global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
831.9507522699167	-12.333668065341612	152.11936794602752	692142.0542024804	920.809363172462	7.90276957299443	847889.883306075	62.453766923846565	781.2831464599903	-2.0540064548901	610403.3549424227	4.218942516730197	789.9588001953125	610.4946487724008	1.770001	44.235138	0.6229347285826319	0.4587941945378228	-0.2338565122	0.0469576468	0.155518888	0.1534937384	0.0445824019	-0.071700783	-0.0839777139	0.1409510593	0.0429150388	0.3237791316	0.0648537017	-0.1050154498	0.1014775036	-0.0722765365	-0.3298545213	-0.0256778039	-0.2487758576	0.0001322466	0.0847638016	-0.0885885632	0.1223079486	-0.0955410603	0.0508609403	0.2346458478	-0.3369459488	0.2013399535	-0.1577622345	-0.3129717596	-0.0823156982	-0.0202466555	-0.1895503468	0.1486282038	-0.0379765355	-0.1584147063	0.1431525968	0.0980126196	0.0540485476	-0.1558986635	-0.3657455643	-0.0193442427	0.0823644609	-0.0692973963	0.2107069452405454	-0.0680349258015838	0.004628751128827	0.0443974167726021	0.0925441722212809	-0.0677507917088888	0.0045901697771812	0.0085644238121221	1.2116071089389209	-0.4260581481148193	1.46799178643133	0.1815255455750293	0.0297428106461792	0.0011079286708503	1.2275059396923276e-06	0.0008846347851344	-0.0035022891676304	8.970059792740015e-05	8.046197268533105e-09	1.226602941370124e-05	0.0016139416414609	2.4187990369000083e-05	2.604807622041505e-06	5.850588780908407e-10	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
820.9352707294337	-11.015481540483052	121.34083356872286	673934.7187276086	913.7689208193764	-7.040442353085609	834973.6406554077	49.567828527121634	779.8800183237674	-1.4031281362229038	608212.8429806798	1.96876856666036	790.235009008789	566.3161841429674	1.653445	41.32222	0.6387956785255159	0.3747933468930743	-0.2412469183	-0.0202315861	0.1949436277	0.132711347	-0.0714784858	0.1214388605	-0.0990122133	0.1511966064	0.0316471338	0.3284261081	-0.1600659666	-0.1054651763	0.1111864143	-0.0736027527	-0.3423230782	0.1271808366	-0.2080147189	-0.0646856952	0.1600569685	-0.0930962956	-0.0522619033	-0.1915793589	-0.0135357319	0.1302407584	-0.0949968321	-0.0253149393	-0.0732676345	-0.0485255952	0.0052380884	-0.0415219672	0.0366698668	0.0602085063	-0.0094489153	0.0810376026	-0.154379308	0.1054989981	-0.1195944675	-0.0500794134	0.2090349802	-0.2019640453	0.0772216734	-0.0798077096	0.1436336303480061	-0.0670733148925392	0.0044988295706737	0.0206306197669476	0.1802420076078021	0.0876978353865211	0.0076909103314813	0.0324871813064909	1.2678337616032564	0.0562266526643355	1.6074024470610628	0.0031614364698358	0.0240749220099956	-0.0056678886361835	3.2124961592179166e-05	0.0005796018697873	-0.0013354536271725	0.0021668355404579	4.69517625939148e-06	1.7834363903281867e-06	0.00089270830646	-0.0007212333350009	7.969281204226814e-07	5.201775235165205e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
813.2130809547717	-7.722189774661956	59.63221491589367	661315.5150359521	907.5175535370032	-6.251367282373167	823588.1099777875	39.07959289912567	777.2239982522352	-2.6560200715322253	604077.1434591905	7.054442620382047	786.4667767333984	526.8334390962278	1.505728	37.630543	0.7787124452342068	0.3323135986102891	-0.1827223625	-0.1349817177	0.1921758261	0.0378310227	-0.2785322767	0.2467020756	-0.1240936493	0.1713942313	0.1211797837	0.154270649	-0.2843505385	-0.1247636866	0.0855875351	-0.1917075522	-0.1880486507	0.2476810848	-0.1085630534	-0.1341823784	0.1521701511	-0.1956626766	-0.098184005	-0.3095722484	-0.2220063856	0.0490899347	0.0418151026	-0.0081409204	0.0441847245	-0.0807303226	0.0764332806	-0.0440455842	-0.0857944007	0.0117394073	-0.0100612281	0.0026157878	-0.0078378271	-0.0345260392	-0.1501495303	-0.0450264309	-0.0165966812	0.0150699939	0.0719655524	-0.0898496795	0.0766481878070806	-0.0669854425409255	0.0044870495124036	0.0058749446941095	0.0045808657720129	-0.1756611418357892	0.0308568367510532	2.098433122119934e-05	1.0520518981511344	-0.215781863452122	1.106813196403405	0.0465618125948702	0.0190872482858635	-0.004987673724132	2.487688917839777e-05	0.0003643230471261	-0.0004092114786664	0.0009262421485061	8.579245176691963e-07	1.6745403427234158e-07	0.0004009442309908	-0.0004917640754692	1.6075627636480397e-07	2.418319059220772e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
818.5481235484883	5.335042593716594	28.46267947677028	670021.0305647512	897.088483425002	-10.429070112001227	804767.7470937701	108.7655034010373	777.734854026822	0.5108557745867301	604871.503168122	0.260973622428608	785.3344587158203	533.1021448265423	1.150424	28.750938	0.5116561699091773	0.2755586975128573	-0.1192879783	-0.2261437459	0.2377826199	-0.0561930069	-0.194529354	0.2392642514	-0.1397565874	0.0187324378	0.1018686306	0.0721242795	-0.2831608387	-0.1389567007	-0.0388447277	-0.1021045911	-0.0754371902	0.2133718653	-0.0577551956	-0.1506730815	0.0926671703	-0.1792068329	-0.0648229366	-0.1940350246	-0.1921827469	0.0086089726	0.1230936918	-0.0701624127	0.0413052744	0.1714457048	0.1368300473	-0.0553817022	-0.0363344265	0.0020808603	0.1186472025	0.0451590319	-0.0328813356	-0.0713360701	-0.0956973407	0.1399876267	-0.0240728613	-0.0706175582	0.066603812	-0.0993643757	0.0506857141668604	-0.0259624736402202	0.0006740500375191	0.0025690416206046	0.0190239115681833	0.0144430457961704	0.0002086015718702	0.000361909211354	0.8554095005146678	-0.1966423976364666	0.7317254135707535	0.0386682325482182	0.0144039420087469	-0.0046833062771166	2.1933357685279756e-05	0.0002074735453913	0.0001868657544019	0.0005960772330683	3.5530806778236045e-07	3.491881016819121e-08	0.0001881626844493	-0.0002127815465414	3.5405195819166845e-08	4.527598654859253e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
827.1120306684248	8.563907119936516	73.34050515889936	684114.3112764454	907.7479757595556	10.659492334553647	824006.3874955708	113.62477683040797	779.0132490357768	1.278395008954817	606861.6421732771	1.6342937989205868	786.2786329589844	571.6454296204951	1.037404	25.926388	0.2868185295996848	0.1447415274328107	-0.0527685199	-0.2328674727	0.1458731751	-0.1407404632	-0.1378227631	0.1327566128	-0.1217359368	-0.0473128974	0.1363738287	-0.0282560596	-0.1644703402	-0.1212358961	-0.103992919	-0.1030246772	0.0267597398	0.1448622366	-0.0174907568	-0.1733126947	0.0701476351	-0.1706259705	0.012027928	-0.1731032818	-0.1681553016	-0.0668971269	0.0589751539	-0.0195861517	0.0073384554	0.0354172081	0.082581252	-0.0072654994	-0.0946692133	-0.0120163875	0.0899406003	0.0571379897	-0.0403338494	-0.1338881479	-0.0487170557	0.1499487383	-0.1081486743	0.104428313	0.0611443214	-0.1082959623	0.0212484826244292	-0.0294372315424312	0.0008665506008827	0.0004514980138406	-0.0045048939525287	-0.023528805520712	0.0005536046892314	2.0294069523529656e-05	0.7152119159659662	-0.1401975845487015	0.5115280847397083	0.0196553627132903	0.0130679132253582	-0.0013360287833887	1.7849729100430916e-06	0.0001707703560654	-0.0002571722624389	-0.0004440380168408	1.971697603999106e-07	6.613757256794245e-08	0.0002811940439766	9.30313595273e-05	7.907009036791407e-08	8.654833855497753e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.5793740251902	4.467343356765355	19.957156667235548	691524.2553041271	909.8088485638712	2.0608728043155224	827752.1409251171	4.247196715567326	781.5787040260581	2.565454990281296	610865.2705870525	6.581559307159204	788.5955584960938	597.0954861331296	0.933661	23.333689	0.2609541545238614	0.1244971110057325	-0.0138924062	-0.232812597	0.1374668299	-0.1298681158	-0.0728765058	0.0830848365	-0.0517306633	-0.0405805378	0.1287495735	0.0507100663	-0.1176654681	-0.0546013107	-0.102528548	-0.0896690222	-0.0547643153	0.0888248861	0.0053360648	-0.1647774042	0.055826422	-0.1699981417	0.0843196935	-0.0683467316	-0.1132571344	-0.055871863	0.0274580034	0.0106620752	-0.0114761992	0.2337991507	0.0933280758	0.0695584685	-0.1315323293	-0.1076254062	0.1820857221	0.0072165916	0.0961485788	0.024387408	0.1938521812	0.0493998463	0.0440045256	-0.1931505769	0.055595093	-0.1165920251	-0.0423551757327373	-0.0636036583571665	0.0040454253564151	0.001793960911351	0.0280185301618161	0.0325234241143448	0.0010577731161215	0.0007850380324285	0.6222270705951161	-0.0929848453708501	0.3871665273813795	0.0086461814686409	0.0122622589039363	-0.0008056543214218	6.490788856257804e-07	0.0001503629934271	-0.0001721304170878	8.50418453511e-05	7.232115460720407e-09	2.9628880486819992e-08	-0.0002649543228804	-0.000546148366857	7.020079321301126e-08	2.982780386205684e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
837.643245444699	6.063871419508814	36.77053659233584	701646.2066391283	925.742526592986	15.933678029114844	856999.2255427653	253.88209553549711	783.4865925005054	1.9078884744473044	613851.240628053	3.6400384309288634	792.5776642578124	644.8850528172085	1.38954	34.726822	0.6558835449160524	0.473208157014456	0.101767189	-0.1380805075	-0.0720152125	-0.1319221188	-0.0627464997	0.1221699048	0.0228665394	0.0191313684	0.1158798857	-0.1420271007	-0.0148972412	0.0427587479	-0.0475102203	-0.1171982385	0.1065917231	0.0428542612	0.1089330779	-0.0508072089	0.0578411725	-0.148528462	0.2885805484	0.0289845113	-0.1303748342	-0.1545629935	-0.0675892829	0.1493902582	-0.0424631282	0.0311802968	0.0654457648	0.2095914159	-0.0434720096	-0.2279350854	0.0484296322	-0.0509092647	0.2854418584	-0.0455843242	0.1662616184	-0.2572042524	0.1067921849	-0.1694514765	0.0499642712	-0.1242038795	-0.1041018504468951	-0.0617466747141578	0.003812651838256	0.0108371952664677	-0.025724697282655	-0.0537432274444711	0.0028883344961481	0.0006617600502842	0.1478139171098575	-0.4744131534852586	0.0218489540913598	0.2250678401998275	0.0115393274787021	-0.0007229314252341	5.226298455911515e-07	0.0001331560786607	0.0003862618375376	0.0005583922546254	3.118019100256376e-07	1.491982071379233e-07	-0.0003032404284641	-3.828610558369999e-05	9.195475745509097e-08	1.4658258807662238e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
846.5673578526457	8.924112407946723	79.63978226966866	716676.2913816095	935.9060515962116	10.163525003225573	875920.1374144106	103.29724049119136	787.82930538026	4.342712879754686	620675.0144159431	18.859155155987235	794.7819218139648	676.3957371216316	1.462533	36.551041	0.4828512685969636	0.2980395564071875	0.149553112	0.0268061988	-0.118164802	-0.1204449135	0.0245102172	-0.0264663188	0.1227349923	0.0031630879	0.0712436803	-0.1674310146	0.0102810231	0.1229332058	-0.0544974627	-0.0782750086	0.1514029569	-0.0055080739	0.1751257986	0.0058265464	0.0519428086	0.0215653651	0.1975120159	0.0509425186	0.0122980482	-0.0318603662	-0.0747156814	0.0099734782	-0.0406217016	-0.0205056392	-0.0153553349	-0.0089158244	0.2451409469	-0.2070408027	-0.1805467243	0.1123821813	-0.0890904201	0.0727545214	-0.0902822552	0.1626453322	-0.0594148697	-0.1959114376	0.0442601199	-0.1310868562	-0.0577499796625602	0.0463518707843349	0.0021484959252076	0.0033350601510261	0.0570941271060263	0.0828188243886813	0.0068589576731232	0.003259739349999	0.0711153716479202	-0.0766985454619373	0.0050573960846218	0.0058826668759768	0.0060550862779347	-0.0054842412007674	3.0076901548194664e-05	3.6664069833233095e-05	0.0003330918041288	-5.317003340879999e-05	2.8270524526929064e-09	1.1095014997777887e-07	-0.0003010111034001	2.229325063999991e-06	9.06076843701457e-08	4.969890240978564e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
844.2138517215234	-2.3535061311223444	5.538991109230466	712697.0274384903	934.9941228757868	-0.9119287204247256	874214.009812262	0.8316139911354776	785.6169769250386	-2.2123284552214955	617194.0344328366	4.894397193782728	792.8112139892578	661.2583834722444	1.505843	37.63343	0.6428466407071426	0.3970026826446809	0.1143825097	-0.1519492397	-0.034056233	-0.2104196373	0.0552772557	-0.0198778451	0.0386952226	-0.0914389058	0.1528968898	-0.139987063	0.0188797559	0.0390054894	-0.1689600199	-0.0866427425	0.1090131808	0.0086998747	0.1149695584	-0.1608751228	-0.0534978567	0.01705213	0.0335904744	0.0839349919	-0.0192462017	-0.1247280127	-0.0475942222	-0.0481125156	-0.0917815857	0.0560560462	-0.2111294848	0.0927677248	-0.0465097716	-0.0618725114	-0.0594862692	0.062805818	0.26140851	-0.0080236453	0.0247074766	-0.1124933654	0.1072076236	0.1407193944	0.0384910108	-0.1372005631	-0.1151895205958482	-0.0574395409332879	0.0032993008626268	0.0132686256551013	0.1399576032159188	0.0828634761098925	0.0068663556730147	0.0195881306979445	0.4647726164773473	0.3936572448294271	0.2160135850271993	0.1549660264066955	0.0071929231585381	0.0011378368806033	1.2946727668612756e-06	5.173814356463371e-05	0.0004721623416836	0.0001390705375548	1.9340614415781045e-08	2.2293727690414065e-07	0.0005998090551324	0.0009008201585325	3.597709026188225e-07	8.114769580185185e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
848.7374835189464	4.523631797423036	20.463244638656768	720355.3159300738	934.5003752634316	-0.4937476123552642	873290.9513674944	0.2437867047065242	787.4740814686395	1.85710454360094	620115.4289848774	3.4488372858632554	794.3884651123047	670.8295024555999	1.061395	26.525959	0.3576154508632983	0.212623934298148	0.1388492442	-0.1118062036	-0.0443595532	-0.2040326123	0.0507891854	-0.0791679495	0.0748027941	-0.1502981374	0.1257840464	-0.060940227	0.0396054596	0.070440184	-0.1934154486	-0.0303797199	0.0475245886	-0.0525527066	0.1413551122	-0.1257863063	-0.0416846887	0.0242788707	0.0580838018	0.049898741	0.0526499971	-0.0135274259	-0.1024578439	0.0247859247	0.1405695588	0.0829728315	0.0393397625	0.1076138267	0.135891368	0.0527971979	0.1075017689	-0.0153435666	-0.0563635742	-0.0903891435	0.091337245	-0.0150266713	-0.2505555655	0.2043173837	0.0326654109	-0.1425091225	-0.0961961303391945	0.0189933902566536	0.0003607488734415	0.0092536954922352	-0.0588486322035777	-0.1988062354194965	0.0395239192416722	0.0034631615122319	0.3880738055853641	-0.0766988108919832	0.1506012785815069	0.0058827075922442	0.0064440086690025	-0.0007489144895355	5.608729126363674e-07	4.152524772617937e-05	0.0002729221221458	-0.0001992402195378	3.9696665081470736e-08	7.4486484756567e-08	0.0002856234783025	-0.0003141855768299	8.15807713576187e-08	9.8712576687937e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
846.2385249614607	-2.4989585574857074	6.244793872031048	716119.6411289488	938.6287873421307	4.128412078699171	881024.0004273589	17.043786291549207	785.5701569741957	-1.9039244944438	617120.4715284625	3.624928480543078	793.2446758056641	671.786863189239	0.888086	22.194698	0.2267997558362493	0.155021910042113	0.1426210334	-0.1058137242	-0.064270984	-0.1721546795	0.043336496	-0.1242584457	0.0418290294	-0.1098411091	0.1468508714	-0.0972418088	0.0081420854	0.0469403599	-0.1790720199	-0.0642938424	0.0777943892	-0.0072868616	0.1349908816	-0.141652761	-0.0707421196	0.0491155126	0.0079069765	0.0463432534	0.0132486453	-0.1180779384	-0.0701598645	0.0409123531	0.024092501	-0.052913207	-0.1437393297	-0.0020686167	0.0299776238	0.0087725085	-0.084754566	-0.0023339471	-0.0776361612	0.0076474243	-0.0390239984	0.112222053	-0.0501861608	-0.0438058359	0.0267918699	-0.1469813818	-0.0345966552525709	0.0615994750866236	0.0037944953309475	0.0011969285546652	0.0819567405436032	0.1408053727471809	0.0198261529944725	0.0067169073205314	0.3967013716250989	0.0086275660397348	0.1573719782492348	7.443489576998526e-05	0.006474460181164	3.045151216149976e-05	9.272945929219675e-10	4.191863463747818e-05	0.0005095856003756	0.0002366634782298	5.600960192782703e-08	2.596774841101608e-07	0.0003338553271654	4.823184886289998e-05	1.1145937947671629e-07	2.326311244733626e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
849.2576552068977	3.0191302454369406	9.11514743891212	721238.5649275179	945.7266215981596	7.097834256028818	894398.8427994685	50.37925112605617	787.9370877739898	2.3669307997940905	620844.854289756	5.602361411013893	796.0208349121094	703.306736426307	1.036477	25.903225	0.3279043903445761	0.1608073164947326	0.1761341608	-0.0228239297	-0.1294944499	-0.1359525457	-0.0139167703	-0.1599831888	0.1322618037	-0.0519249789	0.1200998448	-0.0254602004	0.0205268101	0.1315132326	-0.1122442269	-0.0742388039	0.0109895026	-0.0471588192	0.1653042896	-0.0778991593	-0.0493031013	0.0511383081	0.0587278963	0.0558680423	0.0412306653	0.0926720655	-0.119158547	0.000956918	0.1444117204	0.0678965444	0.0605150358	-0.03800103	-0.1145590329	-0.0770636346	0.0799713213	-0.0216468338	-0.1593051417	-0.0486752759	0.0425850887	0.0155949056	0.04702573	0.2259964925	0.0208790082	-0.1505910958	-0.0250594832916846	0.0095371719608862	9.09576490115158e-05	0.0006279777028462	-0.0218754468424009	-0.1038321873860041	0.0107811231373622	0.0004785351745547	0.2745868360055539	-0.122114535619545	0.0753979305075409	0.0149119598095771	0.0053280235554014	-0.0011464366257626	1.3143169368899367e-06	2.838783500691217e-05	7.717260408646176e-05	-0.0004324129962891	1.8698099935975035e-07	5.9556108214857746e-09	6.429504165432563e-05	-0.000269560285511	4.1338523813314676e-09	7.266274752481194e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
841.1052497317787	-8.15240547511894	66.46171503074926	707458.0411263579	937.7950843059956	-7.931537292163966	879459.6201484894	62.9092838169877	787.1478910480596	-0.7891967259301964	619601.8023814079	0.6228314722189415	796.1109389526367	682.698260360724	1.251534	31.277828	0.1034981333352026	0.0618551522279998	0.1598548564	-0.0099787296	-0.1373379488	-0.1092116207	-0.0142414157	0.0272507513	0.1344502771	0.054494452	0.1685683517	-0.0092010814	0.0082514178	0.1372392749	-0.0419978156	-0.1519610973	-0.0362288494	0.0483771473	0.1764203001	-0.0943241806	-0.0483759732	0.1123005515	0.0172240873	-0.0449997527	-0.0616442104	-0.0638638433	-0.1159473045	0.0958931531	-0.0252424834	-0.1243456617	-0.145925707	0.0219685186	0.1326152318	0.1736245778	0.0262193852	0.0458016728	-0.210564645	-0.142542177	0.0082264546	0.0187428744	0.040373962	-0.0255764531	0.0149355036	-0.1533170814	-0.0587839715045532	-0.0337244882128686	0.0011373411052199	0.0034555553058481	0.028151752165499	0.0500271990078999	0.002502720640576	0.0007925211499876	0.2675452534045632	-0.0070415826009906	0.0715804626193119	4.958388552657484e-05	0.0051150162350145	-0.0002130073203868	4.53721185384073e-08	2.616339108446191e-05	0.0001181653849564	4.099278086993824e-05	1.6804080834507743e-09	1.3963058201894205e-08	6.419787264229457e-05	-9.716901203105088e-08	4.121366851796274e-09	9.441816899090511e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
840.888063791876	-0.2171859399027198	0.0471697324914278	707092.7358276501	945.1805151904804	7.385430884484776	893366.206295742	54.54458934950159	788.057471246639	0.9095801985794196	621034.5779876473	0.8273361376477765	797.210234008789	665.5683701069324	1.167995	29.190048	0.090703821281656	0.0542099414886375	0.1413800535	0.0290785579	-0.154385162	-0.0820964165	-0.1296382984	-0.0270155521	0.1591188226	0.0401303746	0.1030166431	-0.0134149232	-0.027334745	0.1670518367	-0.0233002237	-0.1184635626	0.0032008129	0.0202901538	0.1882482121	-0.027328575	-0.0009376881	0.0882080644	0.0021843806	0.0076333239	-0.0646209875	0.1757139487	-0.0528638508	-0.1038334156	0.0769977043	0.0719222017	0.0114296533	-0.1299697014	0.001366752	-0.0664273164	-0.0241934619	-0.0024400772	-0.1202479401	0.0812275404	0.059819269	0.1127751618	-0.0635521451	0.0609196295	0.0089700792	-0.1551433414	-0.048052721469503	0.0107312500350502	0.0001151597273147	0.0023090640406256	0.0182600146595746	-0.0098917375059243	9.784647088611142e-05	0.0003334281353678	0.253368655682209	-0.0141765977223541	0.0641956756822097	0.0002009759229814	0.0040790040851313	-0.0010360121498831	1.0733211747056097e-06	1.6638274326517837e-05	0.0002001319269218	8.196654196539999e-05	6.7185140017656785e-09	4.0052788173432696e-08	6.40918441243486e-05	-1.0602851794596844e-07	4.107764483259799e-09	1.1242046617818547e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
840.6702241216083	-0.2178396702677218	0.0474541219423498	706726.4257246751	945.9379152288092	0.7574000383287967	894798.5394674258	0.5736548180604626	788.131396278721	0.0739250320820019	621151.0978002463	0.005464910368325	797.7467016113281	649.0651993767008	1.237664	30.93119	0.2249601381153379	0.133412845470751	0.1364693405	-0.0313333089	-0.1660513719	-0.1517088653	-0.0929289632	0.0367142226	0.1540047837	0.0214275422	0.1448469841	-0.0200451004	-0.1086090311	0.1503882647	-0.0516052841	-0.1409377716	-0.011313466	0.1181515504	0.174323983	-0.1099327608	-0.0544640609	0.1706655406	-0.0981938679	-0.0679210069	-0.1411406503	-0.1244966181	-0.0434640308	0.0813024932	-0.1378975304	-0.0678267696	-0.2249420805	0.133673154	0.0758053664	0.1584672899	-0.0555631505	0.0548791604	-0.0285290467	-0.1607937274	-0.0474059463	-0.0742154361	0.0176453029	-0.1009781671	0.0029914899	-0.1560591586	-0.0785642215621607	-0.0305115000926576	0.0009309516379042	0.0061723369096682	0.0733436435315724	0.0550836288719977	0.0030342061697079	0.0053792900464863	0.3720699392552689	0.1187012835730598	0.1384360396974194	0.0140899947218919	0.0041669779226028	8.79738374715e-05	7.739396079461899e-09	1.736370500745915e-05	0.0004093772228477	0.0002092452959259	4.3783593867117464e-08	1.6758971058649545e-07	0.0001801472222794	0.000116055378155	3.2453021694983555e-08	1.3468850798711984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
840.5246248964459	-0.1455992251624138	0.0211991343678952	706481.645057311	927.2640607764685	-18.67385445234072	859818.6384076662	348.7128401072053	789.1607577143736	1.0293614356526175	622774.7015163243	1.0595849652088185	796.3575436645508	650.2846911975315	2.175385	54.366333	1.101210770987373	0.7027480632263455	0.1008003353	-0.1646567522	-0.0578158597	-0.1338967698	-0.0749663245	-0.0087904115	0.1320802457	-0.1626786883	-0.0733147043	-0.2057384938	-0.0779354509	0.1425106019	-0.1317079778	0.0858172341	0.2183320405	0.0253830005	0.0725474639	-0.0084564831	-0.1028324965	-0.2768589446	0.184694591	0.3309852018	-0.0614264269	0.3518507397	-0.0239991144	-0.4969910904	-0.1694834599	-0.2281462136	0.1869353741	-0.0524040801	0.2348281017	0.029172659	-0.0309501372	-0.0660167808	0.0971654142	-0.0377898086	-0.0890813987	-0.0157795548	0.0028713196	0.0619184024	-0.0029914899	-0.1560591586	0.081408606535362	0.1599728280975227	0.0255913057295195	0.0066273612180293	0.1436210721490596	0.0702774286174871	0.004938916973086	0.0206270123652453	0.1379432200918557	-0.2341267191634131	0.0190283319693101	0.0548153206262237	0.0151434517769458	0.010976473854343	0.000120482978275	0.0002293241317206	0.000166363487853	-0.0002430137349947	5.905567539607428e-08	2.7676810090615276e-08	0.0016973355351207	0.0015171883128413	2.880947918783473e-06	2.3018603766222306e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
