global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
832.3839189146288	-0.1804995312951405	0.0325800807977654	692862.9884676753	853.485511265748	-7.035086097446765	49.49243639848876	728437.5179405552	782.1386841850925	-1.157950109657122	611740.9212987879	1.340848456454941	790.492177717475	605.3202118483371	1.29315	21.588699	0.0471427642209679	0.0292005149180101	-0.2756485076	-0.1097909405	-0.0199497361	-0.0733723415	0.073825003	0.2032127104	0.0107688007	0.0524806367	0.0654720041	0.1030121871	0.0451998913	-0.0858825301	-0.0887085993	-0.0503680374	-0.0654543195	0.0649360342	0.1571423406	0.1868400242	-0.1315640993	-0.0097879858	0.1346384327	-0.1116885422	0.0531545737	0.0710855924	0.0354789057	0.0487257802	0.046815469	-0.0624420737	-0.0437357541	-0.0632944761	0.0888353101	0.0403683293	-0.0821369475	0.0070704699	0.1775868134	-0.0666581306	0.0838688974	0.2204134078	0.0463971527	0.0770200804	-0.0672531544	-0.0833233083	0.0791154603	-0.1791764365	-0.1976177656	0.0361526905	-0.0462555119	0.1326277291	-0.0110071339	-0.2182531876	0.0278551429	-0.0413104486	-0.0106312214	-0.0143378598	-0.032121531	0.1202300555	-0.0071865844	0.128260075	0.0590110126	0.0682559877	0.1039036266	-0.0933840078	0.044180532	0.0588154932	0.0265356928	0.0572949992	0.0790755716	0.0970382431	-0.0355847396	-0.0004752773316454	-0.0054003244474358	2.9163504137572778e-05	2.2588854197597158e-07	0.0520664165168938	0.0099718652687671	0.0027109117289106	9.94380969384436e-05	-0.0065628984810359	0.000257130780355	4.307163647238332e-05	6.611623820597157e-08	-0.0009200437611916	-0.0001160357879224	1.3464304078772208e-08	8.46480522507586e-07	-0.0006239353589705	-0.0005119907509934	2.621345291027857e-07	3.8929533217364666e-07	-0.000140287084731	-2.24233557240001e-06	1.9680466142322772e-08	5.028068819250481e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
834.6195149963308	2.235596081702056	4.9978898405215855	696589.7348127106	855.2686021412518	1.7830908755038308	3.179413070305018	731484.3818086508	783.5777970362336	1.4391128511410898	613994.164008157	2.0710457983194366	792.1965319681218	626.6809731938406	2.092892	34.940113	0.2876831976313102	0.1857015142734895	0.2295530509	-0.0511858284	0.0662737583	-0.065227597	0.280911573	-0.2214628473	-0.1368165317	-0.2181669473	-0.1320238297	0.0336376904	-0.0769036805	0.08018198	-0.0793337095	0.1406623539	-0.1573339942	0.0348457011	-0.2500955372	-0.0948081022	-0.1867489157	0.1430430062	0.1175360104	-0.1184345974	-0.0693148823	-0.1045383121	0.0767548302	0.0479075187	0.3788355756	0.2328183213	-0.0638067812	0.2287445489	0.0204946695	-0.1533364489	0.1419959067	-0.0453555616	0.0917709857	-0.2910798554	0.0804896111	-0.0503015684	-0.1150586172	0.030528462	-0.1129552423	0.053063804	-0.2076957999	0.1670843455	0.1160549017	-0.1954606993	-0.4132305189	-0.0452722277	-0.116788067	-0.0900305155	-0.1998021769	0.096698639	0.0301429945	0.1303683964	-0.006977967	-0.0527345724	0.1096240482	-0.1100233307	-0.168924492	0.060922737	0.1272662087	0.0841910849	-0.2080272302	-0.130515068	0.1363604221	0.091448734	0.0067321147	0.092280022	-0.0471208409	-0.0108286945498718	-0.0103534172182264	0.0001071932480946	0.0001172606256544	0.0099312299170719	-0.0421351865998219	9.862932766574396e-05	0.0017753739498018	-0.1648586912047278	-0.1582957927236919	0.0271783880657357	0.025057557994022	0.00026340166997	0.0011834454311616	1.4005430885372656e-06	6.93804397429848e-08	-0.0005120502880073	0.0001118850709631	1.2518269104440297e-08	2.621954974483589e-07	-0.0003829326043976	-0.0002426455196666	1.4663737951072886e-07	5.887684821427437e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
836.1099921202072	1.4904771238763033	2.221522056798577	699079.9189232528	860.1412341611605	4.872632019908679	23.742542801439328	739842.9427042843	784.638027398716	1.0602303624823437	615656.8340401482	1.1240884215294416	795.5099101853701	632.4976878670637	1.666306	27.818398	0.4718352419467785	0.3193597893036941	0.3430436273	-0.2270559572	-0.1308699999	0.1264904308	0.0190302911	-0.2643282626	-0.2032831769	0.1496581393	-0.1542481395	-0.1726308474	-0.0146393272	0.3407036796	-0.0363970682	0.0134558976	0.2255976394	-0.0218955608	-0.2994526872	-0.01672907	0.025144197	0.3570002455	0.0158686692	-0.0025511388	0.1779137858	-0.1481092177	-0.0475597182	-0.1785740417	0.0650342432	0.0972500052	0.0701699055	-0.0201984601	-0.2838637753	-0.0531139308	0.0976886293	-0.1503992868	-0.2141333396	-0.2348870576	0.2033308305	-0.2298381126	-0.0827568205	0.0193702733	-0.0767015705	-0.189380386	-0.1008762112	0.4306615073	-0.0866308098	-0.2250633248	-0.0797088652	-0.0305132537	-0.0313321507	-0.0744819792	0.0032009978	-0.0568551555	-0.0070791128	0.3623153824	-0.1173435407	0.0817857165	0.0832465896	-0.2590852812	0.050339203	0.1167694191	0.081918998	0.0042111072	0.1105613387	-0.1483188103	-0.0472762439	0.151769212	0.0877512714	0.0873863672	-0.0583804184	-0.0152640104633832	-0.0044353159135113	1.9672027252647456e-05	0.0002329900154262	0.0032114756767924	-0.0067197542402795	1.0313576022629203e-05	4.515509704975433e-05	-0.3363978997195005	-0.1715392085147727	0.1131635469356911	0.0294257000578746	0.0048159225763049	0.0045525209063348	2.072544660261633e-05	2.3193110260963225e-05	-0.0014918253008822	-0.0009797750128749	9.599590758540104e-07	2.2255427283522667e-06	-0.0001324092580431	0.0002505233463545	1.753221161552424e-08	6.276194706865675e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
835.5930411223721	-0.5169509978350106	0.2672383341626131	698215.7303721342	860.1726326908625	0.0313985297020735	0.0009858676674519	739896.9580303296	784.9799308848426	0.3419034861266254	616193.4918919723	0.1168979938255395	793.3254719532082	624.0721635152242	1.859738	31.04768	0.4928197219627743	0.3186908826241624	-0.0438796331	-0.0905869956	0.081634654	0.1307523203	0.0165056024	0.0332952006	0.0597818094	0.18284073	0.0382561061	0.0244831597	-0.0792668748	-0.0285223553	0.2449115092	-0.1125480373	0.0858633352	0.0801649667	-0.0821346985	0.0298497004	0.177179155	-0.0066407941	-0.1915523719	-0.2417295848	-0.0540404828	-0.0407807699	-0.0469002259	0.04536498	0.1494510009	-0.0865158086	0.0262125498	-0.0743823315	-0.0417287552	-0.0825484951	-0.0107226144	-0.1714404617	-0.1308132052	0.1194044489	0.0580170166	0.1169076751	-0.2614891339	0.0345157144	0.1916942536	-0.0264501483	0.1786795389	0.0390920694	-0.1251324081	-0.0460643294	0.0687332391	-0.0902084422	0.2902733255	0.0644180344	0.1993669313	0.1029876827	-0.0997043737	0.0786757703	0.059523452	0.0452684589	-0.1042184541	0.0652410972	0.1034420587	0.0697559436	0.1210258108	0.0036593527	0.205514019	-0.118619418	0.1390881217	0.0642486985	0.0637948031	0.0823644609	-0.0692973963	0.0016386935368899	0.0169027040002731	0.0002857014025208	2.68531650784473e-06	0.0792326557185418	0.0760211800417493	0.0062778137322129	0.00577921981494	-0.1390896440060487	0.1973082557134518	0.0193459290697293	0.0389305477726848	0.0009259079455916	-0.0038900146307133	1.513221382716353e-05	8.573055237096574e-07	-0.0013360607649255	0.0001557645359567	2.4262590661806124e-08	1.785058367573312e-06	-0.0001383817355191	-5.972477476000012e-06	1.9149504725278145e-08	3.567048720132747e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
833.5582340608925	-2.0348070614796825	4.140439777447581	694819.3295707136	858.0051440516262	-2.1674886392363533	4.6980070012186586	736172.8272190518	783.9125193297081	-1.067411555134527	614518.8379618499	1.1393674280347086	794.1426494951827	620.3084698979726	1.190303	19.871691	0.1122245813642281	0.0807284744237255	0.0974360283	-0.1167370432	-0.0938974805	-0.0940315779	0.0355915346	-0.093127777	-0.0365819869	0.0500289773	0.1062206087	-0.1171399172	-0.0934226571	0.0689482932	-0.0252930522	0.0129552106	0.104379261	0.0209091075	-0.1047133751	-0.0120907537	0.0029946002	0.0020021217	0.0670870565	-0.0899846139	0.1046511325	-0.0678264563	-0.1496379147	0.0105632302	0.0880564855	0.0608332017	0.369938788	-0.0068609457	-0.1153994735	-0.0200253334	0.0599090336	0.0602706717	-0.0603760501	-0.0239281553	0.0770195826	0.0468332834	-0.0943884941	-0.0123644902	0.0586074741	-0.1278370094	-0.1396732577	0.1222027103	-0.0586345877	-0.1112303042	0.0235656771	-0.0660818418	0.1565614077	-0.0221617902	-0.0531517017	-0.0590198242	0.0366715551	0.153680592	0.1581678966	0.0461344111	-0.0874775577	0.0754754382	0.0698871563	0.1102482128	-0.1012619756	0.1891625493	0.0883173949	-0.142773959	0.1604699314	-0.0827550681	0.2350013509	0.0772216734	-0.0798077096	-0.0107694562650664	-0.0124081498019563	0.0001539621815077	0.0001159811882451	0.0017102747607111	-0.0775223809578306	2.92503975712541e-06	0.006009719549371	-0.1318569526734876	0.0072326913325611	0.0173862559683383	5.23118239121045e-05	0.0012269061229148	0.0003009981773231	9.059990275188848e-08	1.5052986344458262e-06	-0.0013360882962778	-2.75313523001499e-08	7.579753594749693e-16	1.7851319354505144e-06	-0.000138180258757	2.014767621000074e-07	1.9093783910151476e-08	4.059288566630296e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
835.5451191228084	1.9868850619159275	3.9477122492646592	698135.646089948	855.4471064357892	-2.558037615836952	6.543556444036796	731789.7519093645	783.0546463900167	-0.8578729396913332	613174.5792329941	0.7359459806546498	792.2165448693548	625.8048118697907	1.29146	21.560478	0.1939181573467724	0.1255748238982444	-0.1627685873	0.0122450816	-0.0152172609	0.1233365003	0.0940528324	-0.0009466041	0.0916346255	0.0620991684	-0.0265028686	0.1062925822	0.0845861178	0.1258576672	0.0134117888	-0.0043175869	-0.1678286357	0.1149671675	0.0453691347	0.0765430198	0.0014661654	0.0678209137	0.0817647808	-0.1461318902	0.1159799153	0.0837892437	-0.1506818767	0.0034616793	-0.0182243374	-0.00808057	-0.0881567919	-0.0104768967	0.1150377988	-0.0137149488	-0.1369238178	-0.1212872931	-0.0057156092	-0.1016377741	0.0095860869	0.1160000362	-0.0681723635	0.0537178172	-0.1248645344	-0.1806354262	0.0188229603	-0.0980574188	-0.1272969969	-0.0770898957	0.0260273706	0.081274943	0.10751937	-0.0172964074	0.0015539502	-0.0119545768	-0.1647174969	-0.0122699595	-0.0155457055	-0.0432331113	-0.0416210448	0.0111730382	0.116940647	-0.0374950688	0.0393473201	0.1303010947	0.1427589801	-0.0681276321	-0.0523227453	-0.0257611164	0.0894203711	0.0719655524	-0.0898496795	0.0028822304199991	0.0136516866850655	0.0001863685493471	8.30725219396819e-06	0.0277328877815534	0.0260226130208423	0.0007691130647042	0.0006771763884325	-0.065177582130488	0.0666793705429996	0.0042481172123765	0.0044461384560106	-0.0005220934177627	-0.0017489995406775	3.058999393290106e-06	2.725815368711372e-07	-0.0013359666274963	1.2166878150007658e-07	1.4803292391713377e-14	1.7848068297838377e-06	-0.0001403487912553	-2.168532498299995e-06	1.9697783206823773e-08	4.7025331961832166e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
836.2748628846193	0.729743761810937	0.5325259579019777	699355.6462926889	860.5325353094872	5.0854288736979925	25.861586829441237	740516.2443261739	785.2259045112423	2.171258121225605	616579.7211154987	4.714361828988146	795.7662277790431	626.5609368269077	1.134193	18.934969	0.1250856702758777	0.0664686146117298	-0.0006458471	-0.025006368	0.0941136205	-0.0975255074	-0.0574486647	-0.025642004	-0.1025818514	-0.083467496	-0.0069939988	0.0602502548	-0.1317850418	-0.0262084503	-0.0528584674	-0.0330056697	-0.0718512943	-0.0581551763	-0.1530004738	-0.0435741978	-0.0975186877	-0.0880261699	0.1126054755	-0.1281263579	0.055864537	0.0122513587	0.0848151254	0.108797289	0.0653347525	-0.0844519862	0.0167268928	0.0352476377	0.003970767	-0.1461938048	0.2115745349	0.0137373023	0.1242120903	-0.1370901055	-0.0224215237	0.0945210448	-0.0060083729	0.0837049978	-0.0125790229	0.0349100463	0.0045219602	-0.051373374	-0.0424617558	-0.0552769937	-0.0814333622	0.0037326246	-0.0031629088	-0.171228435	0.0478036728	0.0185438734	-0.0959015	0.0735471228	-0.063786272	-0.0418297303	0.051225863	0.1848733454	0.1279550999	-0.1470995	-0.072899572	0.0983701413	-0.1369592957	-0.1094597484	0.0966733032	-0.0581613041	-0.0820385724	0.066603812	-0.0993643757	0.0145330738920677	0.0116508434720686	0.0001357421536106	0.0002112102367522	0.0789837316358159	0.0512508438542625	0.0062384298631185	0.0026266489957739	-0.0800580588360446	-0.0148804767055566	0.0064092927845955	0.0002214285869846	-0.0007790457870403	-0.0002569523692776	6.602452007737212e-08	6.069123383052405e-07	-0.0006469453793969	0.0006890212480994	4.74750280332455e-07	4.185383239229988e-07	-0.0001402522837525	9.650750279997788e-08	1.9670703097791783e-08	9.31369809668774e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
836.069359048838	-0.2055038357813146	0.0422318265208335	699011.9731403348	859.5502873413951	-0.9822479680921106	0.96481107082108	738826.6964686749	784.8424330491287	-0.3834714621136754	615977.644714476	0.1470503622556	794.5980901586108	634.8619311060496	1.278152	21.338306	0.1369257148314936	0.0860292170237548	-0.1504947866	0.0337261095	-0.150846758	0.145198812	-0.0446853322	-0.17742407	0.001815216	0.2586846392	0.0172157472	0.0679198934	0.0884256115	-0.2284418462	-0.2358707892	-0.174225641	0.0804622079	0.02485541	0.1684094261	-0.0112450057	-0.0216310337	0.0992866601	0.0456074751	-0.0488556871	0.0500490778	0.0271844156	0.0408482097	0.1598105644	0.061416132	0.021625985	0.1155018976	-0.2595412598	-0.0564224766	0.0744393508	-0.1155843965	0.0049039814	0.0525226032	-0.1257368701	0.0153768984	0.0499487688	0.0098256915	0.0247616504	0.0506873749	0.0018130648	-0.0672788392	-0.1008300042	-0.0709939963	-0.1176253755	-0.0311427991	0.1158689223	0.1676312598	-0.0368625876	-0.1054370549	-0.1311940463	0.055292014	-0.1046541241	-0.1669544631	-0.0187874725	-0.2044579351	-0.197355673	0.1284151421	-0.2053557987	0.0309777249	0.0647198345	0.0068647499	0.054558686	-0.0241742807	0.067084536	-0.0687550126	0.0611443214	-0.1082959623	0.0238341898224234	0.0093011159303557	8.651075754991657e-05	0.0005680686044913	-0.0018120660670604	-0.0807957977028763	3.283583431391746e-06	0.0065279609264441	-0.0879460378900063	-0.0078879790539617	0.0077345055805504	6.22202135557385e-05	-0.0004066416629281	0.0003724041241122	1.3868483165577486e-07	1.6535744202893052e-07	-0.0008669336399338	-0.0002199882605369	4.8394834774051024e-08	7.515739360488676e-07	-0.0003266763419894	-0.0001864240582368	1.0671743241557541e-07	3.475392948951507e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.8458402838005	-5.223518765037511	27.28514828869901	690304.8103168946	857.2878919560859	-2.262395385309219	5.1184328794684495	734942.5296945096	783.2363598449592	-1.6060732041694337	613459.1953831825	2.5794711371510712	792.722331216668	615.7701252158769	1.647366	27.502201	0.08762645132925	0.0430322994939786	0.0929953185	0.0778595557	0.0151693888	0.0048112413	0.0504941675	0.2679439493	-0.0548108888	-0.0436450769	0.1866259012	0.1782725915	-0.0166777178	-0.039366036	0.0726489211	0.1010381119	0.0085389883	-0.2175615469	-0.0637805999	0.1465947498	-0.0310148182	0.0175400684	0.0340213986	0.011066104	-0.0365341106	0.3920359037	0.106397349	0.0554302262	0.1307794653	0.1116276993	-0.1453618547	0.0843809804	-0.0444661704	0.0652499449	0.1020189773	-0.2624991531	0.0758189562	0.0591352323	-0.0334978685	0.1675509304	0.2215625132	0.0109202803	0.0063404919	-0.0362013925	-0.1112960375	0.0101988239	0.0787408857	-0.0785830408	0.0859381352	0.0086170157	-0.0557366441	-0.3259310041	0.0051845663	-0.075361767	-0.117549305	-0.210905286	0.0333626011	0.0071480251	0.2983244724	0.130947835	0.108852878	-0.0130947933	-0.1216485927	0.0537506456	-0.1162190727	-0.2115724881	-0.0215853621	-0.1758539151	-0.0561278754	0.055595093	-0.1165920251	0.0099611490970659	-0.0138730407253575	0.0001924612589674	9.922449133397678e-05	0.0293109208773643	0.0311229869444247	0.0008591300826791	0.0009686403163428	-0.0647606523782684	0.0231853855117378	0.0041939420964589	0.0005375621013279	-0.0004810858844146	-7.444422148649999e-05	5.541942112731067e-09	2.314436281829779e-07	-0.0010229598120592	-0.0001560261721253	2.4344166388104934e-08	1.0464467770881935e-06	-0.0001682459726467	0.0001584303693427	2.8306707311834123e-08	2.5100181930064333e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
828.7907737833125	-2.05506650048801	4.223298321428037	686894.1467083419	851.8446212119245	-5.443270744161396	29.629196394243355	725639.2586876871	779.5973572578931	-3.639002587066102	607772.039443491	13.242339828673783	790.8341989730494	617.7733981728315	1.512347	25.248108	0.6188327946354032	0.4202928124364677	0.277752724	-0.0164659364	-0.0504000432	-0.076522445	-0.0919357465	0.1296053316	-0.1923391767	-0.2234439353	-0.009408114	-0.1682245352	0.120066637	-0.1703718391	-0.0526779255	0.308009944	0.3618116421	-0.0887522381	-0.0067154709	0.1485104622	0.2260629753	0.1275889238	0.0183358816	0.0331073997	0.2506523039	0.0062884216	0.1011772528	0.1537232967	-0.0719971259	0.0591547373	-0.0892427953	0.2179155178	-0.4084780659	0.1511054772	-0.0306092548	-0.0212995949	-0.1278043994	-0.0228910048	0.1366184227	-0.0227389553	0.2137304687	0.2857895178	0.0514746109	0.0466837914	0.0586651843	0.3263333965	0.0360583583	-0.1217793089	0.3607933253	-0.0153000055	-0.0499608582	-0.2038993164	0.0034672479	0.0303303456	0.0549714106	0.0518207092	-0.1458985641	0.2033457225	0.174841399	0.0623204636	0.0468123321	0.2253476582	-0.089966422	-0.0660576997	-0.0748555089	0.3653713186	-0.0273275354	-0.0334784315	-0.268929866	0.0499642712	-0.1242038795	-0.0362755833368453	-0.0462367324339112	0.002137835426165	0.0013159179464284	0.0228410214671868	-0.0064698994101775	0.0005217122616644	4.185959837781517e-05	-0.2978931751385829	-0.2331325227603145	0.0887403437941464	0.0543507731685885	0.005421910618967	0.0059029965033816	3.48453677189354e-05	2.939711476006712e-05	-0.0017423663745639	-0.0007194065625047	5.175458021748289e-07	3.0358405832109486e-06	-0.000130776237913	3.74697347337e-05	1.7102424402677577e-08	1.4039810210138444e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
836.2676583530962	7.476884569783692	55.90380286986947	699343.5964073708	858.1231498447715	6.278528632847042	39.41992179348015	736375.3402995123	784.6993537602236	5.101996502330508	615753.0757917126	26.03036830979273	793.9699630656055	639.3229995773224	2.066603	34.501232	0.6004918383730697	0.3761688745298017	-0.029649001	0.11570947	0.1567114964	0.0609660166	0.0049051404	-0.0967602228	0.2801423584	0.0553923912	-0.1827117622	-0.0853840012	0.0318314155	-0.077772285	0.1456492206	-0.0305752511	-0.1793066473	0.1005701462	-0.021333201	-0.1507309272	0.1595719351	0.0183565142	-0.0300890554	0.009675724	-0.0578208202	-0.1970993286	-0.1385017714	0.2775417784	-0.1006324482	-0.0376873988	0.0776659246	-0.0048947189	0.2023661997	-0.0317412195	-0.0526120037	0.0561452198	-0.2215186665	-0.0399800002	0.0632945837	-0.1226748711	-0.0911465326	-0.0976735484	0.0918350822	0.0668342394	0.1929394269	-0.0528611421	0.0107838821	-0.0076474063	0.0440110412	-0.0965084558	0.1857365398	0.1003030985	-0.0094319372	0.0322882666	-0.356726237	0.1399220676	-0.0832378881	-0.1998634967	-0.0492250085	0.0933046127	0.0655974261	-0.0606133075	0.1046612618	-0.061477753	-0.0275568255	0.0345022372	0.2263934706	-0.0692189988	-0.0067649946	0.0442601199	-0.1310868562	-0.0068438833497452	0.0294316999871001	0.0008662249641306	4.683873930491958e-05	0.1041660637969243	0.0813250423297375	0.0108505688469449	0.0066137625099335	-0.0888774647062007	0.2090157104323821	0.0078992037326019	0.0436875672075534	0.0003733061395714	-0.0050486044793956	2.548840718937332e-05	1.3935747384170158e-07	-0.0013360577996788	0.0004063085748851	1.650866580251609e-07	1.7850504440825566e-06	-0.0002902508961093	-0.0001594746581963	8.424558269225168e-08	2.5432166606826724e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
833.3774510420704	-2.8902073110257334	8.3532983007066	694517.9759053786	856.0241959483911	-2.098953896380408	4.405607459130496	732777.4240490895	783.7880408195796	-0.911312940644052	614323.6929317949	0.8304912757853097	793.6383112540768	636.4751326205012	1.395571	23.298584	0.2053434657780856	0.1223980234862555	0.0710142052	0.2023202764	-0.0841531694	-0.1309414949	-0.1192922586	-0.1222897618	0.0424036497	-0.0149051318	0.0254186959	-0.0902706341	0.0386555371	0.0517325684	-0.0175596227	0.092935744	-0.0297593848	-0.0492985754	0.0211604741	-0.2540196428	0.1842722467	-0.0353811216	-0.0413042044	0.0574394332	0.0036077152	0.1557679233	0.0038709957	-0.3027037803	0.2296294674	-0.2122372143	-0.0137480493	0.0689578796	0.0316540186	0.0333060067	-0.0177757851	0.0093330484	-0.1644965912	-0.0097325029	-0.2491318503	-0.1166659209	0.0434298527	-0.1181105028	0.1425674661	-0.0950652661	-0.1275406069	0.0038056452	0.1528869273	-0.0177437304	0.0867365872	0.0268871222	-0.0013647916	0.0846659345	-0.3156966701	0.0450882027	0.0866175825	0.1145731056	-0.0362551115	-0.0767004192	0.1180455375	0.1529497966	-0.0201489554	-0.1575154663	0.0534616221	-0.000762587	0.1537784592	0.0848661315	-0.137551031	0.051828177	-0.1673050319	0.0384910108	-0.1372005631	-0.0229738727070412	-0.016129989357296	0.0002601765566664	0.0005277988271593	-0.0088670011466831	-0.1130330649436073	7.862370933527942e-05	0.0127764737705457	-0.0747168810572134	0.0141605836489872	0.0055826123149177	0.0002005221292799	0.000587282929637	0.0002139767900656	4.5786066686777866e-08	3.449012394430175e-07	-0.0006686914968532	0.0006673663028256	4.453777821471106e-07	4.471483179637732e-07	-0.000649304359782	-0.0003590534636727	4.2159615163191297e-07	1.2891938977536292e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
835.8311524686468	2.4537014265763446	6.020650690782789	698613.7154370663	858.1466482446549	2.1224522962637598	4.504803749915305	736415.6698935354	785.0944549388778	1.3064141192982106	616373.3031757736	1.7067178511017194	794.0027336469981	627.8304797113536	1.29229	21.574341	0.2314502999631473	0.1135377088710875	-0.0466686868	0.0588237039	-0.0466712419	0.123565798	-0.09360043	6.75616e-05	0.0492546229	-0.0590619038	-0.0711406658	0.0484912172	-0.0016085176	-0.085371291	-0.0511343409	-0.0361192091	-0.1618068236	0.0197365557	-0.051681115	-0.0914335327	-0.0118152451	-0.0150819861	-0.1413182801	0.0810710537	0.0208121128	0.0218026924	-0.1701297195	-0.2762725353	-0.0198576236	-0.0842691781	-0.116315914	0.0106387203	0.1569034536	-0.0482417887	-0.0209575513	-0.0581316736	0.062074733	0.0462778183	-0.2004062539	-0.1729314838	-0.0669602312	-0.0394530859	-0.0504905608	-0.1013032626	0.033524928	-0.0731009596	0.0333424071	0.0725828499	-0.1330690601	-0.0932030572	-0.2369205549	0.3800286143	0.0296761161	-0.0727327622	0.0900140183	-0.0761753618	-0.2526614672	0.0064703007	0.1818451033	0.1814605579	0.1740379116	0.1590506359	0.14073948	0.2621825579	0.4185467907	0.0271332461	-0.0030856178	0.0210152094	-0.1579852846	0.0326654109	-0.1425091225	-0.0078357295375184	0.0151381431695228	0.0002291633786209	6.13986573851383e-05	0.0683716891187344	0.0772386902654174	0.0046746878729488	0.005965815273917	-0.0154936236926914	0.059223257364522	0.0002400523751307	0.0035073942128644	-0.0001592133645259	-0.0007464962941629	5.57256717198943e-07	2.5348895443657118e-08	-0.0003589049528927	0.0003097865439604	9.596770281899076e-08	1.2881276521091125e-07	-0.0011900257049323	-0.0005407213451502	1.4161611783996175e-06	2.923795731011498e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
