global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
871.9271214215336	2.01945175253718	4.078185380825485	760256.9050704418	1125.2421018160308	2.86533537111086	1266169.7876993583	8.210146788939007	791.6589931064182	-0.5779057820637945	0.3339750929427659	626723.9613662679	837.340714751697	697.756722007532	1.000933	18.920053	0.0667390272877192	0.0401558227569105	-0.018785103	-0.0548138978	0.1102001532	-0.1408403072	0.1096266953	0.0271710617	-0.0156202043	0.0044565166	-0.1622580324	-0.0047019022	-0.0350648606	0.0331627765	-0.0479090686	-0.0672015825	0.0449342241	0.1772641922	0.0520094077	-0.060128613	-0.0252320218	0.1327042576	-0.06707614	0.076119803	-0.1984710275	-0.0244030958	0.0077701847	0.019529916	0.0729178835	-0.2014645327	-0.0390460911	0.0679908566	-0.0981097898	0.0080158467	-0.1610009024	-0.0153043009	0.0032512313	-0.0081715852	0.0265172206	0.0595432785	-0.0464587595	-0.0212913252	-0.1165478696	-0.0112830833	0.1373789359	0.040460712	-0.0768914417	0.0761777108	0.0647357505	-0.1399580956	-0.0562961045	0.0041825541	0.0632512108	-0.0066367019	-0.0841819094	0.015602939	0.0917534825	0.0065493182	0.1569179593	0.092280022	-0.0471208409	-0.0021081754526335	-0.0101690230024047	0.0001034090288234	4.444403739086463e-06	-0.0037745658555508	0.0056627084217807	1.4247347397889944e-05	3.2066266670107194e-05	-0.0332272625164193	-0.0168571846581783	0.0002841646745999	0.001104050974335	3.3000000237405245e-05	0.0001909999942041	3.648099778596824e-08	1.0890000156687462e-09	-7.107023636265808e-09	-2.4423156830266635e-09	5.050978496644087e-17	5.9649058955579985e-18	-0.0004309998254536	-0.0004899997875873	1.857608495410337e-07	2.400997918356182e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.7441240443804	-1.1829973771531286	1.3994827943511816	758195.3295578155	1127.3819716126768	2.139869796646053	1270990.1099172863	4.579042746598021	791.3783521016438	-0.2806410047743384	0.0787593735607502	626279.6961751133	838.8644631264129	705.6270627486019	1.06506	20.132204	0.046871744598398	0.0304355860261871	-0.0059112321	-0.1078919384	0.0702694218	0.0635170886	0.0611950641	0.0068024009	-0.0054346734	-0.0403841612	-0.1129399933	-0.0108520888	0.0056461099	0.0595292154	-0.0500983419	0.0630831663	-0.0564602086	0.0089555062	-0.0600202139	-0.1526067129	0.1085366844	0.0637575855	-0.0755920077	0.1155553435	0.15050189	0.0027468324	0.0640768452	0.0459767102	0.0138534132	-0.0146132068	-0.0944618547	0.0977518696	0.0505792488	0.0694505316	-0.0592398029	-0.0181322915	0.0248118825	-0.0211770811	-0.0462466513	-0.0611936297	-0.0393200473	-0.0035244153	0.0142980419	-0.0688249852	-0.0440672534	0.0842067538	-0.0096646473	-0.2785306801	0.0634440441	-0.1918091546	-0.0212849293	0.2043519202	0.0404330529	-0.0767190366	0.0817959949	-0.0104442487	0.0447350236	-0.0064955803	0.1166390412	0.0873863672	-0.0583804184	-0.0030935062218304	-0.0009853307691969	9.70876724726155e-07	9.569780744503397e-06	0.0154267630275199	0.0192013288830707	0.0002379850175072	0.0003686910308758	-0.0332568967205162	-2.9634204096906647e-05	8.781860524571185e-10	0.001106021179479	3.2884563584897615e-05	-1.154366525076304e-07	1.3325620742167412e-14	1.081394522169174e-09	-0.0004440082867536	-0.0004440011797299	1.971433587058671e-07	1.9713704760159958e-07	-0.0005199922239118	-8.899239845819995e-05	2.703919129287395e-07	7.919646983343028e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.8045244508505	-0.9395995935299196	0.8828473961615904	756559.9107551703	1126.639030083076	-0.7429415296007846	1269315.5041065342	0.5519621164055536	790.8012424045139	-0.577109697129913	0.3330556025213799	625366.6049885228	839.2087288582571	705.6411115667127	1.066389	20.157339	0.1556557666356511	0.0997807998173387	7.84846e-05	-0.0706124739	0.03509624	0.1017845708	-0.0573757676	0.0348736955	0.0082386579	-0.0100871315	0.0502387742	-0.0160754555	0.0555037294	0.0012078596	-0.0116738366	0.0206211643	-0.0872377777	-0.0097740199	-0.0666647412	-0.0342406308	0.0351203605	-0.1018703289	-0.0505121255	-0.0284043909	0.1360783942	-0.023481123	0.0292548691	-0.0211662468	-0.0510977102	0.0662866601	-0.1034180535	-0.0290242025	0.0930746735	-0.0045005381	0.0479083609	-0.0245090886	0.051573724	-0.0307210253	0.027356895	-0.0139042323	-0.043961572	0.0521377652	-0.138332578	0.0438430756	0.0060459007	-0.0980314734	-0.0088339513	-0.1045721159	0.0465324203	0.1777846579	-0.0438288062	0.1313456107	0.0080095778	-0.1621321678	-0.2597657234	-0.1250815958	-0.0715232852	-0.0317445588	0.0047353102	0.0823644609	-0.0692973963	0.008136421100815	0.0112299273226454	0.0001261112676718	6.620134832978758e-05	-0.0184720726502405	-0.0338988356777604	0.0003412174679957	0.0011491310603078	-0.0647546461602814	-0.0314977494397651	0.0009921082197702	0.0041931641993432	0.0014319253744915	0.0013990408109066	1.957315190582204e-06	2.0504102781126225e-06	-0.0004442423640882	-2.3407733459998494e-07	1.9735127805067285e-07	5.4792198573433305e-14	-0.0003386820282434	0.0001813101956683	1.147055162550632e-07	3.2873387053313485e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.3571397787367	-1.4473846721137988	2.094922389069969	754044.1222047085	1122.6087780932446	-4.030251989831413	1260250.4686520076	16.242931101540066	789.7988717820909	-1.0023706224229727	1.0047468646966178	623782.2578682638	837.2925972534092	702.9938106269896	1.076517	20.34878	0.0931357473349728	0.0402535538946531	0.0329701249	-0.0177929046	0.0151513842	-0.0620635489	-0.127326863	0.0179714414	0.0249726779	0.0432044417	0.1031334242	-0.0525885273	0.0784159914	0.0083046231	-0.09386127	-0.0509545053	-0.1061022367	-0.0471772413	0.0538004256	0.0798222465	-0.1704789829	-0.0851653585	0.0396244772	0.2605656103	-0.053803295	-0.036416788	0.0419788797	-0.056967844	-0.0998694774	-0.0742284009	0.0603036753	-0.1420211398	0.0335876418	-0.0802333766	0.0772232761	-0.0323108296	0.09745263	-0.1247320267	0.0584108998	0.0651589516	-0.0505311442	-0.0625964746	-0.0716304099	0.0475249551	0.1118447433	-0.1483410978	0.1070253892	0.0984240171	0.1274383647	0.1050738708	-0.0608245941	2.23692e-05	-0.0917232396	0.0069398406	0.1086123093	-0.1729811521	-0.1504794668	0.0604990206	0.0935100772	0.0772216734	-0.0798077096	0.0292629994987549	0.0211265783979399	0.0004463323148043	0.0008563231396641	-0.0065926961919018	0.0118793764583386	4.34636430787165e-05	0.0001411195850389	-0.0840656384587106	-0.0193109922984291	0.0003729144235499	0.0070670315694706	0.0011088316444729	-0.0003230937300186	1.0438955837733201e-07	1.2295076157844756e-06	-0.0009032075158565	-0.0004589651517683	8.157838166996698e-07	2.1064901053769874e-07	-0.0003729991500618	-3.43171218184e-05	1.391283659468252e-07	1.1776648498989052e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.7296009234221	-2.627538855314583	6.9039604361878695	749487.7419150277	1120.681228317581	-1.9275497756636923	1255926.415503402	3.715448137661151	788.7311326768663	-1.067739105224632	1.140066796825898	622096.7996537325	836.2835036894295	691.2297291318143	1.004112	18.980152	0.0740896887043777	0.0425190174806207	0.0344984663	0.0321737363	0.1451798766	-0.0808732494	-0.0028245869	-0.0074171926	0.0842817301	0.0686804754	0.0516242538	-0.0906712643	0.1702970672	0.0248080956	-0.2364860279	-0.1222463998	-0.0219218868	-0.160153941	0.1256688898	-0.0644163128	-0.0544782574	-0.0605759802	0.1689778603	0.1984949681	0.0366107115	-0.0324466481	0.1266163374	-0.0762663528	-0.0632909162	-0.2001773053	0.1463597486	-0.0921164551	0.114666942	0.0359467089	-0.0465565739	-0.0465312088	0.1261442799	-0.2204796807	0.0559581069	0.0760759145	-0.0264948247	0.012946468	0.030144788	0.0340372689	0.0692635172	-0.0046586358	0.104095378	-0.0302432051	0.2214009528	-0.0246473114	0.0091856675	0.1748180147	-0.0370197357	0.1022986325	0.1157532601	0.0069773003	-0.198178421	0.0895269184	-0.0974770195	0.0719655524	-0.0898496795	0.0468488013679291	0.0175858018691742	0.0003092604273818	0.0021948101896116	0.0218304962255473	0.0284231924174491	0.0004765705654536	0.0008078778671993	-0.0840690321057451	-3.393647034499736e-06	1.1516840194768853e-11	0.0070676021591968	0.0010880880115567	-2.074363291620007e-05	4.30298306562059e-10	1.1839355208934132e-06	-0.0009039975644118	-7.900485552999421e-07	8.172115964624665e-07	6.241767197315257e-13	-0.0009130114840047	-0.0005400123339428	8.335899699244644e-07	2.9161332081045804e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.249197298124	-0.480403625298095	0.2307876431995524	748656.173425048	1120.8435276805103	0.1622993629293887	1256290.213543291	0.0263410832072854	790.0496254814996	1.3184928046332516	1.7384232758696576	624178.4107234577	837.0583651618115	682.3810503738664	1.074606	20.312649	0.1096250240814686	0.0502448954489827	-0.0032278666	0.084333976	-0.0493582939	-0.0221207463	-0.2523899562	-0.0015023607	0.0555800271	0.0413856044	0.1012065821	-0.0494369145	0.0562029622	-0.0531941337	-0.0465123201	-0.1025098307	-0.0724692945	-0.2621098775	-0.0102032436	0.1578563434	-0.0658665038	-0.2472758634	0.0167368668	0.0471496192	0.0999420375	-0.0348478405	0.0418108421	-0.0691195214	-0.0093492516	-0.0344645935	0.0992068753	-0.1701987543	0.1235558959	-0.1090129434	0.194662529	-0.0283829382	0.0902943195	-0.1058618365	-0.0205615897	0.0288508096	0.0715539718	-0.0530537354	-0.0090217479	0.0847497508	-0.0808851012	-0.1113011182	0.2742254097	0.0626370399	0.0644807444	0.1177320792	-0.0369951714	0.0989157485	-0.051427625	-0.1626236425	0.1677226819	0.0180667928	-0.1155777539	-0.0398528617	-0.0596723437	0.066603812	-0.0993643757	0.0365977437495104	-0.0102510576184186	0.0001050841822961	0.0013393948475548	0.0515725321415345	0.0297420359159871	0.0026597260714896	0.0008845887004278	-0.0651824106665373	0.0188866214392078	0.0003567044693879	0.0042487466603011	0.0009569194345713	-0.0001311685769853	1.720519558837477e-08	9.156948042602566e-07	-0.0007061093354081	0.0001978882290037	4.985903935504686e-07	3.9159751178220826e-08	-0.0002271621078367	0.000685849376168	5.160262323681252e-08	4.703893667900347e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.3263984775472	4.077201179423128	16.623569457489342	755728.3870899432	1120.7057992361642	-0.1377284443460666	1255981.4884415695	0.0189691243819875	792.050567457411	2.000941975911473	4.003768790964512	627344.1014096069	837.7811620580411	684.9037038935102	1.163511	21.993174	0.0538762594246328	0.0389647918156356	-0.0278411783	0.0597192695	-0.0194179001	-0.1822514485	-0.1053255316	0.0072287509	0.0613743659	0.0267407674	-0.0823497485	0.0084358092	-0.0565334217	0.0908276748	0.1691718256	-0.1710617044	0.0330763196	-0.0373935334	-0.0757331608	-0.1109688117	0.0404163326	-0.069257617	-0.0776133514	-0.0581158546	-0.011872359	-0.0048504968	0.0238072504	-0.0003245796	0.2447065297	0.071044701	0.085227963	-0.1065234564	-0.035509351	0.0579531901	-0.0142187438	0.0026717782	0.0295652825	0.0663802383	-0.038271965	-0.073708661	0.0341993602	-0.1484071564	-0.0361090303	0.1502497668	0.009686189	-0.0298640207	0.0937002749	0.1225599247	-0.0944124545	-0.0635701395	0.013257573	0.0781989991	-0.0193785444	0.1116443882	-0.0806703284	0.2307846854	0.0280917015	-0.1443870931	-0.0338745451	0.0611443214	-0.1082959623	0.0327409005390251	-0.0038568432104853	1.4875239550266568e-05	0.0010719665681063	0.0399929944343853	-0.0115795377071491	0.0015994396038287	0.0001340856935112	-0.0658312474484006	-0.0006488367818633	4.209891694987366e-07	0.0043337531406125	0.0002839398044646	-0.0006729796301067	4.529015825385509e-07	8.06218125593953e-08	-0.0006710253229458	3.508401246229997e-05	4.502749840345152e-07	1.2308879304548192e-09	-0.000179404915903	4.775719193370002e-05	3.21861238501625e-08	2.280749381392262e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
872.1424863899682	2.81608791242104	7.930351130483888	760632.5165664759	1126.7876804591892	6.081881223024993	1269650.4768346	36.98927921098399	792.407101949056	0.356534491644993	0.1271168437325536	627909.0152193017	839.7363432641549	701.808098246484	1.095375	20.705242	0.1537206229846059	0.084283141039875	0.0085834158	-0.0810599699	0.147814971	-0.1662381532	0.0095643968	0.0082363229	0.0110530535	0.0116754273	-0.1035858506	-0.0048581894	-0.0188185534	0.028408962	-0.0679488425	-0.111368403	-0.1257375706	0.0862972559	-0.0713883365	-0.104452774	-0.0855076057	0.0483054587	-0.0366804172	0.1052497059	0.0515629764	0.0013667694	0.0171414631	-0.0070573603	0.0637738789	-0.1155133109	-0.0983279619	-0.0583264238	0.0755189834	0.092108455	-0.0393618601	-0.0307302277	0.0885089298	-0.1041231267	0.0438577063	-0.0048439682	-0.0929905117	-0.0658998081	-0.0736431629	0.0671875182	0.1123093275	-0.1296685672	0.0510047382	-0.0842007735	0.0398707233	-0.0413731207	0.0140480211	0.081446422	-0.038788746	0.0090557242	-0.0225272008	0.0629007908	0.0468519491	-0.0325773921	0.0498354079	0.055595093	-0.1165920251	0.0304463927237321	-0.0022945078152929	5.264766114440644e-06	0.0009269828298877	-0.022588692345451	-0.0625816867798363	0.0005102490218774	0.0039164675202095	-0.0840043634814122	-0.0181731160330115	0.0003302621463493	0.0070567330839172	0.0009486874201276	0.000664747615663	4.418893925296436e-07	9.000078211083613e-07	-0.0006859337728759	-1.4908449930100012e-05	4.7050514077176687e-07	2.2226187931829907e-10	-0.0009131750974392	-0.0007337701815361	8.338887585830924e-07	5.384186793116678e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
871.6209939893421	-0.5214924006261299	0.271954323910804	759723.1571629687	1124.5667429037028	-2.220937555486444	1264650.3592450428	4.9325636253701	791.581621254815	-0.8254806942410369	0.6814183765646642	626601.4631084014	838.0628178134954	703.2988756374104	0.954843	18.048841	0.0693145064257952	0.0381646915087328	0.0144800915	-0.1195805421	0.1220188697	-0.0065382605	0.0397277568	0.0473482246	0.0492184543	0.0007854594	-0.080640893	-0.0201261266	0.039192575	-0.0064438046	-0.1539861089	0.0595941039	-0.0153781698	0.1662153439	0.0927802172	-0.0581167577	-0.05357442	0.097345552	-0.0695423355	0.0466068031	0.1586947866	-0.0231426077	0.042168462	-0.0197220986	-0.0682857844	-0.1715743932	-0.1139731811	0.0519568761	-0.0484721583	-0.0029051993	-0.0698199378	-0.0327156869	0.0659738908	-0.0852028413	0.0344810678	0.0722905439	-0.0671555672	0.0721411875	-0.1391274488	-0.0264876132	0.0461703522	-0.0933450336	-0.0540111988	0.0388958057	0.1954076911	-0.0578022949	0.0001172118	0.1086009042	0.0174258035	-0.04297318	0.0181808741	-0.0923433337	0.1285477044	0.126025431	0.1146455249	0.0499642712	-0.1242038795	0.0306470205022719	0.0002006277785398	4.0251505521815216e-08	0.0009392398656666	0.009554115658787	0.032142808004238	9.128112602147896e-05	0.0010331601063973	-0.0841374244094197	-0.0001330609280074	1.7705210562215657e-08	0.0070791061862508	0.0006541894278112	-0.0002944979923163	8.672906747839038e-08	4.279638074599453e-07	-0.00090322592315	-0.0002172921502741	8.158170682501698e-07	4.7215878570742074e-08	-0.0006882050457295	0.0002249700517096	4.736261849675433e-07	5.0611524166265054e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
873.3726542557354	1.7516602663932872	3.068313688861002	762779.7932017082	1128.7359679962372	4.1692250925343615	1274044.8854484025	17.382437872218155	793.4476566314697	1.866035376654736	3.4820880269269825	629559.1838139707	840.4295096584328	709.8158222342353	1.002798	18.955309	0.1628680246470806	0.0936256874752405	0.0096010809	-0.1213394553	-0.019221109	0.1345250809	-0.0086795986	0.0330088742	-0.0073224069	-0.0231266344	-0.0933043448	0.0409643918	-0.0898978656	0.0486615637	-0.0084083985	0.0244226827	0.020779478	0.0741951433	0.1489597685	0.0849829891	0.0424061487	-0.180093509	-0.0453757871	0.1215365591	-0.0190396944	0.0086815203	-0.0306547181	0.0558959613	-0.0118525138	-0.042884319	-0.1104225604	-0.0181242871	-0.1234304386	-0.1122774723	-0.0523803538	0.005369207	0.0253589612	0.061066899	-0.0427485771	-0.0453255459	0.1055135913	0.1312132726	-0.1276363788	-0.0524426035	-0.0998133489	-0.0543380126	-0.0379966545	0.1114832323	0.1377696016	-0.0514532553	0.1001999455	0.0992102635	0.0843011385	0.0802052299	0.0285448314	0.0486458544	0.0308837117	-0.2368210609	-0.1158018365	0.0442601199	-0.1310868562	0.0302885943916209	-0.000358426110651	1.2846927679640344e-07	0.0009173989502201	0.0741591255836766	0.0646050099248896	0.0054995759073355	0.004173807307395	-0.0775878139007346	0.006549610508685	4.289739781547818e-05	0.006019868865895	-0.0005080854604298	-0.0011622748882409	1.3508829158356287e-06	2.581508351001619e-07	-0.0006729355247381	0.0002302903984119	4.528422204545421e-07	5.3033667600711644e-08	-0.0002536707703253	0.0004345342754042	6.434885971743113e-08	1.8882003650105317e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
873.774691766702	0.4020375109665792	0.1616341602242023	763482.211971995	1124.5620670451983	-4.173900951038831	1264639.8426369692	17.42144914908286	792.3432929144965	-1.1043637169732392	1.2196192193669488	627807.8938265876	840.7340871820429	710.7506786089848	0.990745	18.72747	0.1073489038102016	0.0718691234425666	0.0023846044	-0.1551346365	0.0048282441	0.0608749768	-0.0496029395	0.0284082067	0.0630685902	-0.0192607426	0.0107338733	0.0034046004	-0.0091784105	0.0475259429	0.0756302954	0.0365889205	0.1086971441	0.0231113715	0.0148970545	-0.0079521348	0.1515775995	-0.0514804553	-0.2556725839	0.0432916327	0.1293043842	0.0063881575	0.0420487109	0.0185644284	0.0386843351	0.0544090557	0.0148340828	0.0385265644	-0.0797635946	-0.0251955269	0.0072464925	-0.0050597908	0.0241151149	0.0499533696	-0.0144925533	-0.0591778231	-0.0107951591	0.0526854347	-0.0850292838	0.0336137671	-0.139290062	-0.0151865404	-0.0599971755	-0.0686057908	0.0959601911	-0.2284209312	-0.0389342481	0.0759101506	0.1174718161	-0.07251833	0.0851487468	-0.0351940212	0.0109169317	0.002660999	0.1010236343	0.0384910108	-0.1372005631	0.0303119072463147	2.33128546937994e-05	5.434891939742046e-10	0.0009188117209091	0.0162551576676435	-0.0579039679160331	0.0002642301507999	0.0033528695004209	-0.0841031340074494	-0.0065153201067147	4.2449396092962086e-05	0.0070733371498749	0.0002548979453707	0.0007629834058005	5.821436775269306e-07	6.497296255420437e-08	-0.0006410402376775	3.18952870606e-05	4.109325863216257e-07	1.0173093366780776e-09	-0.0003169181361194	-6.324736579409998e-05	1.0043710500139457e-07	4.000229279892688e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
871.8488199727169	-1.9258717939850385	3.708982166867151	760120.3648878189	1126.088804765181	1.526737719982748	1268075.996217474	2.3309280656181195	791.9432410769992	-0.4000518374972444	0.1600414726849216	627174.0970875422	839.7286122023677	709.0723592764111	0.925566	17.495436	0.0850483378641691	0.0361148015063256	-0.0135543688	-0.1083243682	0.0054969541	-0.0370941444	0.0238686253	0.0248193908	0.0201837351	-0.0446484192	0.011701345	0.0045696278	0.0341466183	0.0321854238	0.1059769207	0.0507854405	0.0482765535	0.0467033575	-0.1498451647	-0.0779634787	-0.0283442647	0.0703850963	-0.0766493416	-0.0540370479	0.0685448759	-0.0083397529	0.0089319375	-0.0275707718	0.0596797917	0.1268529583	-0.0101743705	0.0591290713	-0.0325919747	0.1601576431	0.063006277	-0.0116105441	0.0037197973	0.0562210123	0.0108917594	-0.0721010377	-0.0150860871	0.0232892443	-0.0671081193	0.1156139666	-0.1071066033	-0.0964891635	-0.0057589945	-0.055251734	-0.0490703738	-0.1433256486	-0.0276904354	0.1126722768	-0.1008524985	0.0685871434	0.0109805771	0.0347309818	0.085670552	-0.0062806946	-0.0067921782	0.0326654109	-0.1425091225	0.0404778394378126	0.0101659321914979	0.0001033461773221	0.0016384554855533	-0.0056901376741791	-0.0219452953418225	3.237766675111234e-05	0.0004815959876398	-0.0707039543450207	0.0133991796624286	0.000179538015626	0.0049990491600227	0.0006689088580772	0.0004140109127065	1.7140503584006918e-07	4.474390604141437e-07	-0.0009030681431481	-0.0002620279054705	8.155320711689572e-07	6.865862324530965e-08	-0.0002021983409281	0.0001147197951913	4.088416907407616e-08	1.316063140873382e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
871.1888031209941	-0.660016851722844	0.4356222445581346	758969.9306833901	1130.7456683178882	4.6568635527071365	1278585.7664196678	21.68637814853213	792.5410101572672	0.5977690802679945	0.357327873324444	628121.2527811016	841.0467405529934	704.9212302687009	1.09491	20.696453	0.0746215718047266	0.0481379710557176	-0.0146816736	-0.0190887911	-0.0642274848	-0.1239259659	-0.008579966	0.0067362334	-0.0160558332	-0.0423438385	0.0140527459	0.0059080334	-0.0360058644	0.033529556	0.0037095273	0.096565396	0.0492288232	-0.0023784175	-0.1318096773	0.120599448	-0.10990032	0.0296110592	0.132687375	-0.1009245392	-0.2052992093	0.0055868759	-0.0023685341	0.0498031978	-0.0394366192	0.0460805255	-1.4907e-06	0.0504388354	-0.0191061634	-0.0018444023	0.055772093	-0.0064290758	0.0093231487	0.0395866211	-0.0236550594	0.0212111665	-0.0342031253	-0.0376567111	-0.1232900764	0.1060531148	-0.0277782753	-0.0378350382	0.0040137021	0.2753296114	-0.0510050533	0.0117372251	-0.0906293549	-0.1544168655	-0.0514671987	0.0432347723	-0.0171026521	-0.1482918772	0.0446306623	0.043216821	-0.144906328	0.0267918699	-0.1469813818	0.0304069817842389	-0.0100708576535737	0.0001014221738785	0.000924584541227	0.0391733727357888	0.0448635104099679	0.001534553131497	0.0020127345663052	-0.0655731372204257	0.005130817124595	2.632528436603741e-05	0.0042998363249287	0.0004619025346776	-0.0002070063233996	4.285161792741978e-08	2.1335395154159146e-07	-0.0008470529427559	5.6015200392199984e-05	7.1749868783143e-07	3.137702674978321e-09	-0.0002303045494681	-2.810620854000001e-05	5.304018550570453e-08	7.899589584939696e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.2154934257891	-3.973309695204989	15.787189934009964	752062.7120377348	1126.9986192929996	-3.747049024888611	1270125.8878883277	14.04037639491869	790.8727669609917	-1.6682431962755118	2.783035361919536	625479.7335205352	840.3658636070029	696.436212495178	1.033253	19.530989	0.031981231522761	0.0198343089322916	-0.006394709	0.0609116567	0.0590833573	-0.0478238815	0.1059402659	-0.0217735391	0.0239911739	0.0062575039	0.0613125533	-0.0185915941	0.0860100606	0.0466087799	0.062670695	0.1009821198	0.0654915298	-0.0392340762	0.0266599568	-0.048460311	-0.0540500171	-0.0072379079	0.0937628035	0.151483514	-0.1857949326	0.0189683515	0.0804049242	0.0194803878	-0.0663477552	0.0595947693	0.1267254694	0.1371549384	-0.0259659541	0.005943475	-0.1082601066	-0.0064841006	0.0300177554	0.0374983038	-0.0056310698	0.0017181778	-0.0448982998	-0.0593224013	-0.0533830581	0.0697764143	0.0033896577	0.0085228947	-0.0814206417	0.2741763141	0.0926009299	-0.0056561385	-0.0476029903	-0.0277351087	-0.1114552075	0.1035740574	0.0036610343	0.1310628901	0.001857622	-0.1775190282	-0.1076693115	0.0208790082	-0.1505910958	0.0304728215742215	6.583978998260173e-05	4.3348779449531035e-09	0.0009285928546943	0.0577805222003604	0.0186071494645716	0.0033385887457463	0.0003462260111969	-0.0595126191967239	0.0060605180237017	3.672987871561435e-05	0.0035417518436542	0.0005258845707045	6.398203602690008e-05	4.093700934147539e-09	2.765545817050563e-07	-0.0009030675500891	-5.601460733320007e-05	8.155310000239292e-07	3.1376362346925914e-09	-0.0002552623909981	-2.495784153000002e-05	6.515888825806689e-08	6.228938538365936e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
