global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
862.4140545275736	-3.518515238610121	12.379949484331636	743758.0014466888	1117.7043541863509	-1.3156578532193637	1249263.0233671276	1.7309555867377842	794.3156470159554	2.130624393811786	4.53956030750584	630937.3470943759	840.5213122850054	698.9416597689116	3.131451	57.319435	0.2422133394090606	0.1162473391834319	0.1472562733	-0.1196929661	0.1924319016	-0.0277734982	-0.067608112	0.0925241384	0.4721333859	0.119612853	-0.2059593563	0.0421554561	0.2402048727	-0.1778184804	0.073554754	0.2150078285	0.0250473593	-0.1638664996	-0.072280473	-0.0215830877	0.0766463527	0.0454572735	0.0595861194	-0.2288098077	-0.0575606805	0.2155914912	-0.1699987927	0.0234111892	0.2637664476	0.0649070018	0.1333325024	0.2629802214	0.1364673748	0.0385593259	-0.0936436864	-0.3140849887	0.0657629469	-0.1470887833	0.0079494453	0.1877199466	0.0489901052	0.14353402	-0.2958004849	0.0655744505	-0.0705656954	0.1285798739	0.2031550635	0.0208187589	0.1367950446	0.3305097511	0.3162688867	0.2901056065	0.3554745729	0.2255690231	-0.1328294815	-0.3106541763	0.0845572432	0.1041063433	0.1348902305	0.2103417645	0.186840783	0.019834072	-0.0779120139	-0.157177331	0.0970382431	-0.0355847396	0.5492767900989577	0.0248261074983702	0.0006163356135206	0.3017049921414144	-0.1579119482833846	-0.004876759089015	0.0249361834106543	2.3782779212291205e-05	0.1140187528972376	0.0625454958145753	0.003911939046691	0.0130002760122413	-0.0018207622780364	-0.0008838478658456	7.811870499599984e-07	3.3151752731203007e-06	-0.0038158647172608	0.0008410989115087	1.4560823540435847e-05	7.074473789412875e-07	0.0080071506912373	-0.0012743527627875	6.411446219218196e-05	1.623974964024137e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
863.6011949617656	1.1871404341919742	1.409302410493509	745807.0239393895	1110.3083474059397	-7.396006780411199	1232784.6263193088	54.700916295888426	795.3141053578375	0.9984583418821558	0.996919060474064	632524.5261811375	841.999516497837	729.6062919660715	2.639202	48.309105	0.4447623099348303	0.2191433381565386	-0.0527107583	-0.1898144641	-0.194544949	0.2168973052	-0.4340186947	-0.3098290536	0.0875631506	-0.1542618999	-0.0246021128	0.1551215822	0.1497969915	-0.3609063522	0.1094127012	-0.2378972397	-0.1621190705	-0.2600570927	0.4752533745	-0.0221752563	-0.0968042424	-0.0936987244	-0.0078438324	0.0816889272	0.1972846679	0.0664573795	-0.208491131	-0.076486365	0.2924440175	-0.1009059006	0.2759979591	0.0548926353	-0.327213247	-0.2084475283	0.445616369	-0.2087387728	-0.0906009749	-0.0381151847	0.0592226425	-0.1412889577	0.0484022693	-0.0788863895	-0.6041606935	-0.1112194759	0.3500390593	-0.2356179976	0.0998309455	-0.0273320259	0.305951409	0.163053712	-0.3775442891	-0.1683081003	-0.0046465881	0.049504597	0.1569270309	0.1200081869	0.1626264151	-0.0914530501	0.0047154358	0.0130505888	-0.1211924853	0.0425825408	-0.045965002	0.0548224267	0.092280022	-0.0471208409	0.4358343719488431	-0.1134424181501145	0.0128691822357454	0.1899515997720425	-0.1996006290151228	-0.0416886807317382	0.0398404111032326	0.0017379461011528	0.10510730222245	-0.0089114506747876	7.941395312917241e-05	0.0110475449804814	-0.0028167025874479	-0.0009959403094115	9.918970999106747e-07	7.933813466135696e-06	-0.0012943376102634	0.0025215271069974	1.675309849342369e-06	6.35809895132268e-06	0.0059102229000824	-0.0020969277911548	3.493073472865841e-05	4.397106161317766e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
862.9680224721008	-0.6331724896648439	0.4009074016683768	744713.8078094082	1121.4089470598242	11.1005996538845	1257558.0265458236	123.22331267582072	795.977928921438	0.663823563600431	0.4406617235911755	633580.8633300618	844.0232666958584	701.4727403728779	2.767378	50.655293	0.7319511903961432	0.4188194203693072	0.034281859	0.1256036499	-0.0732522197	0.3214889662	-0.5190433492	0.1976045512	-0.3761916086	0.2312040296	0.0782212153	0.1657427521	0.3586948752	0.0693764323	0.2790933325	-0.1356119215	-0.3538830019	0.165244693	0.1225301419	0.2039857562	0.1471222631	-0.0404289089	-0.1690571991	0.094955821	-0.2425176699	-0.1770563667	0.1104458616	-0.0184069101	0.3464220863	0.419778322	0.0865475252	-0.0438686792	-0.3389852684	-0.1779853088	0.0191403626	0.3182747706	0.1899268169	0.235827714	0.1247644769	-0.1650891477	0.2264358526	-0.2202048929	-0.3645172823	0.0147812924	0.2846994095	0.193508107	0.0320173631	0.2507481554	-0.161944823	-0.4119809633	0.2127396554	0.0678981741	-0.2656028938	0.0336706133	-0.007301967	-0.0754969607	-0.373750419	0.1524030994	-0.1604987702	0.0005472438	0.0878379952	0.020629511	0.0293273361	-0.0532927181	0.0873863672	-0.0583804184	0.4264965508754983	-0.0093378210733447	8.719490239780221e-05	0.1818993079086965	-0.0078331690753117	0.1917674599398111	6.135853776241956e-05	0.036774758691767	-0.0704374692985823	-0.1755447715210323	0.0308159668083714	0.0049614370811887	0.0028917697001851	0.005708472287633	3.258665585867393e-05	8.362331998908624e-06	-0.0020580675975523	-0.0007637299872889	4.235642236094696e-06	5.832834934843034e-07	0.0065440433823996	0.0006338204823172	4.2824503790728e-05	4.017284038048084e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
867.4783926168858	4.510370144785043	20.343438842968247	752518.7616571758	1124.264090637868	2.855143578043908	1263969.7454977925	8.151844851245368	797.184452572103	1.2065236506650765	1.455699319614183	635503.0514226836	844.4168835757823	727.395745884822	2.455279	44.942493	0.7342723238301289	0.4047183376056469	-0.0848219844	0.4172009921	-0.0553816407	-0.123263161	0.1053640688	0.1693229822	-0.2254127713	0.141377463	0.420120819	0.195901888	0.2736197031	0.3288330432	0.1100571682	0.1397628287	0.0668420044	0.2552403024	0.2302276393	-0.1863314243	0.054789238	0.2381439381	-0.1644557711	-0.1144818965	0.0893504344	0.0403926126	0.0950300119	-0.1174631027	0.1055880784	0.2811232803	-0.3248893279	-0.3795585492	-0.0716665303	-0.2341508631	-0.1379839161	-0.1528843444	0.0089774043	-0.2208852513	-0.3209435219	-0.1284587566	0.1745187699	-0.3979029698	-0.1635107248	0.0611928311	-0.0282962797	0.3346933985	-0.3486686938	-0.2519132338	-0.2399345411	-0.0346007505	0.075265606	-0.0129055007	0.1234110025	-0.2287154114	0.05406228	-0.103555285	0.4068013721	-0.0664026475	0.1688112553	-0.0546067971	-0.0126881242	-0.0918090849	-0.0486499193	0.0176524966	0.0823644609	-0.0692973963	0.489024999259172	0.0625284483836736	0.0039098068572697	0.2391454499004331	-0.1323201424822713	-0.1244869734069596	0.0175086201065285	0.015497006548025	-0.2535041768152979	-0.1830667075167156	0.0335134194010107	0.0642643676628018	0.0080381896031878	0.0051464199030027	2.648563781802232e-05	6.461249209679643e-05	-0.0040553828323977	-0.0019973152348454	1.6446129917305993e-05	3.989268147345535e-06	0.0064039746297921	-0.0001400687526074	4.101089105902087e-05	1.9619255457021008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
860.1452950572107	-7.333097559675139	53.77431981971348	739849.9286090559	1116.7702919860178	-7.493798651850284	1247175.8850625355	56.157018234473135	790.5404573156922	-6.643995256410904	44.142672967210586	624954.2146529037	839.189441338014	713.2725473726713	2.030897	37.174419	0.4105231085537441	0.1927550782603073	0.002929759	0.2203923396	-0.060926294	0.0678638592	0.0359875775	-0.0383881376	-0.1524862519	-0.1210634711	0.1863783926	-0.0283951308	-0.0562710395	0.0992422091	0.0268413734	-0.1749096051	0.141062569	-0.0332003217	0.064286355	0.0282196298	-0.0998082521	0.4507383707	0.0242402644	0.0332116265	-0.0905418449	0.0412089462	-0.2227713074	0.0178293753	-0.0923743375	0.0016104532	-0.0197838644	-0.2590161043	-0.0292166301	-0.0300947842	0.1709700436	0.0252113386	-0.028055376	-0.0686854143	-0.1671105711	0.0530351	0.134751564	-0.2307945268	0.0057466529	0.0558668442	-0.0702721695	0.096363848	0.0272155447	-0.0896172741	-0.0576485707	0.2443214595	-0.131107853	-0.0480226465	0.1763953504	-0.1812017669	-0.1284554796	0.3070191572	-0.1794161	-0.0234665215	-0.0214656099	0.1425593925	0.3111800686	-0.0185693313	0.4000050155	0.2264140893	0.0772216734	-0.0798077096	0.5396500443053185	0.0506250450461465	0.0025628951859243	0.2912221703187322	-0.2351925488781319	-0.1028724063958606	0.0553155350477924	0.0105827319976751	-0.1557209054139008	0.0977832714013971	0.0095615681659592	0.024249000382925	0.0070812686326318	-0.0009569209705559	9.156977438898356e-07	5.0144365447495046e-05	-0.0034895487617279	0.0005658340706698	1.217695056047672e-05	3.201681955307564e-07	0.0080660673027731	0.0016620926729809	6.506144173286531e-05	2.762552053577124e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
866.1051284246881	5.959833367477472	35.51961376809786	750138.0934835455	1116.38615450532	-0.3841374806977455	1246318.0459711764	0.1475616040768108	791.9628031107446	1.422345795052479	2.0230675607034683	627205.0815110281	838.9600844651126	718.3958419388991	1.632503	29.882048	0.3571211893911235	0.2129791879797691	-0.0814894158	0.2476944461	-0.1738838743	-0.0510256936	0.0150128281	-0.0004034942	-0.0856106385	0.0653782102	0.0465492735	0.0358336223	0.0386741123	0.1909800401	-0.1231220452	-0.1259931454	0.1331982354	-0.0398268217	-0.0173479269	0.044936293	-0.1631763194	-0.1672574122	0.0294103478	0.1133325327	-0.105719004	0.1749604205	-0.0016197683	-0.0506169197	0.0228069198	0.0539355771	-0.1381777579	-0.1380996161	0.1065548055	0.1788600435	0.1047491594	0.1400891337	-0.1451595975	0.1186317994	0.0243784915	-0.0453743685	0.0690257778	-0.2512426876	0.0773824055	-0.0428224339	-0.0887207915	-0.1450339934	0.0234763593	0.0496334211	0.0005151603	0.0006029556	0.009116482	0.1153174575	0.0532806145	0.1516346239	0.0333296577	-0.0079946083	-0.2358380101	-0.1637785581	0.0415535919	0.0305625835	0.0146690274	-0.2418259717	-0.1551730193	-0.0028944341	0.0719655524	-0.0898496795	0.5446354850047896	0.0049854406994711	2.485461896794344e-05	0.2966278115264024	-0.084909830581239	0.1502827182968929	0.0072096793293347	0.0225848954187032	-0.1274193567886214	0.0283015486252793	0.000800977654589	0.016235692484426	0.0047270454241541	-0.0023542232084777	5.542366915335037e-06	2.234495844201621e-05	-0.0028079779661731	0.0006815707955547	7.884740258513619e-06	4.6453874935320286e-07	0.0085013029341302	0.0004352356313571	7.227215157785076e-05	1.8943005480281442e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
868.4790345846706	2.3739061599824254	5.635430456402505	754255.8335131214	1114.135778323838	-2.2503761814821246	1241298.532541264	5.064192958182068	790.3936689306574	-1.5691341800871896	2.4621820751178967	624722.1518856657	837.4014839858152	737.8856298652062	1.463283	26.784571	0.0743734451791535	0.0450678159640996	-0.0293716863	0.2329195	0.1131299958	0.0443690439	0.0884789451	0.0337122195	0.0407260361	0.0159721016	0.1153916231	-0.0689908103	-0.1137284522	0.1271088354	-0.1596519108	-0.0915206461	0.0390310043	-0.318490993	0.0976520968	-0.0698619264	-0.0885521876	0.1007627897	-0.0085395981	-0.0161273528	-0.144283214	-0.0522701213	0.0915820594	0.0415365609	-0.1055973022	-0.019026065	-0.1344659377	-0.0136282161	0.0701748468	0.1061466207	0.3677867326	-0.1161642295	-0.0719788729	0.0451398688	-0.0385715932	0.0007713969	0.0895289115	-0.1944165681	0.1151791209	0.0306425965	-0.0728324906	-0.0810624808	0.1021197485	-0.1028488607	0.0542505491	0.066613834	-0.0792235509	-0.1356582473	0.1584069257	0.0511276257	0.0271026238	0.0760825527	-0.1808968376	0.0423441028	-0.0656791552	-0.2744955398	0.2220497508	0.0627149224	-0.1707089536	-0.2484040653	0.066603812	-0.0993643757	0.5399499193718214	-0.0046855656329682	2.1954525300853543e-05	0.2915459154296363	-0.0970352950494088	-0.0121254644681698	0.0094158484853258	0.0001470268885688	-0.1556866272103718	-0.0282672704217503	0.0007990385770963	0.0242383258921412	0.0052137728225208	0.0004867273983667	2.369035603208163e-07	2.718342704485651e-05	-0.0028700115916469	-6.203362547379989e-05	8.236966536187571e-06	3.848170689423674e-09	0.0084641610648454	-3.714186928480134e-05	7.16420225316448e-05	1.3795184539692695e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.3049470857793	-3.1740874988912537	10.074831450617737	748752.6514511233	1124.5025595103791	10.366781186541177	1264506.0063453938	107.47015216962406	790.511432809036	0.1177638783785823	0.0138683310507655	624908.3254017951	840.2824092822128	742.6500370260385	1.310291	23.984135	0.1229805103708502	0.0676290037889756	-0.0801412347	0.2223993716	-0.0568023572	-0.1171440905	0.1383951722	0.0237771028	-0.0977066383	0.0240165895	0.1147872959	-0.0082647988	-0.0594944997	0.1956898785	0.0217315734	-0.0968687257	0.0756349126	0.052098171	-0.1087697755	-0.0391213228	-0.0551834064	-0.0248628027	0.0935150056	-0.1277950618	-0.0091413573	0.0863505193	-0.0694516368	-0.0346991666	-0.1158943271	0.0431045837	-0.099844539	-0.1759668053	-0.0325102022	0.1658368853	-0.0035541143	-0.083740189	-0.0697430484	-0.1167289159	0.1206387583	0.0033011444	0.0590903064	-0.2171941553	0.0947770242	-0.0240904593	-0.0898266271	-0.1393139429	0.0437773461	0.0364191257	-0.0838586726	0.0971198899	-0.0463676767	-0.119598007	0.1281745961	0.0228109238	0.0034994933	-0.0584348244	-0.0360132446	0.1618482114	-0.1134887923	-0.1816259698	-0.1017496413	-0.0375767478	-0.1684294149	-0.0837626619	0.0611443214	-0.1082959623	0.5408617843516339	0.0009118649798125	8.314977414085401e-07	0.2925314697720333	-0.0446464307891147	0.0523888642602941	0.0019933037822072	0.0027445930984835	-0.1320474868241632	0.0236391403862085	0.0005588089581988	0.0174365387765775	0.0050822348417899	-0.0001315379807309	1.7302240374762695e-08	2.5829110987103205e-05	-0.0026720654959542	0.0001979460956926	7.1399340146689646e-06	3.918265679998351e-08	0.0090554898033125	0.0005913287384671	8.200189557789665e-05	3.496696769370923e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.343949517558	-1.9609975682212732	3.845511462569748	745362.7751685758	1119.3538421741032	-5.148717336275922	1252953.023989927	26.50929020886823	791.8035261666791	1.2920933576431253	1.6695052448654852	626952.8240499869	840.2326700874929	721.4785801462027	1.179291	21.586264	0.05186396910918	0.0285651371115018	-0.0116784123	0.2015987703	-0.0059464314	0.0137609967	0.0467751929	0.0019070467	-0.1558741958	0.0132085948	0.0246358123	-0.0114664653	0.0854351886	0.2099772596	-0.0040197999	-0.071324946	-0.0319240286	0.1010303044	-0.0399404787	0.1334749929	-0.1760185796	0.1323979893	0.1361799517	-0.0549356179	0.1434476883	-0.1172633074	-0.0527950847	0.0223389531	0.0101495483	0.103846252	-0.1300271565	-0.0803768718	-0.040602325	0.0853068348	-0.0159017041	0.1125567113	-0.0914555034	-0.195909721	0.1002017405	-0.056182526	0.0895603752	-0.1772892407	0.096973445	0.0106137588	-0.0710760982	-0.1358664544	0.1017290806	0.0416351174	-0.0167757038	0.0363567559	0.1826273189	-0.0128594186	0.0972675339	-0.0290730902	0.1304687697	0.0738110437	0.0212224339	0.0028582395	-0.1487430828	0.0653136694	-0.1700207171	0.0659043974	-0.0894120231	-0.0386191323	0.055595093	-0.1165920251	0.5401041312892687	-0.0007576530623651	5.740381629113555e-07	0.2917124726357356	-0.0500479136506157	-0.005401482861501	0.0025047936607794	2.917601710308905e-05	-0.1070424656128494	0.0250050212113138	0.0006252510857782	0.011458089444478	0.0051101038065044	2.7868964714500465e-05	7.766791942580717e-10	2.611316091325076e-05	-0.002476915785204	0.0001951497107501	6.135111806992748e-06	3.80834096058867e-08	0.0088645122392972	-0.0001909775640152	7.857957724064986e-05	3.6472429957217976e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.7250931136567	7.381143596098695	54.48128078622878	758162.1877777862	1122.5496318280052	3.195789653902011	1260117.67591719	10.213071511987136	794.51474727615	2.7112211094708982	7.350719904440608	631253.6836392846	840.247219900067	735.0769034781823	1.255671	22.98435	0.2329889247387054	0.094737843649895	-0.069274878	0.2129099175	-0.0650305865	-0.0929615498	-0.0060394597	0.0152526738	0.0081566554	0.1592946565	0.0526828291	0.0916027885	0.1915364888	0.1688431239	-0.1521085463	0.0107475636	0.1630464601	-0.0825757283	-0.0094054813	0.013327229	-0.0902916299	0.0173965191	-0.0109948598	0.1751185466	0.0583826656	0.173072358	0.1336055587	-0.0646122404	0.1523983756	0.0561895692	-0.1984759216	-0.0517940875	0.1865379926	0.1319251609	0.0381788901	0.0130968783	-0.0583851622	-0.0035534662	-0.011600897	0.0388768232	0.0452861702	-0.1789904739	0.0854345228	-0.0430396392	-0.1054525959	-0.0962763167	0.0920746363	0.099876145	0.0393057947	0.0544328472	0.057559597	0.1414288997	0.0588171504	-0.0293677913	0.0696608045	-0.0296804511	0.0124985686	-0.2215960005	-0.1419881656	0.1053596701	-0.2550127834	-0.0498279295	0.0019908585	-0.0073841554	0.0499642712	-0.1242038795	0.5840027766802507	0.0438986453909819	0.0019270910671631	0.3410592431702428	-0.1127511107214047	-0.062703197070789	0.0127128129689104	0.0039316909228982	-0.1265634668039439	-0.0195210011910944	0.0003810694875027	0.016018311129433	0.0042461635396955	-0.0008639402668089	7.463927846138336e-07	1.8029904805839417e-05	-0.0032458311878362	-0.0007689154026321	1.0535420099930158e-05	5.912308964050381e-07	0.0083600462870215	-0.0005044659522757	6.989037392114197e-05	2.544858970054289e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
872.2726542917413	1.5475611780846066	2.394945599914615	760859.5834251597	1122.4567298200586	-0.0929020079465772	1259909.11031834	0.0086307830805058	794.324411764314	-0.1903355118359968	0.0362276070658708	630951.2711247235	841.678878184115	745.1537456571139	1.123877	20.571932	0.0848109739092803	0.0371938897362195	-0.0356455585	0.1897822776	0.1102081857	0.0068094018	-0.0337305172	0.0940400351	0.0412242366	0.1219190304	-0.0515855009	0.1006472038	0.0909350355	0.1728087936	-0.0335764585	-0.0950163011	-0.0037849834	-0.1942085592	-0.0356213299	-0.1158307996	-0.0926349073	0.0030767392	-0.089178324	-0.0076915494	-0.0345093051	-0.2341685094	-0.1473449151	-0.0448974982	0.0678750712	0.1606377518	-0.0805019549	0.0469619942	-0.0095010421	0.1662806181	0.1419435865	-0.1413791461	-0.0768768243	0.0985758244	0.0864767775	-0.0366939295	0.0488995923	-0.1350478273	0.1100824218	-0.0230483337	-0.0787259943	0.0139094272	0.1713866399	0.0424739775	0.1399253653	0.0052099666	0.0004906558	0.063577934	0.0356124079	-0.0032263232	-0.0172137769	-0.0675447125	0.0693456036	-0.067575446	-0.1374077298	-0.0825553929	-0.1151644213	0.0735421345	0.1866137879	-0.0624813314	0.0442601199	-0.1310868562	0.5805818257540523	-0.0034209509261984	1.1702905239457893e-05	0.3370752563959087	-0.1174306302672647	-0.00467951954586	0.013789952924967	2.189790318008581e-05	-0.1532430225063308	-0.0266795557023868	0.0007117986924767	0.0234834239468758	0.0038532725199265	-0.000392891019769	1.543633534151248e-07	1.484770911282072e-05	-0.0034717427310311	-0.0002259115431949	1.2052997590467282e-05	5.103602534870124e-08	0.0087418626787543	0.0003818163917328	7.642016309419732e-05	1.457837569958556e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.617874991654	-1.6547793000872844	2.738294531997363	757975.4842549834	1123.821133940659	1.364404120600284	1262973.9410916683	1.8615986043110344	791.0824369297834	-3.241974834530652	10.510400827730043	625811.4220187648	839.8272889812341	748.4784821260893	1.015455	18.587339	0.1283044783367044	0.0687613805546651	-0.0810512808	0.1426251467	0.1033060239	-0.0600524134	0.0038842176	0.0796620524	0.0110935294	0.1216307322	-0.0739727606	0.0194130665	-0.0548868747	0.1512011447	-0.0012653405	-0.0019414302	-0.0567547183	-0.0503186846	-0.1195712124	-0.0018662258	-0.0383545501	-0.2778733298	0.1060893624	-0.0571227543	-0.261464172	-0.1854260683	-0.2404736638	-0.0430349299	-0.0478231684	0.088465824	-0.0636011062	0.1009040302	-0.0054286982	0.1273383079	0.0151631137	-0.0016836555	0.0042324203	0.1323973518	0.2681611718	0.1261920038	0.0061733251	-0.1264375173	0.1123288673	-0.0331722213	-0.0239651238	0.0372388715	0.1193117283	0.0629573843	0.1376071905	-0.141239112	-0.0892576272	0.1866992626	-0.1265173507	0.0945677066	-0.2015690648	-0.0120509549	0.1748674756	0.037996567	0.0342065326	-0.0851661459	-0.1502712518	-0.0573837927	0.131966754	-0.016455228	0.0384910108	-0.1372005631	0.572244602989386	-0.0083372227646663	6.950928342767012e-05	0.3274638856504799	-0.1139501231495074	0.0034805071177572	0.0129846305657879	1.2113929796759213e-05	-0.1783297580858516	-0.0250867355795208	0.0006293443020367	0.0318015026189583	0.0028988430743854	-0.000954429445541	9.109355665158912e-07	8.403291169912199e-06	-0.0034941346439978	-2.2391912966699717e-05	1.2208976910385632e-05	5.013977663082546e-10	0.0078906837797669	-0.0008511788989874	6.226289051227644e-05	7.245055180814045e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.1580163339862	-1.4598586576678372	2.1311873003677397	755435.6573576299	1121.7140933701278	-2.107040570531126	1258242.5072651678	4.439619965864132	792.1866550835873	1.104218153803913	1.2192977311901223	627559.6964925225	839.5964937531546	741.8580459418664	0.992062	18.159126	0.1935907879293769	0.0983593739803476	-0.0353251878	0.0279595045	0.1452817516	-0.0519022079	0.0749531175	0.113092434	0.0223872165	0.0134554379	-0.0131510604	-0.0068928295	0.0078207431	0.115226276	-0.0825968825	0.1079056791	-0.0321793543	-0.0293344165	-0.0962401383	0.0216842479	0.0234891009	-0.2135400796	-0.0110398907	0.1098144155	0.057081311	0.0237659514	-0.2537526346	-0.0067915727	-0.0369455089	0.0852785675	-0.0943289876	0.0524225034	0.0783982522	0.0813072278	-0.0458670647	-0.029981717	0.0677181768	0.1771309089	0.1485934285	-0.0080038843	-0.0152265768	-0.0327730336	0.1013215414	-0.0005535569	0.0596535084	0.0433910546	0.1378277435	0.0865606086	0.1393577325	-0.0978018529	-0.0660978667	0.0418469922	-0.0757489607	0.0365266304	-0.2227307419	-0.007227597	0.1271599486	0.143024255	0.0592445213	-0.0334843588	-0.0491842474	-0.0181588447	0.0984519143	-0.0141858305	0.0326654109	-0.1425091225	0.564629418640024	-0.0076151843493619	5.799103267476681e-05	0.3188063803937715	-0.1524775061152183	-0.0385273829657108	0.0232493898711164	0.0014843592381865	-0.1614373567745275	0.0168924013113241	0.0002853532220628	0.026062020162346	0.0013930828412715	-0.0015057602331139	2.2673138796272266e-06	1.9406798026450754e-06	-0.0028772171684339	0.0006169174755638	8.27837863433079e-06	3.805871716561348e-07	0.0083791224571487	0.0004884386773818	7.020969315189368e-05	2.385723415624828e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
