global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
838.7348948948594	0.0922922684552531	703476.2239142908	0.0085178628166165	745.2108114446912	4.461305391220776	19.90324579373556	555339.1534940552	831.3012528508347	0.2668861910423175	691061.7729913674	0.0712282389690763	818.9753768752936	607.6310546692104	1.040283	14.774338	0.0659720291737789	0.0485317164065578	0.0030590154	-0.146232899	0.1084809284	0.0860295747	0.0115752151	-0.046529906	-0.1019949267	0.1334650681	0.2213347519	-0.0115603266	-1.2235e-05	-0.0509022646	-0.0045890446	0.1274487028	0.1720531482	0.1210404049	0.1334608303	0.0272742965	-0.0438318599	-0.0682751994	-0.063806448	0.1621536688	0.0749032753	0.0404166723	0.0418994282	-0.0488057867	0.110715415	-0.1577174557	-0.2014877371	0.2103265381	0.0613069693	0.1427107666	-0.005879823	0.0551986257	0.0265775462	-0.2131229896	0.0426366315	-0.03820312	0.0319711857	-0.0684879445	0.1543291744	0.039706773	-0.0691520135	0.1052272153	0.1821764948	-0.0332074665	0.0245693801	-0.0533744448	0.0427593647	0.0874134755	0.0392726348	-0.0662564485	-0.1411176078	0.0060478864	-0.0760157069	-0.099578106	0.0897769074	0.1436715345	-0.103625616	0.0326093214	-0.0292852665	0.0188857646	0.0684527473	-0.1951277559	-0.0235921217	0.0288079672	-0.0875001595	0.1182515473	-0.0448156966	0.050113636	-0.0514929316	0.0404880926	-0.0632363313	0.2499710073	-0.11245696	-0.2946153598	-0.1722880863	0.1016540472	-0.023839813	0.0304417881623493	0.0024982901282584	6.241453564953376e-06	0.0009267024665213	-0.0502932294020155	-0.0455099625129094	0.0025294089236837	0.0020711566879264	-0.0520707278523957	-0.0166134018625712	0.0027113606990782	0.0002760051214472	0.0005639774958307	7.00343301459998e-06	3.180706158034672e-07	4.904807398998896e-11	-0.0001530826622448	1.99991910921e-05	2.3434301479955523e-08	3.99967644338332e-10	-0.0002939567603995	-4.869294099982442e-09	2.3710025032123818e-17	8.641057698456905e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
840.9467415048633	2.211846610003932	707191.4220476474	4.892265426185883	744.6708453269232	-0.5399661177680173	0.2915634083374643	554534.6678799144	832.6652578792217	1.364005028387055	693331.4316790708	1.8605097174651708	819.79088292134	605.8957415704858	1.131172	16.065161	0.1582665357678576	0.0808163663091268	-0.0944747271	-0.1749639624	0.0948026468	0.0285686523	0.1321461577	0.0061630386	-0.0417323741	0.1663141122	0.1597619104	-0.1090176871	0.0470775157	-0.1134801008	0.1412348415	0.0411117016	0.1538734302	0.1532079103	0.074086614	-0.1251495199	-0.0709873145	-0.042529811	0.0754307769	0.3600170758	-0.1775131676	0.059053452	-0.1470109769	-0.115212991	0.1284492844	-0.0305418429	0.017979225	0.1830116444	-0.1142494152	-0.0252257591	-0.0801188581	0.134659121	-0.1022337688	-0.1764012158	0.0395065161	-0.1391963141	-0.0409090646	0.0019901852	0.0815852247	0.196430025	0.2204037857	0.0841232491	0.295101235	0.0897743352	0.0128657875	-0.0406479306	0.2064108052	0.1151508759	0.1294308593	0.0171640784	0.0271752732	-0.0783000385	-0.1323273716	-0.0771792623	0.1271797574	0.054245361	-0.0850043185	-0.0229547682	0.0222908991	0.1264940121	0.0811647942	-0.2371499908	-0.0723080725	-0.0242586822	-0.1041829594	0.0560892946	0.1018139795	0.1223512807	-0.1697563501	-0.0786046524	-0.0537163649	0.0277013932	-0.006649954	-0.262561788	-0.0551824301	0.0970382431	-0.0355847396	0.0443214338052229	0.0138796456428736	0.0001926445631717	0.0019643894945507	-0.0279677566505682	0.0223254727514473	0.0007821954120654	0.0004984267335756	-0.022370703006544	0.0297000248458517	0.0005004483530069	0.0008820914758442	-0.0005771265462192	-0.0011411040420499	3.330750503509025e-07	1.30211843478262e-06	-0.0008589153401274	-0.0007058326778826	7.377355615061673e-07	4.981997691669221e-07	-0.0002942478910207	-2.9113062120002817e-07	8.47570386003143e-14	8.658182137012976e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
842.3275602122594	1.380818707396088	709515.7186931375	1.9066603026950035	747.5427055813018	2.871860254378589	8.247581320679455	558820.0966678129	831.6214440387229	-1.0438138404988422	691594.2261850507	1.0895473336169423	819.0960809253819	613.4232907360547	1.280057	18.179653	0.1217080865326478	0.0752669434975086	-0.1155365021	-0.089543055	-0.0035878362	0.0787608656	0.1121104494	-0.0024218585	-0.0365281748	0.2569097063	0.010164671	0.0809749174	0.1835626625	-0.0462552702	0.1763207143	0.1052402987	0.0580699063	0.0662693763	0.0362452606	-0.2186308437	0.2056476598	-0.2053798675	0.0349496958	0.0702786755	0.1150025564	0.16642639	-0.0470310786	-0.0973269306	0.0219656929	0.1874532288	-0.0559866071	0.0228472795	0.1092227813	0.0799547639	0.0526716278	0.0531120232	-0.1474700807	-0.1807820336	0.1106025067	-0.1121355637	-0.1839271045	0.0812709263	-0.0050978425	0.1924525266	-0.1207553684	0.0693380371	-0.0640773734	-0.208735916	0.009269386	0.1802241535	0.0307611913	0.0969796568	0.0062392544	-0.0647721173	0.1225875318	-0.1361469525	-0.1915162489	-0.0058297869	0.0298214022	0.0685880724	0.1742269127	0.0501455328	0.0950708473	0.2108068845	-0.0198577208	-0.0069456127	-0.092340442	-0.1709344748	0.010469052	0.0446091962	0.267352734	0.0449381594	0.0471621316	-0.0075229478	-0.0558195497	0.018238931	0.237052212	0.053576327	-0.0049677475	0.092280022	-0.0471208409	0.0565566336886291	0.0122351998834061	0.0001497001161869	0.0031986528141897	-0.02872623919977	-0.0007584825492017	0.0008251968185624	5.752957774436609e-07	-0.0136892882726442	0.0086814147338998	0.0001873966134115	7.536696178197254e-05	-0.0018152447661613	-0.0012381182199421	3.2951135610759924e-06	1.5329367265525943e-06	-0.001618735651734	-0.0007598203116065	2.620305110194697e-06	5.773269059299506e-07	-0.0002969691467948	-2.721255774099996e-06	7.405232988072569e-12	8.819067414803148e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
841.6229646398303	-0.7045955724290707	708329.2146091372	0.4964549206866497	752.498226018179	4.9555204368772365	24.55718280030796	566253.5801605064	831.4684235187791	-0.1530205199437659	691339.7393088038	0.0234152795238604	819.6297582873442	607.8950548229152	1.101737	15.647119	0.1976889872743352	0.1157567849248736	-0.1880179829	-0.0707631498	-0.0427021121	0.1925119127	0.1108446522	0.1600630395	-0.068831863	0.2442396301	-0.0276093777	0.0243243057	0.2623970215	-0.0619123393	0.2859792679	0.1215934243	0.1130526366	-0.0634489011	0.1265315118	-0.1530940936	0.1181468716	-0.1454180929	0.04267067	-0.1231170066	0.0294360082	0.1262855723	0.0458584429	0.0598752134	0.0132156272	-0.021853917	0.0933043301	0.1053600791	-0.1169208691	-0.2249404776	-0.1571947914	0.0600344091	-0.2509457979	-0.2104169693	0.0418285516	-0.0388937411	-0.2443266743	0.0673870296	-0.0153250185	0.1011489258	-0.1464795793	-0.0748434345	-0.1148082204	0.0485485096	0.0641888412	0.089475374	-0.0241033851	0.0013637026	-0.0211099043	0.1424189073	-0.130179238	-0.2039770394	-0.2105264263	-0.0127958444	0.0043664174	0.2306455321	0.2118907853	0.0728598799	0.0561225049	0.1083176804	0.1228128178	0.0001272265	-0.1492755277	-0.0706140358	-0.0067168574	-0.0901770022	0.059583355	-0.1440457072	0.0370607392	-0.034554984	-0.0766368416	-0.0636136026	-0.0478837814	0.2233917909	-0.120063943	0.0873863672	-0.0583804184	0.0563737355596032	-0.0001828981290259	3.345172560117544e-08	0.003177998060944	-0.0199200973350457	0.0088061418647242	0.0003968102778376	7.754813454164995e-05	0.0149037434944858	0.02859303176713	0.0002221215701494	0.0008175614656361	-0.0037545487544906	-0.0019393039883293	1.4096636349846916e-05	3.7608999591499306e-06	-0.0022607912614098	-0.0006420556096758	5.111177127666914e-06	4.122354059161632e-07	-0.0009177478590588	-0.000620778712264	3.8536620960015003e-07	8.422611328070111e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
842.3655033231455	0.7425386833151606	709579.6411888562	0.5513636962194124	752.8011381739661	0.3029121557871121	0.0917557741235957	566709.5536360189	831.873968164669	0.4055446458899041	692014.2989100327	0.1644664598099677	819.8086271229485	618.9979219306006	0.9671	13.734965	0.1310361830918059	0.0828952591640184	-0.1762589321	-0.1494886281	0.0075429345	0.11950134	0.0468191283	0.1225654184	-0.0239884964	0.2109323667	-0.0124760562	0.0211882216	0.2352206593	-0.1007275966	0.1944865434	0.0916399556	0.0988316325	0.032472964	0.0782121306	-0.1667516091	0.0477193119	0.0346000628	-0.0377997006	0.013656788	0.0631163969	0.0123472125	0.1571970722	-0.0612314433	0.092797677	0.0326758666	0.0461712776	-0.1044280868	-0.037071445	-0.0518514089	-0.0502728226	0.0860369308	-0.1877718294	-0.1985227493	0.0399992049	-0.0417053608	-0.1398215308	0.0430387563	-0.0963851241	0.0847391508	-0.1579959923	-0.0580144161	0.1171549123	-0.0942004968	-0.0310039038	0.0304135121	-0.0696114859	0.0711862823	-0.1039387754	-0.0366858198	-0.0923277425	-0.1877805271	-0.1842980999	-0.0624360468	0.0420443	0.0650343914	0.1027686605	0.0732445964	0.1414347938	0.1928197591	0.1101157288	0.0076068121	-0.1478907004	-0.0506621028	0.0148642167	-0.0448029073	-0.0164563159	-0.0662514045	0.0919453515	-0.0289482607	0.0066670661	-0.0828373395	-0.0109213117	0.0753016943	-0.0767843007	0.0823644609	-0.0692973963	0.0529721491631391	-0.003401586396464	1.1570790012609592e-05	0.0028060485869618	-0.0414730395375073	-0.0215529422024615	0.0017200130084796	0.0004645293175826	-0.0086636667318344	-0.0235674102263202	7.505912124029417e-05	0.0005554228247756	-0.0023671587718948	0.0013873899825958	5.603440651358498e-06	1.924850963807174e-06	-0.0025209220913025	-0.0002601308298927	6.35504819041697e-06	6.766804866066485e-08	-0.0009149837862161	2.764072842700014e-06	7.640098679751738e-12	8.371953290383497e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
840.9544728469147	-1.4110304762308488	707204.4254012321	1.991007004852256	753.224113146464	0.4229749724978546	0.1789078273595609	567346.5646252772	832.3298859590329	0.455917794363927	692773.0390605768	0.207861035217668	820.3042594399319	613.4671153173055	1.096893	15.578324	0.0796607579899596	0.0455381579982745	-0.1764844007	-0.1398319657	-0.0113425077	-0.0637577387	0.0409616015	0.2084077278	-0.0304994801	0.0371154791	0.0410353076	0.1934145041	0.1399966216	-0.0830639717	0.2023891844	0.0346911248	0.0932191989	0.1064941187	0.0017903217	-0.0767294955	0.1023753891	0.0677697758	-0.0796715748	-0.163223961	-0.0208713339	-0.1443001599	0.1044995835	-0.1076284234	0.0436566007	-0.1276554186	0.0327629167	-0.1454020646	-0.0703209505	-0.0177637323	-0.0546107517	0.0938292601	-0.1886905506	-0.1367352474	0.0168204967	-0.0468881307	0.0904737455	-0.0059158284	-0.1907432282	0.0746473222	-0.1405960169	-0.1563626047	-0.0764688441	0.0085983686	-0.1380250434	-0.1293983551	0.0273251138	0.0121252203	-0.1208325239	-0.1495803792	-0.0256001642	-0.1689018468	-0.1953354813	-0.1061256879	0.0481291933	-0.1227873756	0.0785187661	0.1561187533	0.136116666	0.0572385939	0.0785016021	0.0864054702	0.0372533633	-0.0175797401	0.0338219506	-0.2195384964	0.0557107751	-0.1269347833	-0.0460608428	0.0122308203	-0.0131516437	-0.1276142036	-0.2049371519	0.0295021819	0.0884161888	0.0772216734	-0.0798077096	0.0532078278463927	0.0002356786832535	5.554444174014866e-08	0.0028310729441313	-0.0300321324644556	0.0114409070730517	0.0009019289803626	0.0001308943546542	-0.0211697293914738	-0.0125060626596393	0.0004481574425082	0.0001564016032468	-0.0016219863459337	0.0007451724259611	2.630839706395357e-06	5.552819444127512e-07	-0.0021587613028581	0.0003621607884443	4.6602503627176015e-06	1.3116043668666937e-07	-0.0009127548091413	2.228977074800035e-06	4.968338799984121e-12	8.331213416105709e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
843.2726218392658	2.318148992351098	711108.7147436693	5.373814750738411	749.5486922264099	-3.67542092005408	13.50871893957118	561823.2420183214	832.8275242017663	0.4976382427333874	693601.6850680436	0.2476438206307738	820.4469978015974	620.9128642408815	1.282853	18.219362	0.0685628304932331	0.0355352550047059	-0.0990881036	-0.1100069221	0.0216136411	-0.2073890631	-0.0126758473	-0.0695189113	0.1847572377	0.1695380139	-0.0839848952	0.079523362	0.1540761596	-0.0665546446	0.0399054102	0.0989731421	-0.1058496096	0.1437635584	0.0023568611	-0.0569178722	0.1799132091	0.144441652	-0.1558371472	-0.029715013	-0.1199314766	-0.0471266422	0.0667023441	-0.1891706254	0.0899382812	-0.1201465044	0.0241336409	-0.053988839	0.1450281478	-0.0383959095	0.1032727212	0.0572163143	0.0018066372	0.0279106753	0.1942111969	-0.008132293	0.0902918281	-0.0154701237	-0.1550571791	0.1118260261	-0.1796629943	-0.1334893989	0.1549357502	-0.093693467	-0.0970032757	-0.0062200818	0.024428733	-0.0543913719	0.063275657	-0.1481645729	-0.0186121895	-0.1131192225	-0.0878837215	-0.0373534606	-0.0124610991	-0.2056556373	-0.1950473741	0.1191291631	-0.0114761969	0.0031973094	0.1861552693	0.0546498377	-0.1095558186	0.0240966557	0.1418275368	0.0711039912	-0.052839728	0.0816950639	0.230347542	-0.1084900653	-0.0516763933	0.2378720715	-0.0274659135	-0.0066211404	0.3240969059	0.0719655524	-0.0898496795	0.0410880689687473	-0.0121197588776453	0.0001468885552522	0.0016882294115805	-0.0323727376200366	-0.0023406051555809	0.0010479941410157	5.478432494332351e-06	-0.0383688100386905	-0.0171990806472167	0.0014721655837851	0.0002958083751094	-0.0011383691771832	0.0004836171687505	1.2958843835607557e-06	2.338855659102497e-07	-0.0019059813622024	0.0002527799406557	3.632764953062916e-06	6.389769839789927e-08	-0.0009110842022917	1.670606849599925e-06	2.7909272459301867e-12	8.300744236655034e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
840.5900170648072	-2.682604774458582	706591.5767890128	7.19636837594798	752.5046206201825	2.9559283937726377	8.737512669111286	566263.2040547249	831.673601422991	-1.153922778775268	691680.9793038882	1.331537779376436	820.3751854052693	626.2991482427675	1.232662	17.506544	0.1411481705154859	0.0864282315539595	-0.1193378881	-0.1372975099	0.0527605852	-0.0796221362	-0.0145044822	0.1198550568	0.099603968	-0.0027564163	-0.1786039713	0.2315444583	0.0243188641	-0.0205434432	0.0516889301	0.0951775265	0.0221046995	-0.0123533246	-0.063230752	0.0732731433	0.0060607472	0.1668020644	-0.1759684892	0.0500903417	-0.3718014911	-0.0955443628	-0.062742533	0.0027322309	0.0480454557	0.0742456825	0.1581438314	-0.1077389145	-0.0773559393	0.160323428	0.1882528169	-0.0026470794	-0.082383559	0.0221043254	0.0171451919	0.1267903934	0.1696876902	0.050769317	-0.1481142154	-0.0069810842	-0.0886190971	-0.1402474021	0.2266363217	0.2310493843	-0.016893385	-0.1367999243	-0.0018133733	0.1419987415	0.0369999497	0.0084175263	0.1345515608	-0.1115521094	-0.0252023887	-0.0541838749	0.0233160886	-0.237874334	-0.2654544953	-0.1089854769	0.0535080076	0.1166980623	0.1199596714	0.0027796371	-0.0667330764	0.0917080343	0.1566361281	0.0768282749	-0.2159250973	0.0970934691	0.3507144208	-0.092096857	0.0053100056	-0.0301659059	0.1387341359	-0.0132186579	0.1188737282	0.066603812	-0.0993643757	0.0366706047446285	-0.0044174642241188	1.9513990171369537e-05	0.0013447332523367	-0.0497897616821347	-0.0174170240620981	0.0024790203683637	0.0003033527271797	-0.0695548165418245	-0.0311860065031339	0.0048378725041668	0.0009725670016135	0.0002803859469289	0.0014187551241121	7.861627923521594e-08	2.01286610219434e-06	-0.0020991515496313	-0.0001931701874289	4.406437228319489e-06	3.731472131131643e-08	-0.0010617124052734	-0.0001506282029816	2.268885553349619e-08	1.1272332315114285e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
838.0739710687468	-2.5160459960603703	702367.9809829387	6.330487454291421	747.3896405469803	-5.114980073202219	26.163021149255773	558591.2747969445	830.7470733453029	-0.9265280776882036	690140.6998717859	0.858454278744598	818.5761476624931	611.0395449677559	1.346397	19.12183	0.1816503948828874	0.0901095595345829	-0.1848174474	-0.0434707127	0.072373833	-0.0815217616	0.1226683157	0.1394400624	0.135203859	-0.1482300332	-0.0058527514	0.1468233666	-0.0529641082	-0.1536847318	0.1025760139	0.0325185559	-0.0291736081	-0.0861492968	-0.1171874764	0.2049742488	0.1219791744	0.0861347999	-0.0102660148	-0.1022330405	0.0606584703	-0.0298584262	0.0321749148	-0.2142315506	0.0483620696	0.0700822283	-0.0322761215	-0.0528645243	0.0758699271	0.0315959341	-0.0371801444	0.1447934831	-0.1259468058	0.0489632649	-0.0037917077	0.1439836595	0.2482932702	0.0371203191	-0.0551065802	-0.0783074277	0.0003104132	0.0022199537	-0.1445462468	0.0273545648	-0.0699648721	-0.0008474534	0.2425165576	0.100450593	-0.125111298	-0.0529356021	0.0106430508	-0.1767650373	-0.1106300875	-0.0070675961	0.0880325844	-0.192428987	-0.1171593784	-0.0205582665	0.074377997	0.0298410193	-0.0711599899	0.1899280411	0.0654484901	0.056108721	0.0864942132	-0.2513023169	-0.0279237423	-0.0673915644	-0.1561638961	0.0292297692	0.144816629	-0.0811074641	-0.0057699288	0.0107647909	-0.0388099777	0.0611443214	-0.1082959623	0.0589537272296638	0.0222831224850353	0.000496537547683	0.0034755419542696	-0.0389766441178807	0.0108131175642539	0.0015191787866919	0.0001169235114583	-0.0341317354729113	0.0354230810689132	0.0011649753663927	0.0012547946724147	-0.0010488283462381	-0.001329214293167	1.1000408998725478e-06	1.7668106371594475e-06	-0.0027793128160389	-0.0006801612664075	7.72457972939808e-06	4.6261934832119014e-07	-0.0013149583209925	-0.000253245915719	6.41334938284055e-08	1.7291153859474143e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
837.59415181263	-0.479819256116798	701563.9631507191	0.2302265185404773	742.0160193670364	-5.373621179943939	28.875804585542088	550587.7729973021	830.1640118901033	-0.5830614551995268	689172.2866374716	0.3399606605393898	818.0572258208789	610.7177621240485	0.9960230000000002	14.145738	0.0677505570993482	0.0360962897853589	-0.1464709575	-0.0456226522	0.0856085797	-0.1110002676	0.1162089613	0.022175968	0.0765852109	-0.1658531571	-0.0440859266	0.0296352427	0.071583764	-0.1185838757	0.0289508097	0.0777105758	-0.0185597748	-0.1686264705	-0.0660060181	0.1661061075	0.0712249016	0.0432483387	-0.137667291	-0.1098985037	0.0076759667	0.0213329117	0.03476991	0.0201785136	-0.0864247286	0.1333818308	-0.0522334611	0.0622273439	0.0014186095	0.0002541462	-0.0415219074	0.1033504161	-0.0527738009	0.074569965	0.0044401204	0.1483071565	0.1161794758	0.0924753434	-0.0075870655	-0.0806402021	-0.1368226381	0.0887796364	-0.0912459029	0.0697648945	0.0688205913	0.0467522375	0.0998290901	-0.0073630225	-0.0536539401	0.102333328	0.0116363316	-0.14207845	-0.0434564699	-0.0054977115	0.0834905534	-0.1043121047	-0.1971181706	-0.0565844797	-0.0281366462	0.007167168	-0.0794441439	0.2054259077	0.0466086391	0.0767041127	-0.0243111221	-0.0675876223	-0.1552977811	-0.0695966451	-0.0540013681	0.0428152578	0.1158631037	0.0242429078	0.0236298376	-0.0113994129	-0.1362644837	0.055595093	-0.1165920251	0.0626502666090402	0.0036965393793764	1.366440338328049e-05	0.0039250559061838	-0.0143296868460964	0.0246469572717843	0.0002053399251071	0.0006074725027571	-0.0262623892478188	0.0078693462250924	0.0006897130890039	6.192661001037751e-05	-0.000506706669665	0.0005421216765731	2.567516490829955e-07	2.938959122104288e-07	-0.0027801936629634	-8.808469245001269e-07	7.729476803581848e-06	7.758913044013322e-13	-0.0012272065600282	8.775176096429988e-05	7.700371552335625e-09	1.506035940976248e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
837.0860520601783	-0.5080997524516988	700713.0585536956	0.2581653584414776	741.5075663612002	-0.5084530058361452	0.258524459143811	549833.4709709098	831.588604660508	1.424592770404729	691539.6074012108	2.0294645614894207	818.712809641012	603.4410230656192	0.902099	12.811807	0.0800617341244457	0.0381994986442935	-0.1475003292	0.0331460142	0.0909609018	-0.0729237792	0.1810622418	0.0238423992	0.0846731505	-0.2032446336	0.0330368079	-0.0058925708	0.0232177763	-0.1740038239	0.0254944809	0.015442988	0.0267021996	0.0322527132	-0.1286417098	0.1801149573	0.0011639769	0.0099623319	-0.0070162151	-0.1428321285	-0.1434247388	-0.0088005026	0.1760362031	-0.0391164546	-0.2247390882	0.1627887376	0.0254077877	0.0805676029	-0.0153758924	0.05993327	-0.0920653621	0.157737975	-0.049427708	0.0745653235	-0.0235130148	-0.0137559566	0.184558356	0.1197523081	0.00566899	-0.0914824598	-0.0019375213	-0.0075702801	-0.0778002033	0.0988065294	0.040908466	0.031942321	0.2093848363	-0.0847429392	-0.0679684771	0.1225156127	0.0349802251	-0.1375216115	-0.0278205623	0.0331131228	0.0560497081	0.0615862291	-0.1098128199	-0.0772815949	-0.0047578431	-0.2183883961	-0.1702516662	0.1757402776	-0.0220005086	0.1134379868	-0.1245030396	-0.1064760135	0.0486827743	0.0398816357	-0.1268732052	0.0641899351	0.0565077245	-0.0903224089	0.1711033768	-0.1127227167	-0.1094189951	0.0499642712	-0.1242038795	0.0365973166229594	-0.0260529499860808	0.0006787562029772	0.0013393635840011	-0.0164652556137241	-0.0021355687676277	0.0002711046424252	4.560653961266894e-06	-0.0209059691573116	0.0053564200905072	0.0004370595464064	2.869123618598916e-05	-0.0009157822136348	-0.0004090755439698	8.386570628098546e-07	1.673428006741878e-07	-0.0024340216052536	0.0003461720577098	5.924461174841312e-06	1.1983509353903716e-07	-0.0010521182561032	0.000175088303925	3.06559141713332e-08	1.1069528248256387e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
837.9427994284897	0.8567473683114031	702148.1351140541	0.7340160531085149	741.109696274712	-0.3978700864882967	0.1583006057222047	549243.5819123958	831.2448618634147	-0.3437427970933413	690968.0203743274	0.118159110553554	818.3781642671564	606.7389233406276	1.013725	14.397154	0.064923145249184	0.0280158669697667	-0.1245140633	-0.0289438821	0.0419105878	-0.1959554407	0.1842640012	-0.035697951	0.1217583237	-0.131893597	0.0180169608	-0.0112532405	-0.0114824824	-0.1501585173	0.0323319793	-0.0156226633	-0.0185392171	0.0383943108	-0.2238776981	0.0295816615	0.0378055921	0.0114739244	-0.073672222	0.0409998811	0.0235475949	0.0097190968	0.084514816	0.0885358775	-0.0184562278	0.0124857834	-0.057282962	-0.1455321054	-0.0296837732	0.1209090203	0.0567200973	0.1489644723	-0.0468106431	0.1326766417	0.0218651148	-0.0309389039	0.1330042968	0.142157893	0.0276783682	0.0389322626	-0.0347737298	0.1003764956	-0.0456909965	-0.0170735417	0.0474412457	0.009229559	-0.0244284087	0.0129670196	-0.1030396682	-0.1164457847	0.0636233551	-0.1336194877	-0.0083501577	0.0172874348	0.0906991234	-0.0645569296	-0.120651613	-0.0249125385	-0.1402710965	-0.0767289333	-0.1055850142	0.1698070846	-0.0743782655	0.0692963599	-0.1376627699	0.0144896331	-0.0649513299	-0.0079093567	-0.0903189118	0.190976008	-0.0849552085	0.0416394642	0.0706246958	0.1036537473	-0.0916927865	0.0442601199	-0.1310868562	0.0555199357177258	0.0189226190947664	0.0003580655134056	0.0030824632621004	-0.0217248382843138	-0.0052595826705897	0.0004719685984795	2.766320986876749e-05	-0.0290927942075995	-0.0081868250502878	0.0008463906748057	6.702410440402143e-05	-0.0011501064266499	-0.000234324213015	1.322744792621402e-06	5.4907836805145955e-08	-0.0027258270265233	-0.0002918054212697	7.430132978524856e-06	8.515040388238717e-08	-0.0011770709904892	-0.000124952734386	1.5613185830538306e-08	1.3854961166512269e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
