global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
795.4353140729196	-0.8567187241479814	0.7339669723057451	632717.3388742843	894.3543424491422	-0.3536060746894236	799869.6898576375	0.1250372560572622	746.8892583085767	-1.0648846231802054	1.133979260685648	557843.5641767358	768.1150078568078	627.2873444027371	0.914546	19.316252	0.0579395585138597	0.0398544816927023	0.0189875288	0.0348035901	-0.0748830542	-0.00987197	0.0292484526	0.0604212578	-0.0117440811	0.0598821189	0.0125868319	0.0157684863	-0.0111635385	-0.0830231642	-0.0921959776	-0.0085304714	-0.0179707121	0.0485547969	0.1735625428	-0.0152024858	-0.089500587	0.0143974873	-0.1555495481	0.0961850744	0.0614444834	-0.0072488502	0.0215354133	-0.0082645934	-0.0945313025	0.0388254159	0.0307740655	0.0542378949	-0.0275563758	0.1654796154	-0.0036066252	-0.0777733584	-0.0707899403	-0.0057731792	0.0284069518	0.0088939163	0.0489163536	-0.0190057256	-0.0553710951	0.0194848797	0.0009972039	0.1182716628	0.0600485632	-0.0259324619	0.0714352913	-0.0960827754	-0.0436708768	0.0605117157	0.0249659712	-0.099999007	0.0873742224	-0.1290195826	0.0240986696	-0.0901821269	-0.0838749575	0.0322205814	0.0515065991	0.1111702506	0.0962608888	-0.0391958943	0.0	0.0098423734150969	0.0002258897878703	5.1026196264133896e-08	9.68723144422062e-05	0.0612571363780176	0.0039915643562125	1.593258600978611e-05	0.003752436757235	0.0185135163974337	-0.002270294997288	0.000342750289398	5.154239374711367e-06	0.0007150250456999	0.0005798844401024	3.362659638728739e-07	5.112608159781441e-07	9.681610584122424e-05	-0.0004491488133359	9.373358350259136e-09	2.017346565211152e-07	-0.0005150342358362	2.934011400046281e-09	2.652602640833785e-07	8.608422895601538e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
796.8743086871464	1.4389946142267718	2.070705499773656	635008.6638456174	889.2860446608211	-5.068297788321161	790829.6692284879	25.687642471101167	747.6706891994172	0.781430890840511	0.6106342371597946	559011.4594879316	767.8698466411979	630.5040564286081	1.006333	21.254883	0.1131615672524193	0.0690582628581205	0.0566590372	-0.0450594002	0.0215013431	-0.0444459018	-0.0101050851	0.0824009275	0.046117058	-0.0072915493	0.1246720421	0.0366811342	-0.1094248223	-0.0437713923	0.1339158468	0.0131159681	0.0942392303	0.0671072524	-0.0601142772	0.0757098255	-0.0627478885	-0.2435205329	-0.1964189137	-0.1073535284	-0.1236502449	-0.1045597709	0.0258598563	-0.1083553828	0.0365729601	-0.106695629	-0.1266429381	-0.0023373796	0.0409741314	-0.1300531781	0.04140957	-0.1855651759	-0.1048027853	-0.1075369319	0.0553194651	0.0517335304	0.0066983511	0.0393092104	-0.0461339934	0.1194818023	-0.0340172362	0.0396521189	-0.0074787203	0.0563807601	-0.1178727994	0.0484700753	-0.0861561794	0.0286573105	-0.0475392244	0.0866584091	-0.0203676566	-0.1227451842	-0.0296902629	-0.108457116	-0.1185198484	0.0232356866	0.0742423662	0.0549689286	0.0913726637	-0.0508698813	0.0	0.0207718794625719	0.010929506047475	0.0001194541024417	0.0004314709764076	0.107055939345102	0.0457988029670844	0.0020975303532178	0.0114609741490621	0.0208342892764648	0.0023207728790311	0.0004340676096554	5.385986756046301e-06	-0.0001099860709709	-0.0008250111166708	6.806433426304004e-07	1.2096935807615852e-08	0.0001040145650961	7.1984592548757546e-06	1.0819029752130823e-08	5.1817815644106396e-11	-0.0002649941045853	0.0002500401312509	7.022187546496492e-08	6.25200672359673e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
798.4904924938922	1.6161838067458802	2.6120500971876046	637587.0666031386	886.9473819962467	-2.338662664574372	786675.658429996	5.4693430586741005	749.2378716323476	1.5671824329303945	2.4560607780856305	561357.3882881702	768.5801950484432	639.7678039357444	1.13335	23.937641	0.0346112892312307	0.017382619860327	0.0438816141	0.0630627836	-0.0609269488	0.0259941562	-0.0064497085	-0.0336653015	0.0059691513	-0.1124016566	0.236574005	0.0787307633	0.0419576153	-0.1615946798	0.1736823802	0.1847855076	0.0332747727	0.0657416346	0.0403971514	0.01036445	0.0118334508	-0.0212731465	0.0669267551	0.1520643235	-0.0265357696	-0.1851303642	0.0515736474	0.0373667716	0.0006851244	-0.2654382416	0.0602730065	0.1727888934	-0.0067604285	0.0201640563	0.0246361163	-0.1580828976	-0.0118612364	0.0617691287	0.061168245	0.044019669	0.0363492473	-0.0732610602	-0.0115033964	0.0075176915	-0.0033315399	-0.07517868	-0.0149081551	-0.0158070981	0.1789903966	-0.1461356138	-0.0033304152	-9.38101e-05	0.0391624921	0.013411676	-0.1458623478	0.0969640341	-0.0793730223	-0.0067203386	-0.1440860463	-0.0868625594	-0.0067811151	0.1161365764	0.0863470055	-0.0622379308	0.0	0.0273242741088779	0.0065523946463059	4.29338756009395e-05	0.000746615955577	0.1071110178796175	5.5078534515501376e-05	3.033644964375276e-09	0.0114727701512077	0.0208297291846406	-4.560091824201695e-06	0.0004338776179054	2.0794437445151143e-11	-0.0002889393811167	-0.0001789533101457	3.2024287212138884e-08	8.34859659601016e-08	0.0002350745653223	0.0001310600002262	5.52600512614683e-08	1.7176723659291545e-08	-0.000514965913385	-0.0002499718087997	2.651898919484474e-07	6.24859051945938e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
796.3196269981701	-2.1708654957221825	4.712657000517117	634124.9483425047	887.9937291892178	1.0463471929710977	788532.8630793738	1.0948424482384955	747.2617912126383	-1.9760804197093196	3.90489382515856	558400.1846063206	768.4712229587964	629.4332736323917	1.139741	24.072617	0.1044698316193068	0.0544181965821046	0.1046332927	-0.0656406868	-0.0557504338	-0.0045281823	0.0514217271	0.0002367794	0.0314026094	-0.0509492208	-0.0637963925	0.0983406281	0.0122517807	0.1310414569	-0.0241863496	-0.0085577734	0.0113251655	-0.0552825246	-0.0138748687	-0.0645490671	0.0343840558	-0.000609514	-0.0015698977	-0.003446291	-0.0406593073	-0.1063172149	0.0966515927	0.0295638078	0.08880081	0.089840251	0.0393057644	-0.0428453942	-0.0442170419	-0.0506718806	-0.0204854843	-0.0688535833	-0.0178443981	0.0066915852	0.0753827421	0.0879694856	-0.0073837779	-0.0394555774	-0.0326820279	0.0138625199	0.0752062521	-0.0918537364	0.0010089168	-0.0194155394	-0.0941192722	0.0518461412	-0.0694081534	0.040887556	-0.153672918	0.0709942584	-0.0494453323	0.0766466726	-0.0177091263	0.0139715818	0.0323919976	0.0333510038	-0.0764135665	0.0807127327	0.0811914732	-0.073231674	0.0	-0.003449117020466	-0.0307733911293438	0.0009470016015995	1.1896408220868256e-05	0.0838987147987211	-0.0232123030808964	0.0005388110143193	0.0070389943448771	0.0415678709844371	0.0207381417997965	0.0017278878981788	0.0004300705253084	-0.0007529731373563	-0.0004640337562396	2.1532732692983259e-07	5.669685455801895e-07	0.000104193555475	-0.0001308810098473	1.0856297002521903e-08	1.7129838738649043e-08	-0.0005149607672865	5.146098500021651e-09	2.651845918443008e-07	2.6482329771925084e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
796.009522129697	-0.310104868473104	0.0961650294507211	633631.1593211485	890.6838162893272	2.6900871001093947	793317.66059972	7.2365686061749726	748.4152876323816	1.1534964197433055	1.330553990360624	560125.4427618604	769.5756959853973	636.3291645830835	1.004946	21.225586	0.1588776770452714	0.0803682640228319	0.1285162594	-0.0598583742	-0.0430429845	-0.0106914829	0.0257351371	0.0758615767	0.0967195102	-0.0351812613	0.0013644716	0.106472815	0.0178695754	-0.0116427458	0.1530520193	-0.0207672793	0.0179757389	0.1390771609	0.0358289969	0.0027949043	0.0249685851	0.2164536709	-0.0931473567	0.2728040113	-0.117911896	-0.0863457958	0.0880449601	0.0079005919	0.0450443354	-0.0657560837	-0.0963735384	0.1020698169	0.1157163392	0.2078365467	0.0589461851	0.0552079768	0.0754318727	-0.0216376649	0.0834559893	0.1113035518	-0.0366833499	-0.0108411405	-0.0174045646	0.0348241702	0.0962270428	-0.0708729978	-0.1148285824	-0.1465551791	0.1574631244	0.0434785185	0.0967493121	-0.0435360927	0.1086895472	0.0570249011	-0.1949941695	0.026048398	-0.0460350002	-0.1312350268	0.0127078253	0.2523593832	-0.041537618	0.1180631335	0.0759138211	-0.0837849934	0.0	-0.0304783676877491	-0.0270292506672831	0.0007305803916348	0.0009289308969096	0.0869782621609402	0.0030795473622191	9.48361195615064e-06	0.0075652180885372	0.0316152832323979	-0.0099525877520392	0.0009995261338647	9.90540029620407e-05	-0.0019704057373717	-0.0012174326000153	1.4821421355802566e-06	3.882498769867312e-06	0.0009451948133791	0.0008410012579041	8.933932352387516e-07	7.072831157962785e-07	-0.0001970687999314	0.0003178919673551	3.8836111906402165e-08	1.01055302908896e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
794.5197689897556	-1.4897531399413992	2.219364417965258	631261.6633155346	890.2776358730822	-0.4061804162449789	792594.2689357643	0.1649825305409443	746.9216780752506	-1.4936095571309806	2.230869509153004	557891.9931787483	768.1064201096239	621.4159466258267	1.067501	22.546833	0.097138572609653	0.055749323309402	0.1254035984	-0.0751587277	-0.0205807839	0.04025841	0.019222932	0.1644560166	-0.0050402885	-0.0413101791	0.0003738601	0.109224093	-0.0846708566	0.0203876643	-0.0854503607	0.0174965319	-0.0631202721	-0.0539539432	0.231504117	-0.0344742205	-0.082694834	-0.0371883645	-0.0994920923	0.0464575782	-0.0788334291	-0.2228764837	0.1022331712	-0.0801197445	-0.0267782191	0.1172671242	0.0555792784	0.1006208326	-0.1312836245	0.1253886813	0.0139470816	-0.0827653339	-0.0696311679	0.0050431256	0.0947813262	0.1083037588	-0.0443828257	0.0548737279	-0.047448963	0.0913537607	0.066709262	0.007020316	0.0265498543	-0.1781128972	0.0025658425	-0.0808073501	-0.1620888111	0.0187607052	-0.0033658501	-0.054845196	0.0788369761	-0.06174357	-0.0838528941	-0.0859838405	0.1195672088	0.1966468985	0.0737602887	-0.066126323	0.0705219875	-0.0938344199	0.0	-0.0262436693810173	0.0042346983067318	1.793266974903719e-05	0.0006887301825801	0.048332380389823	-0.0386458817711172	0.0014935041778671	0.0023360189941465	0.0436398659119419	0.0120245826795439	0.0019044378968122	0.0001445905886171	-0.0019069859797506	6.341975762109986e-05	4.022065656719054e-09	3.636595526965356e-06	0.0001812052012204	-0.0007639896121587	3.2835324949325655e-08	5.836801274864009e-07	-0.0002143276271968	-1.7258827265400012e-05	4.593633177981049e-08	2.978671185769149e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
795.0304425851365	0.510673595380922	0.2607875210192777	632073.404637118	885.9997633968491	-4.277872476233142	784995.5807392725	18.30019292291308	746.6882589088297	-0.2334191664209584	0.054484507252655	557543.3559922994	767.4710296155333	635.8247656050713	0.915444	19.335205	0.0731605646605458	0.0375788960414607	0.1399044317	-0.0565839121	0.0226060536	0.0295794181	0.0286615006	0.1229754262	-0.0262963565	-0.0329252089	-0.1229492717	0.0868688081	-0.0727816579	0.0936767169	0.0370512913	-0.1311835736	0.0720469078	0.0601137432	-0.0392187866	0.0946337724	-0.0007123386	-0.1329179134	-0.0328423335	0.0521017774	0.0409334363	-0.0997020251	0.0789461378	-0.0999958219	0.0171583166	0.0411489228	-0.1585751846	-0.083038814	-0.0320605361	-0.1424991717	0.1080353016	-0.0556524403	-0.0069199317	0.0199336223	0.1046923403	0.1233276019	-0.0332375651	0.0113864198	-0.0436933445	0.1206546791	0.0062990698	-0.0508993897	-0.0839636708	-0.0403743274	-0.0339086557	0.1146015946	-0.1053690208	-0.0997844891	0.0999038924	0.104284288	-0.0426630468	-0.072892512	-0.0582655974	-0.0321129938	0.0628711376	0.1260885588	0.1117770791	-0.000827919	0.0650240821	-0.1033195152	0.0	-0.0240618344132457	0.0021818349677715	4.760403826590896e-06	0.0005789718753304	0.0777673371972866	0.0294349568074635	0.0008664166822572	0.0060477587347564	0.0363945521570912	-0.0072453137548506	0.0013245634267152	5.249457140622874e-05	-0.0017848885822552	0.0001220973974953	1.490777447514969e-08	3.1858272510649784e-06	0.000533380779184	0.0003521755779636	2.844950556029309e-07	1.240276377139957e-07	-0.000426023834347	-0.0002116962071502	1.814963074317201e-07	4.4815284121780394e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
795.4298261603828	0.399383575246361	0.1595072401765657	632708.6083455369	889.6563597070166	3.656596310167515	791488.4383671405	13.370696575530689	748.5806182285525	1.8923593197228	3.5810237949417387	560372.9419874419	769.3473428224446	633.1948666637636	0.945645	19.973091	0.0180188966518499	0.0112941698685035	0.1348204818	-0.0071405253	-0.0419028022	0.0937031984	0.044215749	0.1362726129	-0.0103003673	-0.0171690473	0.0310121956	0.1415706182	0.0055960494	-0.0648553194	0.15761006	-0.0248750875	0.093743649	0.0007906526	0.0977519917	0.0506709671	0.1449739608	0.0682986604	0.109872675	0.0275979342	-0.0189160277	0.0924479907	0.1323498255	-0.013978055	-0.0034221746	-0.1203092114	-0.1151458086	0.1001874097	-0.0554253594	-0.0087542824	0.0734826969	0.025895407	0.1521685011	0.1517950843	0.1111550591	0.1264873102	-0.0029290299	-0.0052068653	-0.0014909715	0.0891053845	0.0322385699	-0.0959182338	-0.1196355109	-0.0468181092	0.1409202279	-0.0649528398	0.0017246874	-0.0931738239	0.1002657168	0.0296181191	-0.1036089414	0.0617399062	-0.0486101853	0.025321252	0.0447339399	-0.0200501735	-0.0435628783	-0.0573230956	0.0594283743	-0.1121832348	0.0	-0.0137090004801621	0.0103528339330835	0.000107181170446	0.000187936694165	0.0776697884813018	-9.754871598480208e-05	9.515751990283582e-09	0.0060325960427301	0.0349281587249947	-0.0014663934320965	0.0012199762719184	2.150309697695755e-06	-0.001696879822889	8.800875936620001e-05	7.745541725177699e-09	2.8794011333278044e-06	0.0005333907420097	9.96282570006092e-09	2.845056836616584e-07	9.925789592979438e-17	-0.0004600475235688	-3.4023689221800016e-05	2.116437239417856e-07	1.1576114282616306e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
793.6810832896653	-1.7487428707175925	3.058101627885605	629929.6619718566	892.5708539572107	2.9144942501941387	796682.7293339043	8.494276734414694	746.3700401184348	-2.2105781101176945	4.886655580931517	557068.2367863939	767.9017271886279	625.1666321856701	0.887764	18.750587	0.0261982404809892	0.0138270174432926	0.1394173653	0.0121499279	-0.0884733451	0.1266589766	0.1126449991	0.1221867354	0.0208462678	0.1004112911	-0.0407921174	0.1239684331	-0.0046432006	0.1240017682	-0.1158470138	-0.0243157511	-0.1265998957	0.0206489081	0.2170775426	0.1152443266	0.0902168037	0.1062160361	0.1131725825	-0.0425485156	-0.2449448675	-0.0123940782	0.121975708	0.0166725714	-0.0037373733	0.1828226836	0.0718655591	-0.0281377901	-0.1603900168	0.1352026279	0.1617342444	0.039759405	0.1314885773	0.1458493533	0.1151786003	0.1194481432	0.0134871578	-0.0715824643	-0.014289726	0.0165395144	0.0410817566	-0.1505393837	0.0452431411	-0.0625770448	0.0881156901	-0.07575804	-0.0877149456	-0.1013748801	0.0266610479	0.0300673726	0.0658974827	0.020024668	0.0222430828	0.0433834035	0.0387104753	-0.0228932302	-0.0017047755	-0.1394038834	0.0537432806	-0.1203722712	0.0	-0.009314623153287	0.004394377326875	1.9310552090953947e-05	8.676220448775027e-05	0.0775353092268886	-0.0001344792544131	1.808466986752795e-08	0.0060117241769092	0.0423685452913957	0.007440386566401	0.001795093630109	5.5359352257480505e-05	-0.0015754233440622	0.0001214564788268	1.4751676249004937e-08	2.481958713016125e-06	0.0005332345570334	-1.5618497629997334e-07	2.843390928146064e-07	2.439374682182324e-14	-0.0002970802407059	0.0001629672828629	8.825666941787548e-08	2.6558335283716465e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
794.6842529984178	1.00316970875258	1.006349464558736	631523.0619636533	891.6992822210473	-0.8715717361634461	795127.6099135309	0.7596372912789636	747.2552592993129	0.8852191808781527	0.7836129981945875	558390.4225504834	769.9626588760223	628.6813778570521	1.176209	24.842869	0.0986067113682706	0.0824436120402238	0.1139954062	0.0058048119	-0.0523404697	-0.0304823743	0.1916476417	-0.0138064941	0.0567361584	0.083748433	-0.2793431634	0.1233053854	0.0226785964	0.0860405143	0.0287748778	-0.1139516913	-0.0018864721	-0.0227403385	-0.1010055499	-0.0352051621	-0.052654106	-0.1140348297	-0.1342983593	-0.1594708671	-0.1121365059	0.1453507133	0.1370059557	0.0408272527	0.0680435104	0.0772562792	-0.136768972	-0.1181068549	-0.00280767	-0.0418338356	-0.0574998723	0.0486688384	-0.0335340187	-0.1543890028	0.1034953065	0.0952129073	0.0902208928	-0.0502394452	-0.0036759694	0.048286629	0.0161762605	0.0546499779	0.0605765799	-0.0235673277	-0.3219405454	0.1712827692	0.1007272699	0.0752850016	-0.1137325868	0.158479132	0.0765581005	0.0430669932	0.2171655187	0.1567374804	-0.0291270206	0.225758982	-0.0670706189	-0.1797992608	0.0479773519	-0.1278373746	0.0	-0.0171958853756422	-0.0078812622223551	6.21142942175232e-05	0.0002956984738522	0.0774815763062548	-5.373292063380608e-05	2.887226759838903e-09	0.0060033946669019	0.0444061762203915	0.0020376309289958	0.0019719084865164	4.151939802800297e-06	-9.48428703123836e-05	0.0014805804737498	2.192118539249231e-06	8.995170049091614e-09	0.0005330275358212	-2.0702121220008042e-07	2.841183539436206e-07	4.28577823007907e-14	-0.0005889744516696	-0.0002918942109636	3.46890904719506e-07	8.5202230394121e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
796.2580028873157	1.5737498888978507	2.4766887128059976	634026.8071620964	886.6487173976668	-5.050564823380455	786145.9480629276	25.508205035168046	748.0340388371394	0.7787795378264946	0.6064975685372485	559554.923259003	769.0826822450465	626.4052189832543	0.965717	20.397024	0.14258806370858	0.0841898362476735	0.0580416529	0.0743023876	-0.1012446716	-0.040112722	0.0823331561	0.0597735787	-0.0330709693	0.082555311	-0.1172257574	0.1402511933	0.1088173318	0.0159916468	-0.0808535627	-0.1399242825	0.0268096914	0.0100808531	-0.0159232982	0.0246394936	-0.0610579392	-0.0371955787	-0.2192636733	-0.1644004495	0.0631016373	-0.0480999304	0.1328527112	0.0626643432	-0.0690211373	0.0877661445	-0.1152943703	-0.0410509117	0.0402077294	0.0051834672	0.0466227622	-0.0405201771	-0.0950949468	-0.100460236	0.0934130777	0.0523033522	0.1509148407	-0.0403302398	-0.0111839521	0.0968177792	-0.0715584846	0.1731616304	0.0757338578	-0.0068118602	-0.1660520364	0.0620939371	-0.040593621	0.0973508453	0.0519547095	0.0235546463	-0.0166849297	0.0359344331	0.1289338589	0.1067433896	-0.1758398968	0.1202923759	-0.0046428701	-0.0088449534	0.0421392607	-0.134533649	0.0	-0.0148740061650443	0.0023218792105978	5.391123068606723e-06	0.0002212360593977	0.0427494747984127	-0.034732101507842	0.001206318875151	0.0018275175955401	-0.0106733058919843	-0.0550794821123758	0.0001139194586638	0.0030337493497675	0.0004820295509128	0.0005768724212251	3.327817903702057e-07	2.3235248795319567e-07	0.0001008579638435	-0.0004321695719776	1.0172328870656753e-08	1.867705389433884e-07	-0.000589024476022	-5.0024352400007694e-08	3.469498333529916e-07	2.502435833040155e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
796.0054290533094	-0.2525738340062844	0.0637935416246341	633624.6430823432	894.9876772409463	8.33895984327944	801002.9424131442	69.53825126782706	748.6674862267836	0.633447389644175	0.4012555954470193	560503.0049331312	770.7259695750655	634.7088725292659	0.970095	20.489504	0.0904258113507086	0.0678643296229008	0.1311406202	-0.0060828599	-0.0512483339	0.0276129831	0.1229248472	0.1735294888	-0.0411995866	0.1021045269	-0.0526787129	0.19302191	0.0310090451	0.0106086102	0.0003681586	-0.1456025783	0.2085508093	0.0490862652	-0.045003928	0.0282892812	-0.0085212129	-0.1344062817	0.0996205669	0.0349845074	0.0604342655	0.0380106051	0.1884477919	-0.0074765747	-0.0992533663	0.0800007224	-0.2106834672	-0.0025158115	0.0260949898	-0.171557569	0.0308078581	-0.0370124023	0.0041932292	0.0288131199	0.1257493916	0.1073932952	0.0941381411	0.0039548107	-0.032215491	0.1464470756	-0.0487845753	0.0536492986	-0.0200503197	0.0931597509	-0.105729102	0.0205890266	0.0164192928	-0.0526536687	0.0745744176	0.0529489937	0.0062167708	0.017610019	0.0391698365	0.0279045731	-0.0884737154	-0.1295414371	0.0431966501	-0.1225895079	0.036237788	-0.1404208222	0.0	-0.016974755131315	-0.0021007489662707	4.413146219287422e-06	0.0002881423117681	0.104258438598876	0.0615089638004633	0.0037833526278067	0.0108698220190755	-0.0106519193050189	2.138658696539987e-05	0.0001134633848806	4.5738610202861166e-10	-6.984109140210134e-06	-0.000489013660053	2.3913435971844094e-07	4.877778048236674e-11	5.400210705852615e-05	-4.685585678497384e-05	2.9162275667605197e-09	2.19547131505398e-09	-0.0005889997529198	2.4723102200023553e-08	3.469207089395854e-07	6.112317823928093e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
795.4976122588723	-0.5078167944370762	0.2578778967123477	632816.4511095672	893.9313360007412	-1.056341240205029	799113.23348407	1.1158568157578987	748.7337185841686	0.0662323573850471	0.0043867251647806	560602.181344877	769.6567833163562	629.1946886891742	1.053414	22.249304	0.0509559316161638	0.030017659058593	0.1172151999	0.1063563075	-0.1137602296	0.1155888501	0.1350902782	0.1028413967	-0.0459032497	0.0788304127	0.1081580705	0.143564802	0.1137251765	-0.1080447664	0.0901826628	-0.0322801852	0.0298673546	-0.0008299103	0.1278830401	0.1147374775	0.1317345174	0.1502757167	0.1103016339	0.0964190527	-0.0092302678	0.0513330205	0.1431799632	0.1027458448	-0.0845631897	-0.0945228071	-0.0677871761	0.1254744052	-0.0495137261	0.0777310278	0.1102877322	0.0925270243	0.1640864677	0.1581006416	0.1227005832	0.1033636606	0.1160455932	-0.0894728825	0.0269634935	0.0571080847	-0.0167637193	-0.0065143658	-0.0554353254	-0.0131632808	0.1544643286	-0.0890029311	0.0423043948	-0.0353043362	0.1500807315	-0.0144879125	-0.0251700366	0.0989838507	0.0855904163	0.1890877007	-0.1445939927	-0.0648484587	-0.1048876495	-0.0419140955	0.0302818103	-0.145463488	0.0	-0.0169730205389981	1.734592316900152e-06	3.0088105058490376e-12	0.0002880834262172	0.0806131429512646	-0.0236452956476114	0.0005591000062629	0.006498478816481	0.0031086298267126	0.0137605491317315	9.66357939952721e-06	0.0001893527124067	-7.092323100281673e-05	-6.393912186260659e-05	4.088211304561256e-09	5.030104695878904e-09	0.0002610207017599	0.0002070185947013	6.813180674723067e-08	4.28566985521317e-08	-0.0005889904245937	9.328326099956354e-09	3.46909720263067e-07	8.701766782712692e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
794.7603716171783	-0.7372406416940294	0.5435237637654242	631644.0482930753	897.9769675013531	4.045631500611876	806362.6341629261	16.3671342387431	747.805108899475	-0.9286096846935834	0.8623159465067164	559212.4808961557	769.5948824790723	621.2575960624056	1.038297	21.930012	0.1124557043919674	0.0747277196466234	0.1779155033	-0.0184263845	-0.1065587293	0.1332475885	0.1699180791	0.1540373608	-0.0116126278	0.113688943	0.0815957412	0.1909584866	-0.0055289367	0.0008930826	0.0037021421	0.0499937666	-0.0597542112	-0.0881769404	0.2066101649	-0.1072730859	0.0845518475	-0.1910942065	0.127879296	0.0324653899	-0.0757920034	0.055674671	0.1922498735	0.0249537099	-0.0056276881	0.0444182941	0.0262400116	0.0582038608	-0.2595020951	0.0173864457	-0.0751504742	-0.1295703822	0.0870732223	0.0211843688	0.1533188901	0.1683387508	0.0500021519	-0.0449319256	0.0056904362	0.036274718	0.0565761629	-0.1129735826	0.1073301826	-0.0916943627	-0.0044081263	-0.1253031303	-0.003711718	0.0120456313	-0.1292779037	-0.0112557069	0.0729697478	0.1361226398	-0.0212057077	0.003652854	0.1404890512	-0.0838345214	-0.0308714831	-0.0912209368	0.0242802858	-0.1496313194	0.0	-0.0035797911997121	0.013393229339286	0.0001793785921347	1.2814905033536196e-05	0.0858336591180943	0.0052205161668297	2.725378904813038e-05	0.0073674170376012	0.0292742656222202	0.0261656357955076	0.0008569826277203	0.0006846404965831	-0.0011263338010858	-0.0010554105700829	1.1138914714428878e-06	1.2686278314683866e-06	0.0005583314931925	0.0002973107914325	3.1173405629056665e-07	8.839370670227897e-08	-0.0005881853243024	8.051002912999941e-07	3.4596197572471946e-07	6.481864790513353e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
