global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
858.3546916111977	-3.0130699619861616	736772.7766109543	9.07859059582329	1071.8976654544954	-0.5984741949266663	0.3581713619931214	1148964.6052067974	795.5728190236924	-3.121852258679155	9.745961525020142	632936.1103693049	839.9170788523567	627.7191347157935	0.922249	18.273605	0.0975252433673155	0.0443397021199736	0.1383358948	-0.1489811661	0.0352742864	0.1241807578	-0.0380648167	0.0540560582	-0.0608473814	0.1275032819	0.1411307877	-0.0475648544	0.0212271277	0.0792705398	0.1526111642	-0.0722034181	0.1478445681	0.0591558031	-0.0681382124	-0.0057270707	0.0563139237	0.140961236	0.0762550252	0.1083037716	-0.1395104775	0.0623644842	0.0566701944	-0.0466398962	0.1297432831	-0.014736407	-0.2000780175	-0.0925883296	-0.0251144126	0.0115205498	0.113483751	-0.1703564232	-0.1575645192	-0.1156488823	-0.0840860645	-0.0491837479	-0.0320196248	-0.1084320854	-0.0305194946	0.0106920968	-0.0266272045	-0.0279132495	0.0186524291	-0.0339245034	0.1353103426	-0.0863065782	-0.0688625605	0.0710050016	0.0569259868	0.0479796183	-0.0248782668	-0.0525709848	0.065704835	-0.1103255161	0.0873863672	-0.0583804184	-0.0052761888041743	-0.0136155908688804	2.7838168297294232e-05	0.0001853843147087	0.0244159089375131	-0.01974635846328	0.0003899186725603	0.0005961366092449	-0.0513724380748001	0.0002287195054861	0.0026391273937491	5.2312612189850407e-08	-0.0021690495117284	-0.0003170790432516	4.70477578432921e-06	1.0053911966941333e-07	0.0002360646916497	-0.0004755142960773	2.2611384577389017e-07	5.5726538643667945e-08	0.0004012567580858	0.0004860981512643	2.3629141266264602e-07	1.610069859095262e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858.5698414527631	0.215149841565335	737142.1726522227	0.0462894543255887	1069.6394115571052	-2.2582538973902047	5.099710665078049	1144128.4707562302	796.3091088150298	0.7362897913374127	0.5421226568276907	634108.1967817871	839.3632070454324	609.1040689380652	0.964418	19.10914	0.0473521606924036	0.0399617684331731	0.1701326603	-0.1621288275	-0.0222986553	0.2023690532	-0.107547657	0.1173595483	-0.0361938866	0.1244703842	0.1342211688	-0.0699048268	0.0689298098	0.2068095794	0.0504934789	-0.1518896057	-0.1088661714	-0.0358420562	0.0473077044	0.0356809638	-0.0106440709	0.1066554164	0.0280284623	0.1403639032	-0.1463132655	-0.0037202137	-0.0109694578	-0.2163545924	0.0310926528	-0.0068885386	-0.0540232616	0.0073266962	-0.0821443877	0.023780682	0.1300346511	-0.1869893111	-0.1504998929	-0.1078964548	-0.1272122798	0.0207422853	-0.1180366858	0.038576781	0.0176436128	0.0118906596	-0.0007292229	-0.0513891227	-0.0419229319	-0.0703283656	0.0105548359	-0.079842152	-0.1200818337	0.0807079338	0.0865035374	-0.1101208605	-0.0581198073	-0.0084988151	0.035320689	-0.0163191784	0.0823644609	-0.0692973963	-0.0049294493702234	0.0003467394339508	2.429947109359588e-05	1.202282350565905e-07	0.0247613723005883	0.0003454633630752	1.1934493522722926e-07	0.0006131255582083	-0.0126417993657526	0.0387306387090475	0.0001598150912039	0.0015000623748107	-0.0022860523109692	-0.0001170027992408	5.226035168487619e-06	1.3689655030182952e-08	0.0002359941181535	-7.0573496199983e-08	4.980618365889015e-15	5.569322380304813e-08	0.0004427697690754	4.151301098960004e-05	1.7233300814226535e-09	1.960450684070831e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
859.6475204629536	1.0776790101905362	738993.8594381042	1.1613920490052538	1073.8552099658598	4.215798408754608	17.77295622325789	1153165.0119708208	797.2355740968788	0.9264652818490048	0.858337918471556	635584.56060558	841.5102615039873	620.292520396348	0.853674	16.914848	0.1237788346195219	0.0582281346775081	0.1248589826	-0.1401790055	-0.039160018	0.1575047147	-0.0844278501	0.1052532437	-0.0976084775	0.1096218579	0.0750830103	-0.0411395597	0.1354022787	0.1764752741	0.0101858644	-0.2170035709	-0.040286452	-0.1075592464	0.0972651318	0.0085129885	-0.0597152457	-0.0616544102	0.1059291786	0.1151090851	-0.1156650738	-0.0277788766	-0.092394791	-0.2162624641	-0.0145065713	0.0202032116	-0.0769808788	-0.05899384	-0.1068813872	0.0082031017	0.1022636926	-0.1702237678	-0.1646977257	-0.1361318174	-0.1225362695	-0.0245802735	-0.0546079139	0.0181610931	0.0300465663	-0.0568573322	-0.0169120759	-0.0978204831	-0.1198525704	-0.0896590487	0.0392425944	0.021561838	-0.1053834636	0.0573079975	0.0863541813	-0.0135113941	0.042611669	-0.0218746691	0.0015495634	-0.0416992032	0.0772216734	-0.0798077096	-0.0051013435234068	-0.0001718941531833	2.6023705743804507e-05	2.954759989863808e-08	0.0687478819719586	0.0439865096713702	0.0019348130330695	0.0047262712756303	-0.0311192729894358	-0.0184774736236832	0.000968409151391	0.0003414170315139	-0.0029130358429466	-0.0006269835319774	8.48577782229161e-06	3.931083493708557e-07	0.0005038343100918	0.0002678401919383	7.173836841754537e-08	2.538490120256801e-07	0.0001147343495654	-0.00032803541951	1.0760723645310173e-07	1.3163970970195402e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
860.536198294073	0.8886778311193666	740522.5485744161	0.7897482875230215	1073.6771691845308	-0.1780407813289457	0.0316985198162214	1152782.6636281076	797.3526176216163	0.1170435247374825	0.0136991866829736	635771.1968280436	840.3441609869359	616.449331282757	1.078425	21.368101	0.1357514313708097	0.0807077552914512	0.1728445242	-0.1770328815	-0.0196233765	0.1861112955	0.0399863189	0.0818291305	-0.0781501318	0.1405145322	0.0186678237	-0.0712609916	0.1466788966	0.0382001138	0.1149099431	0.0223506397	0.015799553	-0.218916251	0.1042643901	-0.0708845103	0.0341354628	0.0742528696	-0.054369899	0.157309848	-0.0741382278	0.0601836949	-0.1433244346	-0.0914205529	0.0131754765	-0.0241594001	-0.0021877123	0.0383148487	-0.2405485363	-0.0299526046	0.1385796675	-0.2098267767	-0.1789887157	-0.120997421	-0.1321712931	-0.0231283139	-0.1247327826	-0.0679276617	0.0977630017	0.0552176017	0.0409962917	-0.1472821496	-0.019339337	0.0955956527	-0.136916826	-0.0370006924	-0.0183198869	-0.1187110393	0.0596726288	-0.1620249872	-0.0399270141	0.0054292919	-0.0497639175	0.1776519994	0.0719655524	-0.0898496795	-0.0076575699881118	-0.002556226464705	5.863837812283056e-05	6.534293738858223e-06	0.0507922212380975	-0.017955660733861	0.0003224057523895	0.0025798497382998	0.0368228824429479	0.0679421554323837	0.0013559246714071	0.0046161364847981	-0.0034520380138495	-0.0005390021709028	1.1916566449062e-05	2.905233402380387e-07	0.0002360628237023	-0.0002677714863895	7.170156892324218e-08	5.5725656734303174e-08	0.0002539084670702	0.0001391741175048	1.9369434983239884e-08	6.446950964993885e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
850.0012006763544	-10.534997617718544	722502.0411512441	110.98617480533542	1068.1179836642357	-5.559185520295159	30.90454364905936	1140876.0270269525	796.0060704590641	-1.3465471625522696	1.8131892609775684	633625.6642076805	838.558340998606	627.1219354918705	2.782622	55.135368	0.5212697800027145	0.4312177523979763	-0.0655081059	-0.0120572445	-0.0211408583	-0.0666971193	-0.0373432206	-0.0193384209	0.1907053336	-0.0002641614	0.0102531129	0.29211599	0.1889479686	-0.1760341177	0.102360065	-0.5023248057	0.2059633269	-0.0684917672	-0.0196158223	0.1049437276	-0.1003328098	-0.0301778419	0.1955008023	-0.0174732933	0.0836832334	-0.2309616287	-0.1705556639	0.0996608385	0.1954728077	-0.1175315454	-0.2718104319	-0.2389449387	-0.0380533236	-0.1311995496	-0.0301906851	-0.0229947103	-0.080182222	-0.131353813	0.018494701	-0.0554435521	0.0948810676	0.0254312395	-0.2044190256	-0.2992598033	-0.2317444035	0.0014311909	-0.4327041689	0.082645809	0.0803228421	0.3759645416	0.3252968342	0.2767333447	-0.0856379887	0.1241664172	-0.138982819	0.1318717655	0.080691618	-0.034478972	0.066603812	-0.0993643757	-0.00089337364399	0.0067641963441218	7.981164677759714e-07	4.575435218183073e-05	0.0041532826115542	-0.0466389386265433	0.0021751905962104	1.7249756451438476e-05	0.0233135334679985	-0.0135093489749494	0.0005435208427634	0.0001825025097269	0.0048953629596619	0.0083474009735114	2.3964578506829717e-05	6.967910301257907e-05	0.0008778652567975	0.0006418024330952	4.119103631269187e-07	7.706474090921406e-07	0.0003518509816056	9.794251453539996e-05	9.592736153517034e-09	1.2379911325682425e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.6926370920941	12.691436415739645	744238.5860929115	161.07255829476236	1068.6717627125402	0.5537790483044773	0.3066712343410126	1142059.3364191276	799.5782374122209	3.5721669531568523	12.76037674122591	639325.3577432339	841.6363625427499	654.039800192266	2.230761	44.200699	0.7265198182347881	0.6278107950010923	-0.2076578177	0.0454221304	-0.0068795022	-0.1847549307	-0.2765766271	0.0618044023	0.1520281442	-0.1991197249	-0.0769806741	0.1571225763	0.0613520327	-0.1461511716	0.0448758254	-0.1080533596	0.0372510668	-0.0403040577	0.1139561336	0.2185739821	0.0543744762	0.2212271684	0.227156994	-0.1932733447	0.1177110238	-0.2516564879	-0.1094469755	0.0761205971	-0.0679119649	-0.2618931319	-0.259032392	-0.2645511849	-0.0005000521	0.3325363461	-0.196133887	0.0748948158	-0.0423662882	-0.1347675872	0.1012182553	-0.0418620689	0.1430079939	0.0775613718	0.0547817035	-0.0324638223	-0.0970359975	-0.0075460675	0.1272478701	-0.0657857051	0.0175265985	-0.2262515927	-0.076490734	0.2276351852	0.1633186366	-0.0126434063	-0.0164949428	-0.1651052617	-0.0783776569	-0.0492821014	0.0611443214	-0.1082959623	-0.0165450521493824	-0.0156516785053924	0.0002737387506257	0.0002449750400361	0.0117044371309731	0.0075511545194189	5.701993457614048e-05	0.0001369938485529	-0.0556198240241982	-0.0789333574921967	0.0030935648244827	0.0062304749249909	0.0166854121589599	0.011790049199298	0.0002784029789143	0.0001390052601218	0.0009447401046198	6.687484782230007e-05	4.472245271255793e-09	8.925338652770308e-07	-0.0002788975256297	-0.0006307485072353	3.978436793795593e-07	7.778382980236917e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
865.1570019352356	2.4643648431415386	748496.6379975652	6.07309408011202	1063.44169481339	-5.230067899150072	27.353610229720044	1130908.2382675754	800.4715712579973	0.8933338457763966	0.7980453600096468	640754.736392247	841.6839179201245	655.6427450098821	1.338975	26.530684	0.2505511099831939	0.148981558966697	-0.1458007579	0.035748076	0.1542032313	-0.1025566387	-0.0585841918	-0.1406833629	0.03245827	-0.1598644355	-0.0838368736	-0.0096722023	0.0469224155	-0.0442303467	-0.1173866083	0.1118262523	-0.0798789954	0.0009960699	0.2179983528	-0.010245782	-0.0547943677	0.2486508409	-0.0157848214	-0.1401201122	0.027786623	0.009104492	-0.0431927401	0.1470630368	-0.1884028467	0.1775092103	0.102248987	0.0069110323	-0.1561093669	0.0993555762	-0.134837038	0.054106235	-0.0195833167	-0.1239946879	0.020304991	-0.0570371485	0.0841602569	0.1884775527	0.0284754801	-0.1379168689	-0.0456565603	0.0566231504	-0.0464884438	0.0686743815	0.0641492569	-0.0695663216	0.1143938379	0.0141250722	0.014995588	-0.2122517426	0.1009353435	-0.1778038064	0.0586501044	-0.0308786947	0.055595093	-0.1165920251	-0.0395585742931672	-0.0230135221437847	0.001564880800108	0.0005296222014624	0.0030239768516224	-0.0086804602793507	7.535039066138523e-05	9.144435999148122e-06	-0.0887665271725666	-0.0331467031483684	0.007879496346278	0.001098703929606	0.0139096377150192	-0.0027757744439407	0.000193478021363	7.704923763634303e-06	0.0017580154293754	0.0008132753247555	6.614167538563265e-07	3.090618249921972e-06	-0.0001537388060922	0.0001251587195374	1.5664705076266582e-08	2.3635620498655078e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.0103137193628	-2.146688215872814	744786.801585993	4.6082702961672055	1069.181030950239	5.739336136848806	32.939979291738574	1143148.0769438157	800.2064512666637	-0.2651199913335631	0.0702886098047085	640330.3646487875	843.0870584448344	661.2659260653962	1.369034	27.126286	0.4535993885455617	0.2915821045030043	-0.2496019219	-0.0368798064	0.0567503078	-0.2260517564	0.0856561782	0.0115297865	-0.0579368048	-0.2342260836	-0.042760876	-0.0107544221	-0.0146840066	-0.1690856546	0.0887042033	-0.0485272338	0.0161462354	-0.0405859853	0.046477574	-0.0572256822	-0.0269122151	0.0965404976	-0.031381981	-0.2433480757	0.0668270352	0.0552628615	-0.0276704312	0.120125128	-0.0079819035	-0.084613942	0.0261731822	-0.1236198296	-0.0324106132	-6.93997e-05	-0.2460255322	0.0202827886	-0.1298389375	-0.1291485816	0.1232630714	-0.1409353473	0.1474697632	-0.0429158789	0.0735197973	-0.0367388885	-0.0156609071	0.0479650124	0.0096716816	-0.0642472932	0.0987008054	0.1001029392	-0.0782124555	-0.0706092181	0.0369318284	0.1730711832	-0.0729331157	-0.1001362049	-0.0306175476	0.087270772	0.0499642712	-0.1242038795	-0.0093111359907993	0.0302474383023678	8.669725343915806e-05	0.0009149075238555	-0.0021600259437235	-0.0051840027953459	2.687388498215411e-05	4.665712077558596e-06	-0.0140083491848486	0.074758177987718	0.0001962338468846	0.0055887851760433	0.0195449055301113	0.005635267815092	0.0003820033321809	3.175624334781288e-05	0.0008092991997099	-0.0009487162296655	9.000624844307217e-07	6.549651946510845e-07	-0.0004379501505372	-0.000284211344445	8.077608831123443e-08	1.9180033435555614e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.2430350222265	1.2327213028637516	746916.0235844295	1.5196018105341051	1070.802171707153	1.6211407569142011	2.6280973537283487	1146617.2909327557	800.4021273888344	0.1956761221706529	0.0382891447877442	640643.5655285718	842.1758737651145	657.8337667422969	1.101569	21.826683	0.2163480326891102	0.1413881807511749	-0.1877819147	0.0052655479	0.0459207817	-0.1837660702	0.0612765612	0.0084657581	-0.0181342939	-0.1759114538	-0.087695887	-0.0390407188	0.0134420586	-0.1381784049	-0.0452480841	0.0975925742	0.0074960591	-0.0717229902	-0.0238510097	-0.004276495	0.086197206	0.1649101492	0.0038316932	-0.1607207618	0.0695730111	0.0273419634	-0.0173801201	0.1189741145	-0.0366263469	-0.0004841127	0.061386816	0.1115473376	-0.0353501236	0.0981899668	-0.1784296388	0.0562668518	-0.0575274588	-0.0841210785	0.0694632327	-0.0493271936	0.0387184911	0.0023527051	0.0669068219	-0.0028521468	-0.0552069953	-0.0334950648	0.1140992401	0.1430729042	0.0572915874	4.54321e-05	0.0754753901	-0.113750231	-0.0165855889	-0.1527132823	-0.0519066125	0.1011925561	0.0098911953	0.0240056675	0.0442601199	-0.1310868562	-0.0032943938516041	0.0060167421391952	1.0853030849486896e-05	3.620118596956724e-05	-0.0591048873414479	-0.0569448613977244	0.003242717239606	0.0034933877076452	-0.0135522400994929	0.0004561090853556	0.0001836632117143	2.080354977440129e-07	0.0170889878264752	-0.002455917703636	0.0002920335049334	6.031531767033211e-06	0.000400629607608	-0.0004086695921018	1.670108355087333e-07	1.6050408249214006e-07	-0.0006319692561359	-0.0001940191055987	3.7643413337319527e-08	3.9938514070096283e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.1395994102156	-0.1034356120109123	746737.2472688479	0.0106989258320719	1067.4159572355209	-3.386214471632229	11.466448447891535	1139376.8257610232	798.4593101613478	-1.9428172274865572	3.774538779418554	637537.2699833355	841.2925669816519	658.2715382129207	0.993424	19.68388	0.2169422852802551	0.1289866509685157	-0.1771206421	0.0601082044	0.019555131	-0.1079822537	-0.0161252055	0.0595713877	0.1061557644	-0.145680068	-0.0329396377	0.1179189602	0.0028837082	-0.100683741	-0.0735124296	0.1271926495	0.024692382	-0.0438436069	-0.008382922	-0.0613682747	0.069582088	-0.0012838802	-0.030617069	-0.1322238316	0.0434080908	-0.1083166415	-0.0680170038	0.0729333602	-0.0603912539	-0.0600978822	0.0376509243	0.0500747604	-0.0082707982	0.0319672698	-0.1586186181	0.0925996893	-0.0250144514	-0.098904526	0.0683875929	-0.0602696607	0.0980120081	-0.0077687961	0.1712789178	0.0361489906	-0.0843663943	-0.0776473761	0.0910018423	0.0112304477	0.0229177543	-0.0042868018	-0.0929317427	0.0363251124	0.0297462189	0.2081202378	0.0993712641	0.0474857159	-0.0592848173	-0.0014226225	0.0384910108	-0.1372005631	0.0050825433008867	0.0083769371524908	2.5832246405388277e-05	7.017307605678069e-05	-0.0295002851617596	0.0296046021796883	0.0008764324702176	0.0008702668246251	-0.0334590947299275	-0.0199068546304346	0.0011195110201462	0.0003962828612772	0.0146675101609091	-0.0024214776655661	0.0002151358543203	5.863554084835451e-06	-1.0102095169273184e-06	-0.0004016398171249	1.6131454270014506e-07	1.020523268090526e-12	-0.0002740089124741	0.0003579603436618	1.28135607634474e-07	7.508088411523899e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.4737744450237	-0.6658249651919732	745586.9591543355	0.4433228842728923	1068.446331208752	1.0303739732312351	1.0616705247123222	1141577.5626734423	799.3201413426858	0.8608311813379714	0.7410303227637275	638912.6883560913	841.6461871768429	663.4032611229554	0.948133	18.786469	0.296573933683457	0.1879728643852324	-0.2058892896	-0.0151296199	0.0257824859	-0.1456040185	0.1110719133	0.0982520683	0.0446630989	-0.1882337212	-0.0090520323	0.051248105	-0.0590740749	-0.0378318039	-0.0218273797	0.0324524481	-0.0645779635	-0.1007582926	0.0800458615	-0.0014824783	-0.002362278	-0.0088666599	-0.1817913757	-0.2005654016	0.0545105201	-0.0491277681	0.0161230298	0.0541830503	-0.0217916554	-0.0434368553	0.1557143407	0.1194775684	-0.1238187451	-0.0267269869	-0.2039242847	0.0410312555	-0.0910202269	-0.0975480854	0.0132224771	-0.0020567291	0.0318456105	0.1364238956	0.0373363082	0.0236706933	-0.0365630477	-0.0306394664	0.1572817481	0.0773445422	0.0302261514	-0.0227314701	-0.0882450713	0.0099466127	0.016423184	-0.063646196	0.0148451506	0.007832479	-0.0656455421	-0.0628676344	0.0326654109	-0.1425091225	-0.0266462229775328	-0.0317287662784195	0.0007100211989683	0.0010067146095505	-0.028667054526565	0.0008332306351945	6.942732914267951e-07	0.000821800015229	0.0033727690908591	0.0368318638207866	1.137557134025452e-05	0.0013565861925129	0.0181956266541514	0.0035281164932422	0.0003310808293372	1.2447605989888336e-05	0.0009526471487149	0.0009536573582318	9.094623569097078e-07	9.075365899546288e-07	-0.0002121813049671	6.182760750699998e-05	3.82265305003964e-09	4.502090617754149e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.8681024395853	-0.6056720054383504	744541.3622076907	0.3668385781717131	1071.4575871498355	3.011255941083391	9.06766234271002	1148021.3610609474	798.1204922599854	-1.1996490827003754	1.439157921623852	636996.3201653215	842.5644380308286	660.360787627238	0.7832259999999999	15.518986	0.1717627631084318	0.1055354963429305	-0.1957105087	0.0333384369	-0.0302663957	-0.0887609464	0.0806756053	0.0300557798	0.0263741725	-0.1526567867	-0.0149129854	0.0817278729	0.0178218569	-0.1318240456	0.1236537711	0.0769709194	0.007197801	0.1249800896	0.0708887514	0.1119979002	-0.0023055099	0.1028592953	0.0397541154	-0.1555723282	0.0424131954	-0.051249867	-0.0798642358	0.0414748106	0.020221892	-0.0224945617	0.1508839576	-0.1727596444	0.0562212037	0.014335777	-0.182306245	0.0765721478	-0.0555353723	-0.1114438147	0.030353366	-0.0136214528	0.0508527363	0.1086716893	0.0223533566	-0.0234690012	-0.0054470107	0.0564090292	0.1286690404	0.0467636602	-0.0453038689	-0.0091259561	0.0104087534	0.0412668871	0.0703732746	-0.0124835314	0.001606873	-0.0767918646	0.0621567604	-0.0685646522	0.0267918699	-0.1469813818	0.0002874821833529	0.0269337051608857	8.264600574535043e-08	0.0007254244736935	-0.027620364578567	0.0010466899479979	1.095559847240055e-06	0.0007628845394529	0.0254895310240073	0.0221167619331482	0.0006497161918238	0.0004891511584075	0.0164018144493349	-0.0017938122048164	0.0002690195172304	3.2177622261486305e-06	0.000479925136374	-0.0004727220123409	2.2346610095163007e-07	2.303281365236025e-07	-0.0003789592091377	-0.0001667779041706	2.7814869319537835e-08	1.4361008219027108e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.9847412473966	0.1166388078113414	744742.6636258361	0.013604611487651	1064.4120774422922	-7.0455097075432604	49.63920703908632	1132973.0706050163	797.7468365269423	-0.3736557330431651	0.1396186068360251	636400.015188744	839.9367043649507	654.8444848913554	1.158613	22.956963	0.3257986114150531	0.1968852714167903	-0.1972883723	-0.0208249896	0.0945548467	-0.2380492505	-0.0326929303	-0.1637848178	-0.0649286351	-0.136256839	0.0747865948	0.1401701012	-0.1329457792	0.0538523374	-0.0323205753	-0.0059317936	-0.0313092114	0.0783203337	0.0490027869	-0.0924585072	0.1098460573	0.1235109401	-0.3111442963	-0.1753708654	0.0267319274	-0.1126025323	0.1843876504	0.0408783205	0.0137201996	0.1462929509	0.0685569848	0.0727330327	-0.0878322025	-0.1169792563	-0.1852252669	0.0500487957	-0.0701176984	-0.0010833861	-0.1344047317	0.2102905223	-0.0573914606	0.0455515625	-0.157075324	-0.016936859	0.2497119415	-0.1716519609	0.2536442339	0.2754031476	-0.0808860096	0.1610679091	0.0058637627	-0.0177631151	-0.0873797893	-0.0359707125	0.1227599499	0.3653188076	0.0814227495	-0.094834973	0.0208790082	-0.1505910958	0.006955281214374	0.0066677990310211	4.837593677102387e-05	4.445954391808592e-05	-0.0109996815048845	0.0166206830736825	0.0002762471058357	0.0001209929932088	0.2146358398549068	0.1891463088308995	0.0460685437502212	0.035776326144354	0.0169686172025218	0.0005668027531868	0.0002879339697657	3.212653610202498e-07	0.001555089611394	0.00107516447502	1.1559786483450324e-06	2.418303699465542e-06	-0.0010042683905198	-0.0006253091813821	3.910115723207522e-07	1.0085550001972295e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.2073058930897	-0.777435354306931	743401.43833542	0.6044057301263434	1063.1231212000694	-1.2889562422228664	1.6614081943652927	1130230.7708301777	798.6251677720037	0.8783312450614176	0.77146577605114	637802.1585988611	839.7232090107138	657.4692241142312	1.095295	21.70236	0.3773445941793236	0.2112454166002793	-0.1489182134	0.0555421555	0.1029166444	-0.1052341014	-0.1970769912	-0.0884257172	0.0672671597	-0.1084449019	-0.0459388171	0.1233845735	-0.0336889455	-0.0106960038	-0.1077814264	-0.0372733271	0.0337735587	0.1515327096	-0.0088513357	0.0557051272	-0.0215803435	0.0471719285	-0.2309062403	-0.111094959	0.0380660281	-0.1201462988	0.1146841648	0.0415888849	-0.1447313471	0.1642176416	-0.1382041689	0.049433927	0.0331084423	-0.0558176074	-0.1211867178	0.0878684781	-0.0254325175	-0.0013977426	-0.0920974436	0.1115893411	0.0152608417	0.0201340152	-0.1875913802	-0.0961326779	0.0419005004	-0.1184178227	0.0843411067	0.0886142186	-0.0390510653	0.0640399806	-0.0639754536	-0.0482788089	-0.1731984234	0.0671991809	0.0139064892	-0.0103028269	-0.2123368322	0.0431668064	0.0149355036	-0.1533170814	0.0083475116648514	0.0013922304504773	6.968095099483019e-05	1.938305627236504e-06	0.026538343634769	0.0375380251396535	0.0014091033313852	0.000704283682877	0.1150004234175341	-0.0996354164373727	0.0132250973862121	0.0099272162086486	0.0130726842992953	-0.0038959329032265	0.000170895074789	1.5178293186442866e-05	0.0010806310694366	-0.0004744585419574	2.2511090803634197e-07	1.1677635082316898e-06	-0.0005990813926673	0.0004051869978525	1.641765032287219e-07	3.5889851504019174e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
861.4193751814744	-0.7879307116153313	742043.3399380418	0.6208348063066425	1063.1441649160076	0.0210437159382763	0.0004428379804908	1130275.5153949552	798.447998146443	-0.1771696255607366	0.0313890762213316	637519.2057440622	841.1285609834916	652.6368901579303	1.214616	24.066612	0.3158599367398004	0.1554067374940283	-0.071707635	0.0688333481	0.0621666625	-0.0004995815	0.0059375682	-0.0133874864	0.0528761447	-0.0784036822	0.0007949338	-0.0380446367	-0.1247742462	0.038760509	-0.0589417851	0.0484177265	0.0287768181	0.2608977768	0.113794977	0.069539727	0.0296945218	-0.1140451685	0.1242606544	-0.0659627118	-0.0376967963	0.0701381162	0.0897568196	0.0088389006	-0.0563175576	0.0750954037	0.0125558158	-0.087572473	0.2236719223	0.0551148488	-0.0554725458	0.0866632836	0.0501150972	0.0350825494	-0.0875253075	0.0503536651	-0.0430291186	-0.0157899459	-0.1643603774	-0.0289947348	0.0363352477	0.1844520078	0.0134574806	-0.1155955677	-0.030762398	-0.1359212213	0.0051441607	-0.1755234922	-0.0260027375	0.0511288747	0.0469012757	-0.0911313204	-0.1101920912	-0.0273910722	0.0089700792	-0.1551433414	0.017525198643483	0.0091776869786315	0.0003071325874935	8.4229938277744e-05	-0.0536043687112908	-0.0801427123460598	0.0064228543421832	0.002873428344936	0.0535770897973151	-0.061423333620219	0.0028705045511495	0.0037728259130207	0.0107124929199857	-0.0023601913793096	0.0001147575045607	5.570503346967354e-06	0.0005227470206856	-0.000557884048751	3.1123461185080813e-07	2.732644476356711e-07	-0.0009833300405045	-0.0003842486478372	1.4764702336471656e-07	9.669379685585817e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
