global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
866.6809040763341	0.8242951539497199	751135.7894905717	0.6794625008249924	1087.6277745981686	-3.0335105520780417	9.202186269568823	1182934.1760773645	804.2061643937776	-0.1877524814422031	0.0352509942877048	646747.5548489516	847.47782072639	675.2324150542955	0.920807	15.283061	0.1582877453183664	0.0702499944231563	-0.0157815172	-0.1119637972	0.0494593453	0.0894474351	0.0662458716	0.0378915281	-0.1192914825	0.0506995971	0.131297928	0.1465097816	-0.1346581055	0.014810332	0.0668504643	0.1191323065	0.0924068997	-0.1170894334	0.0272997231	-0.0022803156	-0.2280647693	0.0764224537	0.0987299624	-0.0181265057	0.036734732	-0.1509536362	-0.0005884213	-0.0779647767	0.0697961098	0.1614430857	0.0169469959	-0.0566474231	-0.003670022	0.1355362624	-0.0727234168	0.0192973122	0.0399330959	-0.0233284365	-0.0190660367	-0.0580202301	-0.1532236014	-0.1279743323	-0.0437946718	-0.0477187265	0.1139005834	-0.025218926	-0.0473872648	0.0559313543	-0.0824626868	0.0760318909	0.0111297258	-0.0951368315	-0.0588431761	-0.1402488429	0.0500234291	0.1143869163	-0.0582779389	-0.0660121689	0.0611653322	0.092280022	-0.0471208409	-0.0092787484389873	-0.0184481761399268	8.609517259400924e-05	0.0003403352028897	0.0672994789744905	0.0459359778454598	0.0021101140606185	0.0045292198702378	-0.0555269313992852	-0.0288396784007858	0.0030832401106209	0.0008317270502607	-0.0014039892598465	-0.0008450870361373	1.9711858417643228e-06	7.141720986473262e-07	-0.0003785404094089	0.0001280676405302	1.640132055097254e-08	1.4329284155545762e-07	5.723485235612023e-05	-0.0003281235819763	1.0766508504901002e-07	3.275828324226881e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.5586193967132	-2.122284679620861	747461.6063731508	4.504092261353422	1091.560564885374	3.932790287205535	15.466839443138191	1191504.466812877	802.3400507003931	-1.8661136933844773	3.482380316637055	643749.5569579094	846.6901033434565	673.0499782884443	1.137155	18.873898	0.0939672301871083	0.0518021989138074	-0.0213557248	0.0049756091	0.0664227661	0.0337243549	0.1415224734	0.1533888588	-0.0302736996	0.0202605125	-0.0797685207	-0.0521470974	-0.0069607966	-0.0872998649	0.1562802573	-0.1121785019	-0.1149631038	0.1316072058	0.1783850106	-0.1126634411	-0.1629025941	-0.1365100649	-0.1063058621	-0.0186596683	0.0377609202	0.0635977775	0.0761375179	0.0489120151	0.1163657213	0.0788232769	0.1184334885	0.2106517184	0.1048928803	0.0760417949	0.149555332	0.0260395474	0.039305464	-0.0872237603	0.0543505742	-0.09092422	0.1169142487	-0.1450816076	0.0385242827	-0.1152102972	0.1700013469	-0.0983754013	-0.0106449371	0.0396024707	0.0697647866	-0.0554759385	-0.0555675237	-0.0733920084	-0.0926028149	0.0807418441	0.0199552164	0.0246895011	0.0534072875	0.0037898368	-0.0107602433	0.0873863672	-0.0583804184	0.0090071222852259	0.0182858707242132	8.112825186101303e-05	0.0003343730681426	0.0554980567993936	-0.0118014221750969	0.0001392735653548	0.0030800343085087	-0.0114747084754185	0.0440522229238666	0.0001316689345958	0.001940598344534	-0.001574006760984	-0.0001700175011374	2.477497283623343e-06	2.8905950693039798e-08	-0.0002709517041372	0.0001075887052716	1.1575329502040721e-08	7.341482597485277e-08	-6.171322851331149e-05	-0.0001189480808694	1.4148645942520868e-08	3.808522573536202e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.5992723492792	-1.9593470474339936	744077.504657506	3.839040852288309	1087.889184170082	-3.671380715292116	13.47903635661885	1183502.8770342465	802.1296960763226	-0.2103546240705327	0.0442490678678551	643412.0493274936	845.9375145909808	661.2825547037897	1.162616	19.296473	0.0449162566823124	0.0259845361618234	-0.0135819044	0.0724117698	0.0536330949	-0.0213007618	0.0624365616	0.0612634897	0.0442762086	0.0277711648	-0.121323027	-0.0455101164	0.0430957098	-0.1372760601	0.0503261537	-0.1169565939	-0.0136255387	0.065323107	-0.1374382615	-0.0021873101	-0.0267896108	-0.0391920663	-0.0361748477	0.1071490544	0.0324574635	0.0684774595	0.079066712	0.1124714772	0.1259956458	-0.0886567634	-0.0309134163	0.062507328	-0.102519298	-0.126305046	-0.0325780929	0.0297564476	0.0396157083	-0.0803257346	0.0491325239	-0.0468438281	0.1755131013	-0.0583983258	-0.0477181914	0.1308929069	0.1054628359	0.1343552007	-0.0979729212	0.0644967537	-0.104319824	0.002578789	-0.0516057306	-0.084252002	-0.1283428919	0.0119177863	-0.0035050023	-0.0593995734	0.0508333694	-0.0699589047	-0.0212371851	0.0823644609	-0.0692973963	0.0044185856581577	-0.0045885366270681	1.952389921847692e-05	2.1054668377946405e-05	0.0324927162999273	-0.0230053404994662	0.0005292456914963	0.0010557766125475	-0.0016288036977485	0.00984590477767	2.6530014857991875e-06	9.694184089094492e-05	-0.0016019983881572	-2.799162717320009e-05	2.566398835658267e-06	7.835311918034337e-10	-0.0003050206063996	-3.406890226239999e-05	1.160690101364963e-09	9.303757032837972e-08	2.575573761324666e-05	8.746896612655815e-05	7.650820035248976e-09	6.633580200024087e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.4317573746764	2.8324850253972045	748972.1266726208	8.022971419099402	1086.8771688742715	-1.0120152958104427	1.024174958954298	1181301.9802201518	803.202512587765	1.072816511442397	1.1509352672234354	645134.2762272988	846.4712173625716	660.1451894205969	1.01174	16.792326	0.0791294606785638	0.0369960175780198	-0.0120749258	0.0449092024	0.0198896256	-0.1183584146	0.0391384247	-0.0588159713	-0.0885649848	0.0431742285	-0.0590970002	0.0008271773	0.1024949648	-0.1696361934	-0.0031895213	0.1870890273	0.0185373258	0.0724094052	-0.0780158602	0.0158486535	0.0522417047	-0.0666543982	0.0559978729	0.1534935556	0.0377515064	0.063570283	0.0346899091	0.057406549	0.0167638057	0.1041616364	-0.1784819412	0.0731617933	0.078492487	-0.178726856	-0.1081177264	0.0285812983	0.0440431683	-0.0688128436	-0.0113736234	-0.2277104034	0.04282295	-0.0471657199	-0.0139832864	0.0297572363	-0.0005531123	0.0246129323	-0.0906488432	-0.0438476443	-0.0821029883	-0.0459994592	-0.0612550916	-0.0291067832	-0.1502118109	0.1074593382	0.0267991577	-0.0237990497	0.0165845415	-0.0600862799	0.0825079868	0.0772216734	-0.0798077096	0.0091212404541494	0.0047026547959916	8.319702742241155e-05	2.211496213026373e-05	0.0228534834837716	-0.0096392328161557	9.2914809284053e-05	0.000522281707343	-0.0113025498698675	-0.009673746172119	0.0001277476335608	9.3581365002587e-05	-0.0021229851868086	-0.0005209867986513	4.507066103408745e-06	2.7142724436903415e-07	-7.289795090570372e-05	0.0002321226554938	5.388092719353805e-08	5.3141112462503915e-09	0.0003749228213539	0.0003491670837406	1.2191765236795244e-07	1.4056712197196846e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.627432570303	-0.8043248043734366	747580.5971531138	0.646938390930367	1085.8868653344327	-0.9903035398388056	0.9807011010172688	1179150.2843058405	802.7437706852265	-0.4587419025384633	0.210444133144609	644397.5613739355	845.8849264281924	661.2736777324934	0.8295329999999999	13.768143	0.144880226343667	0.0839711678709791	-0.0133954301	0.0344305778	0.041273317	-0.0814971989	0.0739391628	-0.0253135949	-0.0971492358	0.0511503233	-0.1111685547	-0.0066526415	0.0509632893	-0.0471071126	0.0444652841	0.0333333556	-0.0423378999	0.1114458243	-0.0086031105	-0.0966739034	-0.0519081588	-0.1434352496	0.1831145006	0.1911779477	0.0410444546	0.0728227477	0.0584557722	0.0280007241	0.013285467	0.0875816071	-0.0221539774	0.1755538237	0.0355777809	-0.1342105917	-0.0823048079	0.0251990963	0.0529163181	-0.1060495022	0.0468581788	-0.1512777953	0.0912118531	-0.0323475203	0.0650742773	-0.0693446887	0.0582694386	-0.0614979113	-0.1146904235	-0.1148887329	-0.0451813043	-0.0749178123	-0.0039172917	0.0605719759	-0.2066686166	-0.0154813881	-0.052232687	0.0670566837	-0.0276151971	-0.0066443362	0.0187556894	0.0719655524	-0.0898496795	-0.0033642854706243	-0.0124855259247737	1.1318416727853769e-05	0.0001558883576181	0.0991043105189248	0.0762508270351532	0.0058141886235448	0.0098216643634314	-0.0111055576267702	0.0001969922430972	0.0001233334102015	3.880594384050544e-08	-0.0027469997506887	-0.0006240145638801	7.54600763028378e-06	3.893941759344716e-07	-0.0002410672160124	-0.0001681692651066	2.8280901726526293e-08	5.8113402635969127e-08	4.816902752784007e-05	-0.000326753793826	1.0676804177972329e-07	2.320255212977814e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.803297078315	2.1758645080120687	751347.9558258377	4.734386357226602	1086.7358552276112	0.848989893178441	0.7207838387191406	1180994.8190372875	803.6496675252148	0.9058968399882588	0.8206490847007128	645852.7881133882	846.7545874396402	660.5957117918375	0.857695	14.235564	0.1053507039631303	0.0620468165843657	-0.0300877686	0.0259084828	0.0573685614	-0.0727562772	0.0637614048	0.0473180078	0.0267485071	0.0743675829	-0.0729640105	-0.0056544939	0.0562636656	-0.1201221022	0.0319924877	-0.1381815292	0.116551475	-0.0235645034	-0.040713097	-0.160521557	0.0913852533	0.0733965523	0.1433182983	0.0809002891	0.066737666	0.0584478881	0.0609827732	0.1057665854	0.0664226555	-0.0618124744	0.0185505785	0.0678635217	-0.0844694174	0.0287690132	-0.0515334652	0.037319665	0.0472582854	-0.1002466267	0.0644978709	0.0142677851	0.1639721029	-0.0829317478	-0.0247555663	-0.0012730153	0.1208419304	0.013472564	-0.05512147	0.0369820526	-0.0667258225	-0.1127191075	-0.1104595563	0.0467345994	-0.0630714378	0.029421095	0.0823406511	-0.0777358571	0.0772719081	0.0072810475	0.021307389	0.066603812	-0.0993643757	0.0047958032322981	0.0081600887029224	2.2999728642920907e-05	6.658704763956177e-05	0.0401049968241267	-0.0589993136947981	0.0034809190164571	0.0016084107702632	1.1715307266513264e-06	0.0111067291574968	1.3724842434881849e-12	0.0001233594325779	-0.0024859589679476	0.000261040782741	6.179991990319097e-06	6.814229025408615e-08	-0.0003307979358644	-8.9730719852e-05	8.051602085158107e-09	1.0942727437214769e-07	0.000239088973093	0.0001909199455651	3.645042561460363e-08	5.716353705466527e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.3091728035951	-1.4941242747199794	748759.964538042	2.2324073483075044	1086.5141882974594	-0.2216669301517413	0.0491362279228969	1180513.0813716871	803.1585003524731	-0.4911671727417115	0.2412451915790862	645063.5766884335	846.839617854401	664.0889649004549	0.962914	15.981932	0.109766306331449	0.0590724913062683	-0.0291044811	0.0229590717	0.0635159983	-0.0259117208	0.0087002092	0.0065520018	0.032519132	0.0492890993	-0.0727091787	-0.0512737721	-0.0304866466	-0.1466864773	0.146314768	-0.0570694819	-0.0161269809	-0.0114260052	-0.1539462609	0.0598913859	-0.2888132268	0.0454163252	0.0978629803	0.1198820851	0.0551062293	0.0492801586	0.0388291094	0.093857132	0.131205908	-0.0606791043	-0.0403424611	0.0569644729	-0.1707896272	-0.0925166288	-0.1262414488	0.0452159994	0.0410643378	-0.0933465088	0.046291002	-0.0526059449	0.0745291236	-0.02647492	-0.1445941818	0.0621802292	0.0318055888	0.0924350951	-0.0897164806	0.0125339813	-0.0619489551	-0.2326189305	-0.0422837423	0.1865692394	0.1248802729	-0.1301915347	-0.1175775955	0.1748891586	0.0301807093	-0.0028862192	-0.0504671638	0.0611443214	-0.1082959623	-0.0025938732881769	-0.007389676520475	6.728178635117643e-06	5.460731907725951e-05	0.0128441285399105	-0.0272608682842162	0.0007431549396093	0.0001649716379497	-0.0347808753354712	-0.0347820468661978	0.0012097092891015	0.0012097907842023	-0.0018084573266041	0.0006775016413435	3.2705179021480484e-06	4.590084740231366e-07	-0.0002777856203621	5.301231550229997e-05	2.8103055949153942e-09	7.716485087995676e-08	0.0003152493094584	7.616033636540003e-05	5.800396835290874e-09	9.938212711399807e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.7725328793081	3.4633600757130125	754765.7138855284	11.994863014042844	1087.2435186417376	0.7293303442781962	0.5319227510849522	1182098.4688284665	803.5094396462395	0.3509392937663733	0.1231583879092408	645627.4196006138	846.6709328107258	672.6532028043592	1.178011	19.552006	0.1011071795908646	0.0535003879087112	-0.0425264023	-0.077645199	0.058754915	-0.1248575727	0.1152470198	0.0040092722	-0.0588598306	0.0544790388	0.0375425501	0.0364237274	-0.1396559476	-0.0501719629	0.1041055789	0.0405355094	-0.1432130767	0.0155855101	-0.3082382213	-0.1689042093	-0.3411943302	0.4006200152	0.0303849804	-0.0053148749	0.0471503982	-0.0057897964	-0.0212173526	-0.0090714354	0.0865166835	0.1612318279	-0.0117246828	-0.0081712161	-0.1320646185	0.1165487881	-0.0408435961	0.0545134564	0.053027255	-0.0540330848	-0.0364935297	-0.0935481828	-0.1103948378	-0.0580747053	-0.1201397977	-0.029249734	-0.0750138352	-0.0666093902	-0.1442385584	-0.1474774518	-0.0539308259	-0.3647046264	0.1731058794	0.2625439608	0.0272448	-0.1576612995	-0.2382412748	0.0517774321	-0.1911411303	-0.0781876604	0.083686402	0.055595093	-0.1165920251	-0.013715541114891	-0.0111216678267141	0.0001881160680742	0.0001236914952477	0.0128883285990895	4.420005917899969e-05	1.953645231427074e-09	0.0001661090140781	-0.0068564702155384	0.0279244051199328	4.70111838165652e-05	0.0007797724013021	-0.0023860062908997	-0.0005775489642956	5.693026020212944e-06	3.335628061589205e-07	-7.133168685502511e-05	0.000206453933507	4.262322666054371e-08	5.088209549583362e-09	-0.0001410859244397	-0.0004563352338981	2.082418456968336e-07	1.9905238075004736e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.1856430117998	-1.586889867508262	752010.9394457887	2.518219451600389	1091.3801196989466	4.136601057208964	17.111468306502314	1191110.565674087	804.8049076975733	1.2954680513338417	1.678237472026701	647710.9394540995	848.0241056358785	674.6703316553219	1.509239	25.049538	0.2731133727328299	0.1932710624922482	-0.0160655731	-0.1453061658	0.0779381341	0.1204801534	0.0070962296	0.0572521473	-0.0177810206	0.0779251574	0.1192376718	0.1148550902	0.0232852723	0.1450740561	0.1958847553	-0.0749153013	0.0861319389	-0.0484403728	-0.0075323051	0.1547738148	0.025396269	-0.1502850898	0.0232735282	-0.1102974982	0.0621474499	-0.1525375647	-0.022276775	0.0261191806	-0.0414373355	-0.0053630455	0.2115701156	0.0391244573	-0.0955021135	0.0478362876	0.1106838696	0.0300986719	0.0791407858	-0.1241313565	0.0024950013	0.1868973011	-0.0954138797	0.0572442558	-0.0702711761	-0.2024143626	0.1265696329	-0.0796438825	-0.0882711899	-0.1167434902	-0.1936280929	0.0725758548	0.3134385295	0.097564972	-0.0880018472	-0.0626089472	0.260596839	0.0660326217	0.1950796099	0.2951910491	-0.0759939015	0.0499642712	-0.1242038795	0.0091575539835844	0.0228730950984754	8.386079496226252e-05	0.0005231784793838	0.2032739386176416	0.1903856100185521	0.0362466805021362	0.0413202941211287	-0.0061868424638547	0.0006696277516837	3.827701967255569e-05	4.4840132582496753e-07	-0.0032029934589343	-0.0008169871680346	1.0259167097975913e-05	6.674680327331958e-07	-0.0001612175543337	-8.988586747867488e-05	8.079469172393902e-09	2.5991099825339513e-08	0.0001357418373294	0.0002768277617691	7.66336096860896e-08	1.8425846401561293e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.7342072494963	1.548564237696496	754699.1228454108	2.39805119827253	1095.95703737853	4.576917679583403	20.94817544568312	1201121.8277795247	804.9120547181157	0.1071470205423565	0.0114804840111041	647883.4158305388	849.3340517102343	669.8066259284277	1.478699	24.54266	0.2635405193185526	0.2064896848971859	-0.0047809612	-0.0824904429	0.0444491773	0.1994292466	0.0382306745	0.2350334524	-0.0229176483	0.0403611943	0.1007247577	0.0867109927	-0.0161236966	-0.1334943134	0.221824786	-0.0182489182	0.114222499	-0.1694998898	-0.040506429	-0.0840911037	0.0608693304	-0.0728824061	-0.0818394969	-0.0179677287	0.0382901031	-0.1504993752	0.1059994086	0.0898536661	0.2326444742	0.0499990981	0.0579870345	-0.1952759477	-0.0701772368	0.1584838656	0.0502071465	0.0238978887	0.079016635	-0.1285758576	-0.0282361321	-0.1077773694	-0.1062545874	-0.048495239	-0.2137820444	0.1478213954	-0.0745859617	0.0517969748	0.1295148766	0.0700678231	-0.020052579	-0.2255193489	0.1174788419	0.1350193464	0.1480844558	0.1146882716	-0.0907158387	-0.0114377144	-0.1873466385	0.1608138195	-0.1643216901	0.0442601199	-0.1310868562	-0.0066857165691089	-0.0158432705526933	4.4698806042457285e-05	0.0002510092218058	0.0022373262294337	-0.2010366123882078	0.0404157195205265	5.005628656912017e-06	-0.0058499651559174	0.0003368773079373	3.422209232544769e-05	1.1348632060308245e-07	-0.0037129912770245	-0.0005099978180901	1.3786304223260026e-05	2.600977744567644e-07	-7.336300751181746e-05	8.785454682188254e-05	7.718421397278351e-09	5.3821308711789845e-09	0.0004643646538116	0.0003286228164822	1.0799295551269369e-07	2.1563453170956718e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
859.4397565082986	-9.294450741197693	738636.6950670436	86.38681458055034	1077.8350408585345	-18.12199651999549	328.4067578707287	1161728.3753025187	802.7157892061583	-2.1962655119573355	4.8235821990132175	644352.6382408655	842.820526778255	647.7856535661865	2.077859	34.48719	0.2891691232696037	0.1737523418092595	0.0217553061	0.0056029129	0.0829821459	-0.0973802794	0.1494009109	-0.0833270722	-0.066423947	0.0450857886	-0.2211205893	0.0685900658	0.1076397383	0.1959199004	0.2011585391	0.3149866792	-0.0956257419	0.0729143304	-0.1061594736	-0.1619812368	0.2696879254	0.0550077177	-0.1040469146	-0.152727838	0.0196480508	0.1284882045	0.1260596932	-0.0222818369	-0.1893161416	0.3560707141	-0.0048452546	-0.0835155577	-0.2723014389	-0.2542936194	0.274534636	0.0069941646	0.1053619836	-0.3113342537	0.0577907814	-0.0385322174	-0.0209342517	0.3928475976	-0.0464694135	-0.2589091738	0.0271204042	0.0184113027	-0.1932019845	-0.2399794903	-0.0926185067	0.1719985002	-0.415430516	-0.1161061573	0.3509995651	-0.1450069108	-0.0850434644	-0.0482147113	-0.0787865463	0.0294248128	0.0028736432	0.0384910108	-0.1372005631	0.0119548384411558	0.0186405550102647	0.0001429181621541	0.0003474702910907	0.0945266556924764	0.0922893294630426	0.008517320332738	0.0089352886364039	0.0077900139675932	0.0136399791235106	6.068431761529715e-05	0.0001860490304898	-0.0066670693831229	-0.0029540781060984	4.4449814159374766e-05	8.726577456929912e-06	4.9235943702097273e-05	0.0001225989512139	1.5030502838751844e-08	2.424178152236092e-09	0.000679672789955	0.0002153081361434	4.635759348954489e-08	4.6195510140521363e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
859.2114846058886	-0.2282719024100288	738244.3752786551	0.0521080614298937	1079.1047979886414	1.269757130106882	1.6122831694572652	1164467.1650421063	801.699367707182	-1.0164214989763425	1.0331126635813146	642721.8761820954	844.0887108447629	671.7288187452265	2.90104	48.149918	0.8173096656499288	0.6002952322804702	-0.2162863686	0.1458201532	0.3040422604	-0.0878559569	0.181355208	0.0296699062	0.1966695788	0.1938996652	-0.3910569739	-0.1727359942	0.0922420076	0.5520344953	0.1229243145	0.080434472	0.08825238	0.0582223803	0.0877494889	0.2868171475	-0.0024815832	0.0826468211	0.0414951372	0.0732981688	0.2166678807	0.3278291029	0.2099522263	-0.0824319104	-0.2619828385	-0.0241412786	0.5498049309	-0.1897515817	0.1699233941	-0.2073119632	-0.2434298272	0.2130007425	-0.1002884925	0.0307865607	0.1595734503	0.1679174848	0.2098975881	0.4365469928	-0.0401394043	-0.0842439989	0.0958316624	0.3028508054	0.1280417977	0.0750101569	0.0279545176	0.2377024975	0.2539895463	0.1934866691	-0.144651647	0.0014923149	0.0557413929	0.1250616157	-0.2313102134	-0.1932872528	0.0805776773	0.0326654109	-0.1425091225	-0.0167375652887926	-0.0286924037299484	0.0002801460917965	0.0008232540318023	0.0476025126509114	-0.0469241430415649	0.0022018752001852	0.0022659992106801	-0.0766364444294822	-0.0844264583970754	0.0058731446147931	0.0071278268774731	0.0045508480365863	0.0112179174197091	2.071021785210138e-05	0.0001258416712354	0.0015210195027208	0.0014717835590187	2.16614684459776e-06	2.31350032765703e-06	0.0002240405590561	-0.0004556322308989	2.0760072983390855e-07	5.0194172102169837e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
871.4281132044747	12.216628598586112	759386.9564831108	149.24601431579208	1091.2521653722545	12.147367383613071	147.55853435246672	1190831.2884296342	805.6852606377801	3.985892930598084	15.88734245419178	649128.7392089675	847.6269845497893	679.5726949975298	2.571267	42.676517	0.1350690610226406	0.0989848101801325	-0.1962456237	0.0441751078	0.0897828383	-0.0649067596	-0.1076250185	-0.0194542454	0.0572591804	0.1400047291	0.146159279	-0.1627709797	0.0730343585	-0.0492595686	-0.2494647797	0.0014699037	0.1625266318	-0.182079252	-0.1272823003	-0.0923347994	0.1747201971	0.0657607574	0.046462378	0.0106209466	0.1387781301	0.0823139577	-0.0925496776	0.0809580435	-0.0661427331	-0.144292236	-0.1313542445	-0.2396578032	0.0534682426	0.221982704	-0.0005682291	0.1707180366	-0.088332235	0.1784842361	-0.0212534578	-0.0017820545	0.0564409309	0.1172215631	0.0263456159	0.1469312256	-0.2428010285	0.0733907193	0.1632723207	-0.0638623776	0.1621175164	-0.1706633016	0.1069759808	-0.1008508472	0.1295760023	0.0794402358	0.0405663333	0.0367898389	-0.0766906669	0.0269014517	-0.0333187324	0.0267918699	-0.1469813818	-0.0126555550984619	0.0040820101903307	0.0001601630748502	1.6662807193963675e-05	0.0202773461484184	-0.027325166502493	0.0007466647243889	0.0004111707668227	-0.0709909059858802	0.0056455384436019	0.005039708732696	3.187210431818802e-05	0.002762917898213	-0.0017879301383732	7.63371531226574e-06	3.196694179703567e-06	0.0014536713754051	-6.734812731570014e-05	4.535770252931756e-09	2.113160467672155e-06	0.0001189919070208	-0.0001050486520353	1.1035219294433536e-08	1.4159073936446714e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.1109340055718	-6.317179198902863	748416.9281359928	39.90675303105103	1081.9934527287717	-9.258712643482797	85.72375981458816	1170709.8317479286	804.0849081450336	-1.600352492746424	2.5611281010396936	646552.5395066072	845.0503780450041	665.9156140765629	1.308049	21.710293	0.085168889827249	0.0606225680433928	-0.1565335905	-0.010681246	0.0721460553	-0.0351488997	-0.1756516067	-0.1747644982	-0.0203108102	0.1357909965	0.0273191786	-0.0256691242	0.0100905447	0.1658240709	-0.1778240614	0.103473473	-0.1201269876	0.1056851261	-0.1447182262	-0.050538479	-0.0245890281	0.0518280949	-0.2016790977	0.0027040064	0.1132833455	-0.0097308824	-0.1142621931	-0.1208210087	-0.2027425891	0.0212388498	-0.1165474959	-0.0964419049	-0.0263263559	-0.089976223	0.2593068343	0.1439370403	-0.069449303	0.1722202474	-0.0662405624	0.0190477332	-0.1014871007	0.1361550532	0.0466196076	0.0352127266	-0.1658922037	0.00405347	-0.0280932173	-0.0346255666	0.1161414003	0.0231337339	-0.169293186	-0.180961001	0.0198325053	-0.0621108215	0.0665162098	0.0564162678	-0.1613791919	-0.001189974	0.0139472321	0.0208790082	-0.1505910958	-0.0093845878453322	0.0032709672531297	8.807048902675686e-05	1.069922677104686e-05	0.0462757403377054	0.025998394189287	0.0006759165004215	0.0021414441438027	-0.0711469280986776	-0.0001560221127974	0.0050618853778784	2.4342899681765258e-08	0.0016673964775783	-0.0010955214206346	2.7802110134405225e-06	1.2001671830694707e-06	0.0014536198580945	-5.1517310599999775e-08	2.654033291456849e-15	2.113010691846674e-06	0.0001382890945162	1.92971874954e-05	3.7238144523262204e-10	1.91238736621105e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.2472051436588	5.136271138086954	757330.1980603493	26.38128120394505	1090.393166213739	8.399713484967378	70.55518662954282	1188957.2569256227	805.4236508090396	1.338742664005963	1.7922319204297827	648707.2572825617	848.5097381062591	677.9395243026115	1.050283	17.432039	0.1245868440653075	0.0523755364677079	-0.1607705102	-0.0598120972	0.039215063	-0.0546979913	-0.1978875672	-0.0331803175	-0.0837997909	0.1282150226	0.1633030607	-0.0395350896	-0.0567444096	0.0863569292	-0.1881414187	0.1363736518	-0.1432751813	-0.0141057863	0.0149673141	-0.0468082707	0.0455024991	-0.0879412497	0.1288426901	-0.0463732126	0.1235258912	-0.0361718094	-0.1874464831	-0.1178947016	-0.1171942647	0.0428281317	-0.108101789	-0.0542371886	0.1787685973	0.0546660035	0.1791850022	0.1397683192	-0.0653876816	0.1860417149	-0.0416761353	0.021195083	-0.0991970823	0.079265764	0.0749723365	-0.1239247115	-0.1821752538	-0.0665395075	-0.0220742109	-0.1780720911	0.202493253	-0.1308623488	0.0716802894	-0.0768544798	0.0169996032	0.1191485289	0.0755530811	0.0543411756	0.0198585609	0.0528838999	0.0470271933	0.0149355036	-0.1533170814	-0.0197076643157316	-0.0103230764703994	0.0003883920327815	0.0001065659078137	0.0711023760833171	0.0248266357456116	0.0006163618424452	0.0050555478846934	-0.089819441692569	-0.0186725135938913	0.0080675321059648	0.000348662763914	0.000973072261159	-0.0006943242164193	9.46869625437089e-07	4.82086117506275e-07	0.0010129338950288	-0.0004406859630657	1.942041180431435e-07	1.026035075698216e-06	-0.0001419930911069	-0.0002802821856231	7.855810357766188e-08	2.0162037922092405e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
