global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
868.7376744986437	-3.00157926723341	754705.1470933115	9.009478097485454	864.4382043225424	-8.498045330955847	72.21677444698047	747253.4090923816	816.3154661931609	-1.9954994869005984	3.982018202220552	666370.9403461576	813.6985128781578	711.0646672210936	1.451025	20.021595	0.1048863019975924	0.060169763495404	-0.0817368977	0.0879041804	-0.1764368396	0.0139780407	0.1348304936	-0.0159412697	0.0533390538	0.1804365501	-0.0213598644	0.048111509	-0.0539624799	-0.0373835535	0.0091563014	-0.0277513412	-0.0685072081	-0.0241559067	-0.1841511357	0.1006240307	-0.0934971592	0.0578064806	0.0354366395	0.0591210368	0.0504228131	0.0293797853	-0.0394219399	0.0336202879	0.0493750047	-0.118892859	0.0334643193	-0.1743193747	0.0730368862	0.0312381774	-0.0115734209	-0.0626152175	-0.0578841013	0.1669195686	-0.124204081	-0.0427838588	-0.0829384919	0.0317573143	0.0192846532	0.0557579393	0.0693754336	-0.0734584857	-0.079399303	-0.1353666945	-0.0515431862	-0.0910242518	0.0903696054	-0.0872311894	0.0158037177	0.1881304018	-0.0495604402	0.0539889994	-0.1199829273	-0.1185813133	-0.0445743614	-0.1508583921	0.0518096941	0.0074724996	-0.1064810624	0.0257261534	0.1305815611	0.0599443678	0.0593620203	-0.0892578462	-0.1081874358	0.1250952893	0.0470520827	-0.0868338287	-0.1179516942	0.16417465	0.2423334827	-0.0700913493	0.1016540472	-0.023839813	-0.023778566654812	-2.2494578232102463e-05	0.0005654202321573	5.06006049840178e-10	-0.0292252528585663	0.0303532216137228	0.0008541154046471	0.0009213180623317	-0.0274100194449431	-0.0339661842083387	0.0011537016696747	0.0007513091659721	0.0012009943344371	0.0006720050674129	1.4423873913500125e-06	4.515908106287506e-07	-3.817835889430299e-05	6.087953585187656e-05	3.706317885539922e-09	1.457587087862204e-09	-0.0002969772026116	-7.80034286811e-05	6.084534886007453e-09	8.819545887101132e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.1013225531691	1.3636480545253562	757076.3115087741	1.8595360166107888	868.3175570851281	3.879352762585654	15.049377856580946	753975.3799422847	816.350106818738	0.0346406255771398	0.0011999729403755	666427.496902965	813.5208004222196	705.4750457545342	1.379823	19.039131	0.0985304305221272	0.0508503501996882	-0.0115001279	0.0528919022	0.0652273352	-0.1530790117	0.0175248782	-0.0581554447	0.1682209201	-0.014029066	0.001045935	0.0158183037	-0.0519214636	0.0226172093	0.0065331117	0.1161819763	0.166967617	-0.0101749977	-0.0541653348	0.059034994	0.0730195134	0.0436517747	0.1491182139	-0.0934827206	-0.0470694701	0.015643034	0.0793311886	-0.0136353712	0.18538565	-0.0070093753	0.0657546839	0.0336026435	0.1155264874	-0.0662750476	-0.0057135505	0.1531510126	0.1128608797	0.0252769655	-0.1052560926	-0.1292855977	0.0491610139	0.0785131817	0.096425565	-0.0483135296	0.1065283847	-0.0250733813	-0.0001362529	-0.0530019273	-0.0217033946	-0.0720052185	-0.1885969319	0.0814744329	-0.0196443806	0.0997080483	0.0728137374	-0.0546925909	-0.0274173581	0.1373273725	0.0679434092	-0.0452436985	0.063101791	0.0526528613	0.0417202374	-0.037550071	0.0731673213	0.1112117778	-0.0190256622	0.0756275957	-0.0709889826	0.0341830537	0.1963897526	0.0679553319	-0.2316946252	0.1546477739	0.1203214944	0.0357605815	0.0970382431	-0.0355847396	-0.0291368054263472	-0.0053582387715351	0.0008489534304528	2.871072273278303e-05	-0.0010886663622073	0.028136586496359	1.185194448201676e-06	0.000791667499667	-0.0156830068708302	0.0117270125741129	0.0001375228239134	0.0002459567045105	0.0006040641784205	-0.0005969301560165	3.648935316508337e-07	3.563256111620023e-07	0.0004309103920876	0.0004690887509819	2.2004425629776187e-07	1.8568376600908923e-07	-0.0002971301492155	-1.5294660389998226e-07	2.3392663644538073e-14	8.828632557282529e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.0944117084489	-2.0069108447202098	753587.9076394379	4.027691138655586	864.4994751612345	-3.818081923893601	14.57774957756306	747359.3425540499	817.8005581037372	1.4504512849991895	2.1038089301558007	668797.7528347841	814.7897037528868	695.1138628609419	1.429885	19.729898	0.0616473391493295	0.042696756085938	0.0272939447	-0.0073539743	0.1545584954	0.0489320947	0.028364003	-0.001326054	-0.1635723163	-0.0566900006	0.1575337792	0.1958085648	-0.0684307717	0.0150513844	0.0558658734	0.1437440194	-0.1575870168	-0.0428187261	0.0783375181	0.0786124928	0.1372109718	0.1125560537	-0.0129182268	-0.0713448187	0.0584825967	0.1091421199	-0.1350208256	-0.2071211804	0.2520275344	-0.1352572753	0.1039879595	-0.0382870462	0.1262911365	-0.119155385	-0.0117874111	0.0913450815	-0.2174940468	-0.0915069465	-0.0108907285	-0.1840933207	0.0351553185	0.0163044902	0.0078066687	-0.020175481	0.0881111102	-0.1916423461	0.1012915527	0.0071786254	0.0600774307	-0.0874788966	0.1904750505	0.0935534919	-0.01478005	0.1134944349	0.1078840368	-0.0194914036	0.0661744115	0.0495833049	-0.147612395	-0.1949502631	-0.1477600439	0.0616002456	0.0449497862	-0.1463955541	0.1520833599	0.0563808063	-0.1641713192	-0.0022847034	-0.0095261711	0.0251046274	0.0546385965	-0.021523569	0.1144301133	0.1764417909	-0.1151437855	0.0968716877	0.092280022	-0.0471208409	-0.0422275144869104	-0.0130907090605632	0.0017831629797422	0.0001713666637083	-0.0010200682372101	6.85981249972001e-05	1.0405392085649207e-06	4.7057027531314895e-09	0.0244263024523689	0.0401093093231991	0.001608756694384	0.0005966442514946	0.0006045885276305	5.243492100000116e-07	3.655272877424159e-07	2.749420940276363e-13	0.0005979097953598	0.0001669994032722	2.788880069327089e-08	3.57496123387198e-07	-0.0002971808495447	-5.07003292000421e-08	2.570523380992642e-15	8.831645733610963e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.8772831536729	1.782871445224032	756686.4877468152	3.1786305901952283	871.7737893036434	7.274314142408912	52.9156462424503	759989.5397168333	817.9744615487173	0.1739034449800556	0.0302424081759312	669082.219745914	815.7024385366091	694.8025937770243	1.467729	20.25209	0.0602742583473803	0.0340007987508342	-0.0296793076	0.0119890269	-0.1421012847	-0.0563586449	0.003320552	-0.0624712288	0.0905961461	0.0652474367	0.0379964169	0.1203894948	0.1773390795	0.1511054739	0.0974888805	0.0492431746	-0.0511908125	0.1361840093	-0.0827986928	0.1023633715	-0.0174356938	0.0927804142	-0.0277418695	0.0480396132	0.0708677195	0.1196995118	-0.2969214067	-0.0777400931	-0.1412711476	-0.0149710122	-0.0737542239	0.1797680107	0.0295898439	-0.0419294809	-0.0925118691	0.0359090714	-0.0714209477	0.1708707377	0.0542090279	-0.0619172212	-0.0711903748	0.0627043972	-0.0069135588	-0.0306302398	0.0983683949	0.0868180719	-0.0894035702	0.0707053844	-0.0355319684	0.0523146165	0.2959936028	0.0045849925	0.0324401808	0.1367803155	0.0667448294	0.106047852	-0.1205218564	0.0385695958	-0.014383866	-0.1981948327	-0.0385291175	-0.0344096626	-0.0201632908	-0.1279790684	0.0970669628	0.030061427	-0.2354394368	-0.0052849562	-0.0881033146	-0.0430873595	0.0146512874	0.002041501	0.1078688401	-0.1320884758	-0.1232882803	-0.1422875178	0.0873863672	-0.0583804184	-0.0657841780562336	-0.0235566635693231	0.0043275580825342	0.0005549163985182	-0.0012295438294387	-0.0002094755922286	1.511778028510783e-06	4.3880023739522765e-08	0.0059484589755953	-0.0184778434767736	0.0003414306995521	3.538416418434029e-05	0.0008461069397406	0.00024151841211	7.158969534772034e-07	5.8331143388184086e-08	0.0007168743213126	0.0001189645259527	1.4152558435174404e-08	5.139087925574008e-07	-0.0002973034256629	-1.225761181999907e-07	1.5024904752978093e-14	8.838932691089553e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.5904862131819	-0.2867969404910582	756187.6137124781	0.0822524850750315	868.4554154872894	-3.318373816353983	11.011604785063696	754214.8086892006	817.2568147988466	-0.7176467498707098	0.515016857599993	667908.7013351562	814.6998417716909	700.5261776231241	1.361165	18.781687	0.060286619669139	0.0284225233786566	0.0263633441	0.1177272154	0.0660754085	-0.1717365579	-0.0369954189	-0.0228858191	0.1333151894	-0.1439996307	0.0101265685	0.0495391232	0.0712589936	0.032622208	0.0445029856	0.10442485	0.2013379386	0.0933105778	0.0589776544	0.0622422354	-0.0383651672	0.0769959447	-0.1273757963	0.1700643225	0.118328036	-0.0060517055	-0.0025489763	-0.1484743915	-0.0624951685	-0.055457786	0.11301992	0.1470300754	-0.0534641247	0.0524868105	-0.0268696846	0.1699388211	0.1548106424	0.0370515556	0.0692295076	-0.0828283976	-0.0915312397	0.0826673564	-0.1290865619	0.045660534	-0.0506101663	-0.0497471553	-0.1248013289	0.1319266595	-0.1108453208	0.1023876198	-0.0003424093	0.0470923404	0.0462231134	0.1096982427	0.0005407631	-0.0375721114	0.082464733	0.1955100004	0.141660336	-0.1139074988	0.0763218272	-0.0127104344	-0.0439711422	-0.0508854127	0.0663648877	0.0604666856	-0.1987601571	0.045882666	-0.0347567931	0.0411293475	-0.0911769744	0.1388833711	-0.1115667891	0.028351632	-0.0564776664	0.03842958	0.0823644609	-0.0692973963	-0.0573408031115008	0.0084433749447328	0.0032879677014718	7.129058045734166e-05	-0.0011330685407102	9.647528872850004e-05	1.283844317947142e-06	9.307481335247446e-09	-0.0095517404744924	-0.0155001994500876	0.0002402561829924	9.123574609205628e-05	0.0007112027715111	-0.0001349041682295	5.058093822050699e-07	1.819913460569325e-08	0.0005562415408997	-0.0001606327804128	2.5802890143178936e-08	3.094046518224727e-07	-0.0007266978767323	-0.0004293944510694	1.8437959460919139e-07	5.280898040472331e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.956828533071	1.3663423198890996	758565.7971683851	1.8668913351199263	867.9285197371528	-0.5268957501366458	0.2776191315120587	753299.9153731252	817.1965937332623	-0.0602210655843009	0.0036265767401086	667810.2728092464	814.8445599386048	699.5033688931852	1.333287	18.397022	0.0485326796151966	0.0309073427740212	-0.0480251279	-0.0188431843	-0.0345773238	0.023471136	-0.0476414232	-0.0612156099	-0.0981981532	-0.065919749	-0.095623371	0.2104331564	0.0609129519	-0.0622163092	0.0968365387	-0.0391229523	-0.0327526479	0.191096313	0.0949094749	0.0584311707	-0.011655679	-0.0500687595	-0.0103985431	0.1622289306	-0.0143607516	-0.009817237	0.2026496695	-0.1046345784	0.0569041232	-0.0183049454	-0.0912203966	-0.0761847212	-0.0946943469	-0.031300439	-0.0955880932	-0.0339370077	-0.0286814735	-0.0037783843	0.1953823942	-0.0560740735	-0.1183848095	-0.0404070491	0.1012973418	0.1094077668	-0.2015853807	-0.1729417533	0.0494969603	0.1155275059	0.0866566797	0.007735595	-0.050757909	-0.0175264324	0.0355744296	0.0948033848	-0.0377592058	0.1728571633	0.0830565602	0.1072000792	0.0070078164	0.0027130405	0.1129355519	-0.0654773299	-0.0562951478	-0.0087163605	0.1335921372	-0.0385075385	-0.1870680223	0.1796706928	-0.0267926002	-0.1303652948	-0.0367650902	0.0993083867	0.053259425	0.081886187	-0.0361622833	0.0409760898	0.0772216734	-0.0798077096	-0.0653535227644397	-0.0080127196529389	0.0042710829377221	6.420367623659338e-05	0.0276077136343104	0.0287407821750205	0.000762185852114	0.0008260325600319	-0.0095832228593195	-3.1482384827100085e-05	9.911405544016215e-10	9.18381603713838e-05	0.0006047429580853	-0.0001064598134257	3.6571404535375894e-07	1.1333691874656136e-08	0.0005937533583273	3.7511817427600055e-05	1.4071364467215992e-09	3.525430505249472e-07	-0.0008176801539271	-9.098227719479995e-05	8.277774763551419e-09	6.686008341262459e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
872.2196718865556	1.2628433534846408	760767.1560258907	1.5947733354403335	869.4132049651373	1.484685227984528	2.2042902261954698	755879.3209677519	818.0362614480598	0.8396677147975424	0.7050418712733271	669183.3250439184	815.4174151278314	711.8120462026429	1.111577	15.337811	0.0737021715007011	0.0392602086791782	-0.0911480048	0.0885945521	-0.0337443475	-0.1017212438	-0.0206141988	-0.0842743297	0.0709104181	-0.1118103102	-0.1399066472	-0.0238562608	0.1096851595	-0.0340419687	0.1030195511	0.0161791525	0.0836115779	0.1109840004	0.0141768744	-0.0252490963	0.0816062465	0.0022179127	-0.0721149003	0.0864574876	0.0166956426	-0.117735975	0.1275385753	0.1673833957	-0.0630534438	-0.0832206374	0.040514784	0.0159267624	0.0812570404	0.0655423727	-0.0940713387	0.0497317998	0.0839772965	0.0420456505	0.1192193112	-0.0079651951	0.0056933627	-0.0153554052	-0.1341247635	-0.0397025448	-0.1382671541	-0.012720873	-0.1268217942	-0.0950133673	-0.0823255135	-0.0604575365	-0.0461124541	-0.191132098	0.0393482926	0.1334024903	-0.0810802485	0.0398445661	0.0876104164	0.078069217	0.1206792946	-0.1022564017	0.0662113597	-0.0092748093	-0.1156014652	-0.0170112874	-0.0034002951	-0.0155210155	-0.0248461389	0.1156939924	-0.0426789605	0.0127212677	-0.2072559386	-0.0046316169	0.0716082962	0.0261624792	0.0635571821	0.131542306	0.0719655524	-0.0898496795	-0.0555869304821925	0.0097665922822472	0.0030899068404321	9.538632480765062e-05	-0.0010159027131777	-0.0286236163474881	1.0320583226418122e-06	0.0008193114128081	-0.0092716663907737	0.0003115564685458	9.706743309273032e-08	8.59637976618026e-05	0.0009568393648666	0.0003520964067812	9.155415701583184e-07	1.2397187966830262e-07	0.0005909444395004	-2.808918826900067e-06	7.890024976113649e-12	3.492153305764419e-07	-0.0011627829563673	-0.0003451028024402	1.1909594425207972e-07	1.3520642036182784e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
872.2548897245599	0.0352178380043142	760828.5926484042	0.0012402961136981	867.4480423813775	-1.9651625837598203	3.8618639806095727	752466.1062312841	817.7672005872073	-0.2690608608525053	0.0723937468426912	668743.1943562378	815.0993146839451	710.6690874827495	1.305926	18.019491	0.1204208815512822	0.0728652245183552	-0.1277175028	0.1617655951	0.1247577346	0.0998294797	0.081712184	-0.0913615309	-0.1331567605	-0.1122463568	0.0482135187	0.1206781002	-0.0248836931	-0.0577680577	0.0454923186	0.0797853504	-0.0916679946	-0.1014962728	0.0513524981	0.1579337839	0.0197249833	-0.045779928	-0.1166980065	0.1812358691	0.0402447961	0.0146755268	0.2468074162	-0.0608469813	0.0823910651	0.0646932636	-0.0040510188	-0.263807988	0.1680375226	0.0010577499	-0.0250236396	0.0514578656	-0.1295084233	-0.0893804716	-0.0283739116	-0.0865151016	-0.1188977138	-0.1029730768	-0.1394113429	0.0682831547	-0.2218149897	-0.1689285925	-0.0133416982	-0.0657312836	0.0758380953	0.0544674196	-0.05054246	-0.1071708553	0.0354425645	0.218108413	-0.0782129244	-0.0577611326	0.1073660373	0.0174525911	-0.1500711215	0.0054296954	0.1428406066	0.0055557314	0.0368429457	-0.0477085894	-0.0916802752	-0.1234205407	0.0732864834	-0.011971447	0.0309439631	-0.0209851224	-0.1484625844	-0.1061633894	-0.1924756513	-0.1149199783	-0.0190603668	0.066033308	0.066603812	-0.0993643757	-0.0559275252345798	-0.0003405947523872	0.0031278880788645	1.1600478535376479e-07	-0.0008164913797799	0.0001994113333977	6.666581732548849e-07	3.9764879887488535e-08	-0.0592867997127513	-0.0500151333219776	0.0025015135612151	0.0035149246201798	0.0016619798103103	0.0007051404454437	2.762176889879061e-06	4.972230478005398e-07	-3.9414876218391015e-05	-0.0006303593157187	3.973528669134624e-07	1.5535324673110854e-09	-0.0011009678746594	6.18150817079e-05	3.821104326554353e-09	1.2121302610320365e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.7784761981438	-2.4764135264160814	756514.597657565	6.132623953816532	871.3995085670834	3.9514661857059536	15.614085016777558	759337.1035309546	817.6383702343519	-0.1288303528554024	0.0165972598168475	668532.5044794871	814.8909948142491	714.1858375015622	1.447096	19.967386	0.0413051680142252	0.0225622013669923	-0.0626484699	0.0084297236	-0.1346906171	0.0555808684	0.1574697808	-0.0171678667	0.1413217962	0.2139780008	0.0180860059	0.041231295	-0.0890797436	-0.16443434	0.0081508108	0.0663423229	-0.0929083517	-0.0067791492	-0.1754665403	-0.0321097575	-0.1341105982	0.1111689495	-0.0406921302	0.0884717127	-0.0995584007	-0.2267084195	-0.0492265798	-0.2273946913	-0.1081129589	-0.1227407763	-0.0719123751	0.0683265473	0.2649816361	0.2354676096	0.0043101584	0.0015336367	-0.1168697968	0.1460612638	-0.1176542713	0.091251923	-0.0622692256	0.0689601782	-0.0315908142	-0.1300658824	-0.182152037	0.0069870324	-0.1058093905	-0.0303841113	-0.2280227207	0.0559507519	0.0212351862	0.2620790625	0.0844265942	0.1793522959	-0.0231203556	0.0952229626	-0.1253138973	0.0394350453	-0.1248539442	-0.1072558508	0.1638560115	-0.1152868943	0.0788253562	-0.1334438501	-0.0486749443	0.0036252401	0.2002687996	0.0056642824	0.0436463676	-0.0521232914	0.0417793039	0.0235020101	-0.1204608544	-0.0883546362	-0.1455832352	0.0028784358	0.0611443214	-0.1082959623	-0.0681147421424555	-0.0121872169078756	0.0046396180971332	0.0001485282559596	-0.0164475365238416	-0.0156310451440617	0.0002705214577031	0.0002443295722956	-0.0630429283564666	-0.0037561286437153	1.4108502388138595e-05	0.0039744108157585	0.001835984267736	0.0001740044574256	3.370838231374096e-06	3.0277551204012214e-08	-4.002911323364167e-05	-6.142370152506516e-07	3.772871109040291e-13	1.6023299062717063e-09	-0.0011209647265899	-1.999685193049988e-05	3.998740871303367e-10	1.256561918258769e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
871.47165274109	1.693176542946162	759462.841531287	2.8668468055831164	873.3345782643273	1.9350696972438757	3.744494733191504	762713.2855921305	818.7981045048851	1.1597342705332494	1.344983578249288	670430.3359407928	816.5894454214579	701.9297318208388	1.323919	18.267754	0.1221001567514411	0.0677685614937666	-0.0214993844	0.0131293195	0.0601869092	-0.0610150692	-0.0529404217	-0.0534512708	0.1061639981	0.03796109	0.0048115799	0.027947728	-0.0662456935	0.0160457256	0.0867159942	0.0896272674	0.0241338964	-0.0480245071	0.0123263219	0.0104029064	0.0105396502	0.0187685484	-0.0072602267	0.1456762747	-0.0078983734	-0.147310214	-0.0490417727	-0.2141912378	0.0593451074	0.0068213235	-0.0593478666	0.1425711042	0.1883127661	-0.1030070683	-0.0756027915	0.093117761	-0.0167176342	-0.0058174718	-0.0531188321	-0.0264634598	-0.0535375457	0.0424453571	-0.0345538723	-0.1063425934	-0.0882355542	-0.0691175466	-0.1368916983	0.132017672	-0.1258181059	-0.1778364392	0.0401291032	0.2017501669	0.0467087416	0.1605940191	0.0560026642	0.0333476676	0.0029768851	0.2189262969	-0.0334206773	-0.0141144873	0.0780249022	-0.0776760547	0.0798291202	-0.1791225309	-0.0376192465	0.0302494587	0.0437178107	0.1157136516	0.0231465492	-0.1015017169	0.0294694204	-0.0107847685	0.0539446622	-0.084851214	0.0243807888	-0.0893073697	0.055595093	-0.1165920251	-0.0732024892501357	-0.0050877471076802	0.0053586044324162	2.5885170631708257e-05	-0.001042304770408	0.0154052317534336	1.0863992344152734e-06	0.0002373211653769	-0.0549052869221213	0.0081376414343453	6.62212081139735e-05	0.0030145905320004	0.0008294376117239	-0.0010065466560121	6.87966751742247e-07	1.0131361707291408e-06	0.0007059870831849	0.0007460161964185	5.565401653187882e-07	4.984177616239229e-07	-0.0012377926032789	-0.000116827876689	1.3648752771660229e-08	1.5321305287319564e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
872.2776390023284	0.805986261238445	760868.2795034765	0.6496138533051269	872.1144577775683	-1.220120486759015	1.4886940022090556	760583.627464662	817.5778215557125	-1.220282949172656	1.4890904760415151	668433.4942997844	815.140642105974	708.9792842228196	1.203011	16.599445	0.0456073618130751	0.0241970660606247	-0.0986714806	-0.0595985943	-0.1042086177	0.0362512122	0.1061017143	-0.0906645179	0.0333363546	0.1139559292	-0.0511915093	0.0850641162	-0.0549359384	-0.166299481	0.0492371643	-0.055421013	-0.1527873526	0.0858721972	0.0070023217	0.0925434681	-0.0702752875	0.0702031159	0.0481684333	0.0652495356	-0.126896664	-0.0201221083	0.0056079737	-0.1446442323	-0.1833619974	0.0897331765	0.040769404	0.0083533884	0.0436807688	0.1437953523	-0.0493971052	-0.0935365806	-0.1197568327	0.0917205045	0.0799562428	-0.0188412965	-0.1417777144	0.0307969369	0.0229435315	-0.0396203438	-0.1211992766	-0.03281171	0.0046683749	-0.0280090811	-0.1831366918	0.0954980672	-0.0402217665	0.103099543	0.0646277471	0.1599067676	-0.0289865239	0.1994378468	-0.032279121	0.0548548684	-0.0851031971	-0.0138366967	0.1192091376	-0.0890039596	0.0609753163	-0.0425953484	0.0075686117	-0.060262936	0.0879709259	0.1362684905	0.0636054578	-0.0423653995	-0.0500959093	0.0454723054	-0.067499201	-0.0570133113	-0.0472987149	-0.0991823927	0.0499642712	-0.1242038795	-0.0631253845340324	0.0100771047161033	0.0039848141725694	0.0001015480394593	-0.0009596067904595	8.269797994849991e-05	9.208451922959828e-07	6.8389558875624925e-09	-0.0704014043170246	-0.0154961173949033	0.0002401296543166	0.0049563577298091	0.0010183080964044	0.0001888704846805	1.036951379202753e-06	3.5672059983446994e-08	0.000496370305824	-0.0002096167773608	4.393919335116911e-08	2.463834805038113e-07	-0.0012372510308779	5.415724010000324e-07	2.9330066552493993e-13	1.5307901134084264e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.4216508509686	-1.8559881513598384	757633.8502701255	3.4446920179881104	866.312815382367	-5.80164239520127	33.65905448179673	750497.8940957232	816.8884027720061	-0.689418783706401	0.4752982593272133	667306.6625833992	814.490137788036	715.6266009720407	1.360514	18.772703	0.1692367977842243	0.077210986789158	-0.0416660251	0.1938303651	-0.0550500743	-0.0756080211	0.0429259005	0.0309544311	0.0891647318	0.0422916958	-0.0649536461	-0.0984972955	-0.004338805	0.0778829167	-0.0147396498	0.0493942344	0.1533487854	0.0792026181	0.0075010046	0.0926658897	0.0185442646	0.0289532459	-0.0423330211	0.0102938312	0.1409660778	0.0646129414	-0.0107825241	0.0478523695	-0.0777622191	0.1828343897	0.0196163567	0.2129035645	-0.178200025	0.0782787681	0.0137077166	0.0822493427	0.1126581907	0.0711859104	0.031516613	-0.0809900477	-0.0464273134	0.0348501572	-0.0664790321	0.0343856765	0.0839945808	0.0026800983	-0.1235713862	0.0072438757	0.0245146883	0.0755544933	-0.1160966281	0.1227042374	0.0412156473	0.073355597	-0.1295426485	-0.0918433604	0.053570848	-0.0288261727	0.1390029681	-0.1225734917	0.0375722773	0.0303178107	-0.096620199	0.0668963828	0.0081813704	0.0009308801	0.0910750709	0.0814611336	0.0424004716	-0.0041691002	-0.2027881161	-0.0906870977	0.0979604828	0.1261771095	-0.1630995879	0.1098581846	0.0442601199	-0.1310868562	-0.0375488274986253	0.025576557035407	0.0014099144465215	0.0006541602697854	0.0253854299336353	0.0263450367240948	0.0006444200529155	0.0006940609599939	-0.0107019407369222	0.0596994635801024	0.0035640259517519	0.0001145315355365	0.0014290770988873	0.0004107690024829	2.042261354564142e-06	1.6873117340079674e-07	0.0001989334065861	-0.0002974368992379	8.84687090282567e-08	3.957450025595058e-08	-0.0007931421237063	0.0004441089071716	1.9723272142915287e-07	6.290744283973397e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
