global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
888.5449124484136	1.3911839683595415	789512.061437959	1.9353928338206023	816.7467680115631	3.8371518784674654	667075.283057334	14.723734538426406	866.0052831843209	1.668818227745987	749965.1505031558	2.784954277257258	924.2681712460978	648.4897652108328	1.30268	17.24295	0.0892953491352619	0.0480885642752168	-0.0493045668	-0.1146369076	-0.0619783128	0.0490116206	-0.1190711148	-0.0253482864	-0.1650146053	0.1250646649	0.1052000306	-0.0192305956	-0.0757324287	0.0123610291	-0.0302440002	-0.0799303154	0.0353633801	0.0005453497	-0.0523809204	-0.0918959054	-0.0662590477	-0.1018222281	-0.0081022285	-0.0825049428	-0.0565612119	0.3023602463	0.2539566536	-0.027437005	-0.0067879938	0.0414747862	0.1283783674	0.0249555171	-0.1535200562	0.1166580914	-0.0800140658	-0.0163597602	-0.0768326887	-0.1127794356	0.1069949734	0.1391734166	-0.0239685532	0.095461876	0.0138257427	-0.0553306812	-0.1247552571	-0.153371308	0.0407653645	0.0666672646	0.1169699332	0.1830809476	0.038109291	-0.026635019	0.0360148111	-0.1301473632	-0.0287696718	0.1213846909	-0.0548123512	-0.0466180049	-0.1530209566	0.1026122214	-0.071720535	-0.0210277098	0.1497035732	-0.0146010663	-0.1521330788	-0.1884457444	-0.0202081127	-0.0298300939	-0.0513063962	-0.0606159125	0.1004347534	0.0495810665	0.0208022842	-0.0200666114	-0.053468317	-0.0897350349	-0.0254889518	0.0684356705	-0.0370800942	-0.0367489001	-0.0835061907	0.1486130985	0.0200818763	-0.1089376634	-0.1987434946	-0.005270365	-0.0522205898	0.1016540472	-0.023839813	-0.0045268901569386	-0.0119602204578511	2.049273449298758e-05	0.0001430468734004	0.0338290462593704	0.0240646997010998	0.0005791097717041	0.0011444043708186	-0.0285066236573925	3.3375151559801586e-05	1.1139007416397262e-09	0.0008126275923442	-0.0006890581579901	-0.0006409937321645	4.108729646742027e-07	4.748011450927097e-07	-0.0002103076937205	0.0001886844893459	3.5601836519723056e-08	4.422932603803564e-08	-0.0005580726237142	-0.0002350628549846	5.52545457935111e-08	3.114450533392511e-07	0.0	0.0
890.1171284154916	1.572215967078023	792308.5022986408	2.471863047135083	817.5157689191293	0.7690009075662374	668332.0324314352	0.5913623958376968	867.1831232543475	1.1778400700266047	752006.5692571648	1.3873072305602772	925.4823211167518	659.5580985332671	1.167763	15.457121	0.0991613486807185	0.0558355278405569	0.0454392839	-0.0421365383	0.1800094866	-0.1104034971	-0.0110346552	-0.0614178908	-0.1249413099	-0.0492964132	0.1004471684	0.0035830474	-0.0447760814	-0.0388299433	0.0283879817	0.1164479626	-0.0983745497	0.0116949204	0.0311908728	-0.0507578871	-0.1900522458	0.1322408371	0.1912417633	0.104255344	0.1361616923	0.0307761335	0.0458841272	-0.0658499009	0.0534659567	0.1111684742	0.0918244451	0.0532961582	-0.1709167489	0.10972995	0.0416288332	-0.1383607196	0.0919802829	0.12157601	0.0471507831	-0.0642090893	-0.1214981547	0.0762524125	-0.0519194721	-0.0719305683	-0.1282101499	-0.0572182511	0.2037219701	0.0645791855	-0.1737642941	0.0084680121	-0.0148058771	0.0115173353	0.0068504988	0.0260573186	-0.0605591715	0.0179627789	0.074716759	0.0868953163	-0.0010135372	-0.0882028676	-0.1022855466	0.0811096936	0.0192544323	-0.0325383892	-0.125622762	-0.1224214479	0.1903050892	0.0094559672	0.1173070716	0.1535840855	0.0732880524	0.0097964939	0.062650811	0.0011908211	0.0155500247	-0.0152786603	0.0357496029	0.095001724	0.0145089353	0.1046928461	-0.1299866248	0.1755993397	0.0485789905	-0.0356731532	-0.1579061262	-0.0066248589	0.0182631463	0.0970382431	-0.0355847396	0.0075537745106828	0.0120806646676214	5.7059509358241177e-05	0.0001459424588115	0.074889945572977	0.0410608993136066	0.0016859974524421	0.0056085039479234	-0.0283224038683869	0.0001842197890055	3.3936930661267715e-08	0.000802158560884	-0.0011194231584056	-0.0004303650004155	1.8521403358263333e-07	1.2531082075747692e-06	0.0002753121385761	0.0004856198322966	2.3582662151977797e-07	7.579677364734572e-08	-0.0005573461582166	7.264654976000401e-07	5.277521192032738e-13	3.106347400788033e-07	0.0	0.0
888.4787325774407	-1.638395838050883	789394.4582424155	2.684340922142455	816.2711224984431	-1.244646420686195	666298.5454248684	1.549144712526956	866.1167838374519	-1.0663394168956302	750158.2832449314	1.1370797520253126	924.0590754714274	662.599251352946	1.354412	17.927702	0.1005746855780394	0.0479485559173035	0.1036142608	-0.051845181	-0.2117445478	-0.0645578898	0.0369324521	-0.0019555824	-0.0718088127	-0.0467150378	-0.0113841783	-0.0364101633	0.0046588982	-0.0809463523	-0.0607735014	-0.1733397885	-0.2802050123	-0.029763124	-0.0551930343	0.0251584423	-0.1720679388	-0.1523946553	-0.1452060571	-0.0431004462	0.1197575199	-0.1058626514	0.0385126527	-0.0347591503	-0.1407063946	0.0658480467	-0.1435335394	0.0258663517	-0.2106788601	-0.0420670767	-0.0390796769	-0.1211081504	0.0185733651	0.0859172233	0.0756539264	0.1634133049	-0.0091613251	0.1804028745	-0.053058781	-0.0198000093	-0.130338316	-0.0241976418	-0.0866074901	0.0624659025	0.0368088726	-0.1047879817	-0.1137115974	-0.2048336717	0.0623410242	0.158534917	-0.0003401188	0.0200541543	-0.0368178131	0.1869732597	0.050493174	-0.28045618	-0.0016373324	0.043374905	-0.1047551725	0.0024674531	-0.1620142123	0.0230262867	0.0300486027	0.0128437623	-0.1199218694	-0.0190461812	0.0625402058	0.2152955375	-0.0121201116	0.0555025873	0.0149038432	-0.269851407	0.0840809333	0.2054017763	-0.1451084856	0.060027207	0.0421887842	-0.1094200143	0.1775025707	0.1225086143	-0.0401109819	-0.1149351929	0.1746440341	0.092280022	-0.0471208409	-0.0170464644792929	-0.0246002389899757	0.0002905819512437	0.0006051717583639	0.0520778831586312	-0.0228120624143458	0.000520390191596	0.002712105914284	-0.019620853307984	0.0087015505604029	7.571698215524802e-05	0.0003849778845334	-0.0006370360381889	0.0004823871202167	2.326973337509611e-07	4.0581491395140963e-07	-0.0001308221573339	-0.00040613429591	1.6494506631431145e-07	1.7114436849495686e-08	-0.0005580414143562	-6.952561395999739e-07	4.833810996514584e-13	3.114102201366681e-07	0.0	0.0
887.4425204135739	-1.0362121638668214	787554.2270379965	1.0737356485455605	815.9821759210116	-0.2889465774314885	665826.9114207887	0.0834901246093712	866.4941224476493	0.3773386101973983	750812.0642363218	0.1423844267457041	923.769938852169	652.162898777553	1.402204	18.560303	0.0594189822278408	0.0324633705728039	-0.0599220909	-0.0670258286	-0.1314487903	-0.1424572824	-0.1697046103	0.1922566012	-0.0387699654	-0.1400148855	-0.0368956305	0.1582280802	0.1965104505	0.1459044733	-0.0020799308	-0.0276907209	-0.0824391355	-0.0743435277	0.1698133288	-0.1437858591	-0.1902394858	0.0367300468	0.0406621439	-0.2569952958	-0.0147722024	-0.0220610032	-0.0680149104	-0.0310406708	-0.0195844539	0.0177379714	-0.2101185089	-0.1600448615	-0.0461479638	0.0977413436	0.2245118585	0.0655669827	-0.0862349902	0.1516399282	-0.0169315603	0.0019027264	0.0229502982	-0.0931038652	0.2345072189	-0.0233298946	-0.2101224019	0.0912107323	-0.0896642316	-0.0606886467	0.0508511918	-0.0769967112	0.2199862517	-0.0088631167	-0.0166421611	0.3151434126	0.1353785548	-0.1331046026	-0.1145324392	0.108476089	0.0270371657	0.1505650735	-0.0462897908	0.0727876004	-0.2925165039	0.0346064803	-0.2228827193	0.1099038495	0.1016261747	0.1564715008	0.200504227	-0.303950305	-0.1328492326	-0.1495539597	0.0772506408	-0.1466515809	0.3745030927	0.1957100917	0.1405830058	0.1143722582	0.1372698395	0.2155864565	0.2682188937	0.1251717088	-0.0301905764	0.0731497689	0.1568045354	0.098200241	0.0387264692	0.0873863672	-0.0583804184	0.0074723865194528	0.0245188509987457	5.5836560296099934e-05	0.0006011740542986	0.0522327178978514	0.0001548347392202	2.3973796469389017e-08	0.0027282568189965	-0.0286118925059639	-0.0089910391979798	8.083878585961103e-05	0.0008186403927728	-0.0008309472844789	-0.00019391124629	3.760157143774106e-08	6.90473389582858e-07	0.0001897316826036	0.0003205538399375	1.0275476429867636e-07	3.599811138359321e-08	-0.0005574213547458	6.200596103999537e-07	3.844739204493424e-13	3.10718566726643e-07	0.0	0.0
889.5602400519383	2.117719638364406	791317.4206812622	4.48473646671427	818.5669182818868	2.584742360875225	670051.7997055053	6.680893072102832	866.1618201827513	-0.3323022648979759	750236.2987422968	0.1104247952563245	925.0655285288052	650.2171922084264	1.248231	16.522236	0.0603028353945488	0.0335436126923187	-0.0572460374	-0.0752881695	0.0001526314	-0.1457938404	-0.1520848835	0.0408344594	-0.2006900028	0.0246658449	0.1729968347	0.2350285233	0.1831116293	0.225972492	-0.038287788	0.0762055866	0.0470783743	-0.1590438983	0.0532056645	-0.031038889	-0.1051840147	-0.1167667358	0.0778180735	-0.2406963734	-0.0535905162	0.118870553	0.115794808	-0.0784542346	0.1468946727	-0.0301687164	-0.2205287972	-0.1368783968	0.1425087763	0.1130175065	-0.2363701627	-0.1094616414	-0.0581849279	0.1088905302	-0.1748885134	-0.1552824004	-0.0403077049	0.0323981185	-0.0423415854	-0.0297095764	-0.2679872485	-0.028347652	0.0422540123	0.0610946809	0.1879909751	0.1677684345	0.1187478551	0.0115976922	-0.0943221627	0.1981883273	0.0589391577	-0.2312872523	-0.0504996302	0.0085467124	-0.0258146798	0.3211189632	0.1187918958	-0.232896742	0.1504100537	0.037506228	-0.2132274714	-0.1927332154	0.0803911265	0.1142058924	0.0914429996	-0.2436608585	-0.2363766731	-0.2011840064	0.0567857897	0.0722396925	0.2399621158	0.1797189483	-0.0120974369	-0.0651666826	0.0475132968	-0.0001777365	-0.1551388186	-0.0103454148	-0.0347037817	-0.0629370879	-0.1243543646	-0.0693128596	-0.0301488633	0.0823644609	-0.0692973963	0.0212724175547691	0.0138000310353163	0.0004525157486244	0.0001904408565756	0.0579107007730641	0.0056779828752126	3.223948953120867e-05	0.0033536492640273	-0.012091241641059	0.0165206508649049	0.000272931905	0.0001461981244224	-0.000866822356061	-3.587507158209994e-05	1.2870207610207947e-09	7.51380996967143e-07	0.0006397418254322	0.0004500101428286	2.0250912864861698e-07	4.092696032073235e-07	-0.0005572231567742	1.9819797160002418e-07	3.928243594636399e-14	3.104976464454047e-07	0.0	0.0
890.4796746088662	0.919434556927854	792954.0508915122	0.845359904473119	820.5885290615801	2.0216107796932192	673365.5340274476	4.086910144571826	865.5813724777358	-0.5804477050154446	749231.1123804409	0.3369195382576966	925.4637458459356	658.2421963882447	1.281998	16.969198	0.066032816005174	0.0424387694100514	0.0808946276	-0.0585672507	0.1296988758	-0.1498411622	-0.0912963763	-0.1150868523	-0.2690699789	-0.0460645225	0.2305169106	0.0403412855	0.0052590397	0.0955802116	0.058692519	0.1183704141	-0.0269172927	-0.2438548646	-0.1244910992	-0.0378132031	-0.0336064203	0.0607738197	0.1440922776	0.0333435574	0.1452540303	0.0772258243	0.1504000455	-0.001458177	0.0657617599	-0.0104157995	0.0542041193	-0.0101956479	0.0659271823	-0.1156580382	-0.111660665	0.165766491	0.0878861303	0.1145180334	-0.1331250696	-0.1030868369	-0.0079552952	0.3300631097	-0.0641801569	-0.115976661	-0.2297759584	-0.0902600526	0.1782988197	0.0129821737	-0.1023165572	0.1510226761	-0.038578296	-0.0353349645	-0.0788280585	0.1871696705	-0.1583562064	-0.0165062241	0.1346589979	0.0903440267	0.1441966652	-0.1803426503	0.1844642735	-0.1144482608	0.3571754551	-0.007116097	-0.1745638376	-0.1938892217	0.1545577429	0.0869288812	0.0150253191	0.0634734492	-0.0101466069	-0.0182079754	0.0432902769	0.0760194285	0.1889021396	-0.0104204205	-0.0681651339	0.0018319921	-0.4902380189	0.0086619432	-0.3288720356	-0.2973419671	0.0523760304	0.1456580847	-0.0983725749	0.2157184818	0.099888947	0.0772216734	-0.0798077096	0.0125187600246619	-0.0087536575301072	0.000156719352555	7.66265201544025e-05	0.096588274339993	0.0386775735669288	0.0014959546970251	0.0093292947399777	-0.012317085329542	-0.0002258436884829	5.100537162760619e-08	0.0001517105910152	-0.0005228150343419	0.000344007321719	1.1834103739634833e-07	2.7333556013392213e-07	0.0006631459599186	2.340413448639997e-05	5.477535110574965e-10	4.397625641563615e-07	-0.0005573265249618	-1.0336818759997848e-07	1.0684982207704344e-14	3.106128554259958e-07	0.0	0.0
888.9881012185967	-1.4915733902694228	790299.844108246	2.22479117855982	815.6505725363027	-4.9379565252774	665285.8564787983	24.38341464552965	866.0190475914384	0.4376751137025394	749988.990791182	0.1915595051545308	925.1590664969236	657.533115314302	1.451948	19.21874	0.2601013152141979	0.1361020204917137	-0.0283886754	0.0398227018	-0.1835594039	-0.1730195721	-0.0013066139	-0.0617927323	0.071233151	-0.0254369928	0.0051350339	0.1072976941	-0.0973419402	0.031713625	-0.074986589	-0.0249267738	-0.1097891714	-0.0937182488	-0.1292283012	0.2780407771	-0.091921725	-0.0397488733	-0.0899753109	-0.0977902947	0.0700350954	-0.1111630532	0.0337220994	-0.0418484457	-0.0653823155	-0.0625389067	0.0218293277	0.0926091154	0.1185511359	-0.0909694874	-0.1463646746	-0.0962426754	0.0618888445	-0.0474068263	-0.0648425675	-0.090908784	-0.1919623377	0.0512569274	0.1891732195	0.0287458758	-0.1829146466	0.0501735888	0.0386737635	-0.0961569239	-0.0099404002	-0.1814745239	-0.0790828779	-0.1499364401	0.0011264346	-0.0898083356	-0.2098974292	-0.006370205	-0.0810619492	0.0539114081	0.0878639016	0.04653848	0.1520839066	-0.2021546028	-0.1371001772	0.0785025394	-0.0851609944	0.1360128315	-0.1121980485	0.0619601277	0.0702986157	-0.0293307422	0.1104528006	0.0470667971	-0.0735351513	0.1462336432	0.1618430578	0.1862958969	-0.1572034893	0.0062415127	-0.240497933	-0.2266626622	0.0446809394	-0.1101785183	0.1449510259	-0.0260271908	0.2391411262	-0.249416733	-0.3147648415	0.0719655524	-0.0898496795	0.0074913066394799	-0.0050274533851819	5.611967516671564e-05	2.5275287540177945e-05	-0.0160409086396953	-0.1126291829796883	0.0126853328586721	0.000257310749987	0.0340614313144556	0.0463785166439976	0.0021509668060975	0.0011601811031893	0.0002659601085938	0.0007887751429357	6.221662261132339e-07	7.07347793632259e-08	-0.0002410436900668	-0.0009041896499854	8.175589231407202e-07	5.810206052101955e-08	-0.0003289680737763	0.0002283584511854	5.2147582227840366e-08	1.0821999356408917e-07	0.0	0.0
888.6855936392337	-0.3025075793630094	789762.0843419173	0.0915108355720674	817.0081630098647	1.357590473562027	667502.3384247536	1.8430518939063687	865.6778660040918	-0.3411815873465684	749398.1676893983	0.1164048755443241	924.8718914499934	644.8503920128232	1.305821	17.284533	0.1508469360722103	0.090109942847573	-0.0944578284	0.2739042312	0.0064073099	-0.2049108567	0.0793629394	-0.0019873095	0.2010091326	-0.0176523989	0.1827377963	0.0742138233	-0.225344961	0.211766466	-0.2194768503	0.1607796975	-0.0572097833	-0.0597577566	-0.279504267	-0.0259801611	0.0489674787	0.0486007936	0.1817825751	-0.18112124	-0.0821712397	-0.1712137513	0.093748398	-0.0081070367	-0.1375618384	0.0107900268	0.2160673589	0.0066431219	0.0686679712	-0.1397959198	0.0407266866	0.0016203817	-0.0677349009	-0.2376148454	0.0398768113	0.0213299344	-0.1961591408	-0.0531999467	0.0735394968	0.2634911298	-0.1541491099	0.1109016396	0.063926539	-0.0060574259	-0.1734468963	-0.0139206952	-0.0097171455	-0.036360597	0.0576152227	-0.2832846884	-0.1208799756	0.085736921	0.0494004114	-0.0838040218	0.1303285542	0.1574711295	0.084759986	-0.1680291738	-0.0799551919	0.2566494945	-0.0901687069	0.1848918881	-0.0787693169	-0.1272390651	0.0353961077	0.1829222409	0.1458960603	-0.1339290095	-0.0416617274	0.1214126918	-0.0014314344	0.0826183959	-0.1356024559	-0.0540988727	-0.1509303624	-0.3133914346	0.1979359324	0.0549738693	0.114435559	0.0048229466	-0.1218365732	0.1813745873	-0.0409129564	0.066603812	-0.0993643757	-0.0138195339249023	-0.0213108405643822	0.0001909795179015	0.0004541519255605	-0.0057342299603959	0.0103066786792994	0.0001062276253983	3.288139323870197e-05	0.0342124033910522	0.0001509720765966	2.279256791189065e-08	0.001170488545792	0.0018570118038971	0.0015910516953033	2.531445497127505e-06	3.448492839813161e-06	-0.000669970702519	-0.0004289270124522	1.839783820111697e-07	4.488607422338024e-07	3.2622113506842435e-05	0.0003615901872831	1.3074746353945806e-07	1.0642022896533114e-09	0.0	0.0
888.6200064265645	-0.0655872126692429	789645.5158215475	0.0043016824657205	813.9083136517069	-3.099849358157826	662446.7430313652	9.609066043271485	866.3948213824565	0.7169553783646734	750639.9865183387	0.514025014566032	924.5397026181508	655.2417318798247	1.229275	16.271324	0.0900928159961888	0.0534462444606613	0.0334816704	0.1559722894	-0.1877836585	-0.1853009937	0.0944784432	0.0226969376	0.156986841	0.0193966697	-0.0142813467	0.2437999384	0.2552518926	0.0257089111	-0.131888022	-0.1142110253	-0.1664863112	0.0643442649	-0.0714191716	0.0590146018	-0.1277505239	-0.0909359413	0.000808431	-0.0715688448	-0.0451599569	-0.2680691098	0.0268470993	0.0782500649	-0.0308073007	0.0319591552	0.0016253429	-0.0707935791	0.0718045535	-0.1590473191	0.0306323588	-0.0956101862	-0.2360693621	-0.1548655948	-0.1024195312	0.1075379162	-0.1155993572	0.1427247295	0.0104958776	0.2037966097	-0.1695828633	0.1154946688	-0.0617410375	-0.0391958605	0.0313836432	-0.213499725	-0.1503789061	-0.0274433983	0.0261328	-0.0387492164	-0.1079866824	-0.0973860717	0.1322710508	0.0512402916	-0.1883558988	0.0949067031	-0.2293843476	-0.0400439259	-0.013632159	0.2132905143	-0.0844369619	0.1877607227	-0.1898522742	0.0157457266	0.0898705935	-0.0721537006	-0.1547441776	0.100073823	-0.2133549928	0.1408231768	-0.06826598	0.0249416336	-0.1377797916	-0.2045000511	0.1161097802	0.1090421922	0.0107970472	0.0384006005	0.233456485	0.0578390837	-0.207135994	0.0764126721	0.0242305685	0.0611443214	-0.1082959623	-0.0035074483687651	0.0103120855561372	1.230219405955296e-05	0.000106339108517	-0.0268363603863122	-0.0211021304259163	0.0004452999085123	0.000720190238784	0.0283424868930097	-0.0058699164980424	3.445591969399152e-05	0.0008032965632804	0.0008940421954424	-0.0009629696084547	9.273104668073982e-07	7.993114472314665e-07	-0.0006699438952881	2.680723089993828e-08	7.186276285226058e-16	4.4882482283379286e-07	0.0001257993681431	9.317725463625756e-05	8.682000781549981e-09	1.5825481025203203e-08	0.0	0.0
886.829361841278	-1.7906445852864863	786466.3170238084	3.2064080308158123	812.0864655867866	-1.821848064920232	659484.4275892392	3.319130371653594	866.8482730263158	0.4534516438593527	751425.9284487062	0.2056183933187493	923.6398785136366	644.7530103047688	1.404649	18.592661	0.1517353452868707	0.0931945615651924	-0.1742124154	0.0647815958	-0.0207278708	-0.1143671651	-0.1308401165	0.0135858384	0.0835259301	0.1610835605	-0.0836643944	0.2222525641	0.458151825	0.0454950699	-0.0421023147	0.0925684487	0.05738182	0.1879279414	0.0380665675	0.095617648	-0.1807687315	0.1709709514	-0.1347230713	-0.0994524725	-0.0674953204	-0.0398505472	0.0044131254	0.0871012113	0.0249836259	-0.0210758189	-0.0033368904	0.0874633684	0.1807007698	0.0594876172	-0.043540105	0.108818044	-0.074988997	-0.0690562693	-0.1237726427	-0.0618692554	-0.0599261487	0.1004952407	0.1709021702	0.1111621689	-0.109549607	-0.0935074668	0.0128961737	-0.1452008991	0.1505698065	-0.2590409833	0.1886233567	0.1093210959	-0.1413585189	0.0096436112	0.0351699492	-0.2153610785	0.1183430389	-0.0408490727	-0.1977048374	-0.1590709061	-0.2402043246	0.0061206208	0.1600022432	0.1487125722	0.0111234539	-0.1358620918	-0.1548684653	0.1357836349	0.2014470758	-0.1915578548	-0.0281550437	-0.099827737	-0.2722544365	-0.0211179236	-0.2374628039	-0.1177494886	-0.0764078748	-0.1880310234	0.1712596016	0.085048285	-0.2451440989	0.0552319514	0.1839215568	0.2768208039	0.0416848477	-0.0731781742	-0.0620754738	0.055595093	-0.1165920251	0.0073040823283463	0.0108115306971114	5.33496186592607e-05	0.0001168891960145	0.0144599462063439	0.0412963065926561	0.0017053849381946	0.0002090900442903	0.058943918099672	0.0306014312066622	0.000936447591896	0.0034743854809408	-0.0003759671365197	-0.0012700093319621	1.6129237032708197e-06	1.4135128774282276e-07	-0.0007430170696431	-7.307317435499994e-05	5.339688810316221e-09	5.520743657810193e-07	8.836033865138111e-05	-3.743902949171889e-05	1.4016809292817966e-09	7.807549446586754e-09	0.0	0.0
887.1773537737125	0.3479919324345246	787083.657048927	0.1210983850395147	814.6400716145833	2.553606027796718	663638.4462802135	6.520903745199733	866.1875539052471	-0.6607191210687233	750280.8785403554	0.4365497569458262	923.7485639079988	647.4322948056175	1.201621	15.905281	0.0972924136672703	0.0503707459288465	-0.0436406362	0.1563844159	0.1176457069	-0.1468341897	-0.1635486871	-0.0909561531	0.0247466181	0.1112482572	0.0495274311	0.0220774786	-0.0388020575	0.1089801421	0.1439096162	0.1838397375	-0.1080543825	0.2166479867	0.0434423163	-0.0314238362	-0.096622229	0.140271191	0.0406670248	0.0086231849	0.056563872	-0.0075635705	0.0448297688	0.086491246	0.051514965	0.0383880783	0.0838382288	0.0868101183	0.2956628166	0.1393014482	0.2363223021	-0.0549581035	-0.1643555377	-0.0088928366	0.1518516583	0.015149274	0.0366667907	-0.1185529666	0.0478319064	0.0610092686	-0.0675165308	-0.0909493259	0.1591703153	-0.1773462299	0.0205376968	-0.0130542583	0.0199078027	0.1612262153	0.0268997638	0.0341964711	0.0628915665	-0.0079559459	-0.0383202914	-0.2322226882	0.0273441633	-0.1854939129	0.0082639703	0.0042442269	-0.1208137362	0.1300848454	0.0634593532	-0.1272255451	-0.0195105231	0.1355357116	0.1315820432	0.095062561	0.0007515419	-0.0860162434	-0.0569110427	0.0186003298	-0.1108261741	-0.0784085106	0.2200092446	0.0981300946	0.02066094	0.0097936286	0.0165857839	-0.1187289942	-0.0338402559	-0.1272205854	0.1381727729	-0.0253048432	-0.1369740754	0.0499642712	-0.1242038795	-0.0078914121535689	-0.0151954944819151	6.227438577749493e-05	0.0002309030525499	0.0551779498000115	0.0407180035936676	0.0016579558166539	0.0030446061441325	0.0696527266266855	0.0107088085270134	0.0001146785800682	0.0048515023265317	-0.0003010555741945	7.491156232520001e-05	5.6117421700023255e-09	9.063445875358009e-08	-0.0010909828999501	-0.000347965830307	1.2108021906123992e-07	1.19024368798353e-06	-0.0001021644100099	-0.0001905247486612	3.6299679852444344e-08	1.0437566672670952e-08	0.0	0.0
886.6053297311186	-0.5720240425939664	786069.0107076254	0.3272115053055439	813.6147049613621	-1.0253666532212264	661968.8881293643	1.0513767735380988	864.8487374889683	-1.3388164162788598	747963.3387362623	1.7924293964977691	923.0910668391098	646.7374224599203	1.017275	13.465178	0.0723776420424372	0.0363886015751852	0.0454588043	0.1861333347	0.023429852	-0.1572983575	-0.0789348974	-0.1310966002	0.1697900912	0.0470301417	-0.0099868757	0.1455795681	-0.1873248488	0.0910945727	0.2255754507	0.1397953607	-0.1242713214	0.0481218866	-0.0612073678	-0.0479043147	0.1146309513	0.0760090587	0.1627896068	-0.0710550953	0.0467980178	-0.129465088	0.1354246438	-0.0220371918	-0.0329619642	-0.1753953351	-0.0436956609	0.1797213517	0.1013655279	0.1904190551	0.1013793319	0.0128139147	-0.038839772	0.1708236806	0.2219930828	0.073908295	0.0305766636	0.0552492809	0.0090865959	0.1054882062	-0.0657859326	-0.0358843397	0.1689779251	-0.2793301039	-0.0953010978	0.1009958851	-0.0066242778	0.0488020028	0.1919299157	0.06496379	0.1749383206	0.0222760361	-0.0550685645	-0.1416194625	-0.0547777756	0.0222366377	0.1388200055	0.0255221412	-0.0177931102	0.15804573	0.0495435912	-0.0262761082	0.0254982227	0.1298347696	0.15754681	0.1216751329	-0.0155262502	0.0897989056	-0.1135548184	0.0964251141	-0.0076366444	-0.1202982133	0.1529619985	0.040094817	0.0255285424	0.0521896915	-0.0262915774	-0.1019529183	-0.0114526031	-0.1337903604	0.0215976319	0.0492621641	0.023290667	0.0442601199	-0.1310868562	-0.0120824822535752	-0.0041910701000063	0.0001459863774079	1.7565068583166817e-05	0.0652225769870398	0.0100446271870283	0.0001008945353263	0.0042539845488303	0.0852999049442218	0.0156471783175363	0.0002448341893007	0.0072760737834932	-0.0005999983995372	-0.0002989428253427	8.936681282387606e-08	3.599980794472015e-07	-0.0006460010603577	0.0004449818395924	1.9800883756703647e-07	4.173173699832727e-07	3.806253812326161e-06	0.0001059706638222	1.1229781590923273e-08	1.4487568083847436e-11	0.0	0.0
