global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
877.5881265415052	0.1815002501161871	0.0329423407922384	770160.9198466289	1011.8940062005836	5.040076198347947	1023929.4797846668	25.40236808515349	844.8279588130482	-0.9574258369311792	713734.2799922215	0.916664233223369	871.3071326375876	673.1609007057145	1.288364	19.718504	0.0392437798985391	0.0217931125897336	-0.1201864498	-0.1380435296	-0.1687011383	0.1211230653	0.1705764601	0.0691539839	-0.0681274615	-0.0218242405	-0.1020583839	0.1478294024	-0.1940689252	-0.1346716517	0.1335200837	-0.1178364025	-0.0905392594	0.0328846956	0.1152713856	-0.1292064866	0.1167157331	-0.165022274	0.0817293591	-0.0056069624	-0.0323543189	-0.1686843085	0.0829616154	0.0493675024	0.0424197776	0.0170116824	0.1277783451	-0.0821509611	0.048374577	0.1232478561	-0.0649606248	-0.1662559402	0.1455254899	0.1654624842	-0.0958774107	0.0175593186	-0.086269622	0.0168024539	-0.1743244666	0.1708609413	0.006391996	-0.1517479495	-0.0499863549	-0.0377480166	-0.1035347419	-0.182963203	0.1512782647	0.0166722414	-0.0325340505	-0.1271230074	0.1228977828	0.1057417061	0.120667977	-0.0982770541	0.0181387452	0.0533817514	-0.1046959612	0.0417042518	-0.0335538062	-0.1097726543	0.1164804036	-0.1144619632	-0.013571883	0.0514432021	0.0055719743	-0.0292988218	-0.0631481079	0.1135457407	0.0970382431	-0.0355847396	0.0192561435039948	0.0171546862606959	0.0003707990626464	0.0002942832607029	0.0194897886197225	-6.488065623950004e-05	4.2094995540681754e-09	0.0003798518604414	0.0430963009958134	0.0086016516534216	7.39884111668106e-05	0.0018572911595217	0.0012230057923056	0.0002460070990491	1.495743168013048e-06	6.05194927825537e-08	1.7156289483288845e-05	2.243080505204276e-05	2.9433826883440743e-10	5.031410152827467e-10	-0.0005620106403824	-1.3322462500049184e-08	1.7748800706521671e-16	3.158559599030354e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
876.4922328624797	-1.0958936790254938	1.200982955728032	768238.6342682553	1007.5547410896024	-4.33926511098116	1015166.5562921356	18.82922170337833	844.5750089946546	-0.2529498183936312	713306.9458183208	0.0639836106253709	869.7258564832928	658.3604445149521	1.409741	21.5762	0.0487637648025044	0.0237082870401399	-0.1531838921	0.210043565	0.0868911924	0.0208448147	0.2100802246	0.1134475995	0.023025668	0.1290535109	-0.0508317586	-0.1061828125	-0.173415632	-0.2009827395	0.0205740775	0.1080754186	-0.1982415027	0.0948119222	-0.0763763647	0.0087046899	0.0846186056	0.0432993298	-0.0059288561	-0.0795348457	0.1006557844	0.0225197162	-0.0452844466	0.0248635653	-0.1885877369	0.0801067906	0.0690282197	0.0756785793	0.1991985832	0.0298992665	0.1663315355	-0.029694443	0.1238388105	0.020045284	0.1602423358	-0.1309994216	-0.1629984497	-0.0387651023	0.1157169268	-0.0578866131	-0.0124345099	-0.033627139	-0.0130220116	-0.128247401	-0.1319413474	-0.1533830341	0.1523135078	0.0279218451	-0.117932345	0.1747716498	-0.1125959307	-0.1273527918	0.0141033343	-0.0065989532	-0.001211347	-0.0702530751	-0.0506911536	-0.0997230649	0.1559697516	0.0077915273	0.0406847602	-0.1384542062	-0.065479858	0.0463413501	0.0001914458	0.0699366418	0.1073604093	0.0900234063	0.092280022	-0.0471208409	0.0191548395999774	-0.0001013039040173	0.0003669078801008	1.026248096916652e-08	0.0196001303863084	0.0001103417665858	1.2175305453296982e-08	0.0003841651111602	0.0536472810151451	0.0105509800193316	0.0001113231793683	0.0028780307603179	0.0015159190476546	0.000292913255349	2.298010559042029e-06	8.579817515914854e-08	-0.0002001153205015	-0.0002172716099847	4.004614149941807e-08	4.720695250538219e-08	-0.0008118485573	-0.0002498379169175	6.241898472972557e-08	6.590980799900914e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
879.3356586575252	2.843425795045505	8.085070251930162	773231.2005866637	1009.8008482599832	2.24610717038081	1019697.7531465816	5.04499742083609	844.9476906224301	0.3726816277754778	713936.5998881778	0.1388915956813798	870.7944847368921	663.6336015152605	1.289793	19.740381	0.0335210378943605	0.0231359661952609	-0.1539449704	7.80468e-05	-0.2073450557	0.0859698112	0.1380151037	-0.0468423337	0.0023899067	-0.024012734	-0.1088110564	0.1219908896	-0.0718817027	-0.1064839212	0.0572058842	-0.0599087722	-0.1264385274	0.0185547409	0.0404416943	-0.1679486029	0.035555008	-0.042244616	-0.0540779906	-0.028103233	-0.0093471556	-0.0061647263	0.070561709	-0.0682812227	-0.1471310359	-0.0515409976	0.0195388263	-0.025372204	-0.112282516	0.0400451442	0.0058485048	-0.1732269184	0.0835994608	0.1676808505	0.0140210695	-0.0130134279	0.0033504063	0.0366739194	-0.1030854772	0.0145893536	0.0589820974	-0.0162873865	-9.88341e-05	0.0082002305	-0.1162526761	-0.1678871243	0.1010729688	0.0436490849	0.002428255	-0.0477040559	0.1489792126	0.0187402358	0.1120499271	-0.0529074387	-0.0112057371	0.0218199175	-0.0372094899	-0.0746542928	-0.0601303878	-0.0034589043	-0.0094494006	0.1466270829	0.0002299906	0.0684594435	0.1217479431	0.0586182441	0.0047536293	0.1108457865	0.0873863672	-0.0583804184	0.019215280968055	6.0441368077597535e-05	0.0003692270226812	3.6531589750916255e-09	0.0197042913461018	0.0001041609597933	1.0849505545082289e-08	0.000388259097452	0.0432041818316406	-0.0104430991835045	0.0001090583205565	0.0018666013277414	0.0014549592524038	-6.095979525080008e-05	2.1169064261554244e-06	3.7160966370194676e-09	-0.0001998021200002	3.1320050129999264e-07	3.992088715657432e-08	9.809455401456669e-14	-0.0004148548253924	0.0003969937319075	1.5760402317392338e-07	1.7210452615135875e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
878.0118686712066	-1.3237899863186158	1.7524199278774408	770904.8415275041	1011.635719666998	1.834871407014816	1023406.8293061652	3.366753080280531	845.1985193085252	0.250828686095133	714360.5370413234	0.0629150297682107	869.7772678053714	662.9007554996737	1.102349	16.871534	0.0590671357674745	0.0324508981783275	-0.1052382398	0.0942411235	0.0997653995	-0.0724527367	0.1728335	0.0191804009	-0.0140558325	0.0606368215	-0.0415541207	0.0574450177	-0.1580582002	-0.0505914213	0.0907702999	0.003419125	-0.1442796792	0.0727643716	0.1509691678	-0.0347933285	0.1127162471	0.09792401	-0.0474322501	-0.1178098185	0.0049859603	0.1621948552	0.1906556629	0.0111001309	-0.0066778446	-0.1882209812	-0.066471355	-0.0038645542	-0.1963892943	0.0440782268	0.081017003	-0.0736831572	0.143198526	0.0141784607	-0.021459217	-0.1884452589	-0.066216307	-0.0783895531	-0.15052058	-0.077791404	0.1665225534	0.0601214088	-0.0983724724	0.0461019745	-0.0979123601	-0.1316174841	0.1337587865	0.0106259666	-0.0946875407	0.1058383195	-0.0749259463	0.0226357685	-0.0422436105	-0.1162935348	-0.0199424366	-0.0180469327	-0.0053677526	-0.1894360083	0.017006292	0.0824175261	0.0437840354	0.1069741228	0.052715661	0.0585297603	0.1026791269	-0.0427752152	0.1010390555	0.043708305	0.0823644609	-0.0692973963	0.0022710519888278	-0.0169442289792271	5.157677135958706e-06	0.0002871068957004	0.019670695816842	-3.359552925980003e-05	1.1286595862460798e-09	0.0003869362739187	0.0659815655572231	0.0227773837255825	0.0005188092093824	0.0043535669933821	0.0014550278656145	6.86132107000862e-08	2.1171060897146874e-06	4.707772682574424e-15	0.0001101423937295	0.0003099445137297	1.2131346896464201e-08	9.60656015911402e-08	-0.0004910802491201	-7.622542372769992e-05	5.810315222467398e-09	2.4115981107585945e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
880.3170409558126	2.3051722846059874	5.313819261715588	774958.0925971977	1012.2227576382188	0.5870379712207523	1024594.9110807204	0.3446135796549768	845.943951094778	0.745431786252766	715621.168393844	0.5556685479559894	870.4748206798541	663.55829570718	1.111974	17.01885	0.0534274557262672	0.0279477172075814	-0.0834754429	0.0366831923	-0.1500871313	0.0403228566	0.0307366525	-0.0319350612	0.0643839944	-0.0324766395	-0.074402357	0.0783661545	-0.1217489821	0.0325510768	0.0624159426	0.0531521352	-0.0804423661	-0.0118358039	0.0860953317	-0.143994586	-0.0116571216	-0.0258801547	0.0571290818	0.0016282338	0.1160569415	-0.0290190171	0.0224818643	-0.1131965064	-0.1506876695	0.0763292361	0.1026799188	-0.0201723783	-0.0800985112	-0.0136345908	0.0796063767	-0.1302097862	0.0202068364	0.1521626503	-0.0555118883	-0.0792623104	0.0622169548	-0.0833295923	-0.0997149417	-0.0325237723	-0.0216822388	0.0230300024	0.1736164384	-0.1068662072	-0.0713338223	-0.1597217511	0.0663980173	0.0431324586	-0.0120884911	-0.0277353634	0.1071771871	-0.0224675619	-0.0211422314	0.0423460276	-0.0264565986	0.0414006964	-0.0074049584	-0.1943980748	-0.0312346633	0.0605737815	0.0303177238	0.0155111865	-0.1109221445	0.165403143	0.0555258754	0.0520425436	-0.1342878758	0.1234775654	0.0772216734	-0.0798077096	0.0192722681356798	0.017001216146852	0.0003714203190935	0.0002890413504719	0.0403736933508298	0.0207029975339878	0.0004286141068923	0.0016300351147868	0.0693555314113183	0.0033739658540951	1.1383645584600284e-05	0.0048101897373463	0.0013290182301953	-0.0001260096354191	1.7662894561914477e-06	1.587842821847969e-08	6.012643671815532e-05	-5.001595701134469e-05	3.615188392422336e-09	2.5015959557606794e-09	-0.0005620401805162	-7.09599313961e-05	5.035311863739218e-09	3.158891645146826e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
879.1816317875557	-1.1354091682568423	1.2891539793616946	772960.3416726292	1014.109287491764	1.8865298535451984	1028417.6469770533	3.558994888317268	845.4227649354098	-0.5211861593681988	714739.6514710331	0.2716350127169735	869.4983402851593	670.2831814760332	1.024194	15.675372	0.0271522966724301	0.01312333511961	-0.077478498	-0.0514226057	0.0144573138	-0.1655526186	0.1050294626	0.0016414812	-0.0422651952	0.089806463	-0.0082334937	0.1097183722	-0.0864412311	0.0765680658	0.100918738	-0.0259973242	-0.079277311	0.0224397672	0.1119001188	-0.0795882929	-0.1064531988	0.0881763438	0.054997202	-0.0808909525	0.059921163	0.1016197002	0.0117744984	0.0035671833	0.0992424571	0.0638904872	0.2104816708	-0.0472982784	0.1805063019	0.0530398947	0.0281825348	-0.0640613918	0.1099102415	-0.0410512623	-0.0855196288	-0.1655616399	0.1254769704	-0.0780471081	0.0516647438	-0.1178302662	-0.0093617892	0.1142011413	0.0476788022	-0.0874279825	-0.0676186172	-0.1152363642	0.0892828342	0.0614642688	-0.0761366184	0.0579411135	-0.0349846048	0.0660127727	-0.1633326592	-0.0381895995	-0.0801333085	0.0135813136	0.0899044746	-0.1260535869	-0.0235170677	0.0124023835	-0.0215923511	-0.0180918469	-0.0176889614	-0.0296196594	0.0350757063	-0.0935895793	-0.0012527878	0.126039456	0.0719655524	-0.0898496795	0.0121285009729348	-0.0071437671627449	0.0001471005358504	5.1033409275513725e-05	0.0405083496077196	0.0001346562568898	1.8132307519573132e-08	0.0016409263879412	0.0759749567070997	0.0066194252957813	4.381679124643064e-05	0.0057721940466456	0.0014549745819027	0.0001259563517073	2.116951033982937e-06	1.5865002535438233e-08	-7.890874076932342e-05	-0.0001390351774874	6.226589369800283e-09	1.9330780578974712e-08	-0.0005619427505708	9.742994539992981e-08	9.4925942606333e-15	3.157796549190764e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
880.3783101588937	1.1966783713379527	1.432039124428055	775065.9689982291	1006.0088477766658	-8.100439715098219	1012053.8018049347	65.6171235779405	846.2456224943462	0.8228575589364482	716131.6535908435	0.6770945622988503	869.1812401651467	662.6163749470869	1.161589	17.778206	0.025992138587729	0.0143395464966149	-0.0606504492	0.1678900674	-0.0907589916	0.1120941805	-0.1386772799	-0.1051317378	0.0927555945	-0.1063789684	-0.0908294938	-0.1952615782	-0.1838655038	0.0671529543	-0.107169828	0.14066594	0.0230469902	0.0420164179	-0.0795054024	-0.3213602479	-0.0068082583	-0.1213754753	0.0014617982	-0.0486639087	0.1658923528	0.0673289775	-0.0095174975	-0.1661546829	0.216160135	0.070743978	0.1496984167	-0.0342051607	1.9102e-05	-0.1011427875	0.0461531511	-0.0069473078	-0.0943674441	0.331168459	0.0461499449	-0.1127596799	0.0830192429	-0.0971923103	0.082808555	-0.030462677	0.0955949875	0.1040599406	0.0647893618	-0.0034574938	-0.0735708439	-0.1203023886	0.0212794965	0.0660781753	-0.016828356	0.0068080367	0.1173398657	-0.0499887856	0.100689164	0.0279868397	0.0850637107	0.0115333436	0.1124743536	-0.2675633744	-0.0146559505	0.0792803042	-0.0238041074	0.0745416127	-0.0302076742	0.0087015215	0.0808096394	0.0920186522	-0.0091223185	0.0138735128	0.066603812	-0.0993643757	0.0192501943401168	0.007121693367182	0.0003705699821322	5.0718516416164095e-05	0.0404696216861282	-3.87279215914027e-05	1.4998519107898354e-09	0.0016377902794183	0.0642457185965952	-0.0117292381105044	0.0001375750266529	0.0041275123579928	0.0014030047310633	-5.196985083940004e-05	1.9684222753860027e-06	2.7008653962694892e-09	1.1105865173499652e-05	9.001460594282307e-05	1.2334024125195246e-10	8.102629283041718e-09	-0.0005620078775576	-6.512698680002926e-08	4.241524409651186e-15	3.158528544367984e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
883.134083493283	2.755773334389346	7.594286670531375	779925.809427521	1017.1226236274445	11.113775850778666	1034538.431494776	123.51601366135104	846.8448568779125	0.5992343835663405	717146.2116205721	0.3590818464481321	871.7731133896652	681.7576247362708	1.258445	19.260593	0.0988023639259023	0.0444602858679799	-0.0347671437	-0.0852150676	0.1221217438	-0.1066219554	-0.1032038428	-0.1406668342	-0.0521662513	0.0586398339	0.1383555958	-0.081297036	0.0024578585	0.2602580844	0.0118676197	0.0639475408	0.0856230772	0.0558465232	0.1948298733	-0.0967018723	-0.1566686372	0.0720547728	-0.0426256675	-0.0779689575	0.0974541515	0.0583787515	0.1416878963	-0.1563180588	0.1278461056	-0.0714947806	-0.0394836777	0.053542112	-0.0260901743	-0.0188769514	-0.0033252519	0.1092443974	0.0368996845	0.0419544037	-0.1690847091	-0.1214643819	0.2087577824	-0.0060491558	-0.0722558977	-0.0780212619	0.2168836456	-0.0102607621	-0.0061459412	0.0270472181	-0.0562824013	-0.050355756	0.0243277706	0.0022780952	0.0406681212	0.0118005055	-0.1510481418	0.1899084456	-0.1411740242	0.0170712272	-0.0120263973	0.0256087951	0.066304025	-0.2480679606	-0.1257413828	-0.0496965403	-0.1178020554	0.0428826151	0.1239134505	-0.0036791933	-0.0943586728	-0.0926338132	-0.0344513407	-0.015511852	0.0611443214	-0.1082959623	0.0044931729866135	-0.0147570213535033	2.0188603487633283e-05	0.0002177696792277	0.0107178662764368	-0.0297517554096914	0.0008851669499581	0.0001148726575195	0.0728288301852728	0.0085831115886775	7.366980454369167e-05	0.0053040385061553	0.0018230946046446	0.0004200898735812	3.3236739374842503e-06	1.764755018855526e-07	0.0004010832664327	0.0003899774012592	1.6086778661232425e-07	1.5208237349287937e-07	-0.0004578656409175	0.0001041422366401	1.0845605452402592e-08	2.0964094513279306e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
882.2824647011427	-0.8516187921403571	0.7252545671266007	778422.347519123	1013.2354034515748	-3.887220175869629	1026645.9828076756	15.110480695687912	846.4354394745409	-0.4094174033716626	716452.9531984591	0.1676226101835947	870.936020929533	673.8929528686165	1.155374	17.683081	0.1147849679302661	0.0655310318972239	-0.0550292149	0.0843052332	-0.0751038394	-0.0264430714	-0.2113771878	-0.0017825522	0.0238502483	-0.0219948213	-0.0366870752	-0.0659912288	0.072879465	0.1517793811	0.0261043747	0.1568048951	0.0062494148	-0.067264647	0.037652569	-0.015987338	0.0835710929	-0.093939402	0.0105123864	-0.157640842	-0.0474245489	0.056418527	0.1252365908	-0.2641384506	0.1379134584	0.0827092547	-0.1046719336	0.0908552348	0.0368782029	0.0010848766	0.0966353295	-0.0072044237	-0.137458273	0.0542621827	-0.0417755638	0.0174493428	-0.0645985167	-0.0063102926	-0.0791378772	-0.2195342053	0.0621150414	-0.0310419785	0.2350299594	-0.0014435975	-0.0740025869	-0.0348858079	-0.0218085865	0.0385065423	0.1899552079	-0.0316213082	-0.02704569	-0.0379270863	-0.0342307957	0.2366931572	0.0949822134	-0.0053663335	0.0402973002	-0.1791456294	-0.0560805964	-0.1268715169	-0.2131265354	-0.0682204787	0.155325863	0.0414846412	0.0130833911	-0.068747691	-0.1934408147	0.0597226034	0.055595093	-0.1165920251	-0.0065590166342701	-0.0110521896208836	4.302069920863187e-05	0.0001221508954159	0.0696862238175981	0.0589683575411613	0.0034772671911022	0.0048561697899563	0.0617050646119565	-0.0111237655733162	0.00012373816053	0.0038075149987657	0.0014550546480386	-0.0003680399566059	2.1171840287787345e-06	1.3545340965854624e-07	0.000201091057449	-0.0001999922089837	4.0437613385957015e-08	3.9996883654179946e-08	-0.0005626465792259	-0.0001047809383083	1.0979045032788718e-08	3.1657117311460695e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
881.346951656321	-0.9355130448216188	0.8751846570314159	776772.4491938895	1013.2489521072572	0.0135486556823707	1026673.4389464548	0.0001835660707994	845.7338777240954	-0.7015617504455349	715265.7919302351	0.492188889688203	871.3979698443139	675.5889559631945	1.155987	17.692463	0.1057031945545261	0.0630669494286865	-0.0526956856	-0.1212304011	0.0685692521	-0.0903467831	-0.0016978362	-0.0779623763	-0.0919853991	0.0869107491	0.0669485663	0.0376866511	0.0420109268	0.0300534174	0.0974328744	-0.0017101879	0.0466608846	0.0494042588	-0.0187703153	0.0847001027	-0.0383596029	-0.0164959306	-0.0576945519	-0.0362150105	-0.1098735213	0.1945051003	-0.0668514993	-0.1540911072	0.1363250003	-0.0196725486	0.0989472691	0.217980713	0.0594344788	0.0974763841	-0.0200250702	0.048387851	0.0374679829	-0.0491198384	-0.0661350987	0.0857501804	-0.0173793544	-0.0014480531	0.016504198	-0.1577418766	0.0148537209	0.0407261576	-0.0291751794	0.0574187371	-0.0762177504	0.0178877429	-0.0260528314	0.0511339537	0.1317182571	0.0117494135	-0.1042009643	0.2557758549	-0.0867208944	0.0059602232	0.0229208924	-0.0636934822	-0.0864614607	0.0683255864	0.0617438718	-0.0228882644	-0.0937417785	-0.1268435314	-0.10492425	-0.1692884459	0.2936718845	0.0895978392	0.1323716716	-0.1506372745	0.0499642712	-0.1242038795	-0.0128752653721022	-0.0063162487378321	0.000165772458402	3.98949981181656e-05	0.0271269151359945	-0.0425593086816036	0.001811294755456	0.0007358695247954	0.0390857986407411	-0.0226192659712154	0.0005116311930765	0.0015276996553845	0.0020700395731043	0.0006149849250657	4.285063834217834e-06	3.782064580580648e-07	0.0001319181765544	-6.917288089459999e-05	1.740240530543785e-08	4.7848874512585164e-09	-0.0005626369619087	9.617317199995395e-09	9.249279012532727e-17	3.165603509058519e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
882.3083546357074	0.961402979386321	0.9242956887728948	778468.0326599692	1009.815885268062	-3.433066839195249	1019728.1221397195	11.785947922382055	846.1061384234512	0.3722606993558202	715895.5974778443	0.1385780282848843	869.4691240943805	670.9969112224542	1.312693	20.090868	0.0752674576508244	0.0369581964320547	0.0003338487	0.1875494381	-0.0546029959	-0.085414941	-0.2216411538	-0.073442558	0.0959125661	-0.0946580252	-0.1479283156	-0.1628626164	0.0306143914	0.1377416314	-0.063901698	0.1762762486	0.0036046914	-0.1451265274	-0.097651178	-0.0952237304	-0.0104440472	0.0267971315	0.1810747785	-0.1104362573	0.2119383207	0.1322937297	0.0465179018	0.0451670388	-0.3008906384	0.220100496	0.1481200623	-0.008690614	0.1598510965	-0.0971330551	0.1367344731	-0.0499417162	-0.1935517653	0.082643784	0.0280739252	-0.1177291122	0.0951649673	-0.1165572811	0.0147783724	-0.1097076235	-0.0072814736	0.0725039534	0.0258966309	-0.3250981726	-0.0374894908	-0.000323226	-0.0018115725	0.1864030926	0.1290938211	0.134842414	-0.0283767466	-0.1011781119	-0.024891035	0.125640175	-0.0202297124	0.0795710992	0.1967881356	-0.0605638221	0.104445481	-0.0200267949	-0.1518228353	-0.2175252428	-0.0657509289	-0.002274188	0.0251875815	0.1982630363	-0.1598738302	-0.1649194713	0.0442601199	-0.1310868562	0.0193324241491268	0.032207689521229	0.0003737426234817	0.0010373352642958	0.0442927581234471	0.0171658429874526	0.0002946661654698	0.0019618484221821	0.049632632197742	0.0105468335570009	0.000111235698079	0.0024633981788763	0.0021340014464274	6.39618733231e-05	4.553962173354237e-06	4.091121239000292e-09	-9.708517127338112e-06	-0.0001416266936817	9.425530481181747e-11	2.0058120363220882e-08	-0.0006639902266067	-0.000101353264698	1.0272484264942865e-08	4.408830210292169e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
884.0158603635721	1.7075057278647137	2.9155758106908056	781484.0413743466	1016.400182517178	6.584297249116048	1033069.3310209528	43.35297026471716	845.5931663111636	-0.5129721122875708	715027.8029121392	0.2631403879847721	871.488407019894	685.1683773779822	1.717374	26.284546	0.0810961595267995	0.0412164030144354	-0.0089500754	-0.3693168188	0.0017139722	0.0825143482	-0.0899534905	-0.051450521	-0.22270462	0.1030099674	0.0982528056	0.2465066459	0.0881441486	0.1169437659	0.0833149831	-0.2344381167	0.1410019266	0.1525521356	-0.0763299902	0.0142395928	-0.2363972774	-0.1716659766	0.0382573432	0.0281819047	0.0291515033	0.2147161414	-0.1291744306	0.2382016678	-0.0069206678	0.2176576684	0.0534200307	0.0921602613	-0.0236698338	0.1190155114	-0.2364308253	0.0751335157	0.1518236607	0.0254132084	-0.0111358003	0.2138234715	0.1683456232	0.0187725179	0.1973348373	0.0457875575	0.0190171102	0.0563272261	-0.1206322836	-0.3688534704	-0.0354052719	0.0871589195	-0.1305529875	0.230200886	-0.0015475384	-0.0514732656	0.1060387875	0.3615404699	0.0902370759	-0.0227506466	-0.0157170048	-0.0321472259	-0.0031850151	0.0731863899	-0.0874247965	-0.0514029515	-0.0446842388	-0.0007492267	-0.419779417	-0.0168582731	-0.0911544822	0.0235449004	0.1581465434	0.0883714469	0.0384910108	-0.1372005631	-0.0038594799053868	-0.0231919040545135	1.4895585140084503e-05	0.0005378644136737	0.0538788696231051	0.0095861114996579	9.189353368387529e-05	0.0029029325918635	0.0393693971306703	-0.0102632350670716	0.0001053339940419	0.0015499494304324	0.0025170319828347	0.0003830305364073	6.335450002612783e-06	1.4671239182046397e-07	5.827410228098629e-05	6.79826194083244e-05	3.395870996654851e-09	4.621636541617085e-09	-0.0009740752489022	-0.0003100850222954	9.615272105200072e-08	9.488225905238828e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
884.3246816353343	0.3088212717622127	0.0953705778928304	782030.1425494354	1014.5572724859398	-1.842910031238148	1029326.4591541096	3.396317383238191	847.7980582253974	2.2048919142338264	718761.5475307544	4.861548353453707	872.1901273856427	675.7916303548794	1.627064	24.902338	0.1118909970246342	0.053360020059987	-0.0615207409	0.1108077515	0.2412743698	-0.1847964172	-0.1598080039	-0.1305419762	0.1089495286	0.2092381922	-0.1100610585	-0.1713670851	0.141004941	0.0825706153	0.0586942183	0.24884424	0.0283670713	0.0749894644	-0.0949948571	0.0843695734	-0.1178581346	0.056416799	-0.0706096807	0.0263258574	0.1481951983	0.2346232635	-0.0758582521	0.088907434	-0.0407418279	-0.0681514499	-0.0050639659	0.0097645787	-0.0141391154	0.0087112751	0.2527766357	0.1521702816	-0.0253497349	-0.067017267	0.0210573895	0.0508011679	0.0719655121	-0.0774026567	0.2231111483	0.0232074804	0.1047227957	0.1407734563	-0.1581316785	0.005904972	-0.0730187073	0.0462480599	-0.1807569249	0.2066618086	0.0126566029	0.2862032963	-0.0809398831	0.0480320589	-0.0600474364	0.0642628206	-0.0270247536	-0.0153928848	0.000147189	0.0321950811	0.0800609167	0.0298294214	-0.023035542	0.2796965662	-0.0841098903	0.0435802449	-0.1758172349	0.1424891687	0.2071290598	-0.0709075347	0.0326654109	-0.1425091225	-0.0039678115586667	-0.0001083316532798	1.5743528565089065e-05	1.1735747102356362e-08	0.0324515397858959	-0.0214273298372092	0.0004591304639525	0.0010531024344755	0.0225510067215708	-0.0168183904090995	0.0002828582559528	0.0005085479041563	0.001699042246336	-0.0008179897364987	2.886744554834481e-06	6.691072090172131e-07	0.0001931123592355	0.0001348382569545	3.72923832895008e-08	1.8181355538531464e-08	-0.0004561643398545	0.0005179109090477	2.68231709710615e-07	2.080859049548918e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
