global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
881.1290986702026	3.190220774167301	10.177508587928614	776388.4885233636	1009.9791768537248	4.628788277762169	1020057.9376781274	21.425680920348466	850.3992684682211	2.7933133443197	723178.9158112855	7.802599439554503	875.3057996454927	662.1400427009627	1.770376	30.103857	0.3471923629009003	0.1866146002809043	0.2265505028	-0.0868111704	0.0733365176	-0.0517517229	-0.1622986853	-0.0114171476	-0.1133032908	0.0921193603	-0.2357682606	0.0863870499	0.2488606497	-0.1425092099	-0.0089596757	-0.1152179785	0.2148938304	0.0788751896	-0.0485322171	-0.0670366604	-0.1784760303	0.2373988028	-0.1701287309	-0.2166747382	0.0206213421	-0.0948656157	-0.1095403061	-0.1180916434	0.0891667187	-0.1314548565	-0.1045284525	-0.2058161695	0.0835409445	0.0693883013	-0.1119920891	-0.1907831915	-0.0978956761	0.1329962466	-0.1745512943	-0.1566625332	-0.2479923642	-0.0179208045	0.0976284359	-0.006274818	-0.1682177992	-0.0136321754	-0.0303471136	0.0397339507	-0.2562287078	0.0890149522	0.0301552861	-0.0219261658	-0.0497006562	-0.1818647787	0.1415462629	-0.197561263	-0.0048671823	0.0154808066	-0.2862573649	-0.1318235279	0.0402549228	0.1405451509	-0.0568553423	0.1056408711	-0.1685658455	-0.0470931998	-0.0750616201	0.0377912787	-0.0111545124	-0.1811035825	-0.1317925126	0.1586434136	0.1361635942	-0.0850878874	-0.0932503708	0.0970382431	-0.0355847396	-0.0149605911404506	0.0356948886296067	0.0002238192872717	0.00127412507428	0.0831195713424648	0.1433673700637001	0.0205542027989819	0.006908863140155	-0.0224343348028384	0.1103024259024038	0.0121666251599553	0.0005032993780458	-0.0004930149778422	0.0003218921582633	2.430637683767449e-07	1.0361456155140545e-07	-8.891709068659104e-05	-0.0003037700759326	7.906249016167455e-09	9.227625903215289e-08	-0.0003360215246528	0.0005308913319078	2.818456062948379e-07	1.1291046502999227e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
878.9461931095689	-2.182905560633685	4.765076686645463	772546.4103818035	1007.3155249023438	-2.6636519513809844	1014684.5667092844	7.095041718095726	849.1783143149482	-1.220954153272828	721103.8095027771	1.4907290443941683	874.5265380544761	663.4331957424826	1.372521	23.33864	0.1696173452314165	0.1030451311293507	-0.0007572929	0.0883023017	-0.120687053	-0.0297838786	0.0647589704	-0.1586950857	-0.1707262784	0.0171646724	0.1154888623	-0.0797056314	0.0569166792	-0.0393253237	-0.0820687518	-0.0979336149	0.0615553816	0.0808907841	-0.0433395975	-0.0214170684	-0.0566059784	0.0649445249	0.0728652018	0.1024889632	0.2476674819	-0.1153989078	-0.002616278	-0.127970184	0.0711985914	0.1555368795	0.0338957865	0.0720479519	-0.0629663562	0.0573807686	0.0440975756	-0.0638256089	0.0468466809	0.0008307916	-0.0727722607	0.1354107664	0.0286629338	0.129358686	-0.0355586738	-0.0129015951	-0.0914188699	0.0290919944	-0.0546123706	-0.0550145824	-0.1250353617	0.1980701135	-0.0682859551	-0.0247374347	0.1633589883	-0.0348013072	-0.059070448	-0.1192721092	-0.0907456712	-0.0045115263	-0.0438716085	0.0830459099	-0.0758813102	-0.1844953876	-0.0097775892	0.1488799658	0.0186789131	0.1759611734	0.0111858246	-0.0488414138	-0.1547328491	0.1657688764	0.0407067933	0.2848579638	-0.1355467489	0.1606850311	0.0477338893	0.092280022	-0.0471208409	0.0024792152992034	0.017439806439654	6.146508499804204e-06	0.0003041468486525	-0.0130726686205377	-0.0961922399630025	0.0092529470290998	0.0001708946648623	-0.0059765011730235	0.0164578336298149	0.0002708602877866	3.571856627115128e-05	-6.305018280000513e-05	0.0004299647950421	3.975325551114062e-09	1.8486972497567665e-07	-0.0003784918845766	-0.00028957479389	1.4325610669034634e-07	8.385356125644118e-08	-0.0002650118096061	7.100971504669999e-05	5.042379631013531e-09	7.02312592306998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
878.5665139752848	-0.3796791342840606	0.1441562450106937	771879.1194786843	1013.277400163923	5.961875261579166	1026731.0896829588	35.54395663462965	849.5859271155464	0.4076128005981445	721796.2475527825	0.1661481952114627	875.8339152857201	654.8824200416401	1.295748	22.033167	0.2132536989265978	0.12621468071936	0.0381693663	0.1223047757	0.1374243749	-0.1336792467	0.2282972161	0.1199028335	-0.1346794538	-0.0786082562	-0.1657122452	-0.1512825942	-0.1083911382	-0.0339017643	0.0177895186	0.0280080708	0.0273607951	-0.1510610118	-0.0097176713	0.2990712783	-0.083828615	-0.0928788314	0.1193200736	-0.170655799	0.1937286599	0.0420268224	0.1817814105	-0.082650232	-0.0705530042	0.2601535776	0.1876077677	0.0541797168	0.0491072838	-0.1241998094	0.1423313364	0.0664735604	-0.1820011508	0.0831275855	0.2707985255	0.0785834381	-0.0539780292	0.0116931658	0.0207019739	-0.1356861093	-0.249192	0.0369880146	-0.0100606311	-0.1164481435	0.2169523521	0.1557647765	-0.209912995	0.0019417007	0.1848305835	-0.3428262844	0.0006280384	0.0901326523	-0.2836894705	-0.0775183797	0.200522768	0.004380756	-0.0212438656	-0.3167712706	-0.0836948568	0.007021108	-0.0259068994	0.0197588143	0.0927710977	-0.1163467113	0.1319046183	0.2012888365	0.1988460981	0.2856134746	0.0040511821	0.2277373144	-0.0444740608	0.0873863672	-0.0583804184	-0.020607727513962	-0.0230869428131654	0.0004246784332897	0.0005330069284583	-0.036448429206942	-0.0233757605864043	0.0005464261829928	0.0013284879916534	0.0242457808049749	0.0302222819779984	0.0009133863279576	0.0005878578868428	-0.0020691669853495	-0.0020061168025494	4.281452013260337e-06	4.024504625471409e-06	-0.0010516729608764	-0.0006731810762997	1.1060160166385338e-06	4.531727614881571e-07	-0.0003170882017374	-5.20763921313e-05	2.7119506174129246e-09	1.0054492768105809e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
880.895644007509	2.329130032224157	5.424846707008502	775977.135631404	1012.8408684866768	-0.4365316772461938	1025846.6248768456	0.1905599052393751	850.725699265798	1.1397721502515878	723734.215391281	1.2990805544891282	876.7033270137827	658.8662134806315	1.514671	25.755783	0.3418752581638883	0.1704565648169843	-0.0138322416	0.0791521359	0.1462105438	0.2561972074	-0.0982519115	0.11671587	-0.1944455031	0.0817585781	0.0170417704	0.0771722471	-0.165054833	-0.3028017977	-0.1394872184	0.0860215639	0.1301533403	-0.1045496657	0.0818303931	-0.0279801541	0.0292724948	-0.1073613478	-0.1160090374	-0.1326323521	-0.1847492017	0.007050928	0.2337357777	-0.0317689196	-0.0998970739	-0.1487887861	-0.0612502235	0.0454945693	-0.1083413049	0.0147828691	0.0364388965	-0.0864746908	-0.1199328229	-0.0965487955	0.0713951688	-0.0743425589	0.0575808706	-0.2985929097	0.0802357912	-0.0224999766	-0.0309142844	-0.0777006518	-0.107195151	0.0596810492	0.096379955	0.0379320962	0.1235536365	0.1427508506	-0.0160001754	-0.0015094323	0.0420618602	0.0373824887	-0.1760980309	0.1978627863	-0.1533648143	-0.2526073428	-0.026469701	0.0319621808	0.0142910057	0.1218642874	-0.0459040155	-0.0688190502	-0.1710519069	-0.0156817758	0.0393651779	0.057880946	-0.0279752319	-0.1087533507	0.1429947017	-0.1654099872	-0.1825204929	0.0823644609	-0.0692973963	0.0108699822123412	0.0314777097263032	0.0001181565132966	0.0009908462096134	0.1016595527726451	0.1381079819795871	0.0190738146864739	0.0103346646699342	0.068779879574663	0.0445340987696881	0.0019832859532283	0.0047306718343051	-0.0002508518042004	0.001818315181149	6.292662767059584e-08	3.3062700979972837e-06	-0.0012290327803756	-0.0001773598194992	1.5105215752377778e-06	3.1456505572788825e-08	0.0002423461513805	0.0005594343531179	3.129667954484432e-07	5.873165708894021e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
877.0724933884738	-3.8231506190351183	14.616480655828608	769256.1586586745	1007.9252535574776	-4.915614929199137	1015913.3167589057	24.16327013216544	849.2409262127346	-1.4847730530633498	721210.1507546634	2.2045510191030613	875.9280707762414	665.9002657289858	1.409787	23.972311	0.2177431855452844	0.1094413665758117	0.0122244931	-0.1572886212	-0.1311439119	0.1287247546	0.1987753665	0.1000339387	0.0704986046	0.1285278713	-0.0296464812	0.0584198615	-0.0329486526	0.0537419279	-0.0393941424	-0.0075170505	0.0233831169	0.0234771816	0.1745323151	0.1177703643	0.081764347	-0.1080950847	-0.153838107	0.0729923071	-0.0509911257	-0.0420326999	0.0804026448	-0.0990283382	-0.002110881	0.1453977946	0.084956118	-0.1191106864	-0.0007580894	-0.0784164893	-0.1263728694	-0.0910392837	0.0356088072	-0.1170236114	0.0925978823	-0.0970307548	0.0870551787	0.0521578032	0.186079526	-0.0777276398	0.0419876337	0.1120634625	-0.001978751	-0.0522471545	0.0897152913	0.1382294414	0.0081353402	0.2167058469	0.0963411719	-0.0335451119	-0.0520666843	0.0581253391	-0.0691580963	-0.1060842066	-0.0159329332	0.0061799354	-0.1679393771	-0.201662397	-0.1476920147	-0.0240436557	-0.0684878045	0.0809413903	0.0180132241	0.0213995591	-0.0579828764	-0.0887170204	0.0405487764	-0.1016866848	0.0577743838	-0.1343933782	-0.0419333529	0.0772216734	-0.0798077096	0.0474592771486896	0.0365892949363484	0.0022523829874761	0.001338776503939	0.0117119513372045	-0.0899476014354406	0.0080905710039888	0.000137169804125	0.1058357314379634	0.0370558518633004	0.0013731361573148	0.0112012020490087	0.0002749152492517	0.0005257670534521	7.557839427112433e-08	2.764309944957035e-07	-0.001459920011253	-0.0002308872308774	2.13136643925696e-06	5.3308913382233835e-08	0.0005687006132549	0.0003263544618744	1.0650723478532921e-07	3.2342038751649935e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
876.3856092339174	-0.6868841545564237	0.4718098417806929	768051.7360723047	1003.0127971976144	-4.912456359863199	1006034.6713421828	24.1322274875604	848.0220703548855	-1.218855857849121	719141.4318089864	1.4856096022131169	873.6317112401589	639.2871424282736	1.144881	19.467793	0.0629903467852719	0.0359525136582618	-0.1423885545	-0.0868258437	-0.025394482	0.0058470566	-0.0894714648	0.0836758529	-0.1421662508	0.1472798397	0.073009562	0.1613046111	-0.130935295	-0.0776586296	0.0725757394	0.0111977848	-0.0378849208	0.2374019652	0.1128117773	-0.032908979	0.0292975971	-0.1543928017	-0.1804192716	-0.0943583049	-0.0695079566	-0.0301032615	0.1931283567	-0.1625890677	-0.1020714198	0.0417812286	-0.0050461349	-0.098551427	-0.0636373793	-0.0532889258	-0.0629170356	-0.1164003585	0.2756496657	-0.0717994362	0.0263851174	-0.0752884189	0.003380971	-0.1703057629	0.0911673969	-0.0849507467	-0.0037160209	-0.0896625685	-9.8969e-05	-0.0082759013	0.0543805442	0.1256479159	0.0388288086	0.2109731972	0.0748791355	-0.00547118	-0.0916438438	0.0307892403	-0.1355583016	0.0693695271	0.065147598	-0.0654896445	0.0452095009	-0.0745493845	-0.1067240207	0.0068709047	-0.2004210469	-0.0979059058	-0.1589897907	-0.1220238749	0.0784456632	-0.1594596231	0.0845868474	-0.0461052619	0.1767490902	-0.142694972	0.1670154034	0.0719655524	-0.0898496795	0.0473027539767372	-0.0001565231719524	0.0022375505337837	2.4499503358041328e-08	0.0280866337006386	0.016374682363434	0.0002681302225033	0.0007888589926338	0.1232161587099938	0.0173804272720304	0.0003020792521583	0.0151822217672463	-0.0001240634156669	-0.0003989786649186	1.5391731106938012e-08	1.591839750602285e-07	-0.0013535395099453	0.0001063805013077	1.8320692049829624e-06	1.1316811058477582e-08	0.0006449157265857	7.621511333079996e-05	5.808743500026682e-09	4.159162943975613e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
880.7640787890946	4.378469555177162	19.170995645613296	775745.3624852024	1006.7053747122628	3.6925775146484057	1013455.7114745576	13.635128701686996	848.9723602930704	0.9502899381849376	720754.068541587	0.9030509666155324	874.3034305297223	663.1153447930111	1.219095	20.729752	0.2009123853206215	0.1044196826949059	0.0118064316	0.0101333873	-0.1621350651	0.1670323639	0.049968267	0.1016231935	0.0772968003	0.1429899275	0.0559135469	-0.020530656	0.1361990232	0.0915749786	0.0493702434	0.1105339056	0.0529931858	0.2270813122	0.0521504495	0.0007678065	0.1865306278	0.0164721516	0.0524710267	-0.0480801821	0.175429669	0.1938132672	-0.1504357252	-0.0906347948	0.0850610861	0.0638409433	0.1379349371	-0.0023661401	-0.1057544073	0.3701965759	-0.0715180923	-0.1388720099	0.1385862118	0.0917194118	0.0019512391	-0.1071188079	0.1187863867	0.1088514941	-0.0687248536	-0.0499779348	-0.1245526579	0.0346841896	0.2825181078	-0.1053076205	0.0077356618	0.1328818074	0.1067302431	0.0765770881	-0.0621680039	-0.1074613741	-0.1021898653	-0.0595437055	-0.0960939053	0.0385618871	0.0068679952	0.095758145	-0.0461191282	-0.1145686373	0.0191092647	-0.1108203398	0.1649696291	0.0455105242	0.0791050108	0.2879617317	0.062545888	-0.0614906792	0.1258803759	-0.0301352603	0.2455005849	-0.0078894353	-0.0334457299	0.066603812	-0.0993643757	-0.0167417847270883	-0.0640445387038255	0.0002802873558481	0.0041017029377858	0.0280744184061632	-1.2215294475398377e-05	1.4921341912069807e-10	0.0007881729688443	0.0851297193304532	-0.0380864393795406	0.0014505768646114	0.0072470691132817	0.0002369513594115	0.0003610147750784	5.6145946726957856e-08	1.3033166782490777e-07	-0.0005580200478487	0.0007955194620965	3.113863738010655e-07	6.328512145744636e-07	-0.0001739338750949	-0.0008188496016806	6.705146701724772e-07	3.0252992905528285e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
879.2231547053058	-1.5409240837888092	2.374447032000381	773033.3557699501	1009.2961102294922	2.5907355172294046	1018678.6381243832	6.711910520233911	849.3088334401449	0.3364731470744573	721325.4945594597	0.1132141787021893	875.1179813188376	661.986663253219	1.143377	19.442219	0.0787877411457952	0.0411012990935548	0.0678881035	-0.0484627025	-0.0130900518	0.0362051229	-0.0172832277	-0.0480355137	-0.1424301564	0.0480761709	0.1114325427	-0.0820691882	-0.1787289537	-0.0789184675	0.1234024288	0.0314320305	0.0519498202	0.0452563452	0.0880326539	0.010604351	-0.1922016633	-0.1502585139	0.0636215466	-0.0195555889	-0.0511274707	0.1267174883	-0.0637527074	-0.1493815112	0.0214187424	0.0270679957	-0.0904242732	0.1699612278	0.0658663073	0.0890340449	-0.1604028742	-0.0606007465	0.0818373887	-0.1117852448	0.0686747207	0.2031906469	-0.0743943709	-0.1507447982	0.0162872405	-0.0251879177	0.0261627764	-0.0030739104	0.0582897547	-0.0704671699	0.0151679223	-0.0074106754	0.083509598	0.1071249794	-0.0098384003	0.0169313635	-0.0933625833	-0.1441355859	-0.0188263027	0.0760670237	0.1353186048	-0.0919100512	0.12912023	-0.0261539776	-0.0051925546	0.0155703388	-0.0838222545	0.0444919105	-0.0057501155	0.0817516378	-0.0343095374	-0.013202683	-0.0927532624	-0.1388360908	0.0335244658	0.0005153484	-0.0168700043	0.0611443214	-0.1082959623	0.004612119266838	0.0213539039939263	2.1271644131538293e-05	0.0004559892157818	0.0281673203305956	9.290192443239809e-05	8.630767563243005e-09	0.0007933979346063	0.1081831205002998	0.0230534011698465	0.0005314593054978	0.0117035875611823	0.0008729475544934	0.0006359961950819	7.620374328960076e-07	4.044911601586542e-07	-0.0006070755358977	-4.905548804899997e-05	3.685407062854797e-07	2.406440907725579e-09	-0.000173234877074	6.989980209000119e-07	4.885982332221335e-13	3.0010322634843894e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
880.2727673148878	1.0496126095820273	1.1016866301935933	774880.1448762106	1005.6919979531424	-3.604112276349838	1011416.3947469832	12.98962530053561	850.9675106472439	1.6586772070990037	724145.7041771672	2.751210077349751	876.5057111445161	669.5324911299737	1.175954	19.996176	0.1428889637552099	0.0687124297298662	-0.0063713479	-0.1033631715	-0.1520414042	0.152195081	0.0328225068	0.0353698674	0.0428240699	0.1915678167	0.0248880597	-0.0310771427	0.0570040582	0.06391682	-0.0458709161	-0.060250456	0.1472631212	-0.0357305646	0.2121222715	-0.0359079983	0.2107259326	0.0003343791	-0.0121717681	0.0663251945	0.0110482935	0.0451257024	-0.0646799612	-0.0427811013	-0.0996472998	0.1079664973	0.0084445756	0.0924686495	0.1801895099	-0.0254290212	0.0908386335	-0.182934663	-0.0697921797	-0.1325451657	0.0181392024	-0.1329115218	0.1277336427	0.1054624636	0.0282240857	-0.0394588024	-0.008183894	0.0541934342	0.1308803546	-0.0787721652	0.2389996062	-0.0246844485	-0.1292941196	0.1720211331	-0.039208055	-0.0401565474	-0.0308970571	-0.0300549601	-0.0942395056	-0.0383881846	-0.0386982486	0.099800063	-0.0830245784	-0.0917388404	-0.0343452193	-0.1143226517	0.0626266621	-0.0213647204	0.059693543	0.3101221283	0.0200938817	-0.1166012396	-0.0280011231	-0.0909605601	-0.097739279	-0.0224874549	-0.1932115606	0.055595093	-0.1165920251	0.0244356260114955	0.0198235067446575	0.0005970998185736	0.0003929714196554	0.0475155702650624	0.0193482499344668	0.0003743547755265	0.002257729417614	0.0853183700712492	-0.0228647504290505	0.0005227968121827	0.0072792242716146	0.0009438669726976	7.091941820420002e-05	8.90884862149332e-07	5.029563878422217e-09	-0.001486768478202	-0.0008796929423043	2.210480507775091e-06	7.738596727399964e-07	0.0004932018953582	0.0006664367724322	4.441379716498479e-07	2.432481095849209e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
874.4514374909468	-5.821329823941028	33.88788091910528	764665.3165299832	1005.6860923985072	-0.0059055546352055	1011404.5164437788	3.487557554939823e-05	847.1272270414564	-3.840283605787477	717624.5387949472	14.747778172880064	873.7441674301305	663.9046622307909	1.562785	26.573927	0.093499422951877	0.0602246746909864	-0.037578989	-0.1188858157	-0.0846134646	-0.0649351889	0.1899382622	-0.2006805059	0.0324681507	-0.0504206609	0.233947689	-0.1039940554	-0.2431588126	0.0041193389	0.0811656873	-0.0972857631	-0.2177494898	-0.0111791104	0.1507921173	-0.013358484	-0.1733546208	-0.2404629372	-0.036611652	0.1784338706	-0.0440368602	0.0746717499	-0.007051323	-0.2635584899	0.039191431	0.0009701832	0.1367033274	-0.0460878354	0.1141962225	-0.1333517249	-0.1690678995	0.1235652898	0.1913815828	-0.2437220675	0.0574615713	0.2491198029	0.0515320591	-0.0776331324	0.1491156049	0.0583290528	0.0776909483	-0.0877768079	0.1162590417	0.0313640419	0.0069955101	0.1747636563	-0.0893207226	0.1547605259	0.1467020405	0.1625343139	-0.2311875636	-0.1655178284	0.0682831975	-0.0165746571	0.2159799554	-0.0369685137	0.1203254104	-0.0236269616	0.1156526234	0.0479006424	-0.2959919896	0.1662765246	-0.0531456127	-0.0113236877	-0.1294040344	0.036596991	-0.0054826985	-0.2140314233	0.0956256653	0.0358436618	-0.0310861842	0.0499642712	-0.1242038795	0.0255797452068264	0.0011441191953308	0.0006543233648461	1.3090087331246255e-06	0.0697211611284416	0.0222055908633791	0.0004930882655917	0.0048610403090981	0.1425344908112862	0.0572161207400369	0.0032736844725384	0.0203160810708326	0.0010839010417703	0.0001400340690727	1.1748414683507418e-06	1.960954050105773e-08	-0.0016047373448178	-0.0001179688666157	2.5751819458528825e-06	1.3916653490616396e-08	0.0004938708027323	6.689073741000112e-07	4.4743707512537243e-13	2.439083697914464e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
871.2304063694339	-3.2210311215128518	10.375041485754338	759042.420982649	993.54493913923	-12.14115325927719	987131.5460891762	147.4076024652571	844.2998230722216	-2.827403969234865	712842.1912397846	7.99421320524507	871.4900390939614	642.8371911597299	1.967513	33.456001	0.8129893005324098	0.4247704565914139	-0.2363308042	0.4109817775	0.0580213667	-0.2210616547	0.0934718429	-0.1653353605	0.1161378334	-0.6436608843	0.2580019557	0.2136628157	0.1569151755	-0.1817552657	-0.0321647659	0.1380486954	-0.4432087529	-0.0767156693	-0.3900463855	-0.1614797693	-0.1382466997	-0.1872998248	-0.2863174563	0.0213219983	0.0517606495	-0.0739095099	-0.1297617827	-0.2048959802	-0.0269469898	0.0275132558	-0.0666242154	0.1299215395	-0.1367530045	0.0186834667	0.1043752519	0.5275555447	0.0615999851	0.1891889677	-0.3479228192	-0.016579162	0.2063748024	-0.2116733179	0.281650252	-0.022485038	-0.0961405808	0.0454917575	0.112390834	-0.0734281365	0.007998008	0.0768015541	-0.2738456728	-0.4984198511	0.3599178181	0.1415950754	-0.2415584442	0.1747262531	0.0784919237	0.1014980083	-0.0207512394	-0.1226956186	-0.0392325717	0.0876672884	0.1642739781	-0.1020877328	-0.2162086241	-0.0331509273	0.0471948649	0.1995193762	-0.086136921	-0.0944817332	-0.1191239594	-0.0834612136	0.0797511287	0.209110024	-0.0643371992	0.0442601199	-0.1310868562	-0.0653254091938606	-0.090905154400687	0.0042674090863453	0.0082637470966127	-0.1379556418169443	-0.2076768029453859	0.0431296544816166	0.019031759109125	-0.1778101376130507	-0.3203446284243368	0.1026206809603264	0.031616445037972	0.0011058482937633	2.1947251992999843e-05	1.2229004488192017e-06	4.816818700442354e-10	0.0006073634587773	0.0022121008035951	3.6889037105792497e-07	4.893389965266087e-06	-0.0011533354369196	-0.0016472062396519	2.7132883959481524e-06	1.3301826300545249e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
880.513668381405	9.283262011971033	86.17895358290447	775304.3202064788	1012.520476335798	18.975537196567984	1025197.7149992712	360.07101189833514	850.8033888075087	6.503565735287111	723866.4064063408	42.29636727320058	877.7680641882198	660.4481358518842	2.370241	40.304085	0.6725146412438896	0.3555437266050404	0.1611544917	-0.1158080649	0.0792502185	-0.2115151346	0.0007770199	0.2050780231	-0.0601011294	-0.0054097544	-0.5223203059	0.1684349008	0.2981289917	0.0108364002	0.0502464185	-0.0270389231	0.1564685388	0.0293054811	-0.059430138	0.2113225729	0.0393091404	0.2516363834	-0.1859201578	-0.165872519	0.0626252553	-0.0398811089	0.1303163631	0.0492864963	0.0687394126	-0.1462986046	-0.0269853928	0.0854263464	0.0067653101	-0.0946830492	0.0287944173	-0.1150332242	-0.1588796495	0.239830099	0.0423252297	-0.271273663	-0.2055185534	0.0772824432	0.1637093626	-0.1274350766	-0.0705933975	-0.1420487171	-0.1613982295	0.1004780316	-0.1150390042	0.0481350417	-0.1214751695	-0.0351779276	-0.1248337187	-0.31733597	0.1236583375	-0.0927868152	-0.0309431707	-0.1920736918	-0.0918786979	-0.0402981981	0.0017113372	0.2876516042	-0.0264254667	0.1030664243	-0.1480014306	-0.1548584569	0.1340765825	0.1227093835	-0.0268228886	-0.0423402301	0.1529058113	-0.0117294362	0.0365491881	-0.0388988934	-0.1949232357	0.0384910108	-0.1372005631	0.010373316220253	0.0756987254141136	0.0001076056894053	0.0057302970293213	0.1060176508627819	0.2439732926797262	0.0595229675409873	0.0112397422944627	0.0286923507479031	0.2065024883609538	0.0426432776992658	0.0008232509914406	4.977771656617877e-05	-0.0010560705771971	2.477821066542828e-09	1.1152850640214606e-06	-0.0007240151372025	-0.0013313785959798	5.241979188983548e-07	1.7725689658331437e-06	-0.0006139819143146	0.000539353522605	2.9090222234642224e-07	3.769737911054209e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
877.2435887519706	-3.270079629434349	10.69342078284149	769556.3140064365	1004.8545959036692	-7.665880432128802	1009732.7589087264	58.76572279969526	848.6436139212715	-2.1597748862371877	720195.983449356	4.664627559220855	874.2239613326554	658.9496639021191	1.542914	26.23604	0.1938740198466217	0.1136426989098471	-0.0436113276	0.0252776831	0.0682823489	0.0469029589	0.022045602	-0.2394994997	-0.0499924397	-0.0633202451	0.1216441292	-0.0316870339	-0.0630570706	-0.0699299553	-0.0754194834	-0.1724041903	-0.0573589427	-0.0392134757	-0.0025874705	-0.1071568918	-0.0429560466	-0.0388131587	0.1810229363	-0.0124809106	0.1143826614	-0.0498822802	0.0745391286	-0.0169389436	0.1025460065	-0.0914030962	-0.0364197737	0.11984176	-0.1019113313	0.0768894741	-0.0073401057	0.0581552959	0.0350396088	-0.1037883886	-0.0596533697	0.0652962309	0.0145253772	-0.0246140265	-0.142243397	0.0175004585	-0.1149466079	-0.0955205646	-0.1083688536	-0.0016487424	-0.1646066822	0.0491863038	0.0284407152	-0.0123869536	0.0958655693	0.0321991471	-0.0382427637	-0.0904842231	0.0547288435	0.1896878607	0.0227375448	0.0376141792	0.0183018434	-0.0112350932	0.0596200683	0.084387261	0.0594097849	0.0509023395	0.1680590725	0.0613682254	-0.049635672	0.1098992575	-0.014836188	0.050046968	0.0913963735	0.0063323278	-0.031441701	0.0326654109	-0.1425091225	0.0106920935845522	0.0003187773642991	0.0001143208652208	1.0161900798954452e-07	0.0045862314301103	-0.1014314194326716	0.0102883328481265	2.103351873053157e-05	0.044886869246028	0.0161945184981249	0.0002622624293861	0.00201483103071	0.0007989148743249	0.0007491371577587	6.382649764175707e-07	5.612064811348152e-07	-0.0010430656980893	-0.0003190505608868	1.0879860505305188e-06	1.0179326040218173e-07	-0.0001635835419296	0.000450398372385	2.028586938470572e-07	2.67595751902332e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
