global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
885.4467023258785	7.464091100932137	55.71265596301432	784015.8626597729	996.0342491105284	0.7319160149110076	992084.2254011742	0.5357010528832102	847.7510477882507	4.055690948323672	718681.839026077	16.448629068314567	870.1416601523375	656.3344627238533	2.228542	40.132767	0.4083939220347349	0.2353933647618347	0.3035565386	0.0789737572	0.1457979591	0.0204093127	-0.0120066274	0.178173409	-0.0143400447	-0.1476178703	0.0758780923	0.0648119841	0.0888941492	-0.100827159	-0.0628665843	0.0146142936	0.0344728641	-0.2857753911	-0.5248204466	-0.118878609	-0.1723634591	0.0503603857	0.1433468399	0.0992356297	-0.1073061609	0.1474618878	0.1455193599	0.1733153384	0.0064423727	-0.0641815948	0.1195915206	-0.3954345323	-0.0396606771	0.0625351105	-0.3789882476	-0.1479580494	-0.0409276088	0.0936341961	0.27093884	0.2670924621	-0.1609156516	-0.3136734947	-0.2345897477	0.0613747762	-0.0312233879	-0.1815722025	0.2509538863	0.0919302269	0.1125961281	0.45536835	-0.0430589375	-0.1582352939	0.1534768872	0.0295484187	0.2621916607	0.1322468597	-0.0870500271	-0.2161584102	0.0657879519	-0.1127438166	-0.1116778295	0.0627886708	0.092280022	-0.0471208409	0.0068370569299816	0.037887280313356	4.674534746380942e-05	0.0014354460095428	0.2485166934618803	0.1330501109485737	0.0177023320234277	0.0617605469292261	0.053593337470815	0.1829524243714501	0.0334715895833911	0.0028722458212606	0.0075278042484547	-0.0003470936997889	5.666783680305264e-05	1.2047403643314713e-07	-0.0002161662594186	-4.960483723099994e-06	4.6727851711029475e-08	2.460639876713997e-11	-0.0025672231451031	-0.0007380279445151	5.446852468851836e-07	6.590634676753053e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
879.199847025274	-6.246855300604466	39.02320114669011	772992.3710092653	993.0258128740634	-3.0084362364650588	986100.2650341945	9.050688588876048	848.3913627339934	0.6403149457427162	719767.9043616424	0.4100032297414975	873.571241492899	653.4539102304238	1.782688	32.103577	0.4717462465046407	0.2500840954928055	0.3996227458	0.2226759151	0.0336352434	0.1588541102	0.0688670152	0.2056482449	0.1139840355	-0.0818181006	0.1723805802	0.0555077248	0.1962809156	-0.1994587665	-0.0182745498	-0.1397745702	0.1532174249	-0.4354396584	-0.1752088018	0.1236145371	-0.3590954364	-0.0664983555	-0.2580012654	-0.1826061688	0.0268005404	0.0523973446	0.226364298	0.0240304635	0.1371547182	-0.108511366	0.3642614009	-0.1359516797	0.0571493308	0.0559853092	-0.2246876607	-0.169808031	0.4597097033	-0.1071364316	0.3607844116	0.2895412025	-0.1986422841	-0.4661732276	0.0706153609	-0.0237490118	-0.2363927309	-0.1188125051	-0.1996040428	0.1043510418	-0.0385615885	-0.3452178925	0.1616524537	0.0534564659	-0.1679167898	-0.1264421144	-0.2044181276	-0.2178663958	-0.0421245137	0.0639429652	-0.0130176858	0.1034158507	0.0713396806	0.0743632407	0.0873863672	-0.0583804184	-0.0109752700697782	-0.0178123269997598	0.0001204565531045	0.0003172789931463	0.3046515355003549	0.0561348420384746	0.0031511204906844	0.092812558082724	0.2186438599679263	0.1650505224971112	0.0272416749765694	0.0478051375016741	0.0054283354967531	-0.0020994687517016	2.9466826265309725e-05	4.407769039371476e-06	0.0008896073005502	0.0011057735599688	7.914011491922139e-07	1.2227351659260735e-06	-0.0040169519328186	-0.0014497287877154	2.101713557931052e-06	1.6135902830575085e-05	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
884.0205540162779	4.820706991003817	23.23921589311308	781492.3399232469	990.5299169975416	-2.495895876521786	981149.5164671566	6.229496226438453	850.0285422289562	1.6371794949627656	722548.5226038843	2.6803566987265364	874.0477248053265	652.270823988196	2.539156	45.726463	1.018724478235738	0.4721799856664357	0.094706026	-0.1677648807	0.24246798	0.1442039672	-0.0353976203	0.1729488521	-0.2788864044	-0.1700902425	0.1249237115	0.1041734009	-0.2295108166	-0.2322939221	-0.0830013227	0.3114139111	-0.020910088	-0.0064126731	-0.022978449	0.0456020761	-0.0696430212	-0.0864341309	-0.0638977446	0.0215341822	0.3171037188	-0.3385399337	0.233031942	0.1649677132	-0.2244618061	0.0841959618	-0.11217728	0.1734940773	-0.0113955	0.1299431433	-0.1868739463	0.1567836641	0.0701106696	0.2180903462	0.112195167	-0.0698437343	-0.1526613136	-0.1527659518	0.4017448986	0.1287088711	0.1368806265	0.1513948137	0.2603556468	-0.0739877563	-0.1506958389	0.0704731777	-0.1115731439	-0.0127642009	-0.1278095154	0.3461010312	-0.2149245675	0.194016351	0.0098056587	0.1461816369	0.2385889666	-0.0217392414	0.031040415	0.0035001455	0.0823644609	-0.0692973963	-0.0661479717795856	-0.0551727017098074	0.0043755541705528	0.0030440270139593	-0.0566146085179184	-0.3612661440182733	0.1305132268138317	0.0032052138976371	0.1024544437252643	-0.1161894162426619	0.0134999804468105	0.0104969130390533	-0.0002649339162725	-0.0056932694130256	7.018997999148405e-08	3.2413316609292856e-05	0.0035063606424794	0.0026167533419292	1.229456495512855e-05	6.847398052497637e-06	-0.0026050503624735	0.001411901570345	1.993466044342959e-06	6.786287391023313e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
886.7227869651676	2.7022329488897867	7.302062910065593	786277.3009232741	1004.346991734198	13.817074736656425	1008712.8798055332	190.91155427834917	849.9965561211216	-0.0319861078346548	722494.145417767	0.0010231110944101	875.5228761200212	671.4958763719771	1.669764	30.069998	0.3618735878316242	0.1798211441941229	0.102678349	-0.1379361603	-0.0006475496	0.1129652399	0.3094045838	0.2531298704	0.1033357707	0.1367890901	0.1033777521	0.167234637	0.0676862478	-0.1754978441	0.0581911461	0.1653157936	0.058711692	-0.122795888	0.2704821319	-0.0435868626	-0.1395273387	0.0954239672	0.2612996283	0.2067912497	0.1186008708	0.0123515796	0.1954483438	-0.002369012	-0.1418174911	0.0696280087	0.2024141082	0.1389165055	-0.1279124455	-0.219249549	-0.1001113906	0.0824994822	-0.2195271118	-0.0005048806	0.1193556305	-0.1213750016	-0.1597074438	0.0431335409	0.3041593198	-0.0180555331	0.2932745696	0.0912087709	-0.1932284263	0.1337287443	0.1555135514	0.1171820183	0.0232715334	0.114401485	0.0112671339	-0.1084149665	0.1214328157	0.2567914732	-0.0938510721	-0.042385929	0.0221592775	0.098274084	-0.1231795448	0.0316699092	0.0772216734	-0.0798077096	-0.0335429927622641	0.0326049790173215	0.0011251323634493	0.0010630846567199	0.0559388626829218	0.1125534712008402	0.0126682838793583	0.0031291563582587	0.1333430416041068	0.0308885978788424	0.0009541054789208	0.0177803667442345	-0.0020518760149056	-0.0017869420986331	4.210195180544886e-06	3.193162063867268e-06	0.0024268063593613	-0.0010795542831181	5.889389105836447e-06	1.165437450198635e-06	-0.0017550159495323	0.0008500344129411	7.225585031842902e-07	3.0800809831127605e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
882.9528431240243	-3.769943841143345	14.212476565374637	779605.7231807979	1000.6387288054528	-3.708262928745171	1001277.8655853926	13.751213948705711	849.9040332204706	-0.0925229006509198	722336.8656844229	0.0085604871448599	875.9141878633418	668.7155534815182	1.539451	27.723244	0.2246166506571434	0.1144981307694378	0.1021010875	-0.0305393662	0.0601808748	0.1952285049	0.1926440311	0.1579661396	-0.0127650639	0.113402283	0.1566582264	0.1060880322	-0.0063154546	-0.1209301168	0.0966471615	0.1239137064	-0.0506107231	-0.177650652	0.0554670984	-0.0209284451	0.0437937625	0.0763607619	-0.1052930208	0.0034952088	-0.0402769275	-0.2908152774	0.1401628634	-0.0275494962	-0.1610396411	-0.080228346	0.1498927184	0.0141999677	-0.0138509124	0.0208158667	0.0709244096	0.1002954147	0.1956476883	0.2026575006	0.1179346555	-0.0573197551	-0.1991426493	0.0576905058	0.1088359919	0.0057265285	0.0018536822	0.1139305488	-0.0012425647	-0.0166903459	-0.1346123092	0.0792179003	-0.0739643634	-0.1591474634	-0.0574325113	-0.0991154808	-0.1522187128	0.0138885111	0.0818536876	-0.0122217847	-0.2649890383	-0.0196089813	-0.0502754962	-0.1405634785	0.0719655524	-0.0898496795	0.0007588056218139	0.034301798384078	5.757859716963796e-07	0.0011766133723819	-0.0101138312159747	-0.0660526938988965	0.0043629583713013	0.0001022895818652	0.1375662397226307	0.0042231981185239	1.7835402348304015e-05	0.0189244703114243	-0.000953009038292	0.0010988669766135	9.082262270662428e-07	1.207508632291914e-06	0.001128839895607	-0.0012979664637543	1.2742795099140226e-06	1.6847169410308425e-06	-0.0017589617142773	-3.945764744999955e-06	1.556905942288456e-11	3.0939463122933377e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
880.2266487911272	-2.72619433289708	7.4321355407201555	774798.9532420584	996.0864385861404	-4.552290219312454	992188.1931352208	20.723346240847828	848.2139808017873	-1.690052418683308	719466.9572276148	2.8562771778973	873.991134284908	652.5510656651685	1.166071	20.999226	0.0713323166131798	0.0310408164625129	0.0774839685	-0.0527345869	-0.0443353507	0.211819595	0.0273873224	0.1529311291	-0.0943975706	-0.0136579709	0.0109280207	0.0121852743	-0.0953989875	-0.1190963974	0.0136671268	0.0252238134	-0.0328547263	-0.1176214269	0.2034635084	-0.0459888997	-0.1472961803	0.0685966004	-0.0171909155	0.0649191857	-0.0411110242	0.0517475886	0.1478249819	0.0266628417	-0.0483915481	-0.0625573055	0.1579170108	0.0972210534	0.0089538391	-0.209128006	0.0865211746	-0.0634419071	-0.0285691231	0.0104035445	0.1157570574	-0.0671840577	-0.1643963202	0.0757294203	0.1083303573	-0.0264936622	0.0855823664	0.0817812327	-0.0604471236	-0.0820047444	-0.0709237333	0.0159852316	-0.0180477566	0.0292618466	-0.1395412406	-0.0552415715	0.0278796186	0.1668070559	0.0350760525	0.0572178631	-0.1704003407	-0.0261259899	-0.0559771845	0.0012488054	0.066603812	-0.0993643757	-0.0193717161572664	-0.0201305217790803	0.0003752633868776	0.000405237907098	-0.0102222369778957	-0.0001084057619209	1.1751809217672352e-08	0.0001044941288322	0.1458899425870043	0.0083237028643735	6.928402937438108e-05	0.0212838753480394	-0.0005842994721882	0.0003687095661037	3.414058731994092e-07	1.3594674413645242e-07	0.0010049095468125	-0.0001239303487944	1.0098431972749045e-06	1.535873135232642e-08	-0.0013962079050195	0.0003627538092577	1.3159032613104422e-07	1.9493965140389413e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
882.7111159636837	2.484467172556492	6.172577131510851	779178.9142458519	1000.5722563894172	4.485817803276859	1001144.8402562096	20.122561364195622	848.983903197158	0.7699223953707133	720773.6678878814	0.5927804948933769	874.304482590439	663.282594538948	1.079109	19.433165	0.1230717983165669	0.0627887593145827	0.0871998228	-0.0359413983	0.0454812379	0.1706056454	0.1002730422	0.1048000304	-0.1271120443	0.0784855805	-0.0241153041	0.1366325252	0.0289675742	-0.0989554625	0.0408686558	0.080087116	-0.0760566973	-0.0926694257	0.1222603564	0.0473530771	0.0335980207	0.0566113226	-0.0885306506	-0.1579029528	0.0165138872	-0.0616112347	0.1199357194	0.0449561729	-0.101451644	-0.0986461789	0.0601427123	0.0481337977	-0.0169058159	0.012053098	0.0972508746	0.0563652759	0.1368495212	-0.0924941165	0.1057687337	-0.0319538376	-0.1699568942	0.0798815181	0.0141972832	-0.0145519112	-0.0472152784	0.0406753497	0.0067503531	-0.0613759722	-0.1025099573	0.0777669422	-0.0369963968	-0.1895835977	0.0336897552	-0.1739645353	-0.1104598722	-0.0221179795	0.0235754621	-0.0614100272	-0.1603520874	0.0403745386	0.0100026357	-0.1224456477	0.0611443214	-0.1082959623	-0.0033028564244261	0.0160688597328403	1.090886056037276e-05	0.0002582082531136	0.0089288038191597	0.0191510407970554	0.0003667623636104	7.972353764104083e-05	0.099056138880698	-0.0468338037063063	0.0021934051696008	0.0098121186499521	-0.0001599593618417	0.0004243401103465	2.5586997440803915e-08	1.800645292488798e-07	0.0007186211909866	-0.0002862883558259	5.164164161349995e-07	8.196102268149714e-08	-0.0015059413204544	-0.0001097334154348	1.2041422463008328e-08	2.2678592606519417e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
878.4759118962562	-4.235204067427503	17.936953492754466	771719.927781959	996.0411045899864	-4.531151799430859	992097.8820328402	20.53133662948551	846.7215511125527	-2.262352084605368	716937.3851184471	5.118236954718254	874.1214033436571	666.5909493216797	1.400758	25.225595	0.1550042902776176	0.0907316743523084	0.0530048522	0.0015048523	-0.0337396626	0.0556850389	0.1725904264	0.0728063264	0.2711466772	-0.0345662686	-0.0572237175	0.0072202801	0.0291305225	0.0011179017	0.0284977748	-0.0878313832	-0.0035094949	0.0294140332	0.1010212968	-0.2090354007	-0.0683412096	0.1861801144	-0.0262390949	0.0401813294	-0.0386517395	0.0763656349	0.0198818935	-0.0776727396	0.0856931306	0.0521422503	0.0343402742	-0.1263686292	-0.1985247056	-0.2727796225	0.0617804393	0.0312488234	-0.0716850887	-0.0175779802	0.0628586788	-0.0454656925	-0.0601813749	0.0187409281	-0.0248318149	-0.1346344626	0.1447701994	-0.0168240354	-0.1865411822	-0.1077059092	0.025894683	0.038695757	-0.0231320126	0.0101903268	0.0234177854	0.0054777119	-0.032207778	0.1560600615	0.0986468335	0.0777202696	-0.2998989802	0.0747686028	-0.1361030939	0.0283236364	0.055595093	-0.1165920251	-0.0396050312685218	-0.0363021748440957	0.0015685585017805	0.0013178478984112	-0.0082674389847596	-0.0171962428039193	0.0002957107665713	6.835054736672285e-05	0.0173781573959104	-0.0816779814847876	0.0066712926594293	0.000302000354477	-0.0003743936577145	-0.0002144342958727	1.401706109368422e-07	4.5982067246463525e-08	0.0007188167563034	1.95565316799917e-07	5.166975291425415e-07	3.82457931350519e-14	-0.0016878692821611	-0.0001819279617067	3.309778325075453e-08	2.8489027136630277e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
878.2014475426467	-0.27446435360946	0.0753306814022586	771237.7824660002	996.9243952879432	0.8832906979567952	993858.2499202312	0.7802024570970023	847.8915823196221	1.170031207069428	718920.1353684725	1.3689730255163428	875.5139923421746	652.1282273906551	2.063678	37.163799	0.5709072247486278	0.3188296957053452	-0.1332935405	-0.1148671688	-0.0342953838	-0.3661056358	0.0569825505	-0.0785182836	0.4280387602	0.029148672	-0.3900039394	0.0141244219	-0.1626015057	0.039008734	0.1462996194	-0.1358296748	0.1947977133	0.2820854953	-0.098974284	-0.0743687569	-0.0011815229	0.1335575985	0.0193250631	-0.2084446315	-0.0138178865	-0.1941117589	-0.0922334873	-0.3658008521	0.1357366423	0.3186841383	-0.1932739583	-0.0623575961	-0.0484650032	-0.0130499322	-0.071193585	0.2689986445	0.2596165958	0.043132025	-0.1003065224	-0.1075448993	0.3364150632	-0.2743971703	-0.1028296571	-0.3386892874	0.0697699402	0.0344901685	0.0804146798	0.0523741911	-0.0047550347	-0.0974650831	-0.1166002983	-0.080097233	-0.0401751822	0.0370759803	-0.1802461577	0.159680392	0.0450501941	-0.1439643775	-0.1402741241	0.1660135242	-0.0401070749	0.0081054519	0.0499642712	-0.1242038795	-0.1070164989950512	-0.0674114677265294	0.0114525310571577	0.0045443059810449	-0.0256519631504659	-0.0173845241657063	0.000302221680468	0.0006580232134728	-0.2914846562129867	-0.3088628136088971	0.0953962376304043	0.084963304807603	-0.0019829618250152	-0.0016085681673006	3.932137599467613e-06	2.5874915488531325e-06	0.0013779425888165	0.0006591258325131	1.8987257780743177e-06	4.344468630860872e-07	-0.0029651436672972	-0.0012772743851361	1.6314298549248025e-06	8.792076967712688e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
880.3643402356915	2.162892693044796	4.67810480162657	775041.3715586244	997.774078815304	0.8496835273608667	995553.1123557286	0.7219620966684047	849.5302215088325	1.6386391892103802	721701.597256846	2.6851383924160523	876.0852798885769	643.6683277794526	1.204822	21.697062	0.1676058100859944	0.094440793021652	-0.0834090954	-0.1221209537	0.0043529089	-0.3317832383	-0.0967820148	-0.0366706862	0.0789474023	0.0054321521	-0.3033290672	-0.1112188413	-0.0071997301	-0.0154581225	0.1167545291	-0.066214445	0.2401535075	0.288255815	-0.1020094027	0.0058552733	0.0265902137	0.0526203125	0.0346982405	0.0213348589	-0.0916509051	-0.0504605288	-0.0385103944	-0.2220858624	0.0522811977	0.315923311	-0.1539051474	-0.0961292354	0.0669114529	0.0392102952	0.006745394	-0.0800179121	0.0282103916	0.038900722	-0.0755851289	-0.0872525949	0.328662988	-0.2054470721	-0.0418288592	-0.2452586762	-0.0131660528	0.0510348588	0.1512070256	0.0410721423	-0.0915890583	0.0540387579	0.014708641	-0.0096339683	-0.1303204662	0.0182548766	-0.1366234375	0.0897871351	0.0415483263	-0.0687322955	-0.0325095409	-0.0539237295	-0.0220866869	0.1988354106	0.0442601199	-0.1310868562	-0.1111230499923152	-0.004106550997264	0.0123483322395945	1.6863761093130018e-05	-0.1039363373729003	-0.0782843742224344	0.0061284432473981	0.0108027622264933	-0.3143568161940777	-0.0228721599810909	0.0005231357022006	0.0988202078876771	-0.0014502598608708	0.0005327019641444	2.103253664052992e-06	2.837713826033016e-07	0.0019480493932804	0.0005701068044639	3.794896438660135e-06	3.250217684960397e-07	-0.0028210979382014	0.0001440457290958	2.07491720707406e-08	7.95859357692419e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
882.1734454565212	1.8091052208296787	3.2728617000332005	778229.9878686299	1004.3160512823808	6.541972467076789	1008650.7308634338	42.79740375999077	849.3950982373307	-0.1351232715018113	721472.0329096046	0.0182582985013522	876.2777264586881	659.1827315686967	1.281903	23.08519	0.4193731779166484	0.1967957742442537	-0.0418993241	-0.0232197306	0.0420283052	-0.1801301928	0.0356368029	-0.0308970987	0.0113171816	0.0979893052	-0.1621955703	0.010914614	0.046736201	-0.0079449271	0.1436932849	-0.0538247547	0.1465793172	0.1390986331	-0.0576200295	-0.1198119392	0.0336639893	0.0926818109	-0.0506253123	-0.2204062328	-0.0440642751	0.0196511468	-0.0278549646	-0.1472736762	0.0105107635	0.165893931	-0.0277808278	-0.0812179116	0.0257351574	-0.0550738093	0.0796347537	-0.1008365951	0.1424397632	-0.0446832689	-0.0431860402	-0.0080484127	0.1578863048	-0.1255498046	-0.0938151054	-0.1227165881	0.0379938649	-0.0610398122	0.0580392521	-0.0221561417	0.1737768507	0.0531802493	-0.12951173	-0.0703209313	-0.1342989621	0.0807861533	0.1080564328	-0.0714490541	-0.0482495766	0.1316679853	-0.1695773844	0.1623550635	0.0349257916	-0.27836347	0.0384910108	-0.1372005631	-0.0819535150828869	0.0291695349094283	0.0067163786344409	0.0008508617668323	0.0166448344216689	0.1205811717945692	0.0145398189913514	0.0002770505129247	-0.1660145517415827	0.148342264452495	0.0220054274228939	0.0275608313899586	-4.378715837308157e-05	0.0014064727024977	1.917315238389327e-09	1.9781654628712355e-06	0.0015750480264487	-0.0003730013668317	2.480776285619945e-06	1.3913001965831657e-07	-0.0021749678723277	0.0006461300658737	4.174840620259521e-07	4.7304852456576826e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
877.7316650180703	-4.441780438450905	19.72941346340512	770412.875775394	1003.1159865619146	-1.20006472046623	1006241.6824960832	1.4401553333076909	848.9268840024146	-0.468214234916104	720676.8543820491	0.2192245697780726	875.8690797854692	651.4928393429273	1.371157	24.692526	0.2648284264411801	0.2001054965820368	-0.0084116805	-0.0089118037	-0.0989801835	-0.0063660476	0.0133566842	-0.0361251246	-0.0462188533	0.1147626679	-0.0265583769	-0.1562139369	0.0056586404	-0.0048185985	0.2364627866	-0.1955874154	0.0708633258	-0.0679734195	-0.0646067438	-0.140342133	-0.0940879916	-0.0240947745	-0.1273201132	-0.047001845	-0.0611151455	0.0111829937	-0.0176600119	-0.2248222741	0.0147948137	-0.0581247247	0.0689653204	-0.1314964598	0.0887801393	-0.054121736	0.0435921132	-0.2161299355	0.120413177	0.0782302528	0.0605737799	-0.0177483895	-0.0038523234	-0.1597366337	-0.0277115254	-0.1124461964	-0.1251286202	-0.0917809315	-0.1289924876	-0.1131631759	0.2375827824	-0.0648842131	-0.1488273064	0.2194029518	0.2702813016	-0.0791850369	0.1877453597	0.0981694791	0.0128582832	0.2484477983	-0.0118489567	-0.0818737504	0.1482751989	-0.0743408868	0.0326654109	-0.1425091225	-0.0820402580112897	-8.674292840279985e-05	0.0067306039345589	7.524335627893261e-09	0.0621251075859135	0.0454802731642446	0.0020684552470943	0.0038595289925613	0.0245856042942591	0.1906001560358418	0.0363284194808872	0.0006044519385138	-0.0003134577000999	-0.0002696705417268	9.825572975191885e-08	7.272220107523571e-08	0.0018783443842276	0.0003032963577789	3.5281776257593616e-06	9.198868064194653e-08	-0.0021747096855796	2.581867480999992e-07	6.66603968944524e-14	4.7293622165537225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
877.9483150127344	0.2166499946640669	0.0469372201879402	770793.2438336995	999.3576001172876	-3.7583864446270354	998715.6129121844	14.125468667156248	847.7104467253067	-1.216437277107843	718613.0014872191	1.479719649137544	874.0238188393096	636.5622878956468	1.310712	23.603992	0.3105691352468268	0.1839047714754745	-0.0553363557	-0.1141241511	-0.1645648356	0.0374929691	-0.0414286216	-0.0110565287	-0.1030472954	0.0948705015	-0.0283054465	-0.1284073336	-0.0233781551	-0.0411060329	0.1068209575	-0.0422678217	-0.0943275352	0.0434654192	0.029225099	0.0528779987	-0.0118318171	-0.0257517047	-0.0708317571	-0.0474003392	0.1094299639	0.0645835999	0.02175127	-0.0891205134	-0.0485457559	-0.0986696287	-0.0580708851	0.0271104912	0.0634823667	-0.0532743148	0.0364995041	-0.064518139	0.0766268117	-0.0880786564	-0.0001695585	-0.1437635276	-0.0090386273	-0.0003405431	0.0829595344	-0.1009135362	-0.0652701405	0.0160284454	-0.0500965621	-0.0546367769	-0.0245242465	-0.0802292312	0.0448855388	-0.0307449827	0.1376544389	0.0780619558	0.0600376183	-0.1416110151	-0.1930536064	-0.0589747528	0.1246181568	-0.1880862631	-0.2973610637	0.0245459056	0.0267918699	-0.1469813818	-0.0558112317971364	0.0262290262141532	0.0031148935947136	0.0006879618161427	-0.0503776416727106	-0.1125027492586241	0.0126568685907488	0.002537906780504	0.0244901245631297	-9.547973112939907e-05	9.11637905654234e-09	0.0005997662011176	-0.0030518811258924	-0.0027384234257925	9.313978406578263e-06	7.498962858929132e-06	0.0020179772305999	0.0001396328463723	4.072232103219642e-06	1.949733178603037e-08	-0.001617928356886	0.0005567813286936	3.100054479818107e-07	2.617692168015832e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
878.673051972955	0.724736960220639	0.5252436615098521	772066.3322634674	999.8327226694564	0.4751225521688411	999665.4733206182	0.2257414395794331	848.1169391313624	0.4064924060556905	719302.3424415512	0.1652360761809443	874.6948266477666	648.3953484537084	0.979757	17.643976	0.1053685299952587	0.0550104214212321	-0.0225616396	-0.073114856	-0.1188147865	-0.0105784945	0.0392668867	0.0254760986	-0.0017427453	0.0693564882	0.0761695158	-0.106384593	0.129765317	0.0066386285	0.1244909399	-0.0592132834	-0.0754641047	-0.0158651906	-0.0477230518	-0.0867542266	0.0137251256	0.0797336032	0.0217857224	0.0650907035	0.1285837016	0.0381258281	-0.0078332053	-0.1054017637	-0.0386633286	-0.0789710879	-0.0180519408	-0.0860856451	-0.0778153241	-0.0764163279	-0.0601944406	-0.0081537469	-0.0761293409	0.0359914711	0.0086079489	-0.0940613675	-0.0050050471	0.0173455678	-0.0025541326	-0.0698842973	-0.0813794899	0.0375674599	-0.0534002661	-0.1039167822	0.0364245214	0.0151944474	0.0471183283	0.0352703603	0.1652639726	-0.0055651938	0.0073095404	-0.0769562406	-0.0192219598	-0.0104638547	0.0457984344	-0.131155251	-0.1214355972	0.0986178925	0.0208790082	-0.1505910958	-0.0553373807670141	0.0004738510301223	0.0030622257101535	2.245347987479694e-07	-0.0133729931495594	0.0370046485231512	0.0013693440123219	0.0001788369457781	0.0299925642341349	0.0055024396710051	3.0276842333051786e-05	0.0008995539093387	-0.0023406115123302	0.0007112696135622	5.478462251652665e-06	5.059044631769217e-07	0.0018823685139333	-0.0001356087166666	3.54331122224746e-06	1.838972403596224e-08	-0.0020188018420768	-0.0004008734851908	1.6069955112901857e-07	4.0755608775726805e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
