global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
863.7789737634217	0.1936513011736451	0.0375008264462458	746114.1155157901	1024.3629297892253	4.455791303846468	19.854076143433804	1049319.4119263652	790.3985946893279	-0.3729042833351741	0.1390576045297198	624729.9384868644	803.7746305301438	671.227271423088	1.334113	17.07222	0.0571116318414523	0.0473680447526558	-0.055164642	0.0421950579	-0.3142251724	0.0689858763	-0.1222185766	0.0399306527	-0.2076628212	-0.1478379172	-0.0069207928	-0.2271246936	-0.1978151379	0.1158384467	0.0477479648	-0.1699331062	-0.1382713459	-0.0149393578	0.0153983589	-0.1398870893	0.1360387392	-0.0426768723	-0.1077164442	0.033135512	-0.0811440002	-0.0771210066	-0.0352559165	0.0355558757	-0.0112671176	-0.0040528902	0.0517371689	-0.0896878706	0.1945193506	-0.2432794561	-0.1948520633	-0.0542974843	-0.0993711548	-0.1507224754	0.12086605	-0.0779323514	-0.0061828288	-0.0562500567	0.1574012348	0.1193261247	0.0029513925	-0.0956122308	0.1436120929	-0.1024912614	-0.0531271786	-0.0027538703	-0.1329134481	-0.3673510602	-0.0309862953	0.0873877149	-0.0157972739	-0.070135259	0.1740370202	-0.0204639692	0.0516600078	0.0932494671	0.0568553671	0.0935076525	0.0164338013	0.0351135238	-0.0710784787	0.1392870529	0.0119567388	-0.0852568641	-0.1222985497	-0.091717981	0.092280022	-0.0471208409	0.0021222400794869	-0.0019894523502728	3.957920654005968e-06	4.503902954980565e-06	-0.0053127941589252	0.0032379797094534	2.8225781775109728e-05	1.048451259883257e-05	-0.0265966046994776	-0.0477341333226632	0.0022785474840657	0.0007073793815402	-0.0009119997680466	-8.299984267809998e-05	8.317435769170522e-07	6.888973884589348e-09	-3.6000013700521194e-05	-2.177591440499782e-12	1.2960009864377135e-09	4.7419044817379165e-24	-1.6405649432536546e-08	-1.484325566050628e-09	2.691453333032867e-16	2.2032223860315176e-18	0.0
862.2683446454915	-1.5106291179301934	2.282000331938554	743506.6981776762	1019.4193287319608	-4.943601057264459	24.43919141338628	1039215.7677923216	790.3369701259884	-0.0616245633394783	0.0037975868067813	624632.5263479275	803.8328125556552	668.9207406626283	1.259993	16.123734	0.0660663298452891	0.0327978272990559	0.1136592749	0.0543754593	-0.2093175398	-0.0815478944	-0.0983340168	-0.0158604338	-0.0140438768	-0.0603396881	0.0172344941	-0.2216778161	0.0045153942	0.0419857482	-0.0271557051	-0.0221279589	-0.1758007953	-0.0556259536	0.0664390872	-0.0590590021	-0.2969315978	0.0320940455	-0.0610690197	0.0533086396	0.0277424495	0.3202246706	-0.0323890606	-0.0572450524	0.0119486517	-0.1220114972	0.1921157445	-0.0346664331	0.072214803	-0.1380474763	-0.0816865012	-0.1502494823	0.0223146463	-0.1443111904	0.037465722	0.0846075022	-0.1770520887	-0.0221364537	-0.026712176	-0.0469829353	-0.0916937237	-0.0176028667	0.0364691514	0.0512613503	-0.1744212268	-0.0999044808	0.0075550995	-0.2601200394	0.016309839	0.1744933489	-0.0390200467	0.0366111027	-0.0098242073	-0.016277806	-0.0161695378	0.002313131	-0.048184565	-0.0971718189	0.0683343345	0.0248826422	-0.0578141254	-0.1184160846	0.041070395	-0.0292602379	-0.0518623853	0.1127332846	0.0873863672	-0.0583804184	-0.0004922415609485	-0.0026144816404354	6.835514248173781e-06	2.4230175432501586e-07	0.0192096633250997	0.0245224574840249	0.0003690111650636	0.0006013509210558	-0.0106123378396461	0.0159842668598315	0.0002554967870463	0.0001126217144227	-0.0008070155936112	0.0001049841744353	6.512741683316376e-07	1.1021676881882489e-08	-0.0001138886582612	-7.788864456067881e-05	1.29706264805364e-08	6.066640951499761e-09	-0.0002760460638733	-0.0002760296582238	7.620142937994203e-08	7.619237221918507e-08	0.0
861.7811771627096	-0.4871674827819561	0.2373321562801074	742666.7973119455	1022.22454884847	2.80522011650919	7.869259902067834	1044943.028268458	789.8010485564815	-0.5359215695068542	0.2872119286626899	623785.6963009177	803.4715292021375	670.4488333900376	1.090039	13.948885	0.0639011644556955	0.0286892962801072	0.1541888174	-0.0137575851	-0.1984604821	-0.0131705755	-0.0616368396	-0.2212873136	0.0615491425	0.0549992051	0.1821234215	-0.1410672494	0.1717801494	-0.0689479214	0.1034470644	0.2353580358	-0.1698976348	-0.0071658126	-0.1061253183	0.0129501674	-0.0550419093	0.1637004263	0.1064347922	0.1492724327	-0.0457534992	-0.0258600906	-0.1004525462	-0.0554102707	-0.0352594037	0.1829562809	0.1707643942	0.0566195181	0.0562407952	0.1206343412	0.0212872877	-0.3046020478	-0.0400570991	-0.087780654	-0.0164428248	-0.0042574224	-0.1108879182	0.0134900956	-0.1113627593	0.1460918724	-0.0656916694	-0.031814935	-0.1911556646	0.1219388146	-0.1228506883	-0.0017759252	0.0265103342	-0.153563904	0.0976363473	0.1495006169	-0.1247201524	-0.1681156686	-0.1880404453	-0.0438132441	0.0784176125	0.1274656051	-0.0025521539	-0.0294139123	0.0825069929	0.0577550934	-0.0361295722	-0.0433739278	0.1066232113	0.0153188069	0.0159851045	-0.014195766	0.0823644609	-0.0692973963	0.002156196327661	0.0026484378886095	7.014223249822345e-06	4.6491826034187816e-06	0.0026901105787118	-0.0165195527463879	7.236694925697137e-06	0.0002728956229406	0.0067697069208207	0.0173820447604668	0.0003021354800548	4.582893179380769e-05	-0.0005069939342891	0.0003000216593221	2.5704284940594026e-07	9.001299606238624e-08	5.905119720872598e-05	0.0001729398554699	3.487043891783847e-09	2.9908193609958885e-08	-0.0002019849974607	7.40610664126e-05	4.079793919919898e-08	5.485041558171547e-09	0.0
859.2117671237106	-2.569410038998967	6.601867948508674	738244.8607638496	1018.1421074761284	-4.082441372341577	16.66632755860618	1036613.3510159324	787.4890805249404	-2.311968031541141	5.34519617886822	620139.051946016	801.6324808880189	668.0192452673078	1.315324	16.831783	0.060205375017109	0.0313494964580605	0.1133127491	0.0583887294	-0.090215295	0.0214105837	0.0652857587	-0.0548777075	-0.1149503758	-0.0021075711	0.2473807827	0.0053257682	0.138651057	0.0048136014	0.2066625044	-0.0622566035	-0.0137113908	0.091937908	-0.1187728818	-0.1845463591	-0.2436184128	0.3066001292	0.0428849359	-0.0680633879	-0.064688193	-0.003869376	-0.0820095886	-0.1485722505	-0.0977828116	-0.04335863	0.0441074306	0.0303671004	0.0273290855	0.1976331023	-0.1959451885	-0.0679110276	-0.157613085	-0.08646581	0.0883878843	0.0459001559	-0.1904299129	0.0087428232	-0.1755027876	-0.127479503	-0.2580485918	0.0351712256	0.0831016926	-0.0167087923	-0.0927192667	0.1925901243	0.0026840333	0.0124650478	0.1098062856	0.2082923148	0.0269941294	-0.0097706485	-0.1093227026	-0.0416838582	-0.0951695	0.1981596118	0.0063746875	-0.1114814789	0.0505749538	0.1459784786	-0.2688421425	-0.0440363639	0.2017868539	-0.0613201551	0.014092915	0.1146382619	0.0772216734	-0.0798077096	0.0055150566060007	0.0033588602783397	1.1281942369408247e-05	3.041584936739196e-05	-0.0133897727359197	-0.0160798833146315	0.0001792860139195	0.0002585626474121	-0.0160952789155146	-0.0228649858363353	0.0005228075772958	0.0002590580033682	-0.0003960000698236	0.0001109938644655	1.5681605530029608e-07	1.2319637948985792e-08	1.3999953462073831e-05	-4.505124374665215e-05	1.9599869694023303e-10	2.0296145631202643e-09	2.806083199000586e-09	0.0002019878035438	7.874102919713363e-18	4.0799072780488745e-08	0.0
856.7480554392325	-2.463711684478085	6.0698752642338425	734017.2304989062	1013.3597668117948	-4.782340664333674	22.870782229739444	1026898.0169928552	786.206366686102	-1.28271383883839	1.6453547923475194	618120.4510177615	800.0660900050262	655.6993960075253	1.338906	17.133551	0.133470337470958	0.0816188222191676	-0.0171781818	0.2054851406	0.0260452924	-0.1639982898	0.1548756545	-0.0210274407	-0.0448339524	-0.0907114767	-0.0548389845	0.153806075	0.1070609607	0.2034053269	-0.0233084954	-0.1642112151	-0.0529649378	-0.2719383452	-0.1491804823	-0.0435564894	-0.0685120392	-0.0028152395	0.0033804158	-0.1161431122	0.1191142577	-0.1524993125	-0.0194259147	0.0221211878	0.2915484049	0.1639197582	0.0175677563	-0.1698670054	-0.1083936769	0.0984684302	-0.0407434203	0.1701490658	-0.0347292162	-0.2907197446	-0.1108767473	-0.1414796899	-0.0541087902	0.0572269943	0.0793609068	0.0723376396	-0.0763077735	0.2664022181	0.0304418121	-0.2048672322	-0.0867624382	-0.0363145952	0.093285881	0.0062589527	-0.0722253202	0.2377335445	0.1075616645	-0.1687056178	0.1201743366	-0.2323781782	0.0876735864	0.023671412	0.0991784381	0.3771661038	0.0045033339	0.07528652	-0.110404786	0.0163449235	-0.1135722425	-0.1275398244	0.1459556615	-0.1856538722	0.0719655524	-0.0898496795	-0.0115440350558344	-0.0170590916618351	0.0002910126083268	0.0001332647453703	0.0294040349874649	0.0427938077233846	0.000864597273544	0.001831309979466	0.0516716995882973	0.0677669785038119	0.0045923633755361	0.0026699645383432	-0.0003289994976779	6.700057214570001e-05	1.0824066947231053e-07	4.4890766678511525e-09	-3.599997532055532e-05	-4.999992878262916e-05	1.295998223080592e-09	2.4999928782679874e-09	-5.8846270005561305e-09	-8.690710199556716e-09	3.462883493567423e-17	7.552844377267911e-17	0.0
856.5695739581926	-0.1784814810399666	0.0318556390742199	733711.4350309195	1014.223742336697	0.8639755249022301	0.746453707630084	1028649.7995194548	787.4986141211446	1.2922474350425546	1.6699034333740612	620154.0672427233	800.5814099220037	639.060398555038	1.259755	16.120687	0.1425508679684214	0.1185407882749322	-0.0690813334	0.2116660195	0.176467598	-0.2124407935	0.0696621976	-0.069675369	0.2015383052	-0.092324219	-0.2322243827	0.0779828151	0.0669259245	0.2344879563	-0.0816399436	0.0625132607	0.1263816911	-0.4824159866	-0.2119407649	-0.0771324968	-0.0330089822	0.0280102416	-0.0343066349	-0.0857192983	0.2045357833	-0.025375993	0.097206799	0.0858151303	0.0186603165	-0.0085642429	0.0538283097	-0.208415715	-0.0666074549	0.0470668272	0.1893745974	0.1904243776	0.0790006287	-0.2659087079	-0.1244977164	-0.3534713302	0.0908877999	0.083500912	-0.097089181	0.1212804854	-0.0173540409	0.1412432382	-0.2315900098	-0.2759047471	-0.039946171	-0.1211457751	0.4082024099	-0.0601227878	-0.1799374093	0.0768021262	0.0479296359	-0.3628032545	0.1186415697	0.1304908071	0.2334954242	-0.2086243241	0.0083891483	0.0469578277	-0.0797809234	-0.1743131785	0.1043027012	-0.04193346	0.1407062506	0.0308904919	0.0850944571	0.0660306347	0.066603812	-0.0993643757	-0.0113914871600542	0.0001525478957802	2.3270860506967118e-08	0.0001297659797176	0.0321467627758664	0.0027427277884015	0.0010334143569678	7.522555721269787e-06	0.1677478681778694	0.1160761685895721	0.0134736769144347	0.0281393472782198	-0.0003900073590628	-6.100786138490001e-05	1.521057401231398e-07	3.721959150759173e-09	-3.5920064073602376e-05	7.991124695294617e-08	1.2902510030517e-09	6.3858073895747456e-15	-0.0004105065858885	-0.0004105007012614	1.6851565705783244e-07	1.6851082573618282e-07	0.0
858.3794406374758	1.809866679283232	3.2756173967797126	736815.2641091058	1012.671383666992	-1.5523586697049725	2.409817439408191	1025503.3312980202	789.0028543720213	1.5042402508767054	2.262738732357614	622525.504207197	801.7821566843576	644.788201530381	1.453431	18.599092	0.2114501468071497	0.1418495269271898	0.0280632202	0.1635540074	0.1537109414	-0.0992940402	0.1337635321	0.110869851	-0.0650534202	-0.0362555222	-0.1283406966	-0.0995546557	0.0555846741	0.1072298196	-0.073395514	-0.1580745756	0.0433615019	-0.0869623254	-0.0056792106	0.14009691	0.1820749175	0.0479483099	0.0687174322	-0.1054255573	-0.0586937273	0.0964235908	-0.0116795003	0.2182253602	-0.143773924	0.067595082	0.0946063738	-0.1002386413	0.0152077216	-0.0636346272	-0.1008917051	0.1663771389	-0.1304389845	-0.0930263532	-0.0673971789	0.1411228979	0.254400469	-0.1100745337	-0.1357585717	0.1216343693	-0.0187331692	-0.002786069	0.1115225262	-0.1566256893	-0.1117158567	0.0669650776	0.1849691397	0.0514625719	0.0807226344	0.0506304355	-0.0205648611	-0.0495361071	0.0702821208	0.3635339384	0.0907584452	0.0297640891	-0.0569619975	-0.2477313086	-0.0130409138	0.0655411816	-0.1749941626	0.1183356687	-0.2109832842	0.2030524712	-0.0501237214	-0.1124642102	0.0611443214	-0.1082959623	-0.0004606210655708	0.0109308660944834	0.0001194838335755	2.1217176604757927e-07	-0.0374975813260363	-0.0696443441019027	0.0014060686053027	0.0048503346653842	0.0444484962187061	-0.1232993719591633	0.0152027351255241	0.0019756688161043	-0.0004340051428135	-4.399778375070002e-05	1.8836046398856653e-07	1.935804974973362e-09	-3.593428978820867e-05	-1.4225714606297402e-08	1.291273182582958e-09	2.0237095605982324e-16	-0.0003030073023218	0.0001074992835666	9.181342526033473e-08	1.1556095967353769e-08	0.0
860.1122518533946	1.7328112159187867	3.002634710013944	739793.0857883173	1017.1685603671604	4.497176700168325	20.224598272536863	1034631.8801994016	789.33200586276	0.3291514907386954	0.1083407038555055	623045.0154793281	802.655546518807	654.2252140989398	1.136864	14.548083	0.1180348562200396	0.0779001941750378	0.1376398914	0.1001863238	0.0667157347	-0.1745150438	-0.0196350839	0.110122093	-0.00627994	0.0332676531	0.0429992417	-0.1170576249	0.0839079788	0.0500621183	-0.0559724485	-0.0189697471	-0.0617357641	0.0636488841	0.1454906104	0.1922386126	-0.0509679262	0.1396746245	-0.0177555961	-0.1485825631	0.207127596	0.0185236405	0.0552333442	-0.046560827	-0.0803311388	0.0606612046	0.1792668261	-0.0324656689	-0.0491382159	-0.0573375097	-0.0397977153	-0.0125699883	0.0790031253	0.0589360779	-0.0182075861	0.1695327398	0.070394557	0.1745488524	-0.1343237948	0.0222418494	-0.0015820145	0.0586398045	0.058245646	0.0234970274	-0.1842454535	-0.0708878789	0.0953006459	0.0282317248	0.0010769499	-0.0065139715	-0.0376617722	0.0327959669	-0.0924634339	0.0426862758	0.1190153876	-0.0807969835	-0.0253287457	-0.1573265403	-0.0044612973	0.0773043257	0.2093922416	0.0269606704	-0.139151198	0.0471859726	-0.0481461915	-0.1026040827	0.055595093	-0.1165920251	-0.0004590978059582	1.5232596125999917e-06	2.320319847378276e-12	2.107707954356331e-07	0.0317170411588989	0.0692146224849352	0.0010059706998752	0.004790663965732	0.0138333743251308	-0.0306151218935753	0.0009372856885584	0.0001913622452191	-0.0003729997258731	6.10054169404e-05	1.3912879550140777e-07	3.7216608960720436e-09	-3.6000008355907553e-05	-6.571856769888029e-08	1.2960006016254135e-09	4.318930140392313e-15	-6.66619156863878e-09	0.0003030006361302	4.4438110029790755e-17	9.180938549532489e-08	0.0
859.859545975157	-0.2527058782376343	0.063860260895854	739358.4388046031	1017.8788862440322	0.7103258768718206	0.5045628513537208	1036077.4270613914	787.8491827635872	-1.4828230991727196	2.198764343440189	620706.3347812523	801.7158473670905	661.1081715889103	1.089682	13.944317	0.0138141297344771	0.0102836218842547	0.1351027371	0.0785215285	0.0007026988	-0.114774001	0.0172164235	-0.1596800451	0.0078309152	0.1655303216	0.0930687202	0.0044491693	0.2473484688	0.0473151041	0.119911505	0.0941234782	-0.0494212952	0.1107273277	0.1374849012	0.0623529316	0.1527760144	-0.1941613439	-0.1350104226	0.0665010023	0.0283120237	0.1263137798	-0.0683038383	-0.1290882861	-0.0543508122	-0.0405484973	0.1370465779	-0.0253894727	-0.0428161031	0.2259421858	-0.0532157044	-0.0736054645	0.03110155	0.0682146412	-0.0297859038	0.0412683401	0.2017128684	0.030807234	0.1883832066	0.1057413454	-0.0695878391	-0.167718922	-0.1813108123	0.032888319	-0.1429294226	0.1277269966	0.0403111468	0.0998757252	-0.0195432479	0.0109981385	0.0012948488	0.1019784949	-0.1497780345	-0.080207153	0.1056660533	-0.0739164413	-0.0876329944	-0.0929654612	-0.0437991258	0.2272318233	0.0942572483	0.2003938851	0.0069387507	-0.2086955254	-0.0047074766	-0.0311174444	0.0499642712	-0.1242038795	-0.0004494750775734	9.62272838480005e-06	9.259690156763655e-11	2.0202784535961399e-07	0.0218812751887043	-0.0098357659701946	0.0004787902038838	9.674229222043814e-05	0.0137650405602585	-6.833376487229946e-05	4.6695034216227075e-09	0.0001894763416255	-0.0003470001856942	2.5999540178900003e-05	1.204091288718093e-07	6.759760895142355e-10	-8.799996964969914e-05	-5.199996129379159e-05	7.74399465834797e-09	2.703995974555823e-09	-1.5310139385790603e-08	-8.643947817151823e-09	2.3440036801233667e-16	7.471783386564376e-17	0.0
859.0483288134142	-0.8112171617427748	0.6580732835060032	737964.0312371198	1015.9502972073024	-1.928589036729818	3.719455672594447	1032155.006395606	788.0324616060307	0.1832788424434284	0.033591134087403	620995.1605448602	801.2080421641001	653.9927040956202	1.317014	16.853413	0.0569452275291304	0.0297162135625463	0.1304175106	-0.0128536266	0.1756662824	-0.0678667627	0.0351632915	0.1723421636	-0.0256514049	0.1118684725	0.1107369578	-0.0241401122	0.081996124	-0.0540457484	0.0728130611	-0.2249263711	0.0130873671	0.1436029639	-0.1089457107	0.1323757724	0.1241881261	-0.1690170851	-0.1017589946	-0.0187005177	0.0459394304	-0.0246133743	0.0299447005	-0.1577290338	0.180452548	0.0198531095	0.0729768819	0.0903478625	-0.0576107854	0.0200817899	-0.1822067992	0.1532665509	0.0798735401	0.1973656236	-0.1497748583	-0.1002648976	-0.0278165991	0.0441679051	0.001691487	0.0506780912	-0.109014839	-0.1845240202	0.1477687765	0.0321311607	-0.0276821157	0.1631195471	0.0865683364	0.1156421826	-0.1145706622	-0.0835791069	-0.097898799	-0.205387035	-0.0483720286	-0.0212979145	-0.070250823	-0.0767350482	-0.0413162647	0.0507692924	-0.1327443696	0.0728543868	0.1015751762	0.0457593338	0.1289332676	0.0529817794	-0.2117053729	0.0783232098	0.0442601199	-0.1310868562	-0.000446668759821	2.806317752399967e-06	7.875419327435203e-12	1.9951298100003018e-07	0.0117671895285553	-0.010114085660149	0.0001384667494009	0.0001022947287408	-0.0097099496222341	-0.0234749901824926	0.0005510751640681	9.428312166632414e-05	-0.0004720052241659	-0.0001250050384716	2.227889316399015e-07	1.562625964331119e-08	-3.593152243408504e-05	5.20684472156141e-05	1.2910743044311562e-09	2.7111231954451922e-09	-0.0002900087318268	-0.0002899934216874	8.410506453578883e-08	8.409618462197447e-08	0.0
860.1067819974503	1.058453184036125	1.1203231427962113	739783.6764380095	1024.306692504883	8.356395297580548	69.82934236942629	1049204.200310293	788.1684788748545	0.1360172688238208	0.0185006974182915	621209.551091902	802.1439867261212	657.9837290320066	1.287836	16.480034	0.0764349019343255	0.0412236828764982	0.082189528	-0.1145678601	0.1188964878	-0.090637991	-0.0824307119	0.156327166	0.1696777715	0.0884191953	0.1351570702	0.0149384632	-0.0216161137	-0.1543071407	-0.1278759883	0.0117150163	0.0748640991	0.1122552059	-0.1302409598	-0.2106706677	-0.0114875206	0.1040691297	-0.0395662814	0.0136886915	0.1611205608	-0.0112408074	0.1355985414	-0.1140934721	-0.0108236985	0.0091764889	0.0374789166	0.1287316178	-0.1547305963	-0.0920120755	0.0726102358	-0.008948744	-0.0194947684	0.0742687018	0.2672001015	-0.1845101975	-0.050053649	0.0732785586	-0.2811799161	-0.0190124906	0.0185951321	-0.1245772348	0.051225439	0.1831577098	0.0050634	-0.117449352	-0.1005390159	0.1243689313	-0.0912385051	0.0099838976	0.0461239332	-0.0938035338	0.1007888284	0.0761322863	-0.1437817934	0.0457971195	-0.0640144766	-0.1096472013	-0.0126495293	0.0886449384	-0.0311876161	0.0374098132	0.0361126843	-0.1064076565	0.0511704233	0.0456855339	0.0384910108	-0.1372005631	-0.0004600621120687	-1.3393352247699974e-05	1.7938188443096995e-10	2.116571469611131e-07	0.0433640247463529	0.0315968352177975	0.0018804386422023	0.0009983599957806	-0.0299316469461103	-0.0202216973238762	0.0004089170426584	0.0008959034889065	-0.0006739996409053	-0.0002019944167393	4.542755159404733e-07	4.080174439389039e-08	-3.6000009253855936e-05	-6.848681977089656e-08	1.296000666277713e-09	4.690444482331266e-15	-1.2114577890441798e-08	0.0002899966172489	1.4676299746358122e-16	8.409803801581058e-08	0.0
859.7573403023105	-0.3494416951398307	0.1221094983021983	739182.6842037028	1018.5658738878038	-5.740818617079071	32.95699839420166	1037476.4394488255	787.8294212830542	-0.3390575918002696	0.1149600505573982	620675.1970391921	800.0274063929719	659.6037886591241	1.241521	15.887356	0.0731402257751343	0.0355409034853139	0.0471644483	-0.1241255147	0.0476100718	0.1161827911	-0.0023928056	-0.1729686476	0.0280094062	0.1123111875	0.0173127304	0.0430708168	0.0502100487	-0.0771427886	0.0862540013	0.0059513417	0.3386646883	0.016040458	-0.0385824976	-0.0900601455	0.0107496256	-0.116079112	-0.11603902	-0.1164452449	0.0913999816	0.1697993945	-0.018503016	0.0048449776	-0.0017267884	-0.0149343826	-0.0699083987	0.1062616498	0.0940833829	0.2099715342	0.0701643031	0.1664271581	-0.0217496207	0.0768314789	0.1216329691	-0.1264517238	0.0213107589	-0.006057686	0.0518310915	-0.023398809	-0.0398231989	0.0732249923	-0.1440081241	0.0705325086	0.0873848251	0.1818155342	0.0025369329	0.1128793467	-0.1924261614	-0.0038069329	0.0571340433	-0.1131725251	0.0331956879	-0.0373920244	0.0163951671	-0.0075584945	-0.1488360425	-0.1209081008	-0.0230578947	0.0859618129	-0.0739005657	0.1115676209	0.0571844928	-0.0788748655	0.0586910447	-0.0665911424	0.0326654109	-0.1425091225	-0.0067195230865024	-0.0062594609744337	3.918085169045849e-05	4.515199051003874e-05	0.0328206872612923	-0.0105433374850605	0.0010771975123035	0.0001111619653238	-0.0024446917105365	0.0274869552355738	0.0007555327081224	5.976517559565878e-06	-0.000255003024129	0.0004189966167762	6.502654231493537e-08	1.7555816486998558e-07	-3.597986711834089e-05	2.01421355150444e-08	1.294550837853468e-09	4.05705623106413e-16	-0.0001580047972674	-0.0001579926826895	2.4965515959512174e-08	2.4961687783428054e-08	0.0
859.0418022154014	-0.7155380869090777	0.5119947538175028	737952.8179534848	1018.8410244411892	0.2751505533854015	0.0757078270282926	1038037.033084372	787.6902536164123	-0.1391676666419243	0.0193676394385577	620455.935642288	800.8290790840002	653.1781350000464	1.159293	14.835098	0.0512657776852945	0.0297482527422362	0.041653557	-0.1292195825	0.1514747029	0.0667796857	0.0266996928	0.2002125733	0.0911293656	0.0912723277	0.1080774413	0.0457082644	0.0119022885	-0.1792482126	-0.0837525651	-0.0853157977	0.1313081701	0.1058488156	-0.0006428085	-0.1768686153	-0.0301959438	-0.0889759537	0.1230670819	0.1120595939	-0.049300677	0.0394652531	-0.2866092231	0.0583502416	0.0653808537	-0.0025392078	-0.0310197563	0.1845267982	-0.142478194	-0.0920494679	-0.0456267638	0.0995321689	-0.0671663625	0.1161469339	0.1889827165	-0.132028744	-0.0257575727	-0.0598791606	-0.0040971736	0.0558258795	0.0152157841	0.042377263	0.1066637033	0.1406114251	0.0542843677	-0.0201112407	-0.0627164431	0.1387820978	-0.0923255891	0.0287150612	0.0422408392	-0.1631925252	0.072767721	0.0633724266	-0.0494958406	0.0659079715	-0.0423092531	-0.0954831067	-0.035259761	-0.0394517096	0.0317950804	-0.0259394949	-0.0128180067	-0.123897301	0.0762210801	0.0439651756	0.0267918699	-0.1469813818	-0.0004512777580458	0.0062682453284566	3.929089949771799e-05	2.036516149068436e-07	0.0327872811685665	-3.3406092725798975e-05	0.0010750058064266	1.1159670312046792e-09	-0.0299581147965852	-0.0275134230860487	0.0007569884499119	0.0008974886421653	-0.0004460001934373	-0.0001909971693082	1.98916172546109e-07	3.6479918683783394e-08	-3.599999037939838e-05	-2.0123261057491962e-08	1.295999307316776e-09	4.049456355879724e-16	-8.026275487906529e-09	0.0001579967709919	6.442109820776919e-17	2.4962979643870712e-08	0.0
861.9698042332445	2.9280020178431414	8.573195816493508	742991.9434098979	1021.213641526964	2.372617085774777	5.629311835710398	1042877.3016407626	791.3027922896413	3.612538673228983	13.050435665575018	626160.1090853831	803.1626445920997	659.6713645985418	1.412296	18.072699	0.1417185096470111	0.1110593328441089	-0.0767555815	-0.0610397984	-0.0135197752	0.0487501645	-0.0513457204	-0.12009387	0.0745437101	-0.0184656691	-0.0511654537	-0.1924322232	-0.1113807267	0.0188329726	0.0624335299	0.0344582182	0.0210627538	-0.2397936066	-0.0194448876	-0.1555253699	0.2021186997	-0.1237732462	-0.2277362964	-0.0518521991	0.0563772921	0.1497087986	0.0965651228	-0.0906863929	-0.2791713733	-0.172739019	0.0376034001	0.0248373047	0.2327044418	-0.0769264079	0.0279466737	-0.0193087535	0.0236022529	-0.1192086294	-0.0450906367	-0.2399041223	0.1520901941	0.0775154196	0.1915385551	-0.204277527	0.1604963255	-0.0444749537	-0.0833043256	0.0073179149	0.0471806026	-0.0727851789	-0.0539901433	-0.0158357324	-0.6078166754	-0.0441178745	-0.0430102187	0.2687424965	-0.1313516945	-0.0273272274	0.0864892716	0.053662523	0.3985624442	-0.0246688254	-0.0802043295	0.0920926496	-0.0380745082	-0.1308492629	0.1149875644	0.0393137657	-0.1445505177	-0.1369983456	0.0208790082	-0.1505910958	-0.0016019992170726	-0.0011507214590268	1.3241598762647674e-06	2.566401491501223e-06	0.1406064647538869	0.1078191835853204	0.019770177930586	0.011624976349005	-0.0080096882302314	0.0219484265663538	0.0004817334287386	6.415510554550743e-05	-0.0006619998434514	-0.0002159996500141	4.382437927296781e-07	4.66558488062137e-08	-3.599998645165137e-05	3.927747016518879e-12	1.2959990245190821e-09	1.5427196625772954e-23	-1.1933059843591885e-08	-3.906784355685356e-09	1.4239791723074514e-16	1.5262964001827842e-17	0.0
