global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
918.0354561054672	0.3652897185618258	0.1334365784869779	842789.0986667733	996.9784284192464	3.837246739587158	993965.9867333104	14.724462540472276	871.935234296245	0.0860083401587417	760271.0528072476	0.0073974345768618	874.1127400631726	787.0972500306225	1.284131	17.046429	0.0236598959834621	0.011718612678367	0.1098211321	-0.1241499555	0.101852219	-0.0675732811	0.1365112343	0.1012554588	0.1332752827	0.1136894612	0.1179216557	0.1541834263	0.0571828082	0.1870599611	0.0210283173	0.2034367651	-0.0756978568	-0.189834553	0.0747028741	-0.1943553856	0.0092591691	-0.0048944821	-0.0242734001	-0.1706973267	-0.0685881584	-0.0025506367	0.0256528532	-0.0628138753	-0.0396637287	0.1117621382	-0.0358866967	-0.0797412739	0.0599384138	0.1393086923	0.0294034655	0.1559911222	0.1411367383	-0.0172846697	-0.0540157824	0.0356136124	-0.06868715	0.2772804937	0.1763860598	-0.0772726027	0.0918040423	-0.0247131246	-0.0296189317	-0.2115227561	-0.0236733706	0.0256190192	0.0329620987	0.0748764786	-0.0040897792	-0.1546298655	-0.0504862899	0.0490158682	0.0113884501	-0.0622169803	-0.0514767382	0.1273414329	-0.0916818988	0.1305351268	0.0148465265	0.1079352689	-0.148654373	-0.068487998	-0.0962734478	0.0661454546	0.085282176	0.2226072637	-0.0908031884	-0.1352511532	0.0335376233	-0.0009781381	0.1569427449	0.0603957198	0.0302435188	-0.1153093341	0.1364816398	-0.1909796909	-0.046099718	0.1324597994	0.0775359099	-0.0600796313	0.1016540472	-0.023839813	0.0001154106665239	3.4844770780665754e-05	1.3319621947490852e-08	1.214158050757138e-09	0.019626906029714	0.0054353391190744	2.95429113393405e-05	0.0003852154402992	-0.0291715269455181	-0.0046900588585997	2.199665209713045e-05	0.000850977984333	-8.599999796175237e-05	2.7996219160047634e-05	7.837882872574181e-10	7.395999649421411e-09	0.0001829995420759	0.000121992689799	3.348883239998909e-08	1.4882216364410953e-08	7.824178233285144e-09	0.000120004155741	6.121776502621304e-17	1.440099739511817e-08	0.0	0.0	0.0	0.0
919.037250994988	1.0017948895207385	1.003593000669868	844629.4687164245	992.6994495835417	-4.27897883570472	985452.1972034666	18.30965987640892	871.9942091025075	0.0589748062625403	760373.9007083076	0.0034780277737041	873.614562773012	797.3486181042858	1.267402	16.824356	0.0502539092297839	0.0266490863234379	0.0297422317	0.0831715731	0.0696886025	0.1181826996	0.1336653163	-0.1899145459	-0.1018639674	-0.0191240071	0.0123504253	0.0279027083	0.1079812945	0.207491239	0.1570024188	0.010997822	0.1342811576	-0.0251094423	-0.1316974817	-0.015811532	-0.0953403481	-0.0331258361	0.1365565687	-0.0991566005	-0.2036535783	0.0616184902	-0.1108782772	-0.0665606957	0.0829772544	-0.0651446826	0.0474793524	-0.0757128822	-0.0201176459	0.0661247572	0.029600609	0.1307407136	-0.0749470674	0.0695206407	0.2027661336	0.0660611202	0.0050154709	-0.1014447358	0.0690415783	0.0346353062	0.1182215196	0.0879002239	-0.1423484952	-0.236640914	-0.0191088671	0.0501720522	0.0128762178	-0.0637462332	-0.0812424028	-0.0782289226	-0.0057706255	0.034616089	0.0347521654	-0.0565719613	-0.166289802	0.0122270607	-0.0957556254	-0.0065595479	-0.026458992	0.1060363497	0.1367694713	0.033967258	0.1640797779	0.0393225463	0.1244314371	0.1025576538	0.0772478936	0.1541726628	-0.0434145434	-0.0571632516	0.0951600612	0.0929009844	0.0280054713	-0.1501483305	0.0007551032	-0.0685362107	0.1723812272	-0.0004819796	-0.0702352639	0.0001290332	0.0970382431	-0.0355847396	0.0001195955437651	4.184877241199996e-06	1.4303094088469952e-08	1.751319752391369e-11	0.0411686904734551	0.0215417844437411	0.0004640484770206	0.0016948610752991	-0.0370798523112085	-0.0079083253656903	6.254161008962218e-05	0.001374915447421	4.70012050651696e-05	0.0001330012030269	1.7689320006608518e-08	2.209113277578124e-09	-3.699849457605709e-05	-0.0002199980366519	1.3688886008945261e-09	4.839913613071586e-08	6.30008753615781e-05	6.299305118334482e-05	3.969110296325099e-09	3.9681244973875e-09	0.0	0.0	0.0	0.0
920.3415038154756	1.3042528204875907	1.7010754197498354	847028.483645331	997.5607604980468	4.861310914505111	995127.4708854414	23.63234380748652	871.2379389412173	-0.7562701612902174	759055.5462505403	0.5719445568579314	873.4522728504481	809.9547981576821	1.256853	16.684328	0.0424059004096305	0.0271870778582319	-0.0649180902	-0.1792335763	0.1333668807	-0.044024278	0.0436141538	-0.055365679	0.1918174987	0.0442439658	0.0117991271	-0.0458504238	-0.1574360999	0.0439880768	0.0249725612	-0.066148775	-0.1007413058	-0.0897898771	0.2067426346	-0.0144920198	-0.0334659159	-0.1409511782	-0.0390704733	0.1205468211	0.058243134	-0.0016684027	-0.0176187945	-0.0220097996	-0.1200946596	-0.00154376	0.0873305285	0.0476156091	0.0046129105	-0.0400827836	0.0557655721	0.0626084691	0.2136788085	-0.0392030286	-0.0112958464	-0.1463863519	-0.0330282657	0.074148873	0.1299725143	-0.0564632995	-0.0699644983	0.1374539483	-0.05440337	0.1238492557	0.0550548813	0.0401353102	-0.0103901098	-0.101165435	0.1081240109	-0.0016142605	-0.0222337563	-0.0945674458	-0.0027303966	0.001642812	0.1615563552	0.0997656216	-0.1057049069	-0.0761042791	0.0003983129	0.0618515788	-0.0877428435	0.2352646268	-0.1043370996	0.0631995071	0.0835922277	-0.0091245841	0.0963939731	0.1042825178	0.0419704939	-0.0552141446	0.0361152614	-0.114077875	0.0192902047	-0.1434514603	-0.0780312324	-0.1871604395	0.1565738501	-0.1313026957	-0.1024404628	0.0124460302	0.092280022	-0.0471208409	0.002590403617745	0.0024708080739799	6.710190902826384e-06	6.104892538444263e-06	0.0412727430846473	0.0001040526111921	1.0826945895913977e-08	0.0017034393217313	-0.0370463784620085	3.347384920000113e-05	1.120498580264416e-09	0.0013724341571503	-0.0002399998937436	-0.0002870010988087	8.236963071744114e-08	5.759994899693929e-08	0.000408999905165	0.000445998399741	1.6728092242497896e-07	1.989145725715837e-07	4.9056406235204674e-08	-6.29518189553429e-05	2.4065309927134278e-15	3.9629315097862706e-09	0.0	0.0	0.0	0.0
920.2826341734096	-0.0588696420659289	0.0034656347569705	846920.1267611497	998.858090689016	1.2973301909692054	997717.4853349064	1.6830656244001951	871.7283715032762	0.4904325620589134	759910.353683754	0.2405240979276699	873.5215205402295	807.3549272858401	1.169525	15.525074	0.0642186748442793	0.0428447574464492	-0.0330965647	0.0001719145	0.1706253166	0.0430586774	0.1566282157	0.0204329786	-0.0619467733	0.0344129099	-0.2155990345	-0.1413071268	-0.220622768	-0.0738782144	0.0457404921	0.1088081549	0.0094109322	0.2573136975	0.1990832576	0.0625088365	-0.1070895383	-0.1069793588	0.0622524439	-0.0080084622	0.0529006243	-0.0853472171	-0.0513445119	0.0687302738	-0.0547313416	0.2701675638	0.1245168811	-0.0797027888	0.06141823	0.1562728433	0.0967147172	-0.0294949982	0.0003395551	0.0300725008	0.0132450086	0.0940655644	-0.0817172036	-0.14494972	0.1217796618	-0.1173882082	-0.1952675282	-0.0294555702	-0.0217372315	0.0915257535	0.1240792953	-0.111484581	0.0856548188	-0.0445075951	-0.1769030729	-0.0089051346	-0.0971396664	-0.0750776469	0.2181982584	-0.0226833478	0.1914338957	0.1502259108	-0.0967254027	0.0362965397	0.0303585364	0.128126872	-0.1810969929	-0.0123638698	0.1680397109	-0.0698834005	-0.0624844281	0.0062151364	-0.002398274	0.0533640278	0.0259309285	0.0221953273	0.0463407265	-0.077952598	0.2133304104	-0.0862043641	0.093146205	-0.2356311255	0.0281542152	-0.0289433985	-0.033417371	0.1178642918	0.0873863672	-0.0583804184	0.0031161539541528	0.0005257503364078	9.710415465982132e-06	2.764134162329152e-07	0.0049351755204725	-0.0363375675641748	0.0013204188164809	2.4355957417871014e-05	-0.0376992148214299	-0.0006528363594213	4.261953121825864e-07	0.0014212307981523	-0.0001369999582327	0.0001029999355109	1.0608986715249558e-08	1.8768988555761548e-08	-2.200000722840656e-05	-0.0004309999123934	4.840003180499409e-10	1.857609244831241e-07	-1.507374965042181e-09	-5.0563781200246856e-08	2.272179285235917e-18	2.5566959692664373e-15	0.0	0.0	0.0	0.0
920.3148690631824	0.0322348897727806	0.0010390881186633	846979.4582187826	994.17816472608	-4.679925962935954	988390.2232181168	21.901707018562018	870.9979821777343	-0.7303893255418643	758637.4849576849	0.5334685668654995	873.2990761784597	815.3515174970594	1.156049	15.346183	0.0217228489707502	0.0150633135385592	-0.0580087359	0.0488119974	0.2193465935	-0.0375702563	0.0632064932	-0.1367733751	0.0733421362	-0.0099787512	-0.0271645391	-0.101130622	-0.1340853113	0.1607576079	0.1267710363	-0.2392050493	-0.0857737507	-0.0150095472	-0.03665143	0.0089716201	0.0011511161	0.0024925202	0.1352157778	-0.0039930685	0.100104705	-0.0430926499	-0.0567342073	0.0730819651	0.0764917779	0.1264036311	-0.0974280922	-0.013870196	-0.1954188477	0.0361929391	0.2040087844	-0.1107908223	-0.0054704238	-0.0410196792	0.1254681186	-0.1864201617	0.0109826413	-0.0221866184	-0.0623842306	0.0189976489	-0.0082383433	-0.0878753847	-0.0056042208	0.050754314	0.239430086	-0.0138721065	-0.0336326927	-0.09930486	-0.0800103718	-0.0479159463	-0.1291364786	-0.0793627494	0.1852536491	0.1041094458	-0.0555207119	0.0148907395	-0.1474352625	-0.0192465699	-0.0283966184	0.1127965046	0.1196876073	0.0703842136	-0.0500083042	-0.0513831675	-0.2121956783	0.1254034557	-0.0584580792	0.0482821559	0.0001783958	-0.0029424254	-0.0067144866	0.009721272	0.0007511637	-0.1137363753	0.1854349718	-0.0744328227	0.0630792506	-0.0937227733	-0.088273524	-0.0102961454	0.0823644609	-0.0692973963	0.0034641286007541	0.0003479746466012	1.2000186962562558e-05	1.2108635467729953e-07	0.0171428990782942	0.0122077235578217	0.0001490285144641	0.0002938789888085	-0.0464663705540289	-0.008767155732599	7.686301963964352e-05	0.0021591235924643	-0.0001290002093366	7.999748896100016e-06	6.399598240065343e-11	1.664105400888662e-08	-2.200000545782288e-05	1.7705836796721997e-12	4.840002401442364e-10	3.134966566721546e-24	-1.3573670842913562e-09	1.5000788075082463e-10	1.842445401517618e-18	2.250236428735363e-20	0.0	0.0	0.0	0.0
919.4589779058724	-0.8558911573099977	0.7325496731614471	845404.8120517116	1001.991060301315	7.812895575234961	1003986.0849237534	61.04133726952603	871.1008960748488	0.1029138971144902	758816.7711424046	0.0105912702192918	873.667677971931	808.5189106341489	1.161902	15.423872	0.0207084462597861	0.0127883923147951	-0.01074342	-0.1159243132	0.1286919606	0.0238519594	0.1729716521	0.1191325588	0.0761607405	0.1142182245	-0.0427271819	0.1396638768	-0.0307329123	0.090622812	-0.0190778295	0.0606794668	-0.1367631203	0.0652879905	0.0460795185	-0.2149232823	0.0299872336	0.0809461328	0.0565012472	0.0319715252	0.0109627218	-0.1305137103	-0.1162855187	-0.0552957433	0.1933356803	-0.0181982403	-0.0029563449	-0.0069763485	0.0363534457	0.0857111502	-0.1358146141	-0.2118582721	0.0546659843	-0.0153565234	-0.0913611915	0.0307255036	-0.1148440528	0.0780595448	0.0474062184	-0.0920063916	0.0366691397	-0.2085812624	-0.050400148	0.0083556142	0.0127865468	0.0073192362	-0.0933470624	-0.0596601345	0.0448383025	0.0051857072	0.1089453532	0.216183847	0.0179812808	-0.0334119912	-0.0075609505	-0.1050958725	-0.1295880362	0.037809738	0.0387179891	0.0991356899	-0.1206003592	-0.1465707326	-0.0908744118	0.0614349982	0.0641458174	0.1492672698	-0.0963007686	-0.0044971986	0.1070543447	-0.0336554106	-0.1003965942	0.156576881	-0.0696265441	-0.0438183128	0.0140529232	0.0104038549	0.1046150951	-0.0960477708	-0.0047554512	0.1226143873	0.0772216734	-0.0798077096	8.892296179396908e-05	-0.0033752056389601	7.907293134211684e-09	1.1392013105268266e-05	0.0208396028241395	0.0036967037458452	1.3665618584546655e-05	0.0004342890458678	-0.0486027963415551	-0.0021364257875262	4.56431514560695e-06	0.0023622318122186	-0.0003589997653296	-0.000229999555993	5.2899795756977153e-08	1.288808315067079e-07	-2.1999951276718832e-05	5.418110404775689e-11	4.839978561780024e-10	2.935592035833858e-21	-3.968942070641359e-09	-2.6115749863500023e-09	1.5752501160106918e-17	6.8203239093290144e-18	0.0	0.0	0.0	0.0
919.6309253041492	0.1719473982767567	0.0295659077741456	845721.0387757656	992.6121592854344	-9.378901015880617	985278.8987612925	87.96378426568643	872.402103547127	1.301207472278179	761085.4302734521	1.693140885912568	874.0820060888267	809.6836528057086	1.175245	15.601005	0.0262251862742242	0.0162685429122632	-0.0165163976	0.0552477015	0.022951018	0.1757264735	0.1606240264	-0.0818190669	-0.1370117436	0.0814717153	0.0643606905	0.0067212535	0.1028153574	0.1654563136	0.1729907471	0.0233428411	0.1357053676	0.0497555171	-0.1138830595	-0.0264120348	-0.1396183399	-0.0666518672	-0.1012668921	-0.0246354002	-0.0312021309	-0.1726235425	-0.0212407717	-0.1497932229	0.0414826367	-0.1905460809	-0.0199389676	0.0321583444	0.1334028949	0.2035774683	-0.0945031458	0.0078888133	-0.0885923109	-0.0814397535	0.1890423331	0.1019338679	-0.0068091207	-0.0461927694	-0.0633472308	-0.0786788009	0.0406659094	0.0777228006	-0.0949889296	-0.0779596051	-0.0548322797	-0.0549707877	-0.1084916209	0.0321508064	0.0974975282	-0.17817881	0.0192139098	0.166708645	-0.0519095788	-0.0669741004	0.0884925889	0.1176286498	-0.146022686	-0.0443609435	-0.0294679245	0.1083425386	0.1100842543	0.0106508306	0.1641055147	0.1277485237	0.043378147	0.0586465395	0.0924200704	0.0730625507	-0.1005423658	0.027605144	-0.0101911738	0.0415483042	-0.0670179295	0.0875461974	-0.0810318102	-0.1685783809	-0.0229304772	-0.0375214096	0.0588829593	0.0570325624	0.0719655524	-0.0898496795	7.100279850646984e-05	-1.7920163287499236e-05	5.041397395750357e-09	3.2113225225063535e-10	0.0279037610869892	0.0070641582628497	4.990233196258771e-05	0.0007786198827997	-0.0540934534201085	-0.0054906570785534	3.014731515426859e-05	0.0029261017029134	-0.0003589997962494	-3.091979997775843e-11	9.5603403066459e-22	1.2888085370711072e-07	-0.0002949999331511	-0.0002729999818743	8.702496055915347e-08	7.452899010341246e-08	-5.297153856206232e-08	-4.9002596491420963e-08	2.805983897632056e-15	2.4012544629010227e-15	0.0	0.0	0.0	0.0
920.5743853935844	0.9434600894352344	0.8901169403571403	847457.1990427757	999.9027383493824	7.29057906394803	999805.4861585934	53.15254308767734	871.3745686980217	-1.0275348491053364	759293.6389736633	1.0558278661259266	874.4716116877512	818.4288246312092	1.318268	17.499582	0.0408170720946417	0.0246771208553605	-0.0870666099	-0.1919230335	0.0911794986	0.0076745218	-0.0074509696	-0.020637126	0.1449204069	-0.1010837478	-0.0028877044	0.0723852121	-0.1387683038	-0.0001511196	-0.0002447682	-0.0377009322	-0.092345302	-0.1410698369	0.1807570927	-0.0008098404	0.0650835795	-0.1095726163	-0.0190184345	-0.0265836688	-0.0188635907	0.1437188657	-0.0236440475	-0.0327964121	0.0105212056	0.0504889798	0.1132158456	-0.0828314109	-0.0369334632	-0.0312830823	-0.1278134537	-0.062598549	0.0334890011	-0.0850606499	-0.0503295771	-0.151433105	0.0305988512	0.1033113219	0.1677610114	0.0912782738	-0.031058568	0.078645008	-0.0296526615	0.0548870186	-0.0126628686	0.0948615965	-0.0271818352	-0.0519840377	0.019671556	0.0138567628	0.0258706026	-0.0405348399	0.0109270988	-0.1211467014	0.0885337705	0.0583322108	-0.1357725631	-0.1149998678	0.0286956594	0.0735954987	-0.060866077	0.2108916259	-0.1221749069	0.0300995458	-0.0547165536	0.056519167	0.0745280687	-0.0336664194	0.0929483861	0.0196010424	-0.0934698163	-0.0866571621	-0.1321412907	0.0838199061	-0.1121919036	-0.0627349078	0.1068400857	-0.0815538654	-0.0011540998	0.0505311768	0.066603812	-0.0993643757	8.685736236202501e-05	1.585456385555517e-05	7.544201396488121e-09	2.513671950498764e-10	0.0194011384285488	-0.0085026226584404	7.229459207182411e-05	0.0003764041723237	-0.0551394162663285	-0.0010459628462199	1.0940382756726317e-06	0.0030403552261914	-6.999999892293709e-06	0.0003519997963571	1.2390385663544433e-07	4.899999849211193e-11	-2.199998420349125e-05	0.0002729999489476	4.839993049538645e-10	7.452897212539699e-08	-7.632076218933911e-11	5.289521779987298e-08	5.824858741161655e-21	2.797904066096e-15	0.0	0.0	0.0	0.0
919.0614836791528	-1.512901714431564	2.2888715975299654	844674.0107825258	999.5017797780592	-0.4009585713231445	999003.807779508	0.1607677759174971	871.6390463945943	0.2644776965726123	759754.6271996778	0.0699484519843548	873.9565749172353	802.4532119646105	1.303569	17.304466	0.0346368799043015	0.0245728320930954	0.0367656908	-0.0517053295	0.0669911916	0.1044360881	0.2109717747	0.1731308043	-0.1244670101	0.0753768689	-0.1553391565	-0.0644972693	-0.0858609369	-0.0265366874	-0.037153089	0.2459780931	0.027027561	0.133030401	0.1600974349	0.0843160815	-0.0699030672	-0.0722043817	0.1497262406	-0.073412504	0.1564454156	-0.0386399163	0.1009509846	0.0387186717	-0.0806497831	0.1548979092	0.188850602	-0.1148864987	0.0447328056	0.0966211018	-0.0773654858	0.043313242	0.1004603093	0.045124007	-0.0779797068	0.2107590815	-0.0826827345	-0.070395236	0.1196915836	-0.0337394546	-0.1929854771	0.002259942	0.0423823229	-0.030405234	0.1625836886	-0.0521265959	0.0137285635	-0.0154212345	-0.0526099946	-0.0858456055	-0.1100982771	-0.0374010624	-0.1092875928	-0.1791644597	0.2135417654	0.0486129081	-0.086447932	0.0794594575	0.043396759	0.1258069014	-0.1774379203	-0.0164095794	0.1733581858	-0.0583201745	0.0164306286	-0.100440546	0.0016163338	0.0212738167	-0.058866204	-0.0078894083	-0.0350576957	-0.0359396884	0.0782402861	0.0447514007	-0.0834718475	-0.1255788217	0.1451891506	-0.1246867322	0.00388992	0.0767089404	0.0611443214	-0.1082959623	8.226195065219599e-05	-4.595411709829023e-06	6.767028525104329e-09	2.1117808782833697e-11	0.0166883166221367	-0.002712821806412	7.3594021533449955e-06	0.0002784999116806	-0.0376701149800027	0.0174693012863257	0.0003051764874324	0.0014190375626066	-0.0002960000832288	-0.0002890000833365	8.352104816850758e-08	8.761604927145651e-08	-2.199997850715896e-05	5.69633228797049e-12	4.839990543154563e-10	3.244820153497511e-23	-3.215285000350348e-09	-3.138964238161009e-09	1.033805763347794e-17	9.853096488453725e-18	0.0	0.0	0.0	0.0
919.6268518638158	0.5653681846629297	0.3196411842290566	845713.5466689526	994.9895992722622	-4.512180505797005	990004.302659977	20.35977291689452	871.0398962402344	-0.5991501543599043	758710.5008421983	0.3589809074694971	873.4898170819421	803.5492732123411	1.351557	17.94149	0.0027973337312595	0.0021002377449802	0.0490692888	0.0405494149	0.213806969	-0.0894771379	-0.0224545158	-0.1242824707	0.0807328153	-0.1323099807	-0.0209345953	-0.0576298737	-0.1792695039	0.102915129	0.087652693	-0.2411852051	-0.0198785194	-0.1112411484	0.030230664	0.1586845917	0.0525764696	-0.0373585002	0.1374942236	-0.064144634	0.0545367988	-0.0046849705	-0.1167714852	-0.0583136982	-0.0460210903	-0.0627657334	-0.0012613221	0.0858304731	-0.0005650809	0.0209054404	-0.0688371417	-0.2042874784	0.1443863218	0.1656460592	0.0901118406	-0.2360357399	0.0906654584	-0.0228737031	-0.0146469506	0.1796972865	-0.0292837067	0.0308780033	0.0195056981	-0.0070336195	0.173212066	0.0023397848	0.0390478409	-0.0045417094	0.0065155943	-0.0145876615	0.0351760594	0.0908440964	-0.091901924	0.0660475169	0.0712582869	-0.0140505753	-0.1098766441	-0.0048413073	-0.0107932285	0.1110012904	0.1776678168	0.142716607	-0.0809095062	-0.1057938855	-0.1677648006	0.0946260703	-0.0019213908	-0.1140008903	0.0905006842	-0.0874707306	-0.068809934	0.1121010766	-0.0341542013	0.0576267543	0.1658851547	0.0876320958	-0.0365808926	-0.109216783	-0.1429490987	0.0629199586	0.055595093	-0.1165920251	8.096477118613166e-05	-1.2971794660643354e-06	6.555294173222655e-09	1.6826745671789546e-12	0.0157265036368556	-0.0009618129852811	9.250842186553464e-07	0.00024732291664	-0.037635914716219	3.4200263783701335e-05	1.1696580428747531e-09	0.0014164620765265	-0.0002599999749146	3.600010831419996e-05	1.2960077986341286e-09	6.759998695559266e-08	-2.1999984167964115e-05	-5.6608051545706156e-12	4.839993033906716e-10	3.204471499801326e-23	-2.8632054322407473e-09	3.5207956810960096e-10	8.197945347212924e-18	1.2396002228024317e-19	0.0	0.0	0.0	0.0
918.3135956616422	-1.313256202173534	1.7246418525472538	843299.8599770141	1002.292694890222	7.303095617959798	1004590.6462303036	53.3352056050636	870.178266562185	-0.8616296780494395	757210.215597169	0.7424057020955807	873.0848746651931	795.401038258346	1.346545	17.874952	0.0294022345019654	0.0210110602495063	0.1010341618	-0.0386260932	0.067394382	-0.0678461425	0.0955058793	0.1952734892	-0.0070524594	0.1836272816	0.0032594269	0.1844884975	0.0660109765	0.0290675992	-0.0807756222	0.15100608	-0.0126928295	0.0577440306	-0.1502634117	-0.2174132365	0.0925404969	0.0916818039	-0.0149461208	0.0305896139	0.1819638294	-0.0882030435	-0.1996795604	-0.0432985485	-0.0703174312	-0.0714871414	-0.0522355177	0.0197643321	-0.0277882074	0.0662812227	0.1428994589	-0.0360104462	0.0155274089	0.014608028	-0.1168207733	0.1557886738	-0.0925635507	0.0976654771	-0.10125808	-0.0960259438	0.0517209593	-0.2101382015	0.0042206402	-0.0168275622	0.0867792006	0.0983810871	-0.0388275586	-0.0924898628	0.0978404879	-0.0714720897	0.0621032601	0.27875008	-0.1233275143	0.1319392683	-0.0309012259	0.0269087362	-0.0910005721	0.1065171852	0.0390769845	0.0847849378	-0.0834467407	-0.1715768108	-0.0282806378	0.0326962525	0.1603166629	-0.0090221006	-0.1283793695	-0.0461135893	-0.0252869809	0.0072495952	-0.0746180161	0.2452932576	-0.1817289614	0.1036812366	0.0606002709	0.0056480319	0.0250940239	-0.0430610156	0.0734253061	0.0177779096	0.0499642712	-0.1242038795	8.892305193342054e-05	7.958280747288882e-06	7.907309165153806e-09	6.333423245266888e-11	0.0351456084150783	0.0194191047782227	0.0003771016303875	0.001235213790866	-0.0326107897253677	0.0050251249908513	2.5251881173678305e-05	0.0010634636065121	-0.0003589997653296	-9.8999790415e-05	9.800958502213929e-09	1.288808315067079e-07	-2.1999951276718832e-05	3.2891245282939956e-11	4.839978561780024e-10	1.0818340162625205e-21	-3.968942070641359e-09	-1.1057366384006112e-09	1.5752501160106918e-17	1.2226535135014844e-18	0.0	0.0	0.0	0.0
918.9392275140252	0.6256318523829805	0.3914152147161595	844449.3038640734	995.3145309270816	-6.978163963140446	990651.0154745964	48.69477229647197	870.5705408108619	0.3922742486769266	757893.0665277165	0.1538790861750472	872.9145856548641	800.7309397143597	1.328346	17.633366	0.0264674430453291	0.0154615445598231	0.0468082096	0.14793553	-0.0105265202	-0.0527975295	-0.0401465907	-0.0712334676	-0.0452638084	-0.1196698626	0.0452817942	-0.0407766849	0.0669421043	0.0551051142	0.0692907326	-0.2074719592	0.0044532703	0.0781375281	-0.0910270308	0.0432362225	-0.0188825592	0.024229125	0.0096780335	0.1245366792	0.0248783771	-0.0120497534	-0.0293514747	0.0685830684	-0.0073446246	0.0139059943	0.0058336019	-0.0553528173	0.2541881244	-0.1888362842	0.0570282949	-0.0128797569	-0.1615665022	0.0176465646	0.1077474393	-0.1191617817	0.0637478018	-0.0670809441	-0.1249856834	0.036368509	0.0490313514	-0.0608893341	-0.1044202853	0.1509928246	-0.0614099863	-0.121147492	0.0351899347	0.0302458521	-0.0172736987	-0.086613236	0.0350064123	0.0421351442	-0.0692584437	-0.1005412007	0.1718691411	-0.0421605313	-0.1004706793	0.0008134733	-0.0118255515	0.0447562441	0.143113202	0.1079126053	-0.0824368114	0.056552971	0.0108694278	-0.1349457003	-0.038709229	-0.0552231885	-0.0505926046	-0.1470575265	-0.0651375968	0.1374886868	-0.0113223218	0.097742184	0.0209736187	0.0271382966	-0.0128474774	0.0292915448	-0.0486003603	-0.0339314169	0.0442601199	-0.1310868562	3.161955433483854e-05	-5.7303497598582e-05	9.997962163338066e-10	3.2836908370306924e-09	0.0461457402505942	0.0110001318355159	0.0001210029003987	0.0021294293432753	-0.0351717688378556	-0.0025609791124879	6.558614014599341e-06	0.0012370533231835	-0.0003589935076	6.257729600017518e-09	3.915917974693541e-17	1.288763384989513e-07	-0.0002220101650425	-0.0002000102137657	4.928851338219809e-08	4.0004085610633486e-08	5.696013155708247e-05	5.696410049915311e-05	3.244456587000142e-09	3.2449087456776162e-09	0.0	0.0	0.0	0.0
