global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
869.5461245771917	0.4900415193288836	0.2401406906661606	756110.462767213	897.7863127879607	-0.2094579843375186	806020.263429402	0.0438726472027361	813.5724614809637	-3.466551793764665	12.01698133885302	661900.1500801942	821.1858426347028	679.4666448012945	1.259767	23.117298	0.2249131026461268	0.1220373535568267	0.2317451097	0.0167870844	0.1034361665	-0.073771966	-0.0950265741	-0.1183876646	0.0232410916	0.1122462298	0.083635997	-0.0451066552	-0.0287502967	0.0983636814	-0.1788959096	-0.0237513311	0.0582938535	-0.107572944	-0.109678299	-0.1296577795	0.007487612	0.0261094175	-0.1402800164	-0.2654063987	0.0951887743	0.0592345524	0.0439969343	-0.0256433984	-0.1467627491	-0.1767558302	0.0002375391	0.0220586523	0.0881657835	-0.071973036	-0.129874792	0.0202770945	-0.0750891724	-0.2411212437	0.065296659	0.0083076587	-0.1855572469	0.0610566818	0.0727889968	0.2417942466	0.0188925444	-0.0710047441	-0.1743600924	0.0964832364	-0.0787800107	-0.1300428165	0.0747478505	-0.0217863153	0.2179120045	-0.1294474568	-0.1733561068	0.080515333	-0.2287141009	0.086959788	-0.2236435887	0.1656109871	0.2350093715	0.1578328794	-0.0206305571	-0.2733734542	0.3743166857	0.2026248845	0.0017562896	0.0970382431	-0.0355847396	-0.0019622495621405	0.022159587437244	0.0004910473153888	3.850423344120584e-06	-0.0365336762002073	-0.1054325752291163	0.0111160279194432	0.0013347094967015	-0.0376609329290147	-0.0367341623880719	0.0014183458690837	0.0013493986863532	-0.0015136111667969	0.0006323949126492	3.999233255447155e-07	2.291018764252273e-06	-0.0006442344562471	-0.0002582669148259	4.150380346159968e-07	6.67017992936887e-08	-0.0003519878672869	-0.0003210737243586	1.2389545871718034e-07	1.0308833647356173e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.7002588155552	-1.8458657616364464	3.4072204099816976	752903.7391485815	897.6742966480745	-0.1120161398862364	805819.1428626152	0.0125476155950129	812.9592181689119	-0.6132433120518499	0.3760673597763225	660902.6904058085	819.3658060122542	684.8685038971337	1.592509	29.223259	0.3166028121445511	0.2652791499027106	0.3747708079	0.0081046816	0.1838781041	-0.0988639555	0.1726880652	-0.0699297355	-0.2522743074	0.2436239406	0.0255081106	0.0681056961	-0.201630468	0.1455301831	-0.1956605494	-0.123773058	0.1999321676	-0.0573535122	-0.0521228916	0.0006796307	-0.0495884769	-0.1262619058	-0.4248372431	-0.0551242523	0.0846779742	0.1559240646	-0.0332341636	-0.068778489	-0.2564970621	-0.2027784962	-0.0661414818	0.1936382322	0.098851807	-0.0309020118	0.0471698921	-0.0217202966	-0.2794038018	-0.1525345643	-0.2333745223	-0.0699207601	-0.2101158854	0.0166897561	0.1508791006	0.3930467313	0.0313692102	0.0565368468	-0.1759177822	0.2112818161	-0.2230475689	-0.2277665476	-0.2272659968	-0.3445816177	-0.0530182874	0.251724161	-0.0418609392	0.0560724352	-0.0324764868	0.1897460591	0.3187550665	0.0130494994	-0.0245712272	0.0906141247	-0.0776428866	-0.1379819968	-0.2356849777	-0.2696214827	-0.1989090801	0.092280022	-0.0471208409	0.0077804070280933	0.0097426565902338	9.491935743522607e-05	6.0534733522803614e-05	-0.0247348094565609	0.0117988667436464	0.0001392132564343	0.0006118107988523	-0.0361822608305288	0.0014786720984859	0.0013091559988084	2.186471174840696e-06	-0.0066908818466695	-0.0051772706798726	2.68041316926685e-05	4.476789988609146e-05	-0.0010819771999317	-0.0004377427436845	1.1706746611720417e-06	1.916187096485213e-07	-0.0006086267779734	-0.0002566389106865	3.704265548662824e-07	6.586353047835335e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.5334912676919	-1.1667675478632873	1.3613465107469085	750880.2914885752	886.02245311248	-11.65184353559448	785035.7874194568	135.7654577779749	812.9493562881261	-0.0098618807858201	9.725669263372916e-05	660886.6558892785	818.8988008657915	682.8547224729222	2.542588	46.657646	1.1040205095214704	0.5490651605819008	0.1083356389	0.0391549927	0.1110826417	0.2396903526	-0.4898949875	-0.154985156	0.1604922959	0.2671324523	0.0846344786	0.0563400494	0.3609403848	-0.1919175069	-0.1535907683	-0.1066551797	-0.1314795788	0.2355571692	-0.3378590367	0.1092393875	-0.0930220615	0.0806845232	0.1216580491	0.0418117867	-0.0568661487	0.0198715423	0.382822677	0.1803320194	-0.2374860731	-0.1661559	-0.0731233754	-0.1814566282	-0.1296803426	-0.4668373875	0.2093410735	-0.1188337521	0.0283967751	-0.0080490722	-0.0641330885	0.0361447417	0.0413985613	0.241983928	0.2078975793	0.0972265917	-0.619169954	-0.1104950652	0.0384165725	0.0554577401	-0.12920213	0.0524361424	0.3882154215	-0.1961477449	-0.0683276273	-0.0438345921	0.0717134844	-0.1388596352	0.4097774631	-0.0501050495	0.0486499174	-0.0053702599	-0.1359901402	-0.0462897656	-0.0880258224	-0.1047772151	0.1724799171	0.0156867015	-0.0925209151	0.0873863672	-0.0583804184	-0.0433220135852394	-0.0511024206133327	0.0026114573925419	0.0018767968610796	0.268693440056893	0.2934282495134539	0.0861001376125297	0.0721961647296071	0.3414814399987449	0.3776637008292737	0.1166095738636164	0.1426298709240631	-0.0007459216187416	0.0059449602279279	3.534255211164456e-05	5.563990613060889e-07	-0.0011988600632761	-0.0001168828633444	1.4372654513183746e-06	1.3661603743585711e-08	0.0009660529020625	0.0015746796800359	9.332582095833782e-07	2.4796160947179647e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.6218911224562	2.088399854764248	4.361413953379331	754503.9897371521	877.7305320837559	-8.291921028724119	770410.8869520332	68.75595434659725	811.8490838873877	-1.1002724007383904	1.210599355826621	659098.9350087907	816.3637053799814	667.6676588353781	2.086097	38.280823	0.9353006463412128	0.5858272834178063	0.0309942356	0.1596156706	0.0106367778	0.4021407231	0.0912109322	-0.1015356149	0.3301319501	0.0577997905	-0.064478164	0.1151276279	0.2510833856	0.1124072379	-0.0709900122	0.1210398426	-0.1959436733	-0.1093505022	-0.2782101114	-0.2566822169	-0.1540647175	0.0698420707	-0.0922926378	-0.0814282918	0.0602670525	0.3216131193	-0.0635195221	0.1875732462	0.2430039304	-0.0221001717	0.1406292251	-0.3222670421	0.088363916	-0.1319984739	-0.0622564375	-0.1289585134	-0.2807240952	-0.0096893687	-0.0086955293	-0.1712865738	-0.0500158448	0.0336296829	-0.3454158377	0.0793354097	-0.0573308629	-0.1965533529	-0.3182577823	0.3800360697	0.3456327743	0.0618654668	-0.117277905	0.2921036955	-0.1097111538	-0.0530476705	0.188674973	-0.3624351629	-0.0483199631	-0.0827657733	0.1704939978	-0.0158900006	0.0521192046	0.0801795134	0.1956645064	-0.2260309496	-0.012481169	0.1131851771	-0.023872111	0.0823644609	-0.0692973963	0.0169429801382534	0.0602649937234927	0.0036318694684926	0.0002870645759652	-0.2414856437927994	-0.5101790838496925	0.2602826975977115	0.0583153161580228	0.1053603510865173	-0.2361210889122276	0.0111008035810741	0.055753168629096	0.0013703142310293	0.0021162358497709	4.478454171855564e-06	1.8777610917614217e-06	-0.0011721359664713	2.672409680479996e-05	1.3739027238956087e-06	7.141773500323194e-10	0.0005343032515222	-0.0004317496505403	2.854799645871953e-07	1.8640776074167122e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
871.9092281090769	3.287336986620744	10.806584463604754	760225.7020617664	900.6227910946577	22.892259010901853	811121.4118391315	524.055522622217	812.5362285457245	0.6871446583368197	0.4721677814808246	660215.1226993098	819.2884131970337	692.7850181774146	1.952566	35.830475	0.5843093143773974	0.3181985771518655	0.1096340013	0.3018113461	0.143605425	-0.1575372866	0.0985528752	-0.1947832801	-0.0929710423	-0.0689097449	0.0959821933	0.1502260087	-0.1310820469	0.1302180339	-0.0905331223	0.0883381541	0.0631531034	-0.1483615238	-0.0434441363	0.0399017048	-0.0605510988	0.196746235	-0.3285923503	0.1086678635	0.0860362363	-0.0938814073	0.0271680917	-0.1403659606	0.0094610629	-0.0893327841	0.1364742311	0.0619658492	0.1682563584	0.0465679109	0.0550697944	0.0471496551	-0.1527878419	-0.1482156395	-0.0723022678	-0.2176086189	0.1449751475	-0.2148492498	0.0697923743	0.0444963164	0.0759495662	0.2044976639	-0.208070783	0.1016637767	-0.1313535415	0.131170486	-0.0481951117	-0.0058987339	0.2008721015	-0.0636134354	0.1550622259	0.1640949725	-0.0688066855	-0.0136368835	-0.0426686867	-0.2823985815	-0.039371307	-0.0359599009	0.0896004051	0.1166432651	0.1655801824	-0.2454060742	-0.0139944841	0.0772216734	-0.0798077096	0.0113905817395192	-0.0055523983987342	3.082912797826613e-05	0.0001297453523646	0.0241523650745989	0.2656380088673983	0.0705635517550359	0.0005833367386967	-0.0164216134216275	-0.1217819645081448	0.0002696693873693	0.014830846879463	-0.000496992174254	-0.0018673064052833	3.48683321121204e-06	2.470012212697184e-07	0.0001400280659504	0.0013121640324217	1.960785925380957e-08	1.7217744479811764e-06	-0.0001129651628352	-0.0006472684143574	1.2761128014383252e-08	4.189564002247428e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.1653747368823	-8.743853372194621	76.45497179443926	745054.4641446625	890.5816302177234	-10.041160876934327	793135.6400812578	100.82491175647657	809.063336620592	-3.472891925132444	12.060978323650136	654583.4826636454	814.2664825405583	693.5710326300728	1.828344	33.550945	0.5052975520634169	0.2651570207235887	-0.0192172685	0.1602410462	0.1725977268	-0.1998650717	-0.2144896749	-0.0442588157	-0.1014402974	0.036660232	0.0827858515	0.285247404	0.2547983294	0.0359820626	0.1314421144	0.1469461611	0.0664495852	0.0903217118	-0.3433416544	-0.1015256723	-0.1284381617	-0.1080651933	0.0319039945	0.1119831007	0.0458140434	-0.0201496877	0.0663182634	-0.1643624578	-0.0770229204	0.1423613836	0.1215384704	-0.0182795513	0.0326548219	-0.3723671527	-0.1062958632	0.0089700626	-0.1285125804	0.1898179537	-0.0230240643	-0.1043022471	-0.0533886779	-0.1700890369	0.0658661944	-0.0232974019	-0.3060913975	0.0995513948	-0.0144313799	0.0295467728	0.004250619	-0.0185819737	0.0606778818	-0.0217765069	0.0283993496	0.1848187789	0.1356593482	-0.0407981549	-0.2889996472	-0.2158821552	-0.2264652833	-0.2827250395	0.0958168468	0.0621713765	0.0348677125	0.0130774729	-0.0084830012	-0.1216204415	-0.0393467929	0.0719655524	-0.0898496795	-0.0163844668549302	-0.0277750485944494	0.000771453324424	0.0002684507541203	0.1713241343051521	0.1471717692305532	0.0216595296584512	0.0293519589954097	0.1930159273675968	0.2094375407892242	0.0372551482175734	0.0438640834918379	0.0012079631549483	0.0017049553292023	2.906872674575323e-06	1.4591749837126505e-06	-0.0005540801295706	-0.000694108195521	3.070047899849729e-07	4.817861870894188e-07	-0.0001321655070957	-1.92003442605e-05	1.7467721265863524e-08	3.6865321972171513e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
854.7576497333389	-8.407725003543419	70.68983973520919	730610.6397776613	885.5021253732534	-5.079504844469966	784114.014040549	25.80136946499385	808.142732489599	-0.9206041309930696	0.847511966001505	653094.6760757555	814.9337571088006	666.0843095536223	1.576709	28.933313	0.2128676455494568	0.1236186950658054	-0.0661269944	-0.1394783638	0.1644099455	-0.1290634675	0.0402242378	0.2013126444	-0.1932079368	0.0540553165	0.0401027998	0.1281019526	0.2250486177	0.0162663318	0.1694853073	0.1165255392	0.2942951523	0.0803807685	-0.191751161	-0.0495062701	-0.0238657908	-0.2667143986	-0.0237820559	0.0710311848	-0.0118676517	-0.0370135135	-0.0696449331	-0.0558874611	-0.0806209753	0.1736463849	0.0725905923	0.2189800561	0.0560331073	-0.2691212282	-0.1018002099	0.0324419617	-0.0397951547	0.1822941122	-0.026664443	0.0670455525	-0.023592287	-0.1654142902	0.0715963158	-0.0317279987	-0.1445057787	0.1349401034	-0.0423752198	-0.0145270465	0.0313730595	-0.2079346444	-0.1303016936	0.0910027371	0.0323921777	0.0161100199	0.1563127467	0.0273614613	-0.1534988816	-0.0494526667	-0.2395009801	-0.0899673694	-0.1352123976	0.1649274253	-0.1116997152	0.2016435501	-0.0959122018	0.0311255894	-0.0555728131	0.066603812	-0.0993643757	-0.0108512346829314	0.0055332321719988	3.0616658269242554e-05	0.000117749294144	0.0656946319547131	-0.1056295023504389	0.0111575917668013	0.0043157846676652	0.1472724497976827	-0.045743477569914	0.0216891744694109	0.0020924657401892	0.00157613054978	0.0003681673948317	1.3554723061716094e-07	2.484187509949805e-06	-0.0004850669499143	6.901317965630002e-05	2.35289945899162e-07	4.762818966272743e-09	0.0005498825875584	0.0006820480946541	3.023708600999214e-07	4.6518960342128813e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
851.5032322791704	-3.254417454168447	10.591232965996236	725057.7545818749	875.3005733979054	-10.201551975348025	766151.0937907019	104.0716627057272	808.3821168664383	0.2393843768393253	0.0573048798747521	653481.646869464	813.8027399636796	632.7446931932793	1.279173	23.473404	0.1300508572853171	0.0684701562890184	-0.1007984985	-0.3741409124	0.1112734771	0.0653805086	0.0570244014	0.3139170944	-0.1516663025	0.0596318757	-0.0835385766	0.1060407236	0.1675306466	-0.1965476618	0.1302129874	-0.0197108497	0.1815086253	0.07097119	-0.0970275465	0.1479049483	-0.097514425	-0.2065745392	0.1195396959	0.0571319845	-0.0259522882	0.058038183	0.0857088197	0.1495558323	-0.1055979264	0.1317974629	-0.0283433198	0.1585974455	0.0550388394	-0.1937558863	0.0785268965	-0.0282050926	0.0218925164	0.1858168638	0.008047959	0.1392046572	0.0200922744	0.0804850001	0.0946717655	-0.040448692	-0.160316408	0.1008717408	0.0740537656	-0.0697252524	0.0831555806	-0.2235049201	-0.1453992836	0.0249027111	-0.0064627173	-0.09185083	0.1393494436	0.0532097205	0.0295951472	0.0118677964	0.060031411	0.1549172291	-0.2182565748	0.1433600249	-0.0599429126	0.0856076543	-0.0428230296	0.0638413629	0.0881179291	0.0611443214	-0.1082959623	-0.0028388122660913	0.0080124224168401	6.419891298588176e-05	8.058855082110422e-06	0.1129906506130566	0.0472960186583435	0.0022369133809303	0.0127668871259618	0.1641698456012363	0.0168973958035535	0.0269517382047337	0.0002855219849419	0.0016020287660923	2.58982163123e-05	6.707176081586815e-10	2.5664961673872174e-06	-0.0007388575996056	-0.0002537906496913	5.459105524949491e-07	6.440969387073215e-08	0.0014270941296864	0.000877211542128	2.0365976549853838e-06	7.695000896425839e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
855.6739875400533	4.170755260882856	17.395199446182023	732177.9729526953	879.042083300077	3.7415099021716287	772714.9842125395	13.998896348048351	806.9220465046086	-1.4600703618297075	2.131805461493533	651123.1891351857	812.8965793825546	629.5151774227511	1.108873	20.348316	0.166512330250642	0.1218297216633051	-0.1224018565	-0.3135846462	0.0654977219	0.1169839536	0.0570908767	0.2214342516	-0.008678263	0.0131711436	-0.0021251431	-0.1098417795	0.0738281594	0.0561503085	0.1595958955	-0.1021966593	0.0367916023	0.0626350414	0.0065052321	0.0608127675	-0.0346288213	0.1138090492	0.0303054928	-0.1659322748	-0.0120649736	0.0471630898	-0.0282208479	0.0356929209	-0.0543564098	0.1540147059	-0.1312535004	0.0735670393	-0.0087204484	-0.0427339858	0.0585813015	-0.0808752942	0.09718926	-0.1876550605	0.0863346177	0.0877350522	-0.0799169797	0.0632459981	0.0514369077	-0.0460219134	-0.0484902478	-0.0198750453	-0.0244912913	-0.0970303529	0.1318054727	-0.2747412931	-0.1641162039	0.0767054848	0.10675292	-0.1456701054	0.0339851727	0.019950462	0.0464611974	0.0732889353	0.0039949955	0.090368984	-0.2389289243	-0.0237017508	0.0124553178	0.0081951042	0.0766632752	0.0331458712	0.0315002057	0.055595093	-0.1165920251	8.703419950961688e-06	0.0028475156860422	8.108345582256733e-06	7.574951884279794e-11	-0.0035511480579089	-0.1165417986709655	0.0135819908374638	1.2610652529190152e-05	0.128908498832672	-0.0352613467685642	0.0166174010712929	0.0012433625759329	0.0016013875679333	-6.411981590000691e-07	4.1113507910507805e-13	2.564442142731329e-06	-0.000562905440113	0.0001759521594925	3.168625345088103e-07	3.095916243010933e-08	0.0013664541048366	-6.06400248498e-05	1.867196820624793e-06	3.677212613784361e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858.1303664226828	2.4563788826294517	6.033797215027912	736387.7257767278	881.4621477860671	2.4200644859901104	776975.5179796264	5.856712116350577	808.8944048946851	1.9723583900764647	3.8901976189050256	654310.1582699267	814.0112219671827	634.3785790476426	1.013989	18.607159	0.1029511717959555	0.0518030250931332	-0.1033493628	-0.2268215087	-0.0407717928	-0.0235838163	0.0498770927	0.1480444048	-0.0359568112	-0.0094247909	-0.0537897103	-0.1116886303	0.0162672925	-0.0516789203	0.107763633	-0.0623655734	-0.0165520397	0.1188440774	0.1146025565	0.0112243057	0.0148211625	0.0536758788	0.0802013175	-0.1511603521	-0.0056684956	-0.0152696498	-0.0277436066	0.029806945	-0.1092162032	0.1071509744	-0.0677510879	0.0638946405	-0.1242116129	-0.0029096926	0.0851804203	-0.0058724944	0.0657052108	-0.1226942806	0.0343802003	0.14769146	-0.0307140603	0.0355528558	0.0293222222	-0.0516912824	-0.0609925991	0.0760450453	0.052812564	-0.0149447132	0.1530650767	-0.1917787965	-0.1359614292	0.055889823	-0.021514143	-0.0338077487	-0.08519495	0.0788485032	0.0662301823	-0.0035084646	-0.009414681	0.0338688967	-0.1106864963	0.0053110251	0.015741775	0.0002152601	0.0198947377	0.0585444066	-0.0662123142	0.0499642712	-0.1242038795	-0.0177023576535901	-0.017711061073541	0.0003136816843507	0.0003133734664956	0.0362140696576318	0.0397652177155406	0.0015812725399643	0.0013114588411678	0.1288477433834032	-6.075544926878451e-05	0.0166017409749953	3.6912246158518475e-09	0.0017325777066458	0.0001311901387125	1.7210852495405e-08	3.0018255095660195e-06	-0.0001521341560184	0.0004107712840946	2.3144801427430877e-08	1.687330478367266e-07	0.0010001327764916	-0.000366321328345	1.0002655706127966e-06	1.3419131560044534e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
860.6573573483751	2.526990925692303	6.385683138531242	740731.0867578886	885.7597274780273	4.297579691960209	784570.2948219492	18.469191208748803	809.4802380914557	0.5858331967706363	0.343200534438503	655258.2558605998	815.6210967983708	644.47081115945	0.8933919999999999	16.394144	0.0853680855648276	0.0462868138234463	-0.0839300326	-0.132287801	-0.092559311	-0.0623389105	0.0097742263	0.1113480101	-0.0575735951	-0.0677573178	0.0041197433	-0.1021709031	0.0238035744	-0.0549402081	0.0762210755	0.0112013978	-0.0678334466	0.1849599739	0.0663803871	0.0292715566	-0.0314481227	0.1402549609	-0.064846685	-0.1108554057	0.0508285492	-0.0365093406	-0.0456623456	0.0451783928	0.02928752	0.0785103388	0.007646844	0.0606882045	-0.2187117862	0.0431073466	0.1068579216	-0.0521582895	-0.0055221228	-0.1468005238	0.0065040392	-0.0267076848	-0.0524608059	0.0012657728	-0.0777337763	-0.0602996327	-0.0477517865	0.150311911	0.0519418274	0.014012746	0.0388842285	-0.1128936468	-0.0814903531	0.0455494874	-0.0351328588	-0.1050501763	-0.1010058973	0.0980795736	0.1203083411	0.0523635715	0.0010721892	-0.011491706	-0.0347870227	-0.0425069355	0.0569838992	0.0212239113	0.0494187908	-0.0457909832	0.0648364301	0.0442601199	-0.1310868562	-0.0031781903588381	0.014524167294752	0.0002109514356059	1.010089395701145e-05	0.0756605196570632	0.0394464499994314	0.0015560224175576	0.0057245142347768	0.121863187674819	-0.0069845557085842	0.0148506365102681	4.878401844631626e-05	0.0015345461660804	-0.0001980315405653	3.921649105870564e-08	2.3548319358320547e-06	-0.0001309392923256	2.1194863692799992e-05	1.7145098274728933e-08	4.492222469563713e-10	0.0007311009295086	-0.0002690318469829	5.345085691283389e-07	7.237813469108428e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.6128000089241	1.9554426605490107	3.8237559986949936	744100.8427392361	882.3526171170748	-3.4071103609525157	778546.1409333512	11.60840101170998	810.3251900868873	0.8449519954316429	0.7139438745839151	656626.9136893501	815.6269778506737	655.844522160042	0.845232	15.510382	0.0360619045707506	0.0173501517678294	-0.0787993253	-0.0506239552	-0.1588192034	-0.0109605609	-0.0301027868	0.0272276744	0.1273357037	-0.0509071132	0.0162491278	-0.0648061957	0.0746274465	-0.190277403	0.0487982474	0.030829305	-0.1059138603	0.1501752033	0.0238110577	0.0658028244	0.0104212525	0.0524901342	-0.0027378757	0.0617106697	0.0697123156	0.1011415003	0.0445695524	-0.0960821262	0.1427173969	0.0511360721	0.0180532372	-0.0970123556	-0.169588902	-0.0036366534	0.0312510584	-0.0143122272	0.0898870694	0.0902624797	-0.085500721	-0.089765616	0.013737718	-0.0741679614	-0.1293872423	-0.0655457293	-0.074542595	0.0725346056	0.0516897975	-0.0314295413	0.0672748354	-0.0019710117	-0.0962940637	0.0117283884	-0.0709666993	-0.068888019	-0.0975632121	0.0295146575	0.0391626539	0.1690711161	0.0384015753	-0.1338387077	-0.0046127014	0.0100710582	0.0522500611	-0.0293471142	-0.0296015511	-0.007457863	0.0585147589	0.0384910108	-0.1372005631	-0.002862606712938	0.0003155836459	9.95930375595996e-08	8.194517192957701e-06	0.0710959745112518	-0.0045645451458114	2.0835072388150486e-05	0.0050546375917045	0.1125818555755699	-0.009281332099249	0.0126746742048384	8.614312553655167e-05	0.0016010822211027	6.653605502229994e-05	4.427046617930525e-09	2.563464278731155e-06	-0.0003160640801642	-0.0001851247878386	9.989650277004185e-08	3.4271187072286665e-08	0.0005447528987737	-0.0001863480307349	2.967557207223491e-07	3.4725588558775245e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.6703825906386	1.0575825817145414	1.1184809171459948	745926.52976426	887.7142632313264	5.3616461142515845	788036.6131443367	28.747249054469115	810.1388485007091	-0.1863415861782869	0.0347231867394399	656324.9538500549	816.6191312766631	661.200968810118	0.971663	17.830463	0.0221603891326966	0.0214603241299167	-0.0477440783	0.0179626922	-7.2869e-06	0.1180621329	0.012669447	-0.0138645708	0.1394207389	-0.0464411971	-0.0418481829	-0.0413257635	-0.0222845818	-0.0448005786	0.0431586609	0.0113436474	-0.0699985889	-0.0638329528	-0.0144162961	0.1238982896	-0.0396684556	-0.0506667593	0.1086371851	0.0333362427	0.0269169776	0.1049165521	-0.1868375203	-0.1440623853	0.1335598821	0.0401981792	-0.0061392995	-0.0935504626	0.050545563	0.0254106667	0.0476671486	-0.0256235508	0.1444966124	0.1086970385	0.0309293381	-0.1109770682	-0.1092568767	-0.0546884385	-0.0928544876	-0.0619904196	-0.0770004062	-0.0240461218	-0.0015940939	-0.1343047342	-0.0444458126	0.0664945492	-0.0886911681	0.0624899067	-0.039133181	0.0153438437	0.0285615864	0.104460005	0.0381823415	0.2569279153	0.0300335855	-0.0901483855	0.0624727778	-0.0329323397	0.0571090334	-0.0360557541	0.0535889912	0.0162514165	0.0627269197	0.0326654109	-0.1425091225	-0.0030533195422606	-0.0001907128293225	3.637138326823106e-08	9.32276022715048e-06	0.07180391702137	0.0007079425101182	5.011825976324588e-07	0.0051558024996117	0.1125175639686091	-6.429160696080904e-05	0.01266020220143	4.133410725603151e-09	0.0016009713943026	-1.1082680009995295e-07	1.2282579620394928e-14	2.5631094053752112e-06	0.0001069353053846	0.0004229993855488	1.1435159537697664e-08	1.7892848017466234e-07	0.0005439142673967	-8.3863137700002e-07	2.958427302776889e-07	7.033025864889497e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
