global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
787.7911116573658	-0.427760394083748	620614.8356063482	0.1829789547466833	780.6953841325565	-7.289151414846742	53.13172834856226	609485.2828058798	741.4628394469427	0.686147448320412	0.4707983208366124	549767.1422807227	744.3429651200718	521.1561669483917	0.713678	18.728725	0.0846926627486682	0.0445507726783965	-0.0646585208	-0.0752700397	0.1213348379	-0.0663916121	0.0670433199	-0.0164300293	0.0422935751	0.0112601999	0.0086369334	0.008582546	-0.0354116375	-0.0130423965	-0.0264060445	-0.0065661162	0.0966761278	-0.0285690992	0.0056186001	-0.0248801739	-0.0417957978	0.0362502159	0.0301968994	-0.0333572915	0.0288932092	0.0606073434	-0.0906939199	0.07656032	-0.0820519473	0.0283553485	-0.0095287428	-0.0177493276	0.050614878	0.0826231921	-0.0277055138	0.0752615384	0.1493154864	0.1163105103	0.1159668774	-0.1138191119	-0.060930694	-0.1600826451	0.04969985	0.0615172727	0.0885911055	-0.1029423643	-0.0010890912	-0.0304800954	0.1130941772	0.0823644609	-0.0692973963	0.0057590133080935	-0.0122091822989035	0.0001490641324078	3.316623428279804e-05	0.0297246382099984	0.0073748246515491	0.0008835541167152	5.438803864109776e-05	-0.0502657111213835	-0.0058323678353104	0.0025266417145383	3.401651456636448e-05	-0.0051860362043149	-0.0007729555429434	2.689497151246489e-05	5.974602713669262e-07	-0.000204708224802	0.0001163902171229	1.3546682641939081e-08	4.1905457301586174e-08	-0.0001130309180325	0.0002961799991917	1.2775988431269734e-08	8.772259192119543e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
787.639227566262	-0.1518840911038523	620375.5528011778	0.0230687771304433	789.2748291217364	8.579444989179933	73.60687632236467	622954.7558851462	741.9396468761355	0.4768074291928315	0.227345324533477	550474.4396066846	745.2387942807604	514.9194108520173	0.782409	20.532419	0.0795928649768115	0.0510352471619794	-0.0826821202	-0.0694188818	0.1089355688	-0.053615552	-0.0170395951	-0.0249377698	0.0481811006	-0.0802071819	0.0596406448	0.024239212	-0.052059785	-0.0114279017	-0.0142042284	0.0788952152	-0.0104494004	-0.0386211224	0.0255646061	-0.0498609884	-0.0120498525	0.0108915999	-0.1044317118	0.0207292769	-0.0442909965	0.0706292684	-0.0894861167	0.0757900855	-0.0701190658	0.0197629121	-0.0095146019	-0.0173634272	0.0575662065	0.0328223748	0.0116980233	0.1368467205	-0.1012321919	-0.1706286047	0.124664647	-0.0705863678	-0.0266157914	-0.1177575289	0.1916536922	0.1490865474	0.0222855182	0.0031369861	0.075842159	-0.0568121985	0.0143175609	0.0772216734	-0.0798077096	0.0040013037387325	-0.0017577095693609	3.089542930223232e-06	1.6010431609594684e-05	0.0396780150018543	0.0099533767918559	0.0015743448744873	9.906970956065566e-05	-0.0324186918546729	0.0178470192667105	0.0010509715815682	0.0003185160967063	-0.0060090350193482	-0.0008229988150333	3.610850186375303e-05	6.773270495462169e-07	-4.311198285011919e-05	0.0001615962419518	2.6113345412970802e-08	1.858643065268971e-09	-0.000129131048025	-1.6100129992499985e-05	1.6674827564034852e-08	2.5921418577539756e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
788.9303977406112	1.2911701743491903	622411.172479159	1.6671204191289186	790.2979388175867	1.0231096958502803	1.0467534497428532	624570.832099326	742.3510506011411	0.4114037250055844	0.1692530249484705	551085.0823286179	746.3201672483278	513.9701811652733	0.866656	22.743252	0.1326999395936888	0.0637917781001187	-0.0959599262	-0.0790974763	0.0949097557	-0.0417373418	-0.0363956725	-0.0021093606	0.0544777878	0.0181854335	0.0283512384	0.027843484	-0.0349385106	-0.0266534064	0.0045576663	0.0347900814	-0.0331251473	-0.0596333953	0.0325184343	-0.0352071609	-0.0214437322	-0.0186505334	-0.014839577	-0.0042908207	-0.0394953709	0.0731325337	-0.0717031486	0.0814287513	-0.0759800414	0.0142152881	-0.0096987741	-0.0216776606	0.0298006725	0.0281328565	-0.1882265518	0.0542042253	0.0527774856	-0.0377194319	-0.0764600746	-0.1122795824	-0.1242663139	-0.1822233236	0.0549576279	-0.1238284724	0.1655668376	0.0180861672	-0.0446413633	0.1030506654	-0.0123043119	0.0719655524	-0.0898496795	0.001922849514969	-0.0020784542237635	4.319971960280333e-06	3.697350257216519e-06	0.0057938870433247	-0.0338841279585295	3.356912707080583e-05	0.00114813412751	-0.0769475013605927	-0.0445288095059197	0.0059209179656384	0.0019828148760144	-0.0064410227280827	-0.0004319877087344	4.148677378367791e-05	1.866133804976832e-07	0.0005207646997247	0.0005638766825748	3.179569131515834e-07	2.7119587247935696e-07	-8.082448122479977e-05	4.830656680020022e-05	6.532596765258011e-09	2.333524396022206e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
787.9362511037646	-0.994146636846608	620843.5358034547	0.9883275355534216	786.3892341210292	-3.9087046965574928	15.2779724048906	618408.0275414588	741.6758349909031	-0.6752156102379558	0.4559161203090151	550083.0442094534	744.0841235722464	525.5587958627035	0.8492849999999998	22.287405	0.1866364678160872	0.1087716086109253	-0.087254522	-0.0711034943	0.080767167	-0.0469489089	-0.0284673456	0.0227046095	0.0664602797	0.1280796564	-0.1622219949	0.0196909451	-0.0729754982	-0.0049163016	-0.0675560725	-0.0030919208	0.1106520617	-0.0409154428	0.0077948836	-0.0709823981	-0.0352700795	0.0361651567	0.0229599846	-0.110457853	0.0375355883	0.076543301	-0.0792467442	0.051499931	-0.0602917233	0.0130287791	-0.0020938434	-0.0258009718	0.0396164303	0.0656962226	-0.1640007027	0.1419639881	-0.1824072051	0.0658118105	0.211487979	0.1024052177	0.0058518	-0.0795734913	0.0565963878	0.1168620941	-0.0985772729	-0.0507702863	-0.1689043642	0.1774356646	-0.0182371888	0.066603812	-0.0993643757	-0.0148162693998727	-0.0167391189148417	0.0002801981020452	0.0002195218389296	0.083866514176222	0.0780726271328973	0.0070335922000704	0.0060953351074324	-0.0190372637212021	0.0579102376393906	0.0003624174099905	0.0033535956234506	-0.0070820412529738	-0.000641018524891	5.015530830882271e-05	4.1090474925356114e-07	0.0005206596049873	-1.0509473740002649e-07	1.1044903829180524e-14	2.7108642426553125e-07	-4.365841827414516e-05	3.716606295065461e-05	1.906057486200212e-09	1.381316235252021e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
789.6100295014216	1.673778397657088	623483.998689236	2.801534124463529	794.6189698042014	8.22973568317218	67.72854941487746	631419.3071726903	743.9664211618192	2.290586170916072	5.246785006391952	553486.0358163253	746.8616911587276	514.111283637052	0.774916	20.33577	0.0513313546538832	0.0463047607932347	-0.0894561609	-0.1058334835	0.0690060664	-0.0386526265	-0.0397572777	-0.0009316517	0.0969551212	-0.0656824045	-0.0389080103	0.0623028041	-0.0562078708	-0.008337627	-0.0338452903	0.0902973124	-0.0952183252	-0.0206850957	0.0568927201	-0.0600238669	-0.0309215852	0.024390923	-0.1131128696	0.0366631943	-0.0223479296	0.0810084851	-0.0817990995	0.0519236894	-0.0558014593	0.0280175052	-0.0070281253	-0.004625941	0.0487603455	0.0020202208	0.0607218767	0.1454152237	-0.158286278	0.0169454449	-0.0530472584	0.0451296896	0.0218462307	-0.117093506	0.0697991714	-0.0422696103	0.0390498518	0.0942907288	-0.0662030403	0.0716158619	-0.0182585873	0.0611443214	-0.1082959623	-0.0161022357187334	-0.0012859663188606	1.653709373244138e-06	0.0002592819951416	0.0377292917968929	-0.0461372223793291	0.001423499459495	0.0021286432888796	-0.0189060980711417	0.0001311656500604	0.0003574405442756	1.7204427755767417e-08	-0.0071440465238092	-6.200527083540051e-05	5.103740073435032e-05	3.844653611371369e-09	0.0005207109677543	5.1362766999968855e-08	2.638133833893089e-15	2.711399119396196e-07	-5.714179078440641e-05	-1.348337251026125e-05	3.265184254048873e-09	1.8180133425046878e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
789.2286429875869	-0.381386513834741	622881.8509120279	0.145455672935017	790.2437979838787	-4.375171820322635	19.14212845734528	624485.2602519853	742.127557049734	-1.8388641120851617	3.3814212227147498	550753.3109326062	745.3461011080362	531.5385977380672	0.8402039999999998	22.049109	0.2037922104864679	0.0941496062327326	-0.0680989985	-0.0340347093	0.1017004961	-0.0891933807	0.0177430465	-0.0707671652	0.0313614126	-0.1250360144	0.1380700863	0.0095731819	-0.0628902163	0.026209905	0.0080283641	0.0658876082	-0.0605808085	-0.0648639308	0.0092300874	-0.0575306631	-0.0033336359	0.0010105339	-0.0766699709	0.1111001928	-0.0683582729	0.0754132877	-0.0595635788	0.0396372654	-0.0790033881	0.0633750688	-0.0439246655	-0.0043829837	0.0483527485	-0.0280243007	0.2150916045	-0.0199091049	-0.1044266349	-0.0321253615	0.0821486726	-0.034286232	-0.1581760516	-0.0114353838	0.0836573634	-0.1254997601	-0.02822594	0.0795013762	-0.0430176136	0.2572228906	0.023654435	0.055595093	-0.1165920251	-0.0151924533919043	0.000909782326829	8.277038822105679e-07	0.0002308106400651	0.0051576330955214	-0.0325716587013715	2.6601179148017657e-05	0.0010609129505586	-0.0860442778014487	-0.067138179730307	0.0074036177423728	0.004507535177499	-0.0082242243884931	-0.0010801778646838	6.76378667922847e-05	1.1667842193530675e-06	0.0012482057169935	0.0007274947492392	5.292486101706066e-07	1.5580175119352574e-06	0.0001986373898517	0.0002557791806361	3.945681264709625e-08	6.542298924687796e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
787.0053904797379	-2.223252507848997	619377.4846441648	4.942851713656855	790.369447524731	0.1256495408522369	0.0157878071163779	624683.8635805484	741.3199016955472	-0.8076553541868634	0.6523071711467078	549555.1966498957	744.8919621144586	511.567181184452	0.8044259999999999	21.110189	0.1131765110580341	0.0608144278203797	-0.0601007305	-0.0296132986	0.0840659732	-0.0643454934	0.0316676901	-0.0446350111	-0.0031732106	-0.1328828754	0.091680899	-0.0129327661	-0.0731598214	0.0317160699	0.008607402	0.0040651724	-3.54782e-05	-0.0211877304	-0.0074653898	-0.0581295474	-0.0014631892	0.0018714449	0.0102739686	0.0581581498	-0.0306711977	0.0778233525	-0.0404471995	0.0545250256	-0.0774552927	0.0462463311	-0.0229911074	-0.0038834276	0.0355620004	0.0316516943	-0.0013876636	-0.0431898024	0.0171551144	-0.1197646806	-0.0078995807	-0.13426425	-0.1908636425	-0.050423492	-0.0956227844	0.1770352982	0.0772263335	-0.0469282303	-0.0196742946	0.1241171274	-0.1207721404	0.0499642712	-0.1242038795	-0.0025692090399189	0.0126232443519854	0.0001593462979699	6.600835090800996e-06	-0.0183443256147484	-0.0235019587102697	0.0003365142822599	0.0005523420632192	-0.0852598524360246	0.000784425365424	0.0072692424374126	6.153231539207313e-07	-0.0092530871761996	-0.0010288627877065	8.56196222903495e-05	1.0585586359271924e-06	0.001474863921141	0.0002266582041474	5.137394150736976e-08	2.1752235858834057e-06	-7.117927090139614e-05	-0.000269816660753	5.066488606054339e-09	7.280103041995137e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
787.3814021653321	0.3760116855942215	619969.4724758446	0.1413847877034076	784.8596344666603	-5.509813058070677	30.35803993488614	616004.6458151396	741.3383302910383	0.0184285954911729	0.0003396131317772	549582.5199587047	743.8136697995865	518.039984631582	0.718063	18.8438	0.0964837598800206	0.0484006385013421	-0.082909312	-0.0517440657	0.0745723394	-0.0665646981	-0.0008360004	-0.0551619585	0.0828156113	0.0244879918	0.0620656721	-0.0113807062	-0.0591322342	-0.0222422233	-0.0233870852	-0.0606321515	0.0093774522	-0.0549413473	-0.0114189582	-0.0566552199	-0.0409235003	0.0115177391	0.0632743184	0.0104496047	-0.0226944001	0.0799862061	-0.0513818355	0.0698022774	-0.0740003085	0.0141859148	-0.0162051222	-0.0356790739	0.0115254168	-0.0092857424	-0.0950344503	-0.0640506475	0.0329025649	0.0313737643	0.0480362333	-0.0912233086	-0.0049154423	-0.0663644049	0.1809977646	-0.1289868005	-0.0267598772	-0.0286962204	-0.021356917	0.1904829338	0.003715076	0.0442601199	-0.1310868562	0.0147330494705926	0.0173022585105115	0.0002993681495645	0.0002170627467029	-0.0075298989937238	0.0108144266210246	5.6699378855682686e-05	0.0001169518231415	-0.1162384922919415	-0.0309786398559168	0.0135113870903037	0.0009596761273226	-0.0088111718281718	0.0004419153480278	7.763674898556838e-05	1.952891748225319e-07	0.0016497693511683	0.0001749054300273	3.059190945303479e-08	2.721738912054274e-06	5.976864889485709e-05	0.0001309479197962	3.572291390716702e-09	1.7147357698965972e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
786.3175567011097	-1.0638454642224815	618295.2999764028	1.1317671717467472	790.6081263369475	5.748491870287239	33.045158782758485	625061.2094300188	740.9133528283093	-0.424977462729089	0.1806058438276542	548952.5963992866	744.7007542832607	519.4340648476776	0.747882	19.626329	0.078384474558499	0.0418854106398587	-0.0818751073	-0.0362929099	0.0686292278	-0.0512196642	-0.0334249745	0.0085071041	0.0370661524	0.0115010933	0.0236112311	-0.0136303654	-0.0975268648	0.0095163879	-0.0026978992	-0.0289647152	0.0268168569	-0.0236327703	-0.0034389895	-0.0770615753	-0.0130097895	-0.0152941875	0.014023833	0.0371909644	0.0004261132	0.0774265767	-0.0376287589	0.0563617802	-0.0608430559	0.0177137115	-0.012325321	-0.0219632812	0.008318364	0.0063136217	-0.1191103009	-0.0440319324	-0.0914211005	-0.049355596	0.1609796361	0.0771414781	-0.178101642	-0.0394084992	0.0220257588	-0.1487065911	0.0099977176	0.0050113592	-0.0522371813	-0.0587161007	-0.140270506	0.0384910108	-0.1372005631	0.0026711657139344	-0.0120618837566582	0.0001454890397591	7.135126271298673e-06	0.0071761541275492	0.0147060531212729	5.149718806234142e-05	0.0002162679984057	-0.0932235267863035	0.023014965505638	0.0086906259464766	0.0005296886372257	-0.0092751031017267	-0.0004639312735549	8.602753754766024e-05	2.1523222658227147e-07	0.0016507547832924	9.854321240999626e-07	9.71076471208164e-13	2.7249913545627386e-06	-4.734608892474016e-05	-0.0001071147378195	2.241652136469403e-09	1.1473567058161056e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
786.1329294209679	-0.1846272801417399	618004.9827199925	0.0340872325725365	788.9981161875603	-1.6100101493872216	2.592132681129864	622518.027347519	741.639327332647	0.7259745043377279	0.5270389809484097	550028.8918464211	745.2240995487217	506.2379969574198	0.768273	20.161453	0.1608040973942545	0.0903581087879996	-0.0766510808	-0.0461439293	0.0272868103	-0.0277691012	-0.0491553092	-0.0206278511	0.1137143765	0.0511671615	-0.02517189	-0.002456231	-0.0781933488	-0.0136784334	0.0490827396	-0.0004436572	-0.0336221774	-0.0183874411	0.0070116868	-0.071934934	-0.0177533374	-0.0465379564	0.0053424887	0.0284640192	-0.0094565521	0.0825188412	-0.0307278735	0.0380980846	-0.0594823319	0.0056909727	-0.00707833	-0.0316039674	0.0261201376	-0.031255214	-0.0131528701	-0.0745457728	-0.1884005131	-0.0398203828	-0.1742714584	0.0354478541	0.1166008478	0.0101192118	-0.0170534827	-0.016254407	0.0610821512	0.0387312859	0.0259313986	-0.1163476015	-0.0629719619	0.0326654109	-0.1425091225	0.0076949301794257	0.0050237644654913	2.5238209404733087e-05	5.921195046623644e-05	0.0221594218104854	0.0149832676829361	0.000491039974975	0.0002244983104585	-0.1707541806339776	-0.0775306538476741	0.029156990203981	0.0060110022860478	-0.0103925601089956	-0.0011174570072688	0.000108005305619	1.2487101630943651e-06	0.0016520522306491	1.2974473567000085e-06	1.6833696434078386e-12	2.7292765727926674e-06	-0.0001939198622622	-0.0001465737733374	3.760491297979062e-08	2.148387103038105e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
789.8318867561796	3.6989573352117295	623834.4093368265	13.682285367716666	791.1449795136085	2.1468633260482197	4.609022140730823	625910.378609588	743.0933920295971	1.4540646969501267	2.114304142916664	552187.7892780525	746.1445299272989	515.172587892909	0.86558	22.715029	0.1345257020153173	0.0787607809645151	-0.0349591996	-0.0385036554	0.0539297671	-0.0437201218	-0.0063795565	-0.0412039713	0.0514440417	-0.0338478765	-0.0529306756	0.038342638	-0.0604039484	-0.0067562793	-0.0231977788	0.0694971923	0.0442340373	-0.0967770704	0.028238073	-0.0410856735	-0.0517960698	0.0167073922	0.0013887186	0.0045205613	-0.0640403608	0.07008194	-0.0277127666	0.0380182043	-0.0586750991	0.0186642338	-0.00423978	-0.0079508915	0.0330372368	-0.0512202983	0.260949926	-0.2137238458	0.0110833893	-0.0153301096	-0.0069984074	0.0866761438	-0.0897750633	0.1104246658	-0.148624695	-0.0601783491	0.0813159677	-0.0615030377	0.060753027	-0.0793451423	-0.0282517688	0.0267918699	-0.1469813818	0.0083837607705419	0.0006888305911161	4.744875832574934e-07	7.028744465767731e-05	-0.0418047259107936	-0.063964147721279	0.0017476351084765	0.0040914121937096	-0.2061269812450348	-0.0353728006110572	0.0424883323971909	0.0012512350230696	-0.0102163880446448	0.0001761720643507	0.0001043745846787	3.103659625762223e-08	0.0020869499117595	0.0004348976811104	1.891359930352033e-07	4.355359934192986e-06	-0.0002728485786383	-7.892871637609999e-05	7.444634686494059e-08	6.229742268778834e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
789.4106226914613	-0.4212640647183434	623169.1312181207	0.1774634122230206	788.0772826190179	-3.0676968945906538	9.41076423708114	621065.8033801754	742.5863339130884	-0.5070581165086878	0.257107933517338	551434.4633144808	745.0821516703452	517.6063734016209	0.818277	21.473663	0.0585268236995508	0.0278746913456501	-0.0501186935	-0.0548789808	0.0299331535	0.0011184324	0.0141550254	-0.0501640034	0.0087232522	-0.0237912331	-0.1032528648	0.0175460276	-0.0626166086	0.0043185783	-0.0552108061	0.0175687217	-0.0088328813	-0.062756744	0.0067377572	-0.0545628547	-0.0372074262	0.0528505356	0.030426411	-0.0467733333	-0.0678624465	0.0701274642	-0.0321585389	0.0574652506	-0.0388095265	-0.0074422132	-0.0020728368	-0.0299731393	0.0124049798	0.0019254333	-0.0251207674	-0.1263395571	0.0017140846	-0.0373661297	-0.0741077764	-0.0733578997	0.1052104283	0.0908328028	0.0167171194	0.1772522112	-0.0052430856	-0.0191479402	0.1063732729	-0.1677249565	-0.0611559896	0.0208790082	-0.1505910958	-0.0004270030388369	-0.0088107638093788	7.76295589046592e-05	1.8233159517594717e-07	-0.0400042425368241	0.0018004833739694	0.001600339420945	3.241740379940593e-06	-0.1810958807254223	0.0250311005196125	0.0327957180157163	0.0006265559932229	-0.01009904373221	0.0001173443124348	0.000101990684305	1.3769687660796048e-08	0.0022550620538992	0.0001681121421396	2.826169233479868e-08	5.085304866936079e-06	-0.000100615513281	0.0001722330653573	1.0123481512799088e-08	2.9664228802371974e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
790.1374941548587	0.7268714633974014	624317.2596693194	0.5283421243014799	794.7274732650855	6.6501906460675855	44.22503562904481	631591.7567623071	743.2929688682852	0.7066349551968187	0.49933295990601	552484.4375690296	746.2372147301886	513.2826936667755	0.801973	21.045824	0.2212736828883204	0.1126967569568023	-0.0689582044	-0.0795877542	0.0021919392	0.0281779799	-0.059393614	-0.0070543713	-0.0006777139	0.009536171	-0.1150432636	0.0400442681	-0.0286131315	-0.0554379506	-0.0507430585	-0.0590487596	-0.0243572374	-0.0115940899	0.0341317959	-0.0258025161	-0.0483952838	0.0396178603	0.0474379904	-0.0298791405	0.010641026	0.0725766866	-0.0271422489	0.043284267	-0.0209647265	0.0072676402	0.0229087107	-0.0273293237	-0.0018037521	0.0277394997	-0.2070435467	-0.0537533648	0.0842065992	0.0400208471	-0.1032882248	-0.0585222715	-0.0398381097	0.0195386311	0.0182007062	-0.2986890524	0.04809357	0.0190504211	0.0180124213	0.0517383627	-0.2342210677	0.0149355036	-0.1533170814	-0.0354857808285089	-0.035058777789672	0.0012291179001055	0.0012592406410089	0.0243709627213775	0.0643752052582016	0.0005939438239667	0.0041441670520355	-0.1111569058682704	0.0699389748571518	0.0123558577222075	0.0048914602040693	-0.0108010173781583	-0.0007019736459482	0.0001166619764032	4.927669996059491e-07	0.002536912560316	0.0002818505064167	7.943970796740645e-08	6.4359253386890815e-06	-0.0001548058605818	-5.4190347300799984e-05	2.3964854470471692e-08	2.9365937405813204e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
790.7899865310416	0.6524923761828632	625348.8027977649	0.425746300976759	784.5257968520507	-10.20167641303476	104.0742016362698	615480.7259263451	742.178575658675	-1.1143932096102844	1.2418722256255113	550829.0381667395	744.5775901378532	523.9555634752705	0.7668739999999998	20.124743	0.0760058691335835	0.0481299830446059	-0.056619876	-0.0446598226	0.0122031981	0.0105409201	0.0102948134	-0.0283946999	0.0507123997	0.1503301262	-0.1914045923	0.0172634985	-0.0439169105	-0.0303337821	-0.1027401662	-0.0908675213	0.2039903342	-0.0195725614	0.0098804506	-0.0436111079	-0.0550157521	0.0569692633	0.1086534345	-0.1723556084	0.0888026729	0.0656241855	-0.0228926325	0.0332176719	-0.0303406181	-0.0133482255	0.0065458565	-0.0312107504	0.0006053051	0.0325764659	-0.1658211059	-0.0608988444	-0.0878860855	0.0815986692	0.0922438188	0.0907961778	0.1102911307	0.1761371195	-0.0674155842	0.1076834872	-0.0757525366	-0.1289784953	-0.0454928628	0.0372980315	-0.2210684995	0.0089700792	-0.1551433414	-0.0306726812455195	0.0048130995829894	2.3165927595772745e-05	0.0009408133747892	0.0167603392105775	-0.0076106235108	0.0002809089704536	5.792159022314171e-05	-0.1583346600272079	-0.0471777541589374	0.0250698645659315	0.0022257404874811	-0.0108851739237468	-8.415654558849989e-05	0.0001184870113502	7.0823241653892595e-09	0.0023988402638588	-0.0001380722964571	1.9063959048964888e-08	5.7544346115101576e-06	-4.894686501036565e-05	0.0001058589955714	2.395795594342957e-09	1.1206126943392954e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
791.0558157709221	0.2658292398805315	625769.3036649991	0.0706651847754611	795.7129089213335	11.187112069282762	125.15147645069204	633159.0334240503	743.6751703070115	1.4965946483365542	2.2397955414296145	553052.7589311625	746.653966608806	519.4564097141217	0.8488609999999999	22.276283	0.088569585351303	0.0475222707179217	-0.0584430664	-0.0127944801	-0.0123992054	0.0344746335	-0.0534799762	0.0310416564	0.0905731846	-0.0663545803	0.0308821492	0.0455937034	-0.0403902202	0.0034731489	0.023617632	-0.0170187251	-0.1243451509	-0.0261621437	0.042093758	-0.0443556411	0.0063335459	-0.0087662532	4.00404e-05	0.0598931808	-0.0656990952	0.0592308997	0.0109221487	0.0195921983	-0.0230896038	0.0111716824	0.00411371	-0.0058478477	-0.0018314439	-0.0596099182	-0.0133186802	-0.0508739499	-0.1151213838	-0.0224923094	-0.288135871	0.0168275097	0.040502551	0.0829883747	-0.1514709662	-0.0955628007	0.0309702351	0.0106079921	0.0184584844	-0.0350767987	-0.0981719198	0.0029914899	-0.1560591586	-0.027066129442403	0.0036065518031165	1.3007215908562877e-05	0.0007325753629929	0.0196083919940832	0.0028480527835057	0.0003844890365936	8.111404657634574e-06	-0.168708922287962	-0.0103742622607541	0.0284627004595656	0.0001076253174549	-0.0116983813089088	-0.000813207385162	0.0001368521252486	6.613062512820191e-07	0.0027922177018848	0.0003933774380259	1.5474580874789938e-07	7.796479694718834e-06	-0.0002771764119009	-0.0002282295468905	7.68267633142574e-08	5.208872607385862e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
788.5581153470185	-2.4977004239035523	621823.9012796418	6.238507407567985	785.1201783479788	-10.592730573354627	112.20594099968189	616413.6944491621	742.2929988732942	-1.3821714337173034	1.910397872184146	550998.8961763084	745.7158785795292	523.730668191718	0.8363199999999998	21.94717	0.1020512223246818	0.0532405894004192	-0.0192453926	-8.6051e-05	0.0091906628	-0.0440955911	-0.0004399177	-0.0051324111	0.0334439003	0.0686230882	0.001846528	0.006898964	-0.0280928378	-0.0127716191	-0.00826643	-0.0836702033	0.0492410291	-0.017392736	0.0092077731	-0.0264677193	-0.0213376334	-0.0054213803	0.093050059	-0.0202468621	0.0167188976	0.0503416642	0.0092987309	-0.0004593824	-0.0299293287	0.0217801709	-0.011195215	-0.0244545262	-0.0038589311	-0.0020122414	0.0557602934	-0.1474479576	0.0745700583	0.2381951454	0.0060412886	0.0390577275	0.125173883	0.069105289	-0.1406979857	0.0725174318	-0.0356236779	-0.0312284229	-0.110364763	0.0383704208	0.1701163116	-0.0029914899	-0.1560591586	-0.0296269562933986	-0.0025608268509955	6.557834160780036e-06	0.0008777565392109	-0.0113361532172291	-0.0309445452113122	0.0001285083697644	0.0009575648783349	-0.165325413462483	0.0033835088254789	0.0273324923365409	1.1448131972094268e-05	-0.0123616209689795	-0.0006632396600706	0.0001528096729807	4.3988684669069634e-07	0.0033100963631573	0.0005178786612725	2.681983078013969e-07	1.0956737933387185e-05	-0.0001550479045062	0.0001221285073947	2.403985269176372e-08	1.4915372318457294e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
